     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.23	  -537.59	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.05	 -1361.77	  -542.02	     0.08	    21.05	   -14.54	    -4.44	     0.05	    15.20	  -722.09	     2.47
    41.00	 -1345.84	  -537.57	     0.03	    19.94	    15.93	     4.46	    -0.05	    16.54	   829.47	    -2.62
    61.99	 -1344.45	  -537.55	     0.03	    20.99	     1.39	     0.02	    -0.00	     1.39	    66.27	    -0.02
    79.92	 -1344.45	  -537.55	     0.03	    17.93	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.00	 -1341.66	  -537.51	     0.00	    20.08	     2.78	     0.04	    -0.02	     2.78	   138.57	    -1.11
   122.61	 -1341.66	  -537.51	     0.00	    22.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   141.10	 -1341.66	  -537.51	     0.00	    18.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   162.36	 -1336.10	  -537.43	     0.03	    21.26	     5.56	     0.08	     0.02	     5.56	   261.74	     1.08
   180.50	 -1336.10	  -537.43	     0.03	    18.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   200.54	 -1333.32	  -537.38	     0.07	    20.04	     2.78	     0.04	     0.05	     2.78	   138.83	     2.35
   220.55	 -1330.54	  -537.34	     0.05	    20.00	     2.78	     0.04	    -0.02	     2.78	   139.08	    -1.18
   241.49	 -1330.54	  -537.34	     0.05	    20.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   260.65	 -1330.54	  -537.34	     0.05	    19.16	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.15	 -1330.54	  -537.34	     0.05	    19.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   300.53	 -1320.65	  -546.37	     0.19	    20.37	     9.88	    -9.02	     0.14	    13.38	   656.89	     6.84
   320.19	 -1320.65	  -546.37	     0.19	    19.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   340.32	 -1320.65	  -546.37	     0.19	    20.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   360.58	 -1313.85	  -537.10	     0.07	    20.26	     6.80	     9.26	    -0.12	    11.49	   567.22	    -5.71
   380.59	 -1311.07	  -537.06	     0.07	    20.01	     2.78	     0.04	     0.00	     2.78	   139.00	     0.00
   400.20	 -1311.07	  -537.06	     0.07	    19.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   420.95	 -1311.07	  -537.06	     0.07	    20.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   442.37	 -1299.95	  -536.90	     0.05	    21.41	    11.12	     0.16	    -0.03	    11.12	   519.48	    -1.17
   460.69	 -1299.95	  -536.90	     0.05	    18.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   480.88	 -1299.95	  -536.90	     0.05	    20.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   500.49	 -1299.95	  -536.90	     0.05	    19.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   521.32	 -1288.79	  -538.86	     0.10	    20.83	    11.16	    -1.95	     0.06	    11.33	   543.87	     2.70
   542.01	 -1284.53	  -544.43	     0.22	    20.70	     4.26	    -5.58	     0.11	     7.02	   339.17	     5.54
   560.65	 -1284.53	  -544.43	     0.22	    18.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.12	 -1284.53	  -544.43	     0.22	    20.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   601.44	 -1276.14	  -547.13	     0.30	    20.32	     8.39	    -2.70	     0.08	     8.81	   433.43	     3.82
   622.04	 -1276.14	  -547.13	     0.30	    20.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   641.05	 -1276.14	  -547.13	     0.30	    19.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   661.33	 -1276.14	  -547.13	     0.30	    20.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   681.98	 -1276.14	  -547.13	     0.30	    20.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   702.21	 -1276.14	  -547.13	     0.30	    20.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   722.38	 -1259.58	  -539.84	     0.22	    20.17	    16.56	     7.29	    -0.08	    18.10	   897.06	    -3.84
   741.47	 -1253.95	  -543.99	     0.25	    19.09	     5.63	    -4.15	     0.03	     6.99	   366.29	     1.70
   761.99	 -1249.78	  -543.93	     0.28	    20.52	     4.17	     0.06	     0.03	     4.17	   203.17	     1.33
