     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  3007.36	 -1238.65	  -462.00	     1.39	    20.40	     8.24	     5.76	     0.17	    10.05	   492.82	     8.33
  3046.65	 -1240.18	  -453.56	     1.34	    39.29	    -1.53	     8.44	    -0.05	     8.58	   218.31	    -1.27
  3066.54	 -1236.11	  -447.86	     1.41	    19.89	     4.07	     5.70	     0.07	     7.00	   352.13	     3.52
  3086.95	 -1237.64	  -440.13	     1.36	    20.41	    -1.53	     7.73	    -0.05	     7.88	   386.08	    -2.45
  3126.14	 -1243.30	  -433.87	     1.30	    39.19	    -5.66	     6.26	    -0.06	     8.44	   215.35	    -1.53
  3146.33	 -1235.78	  -426.72	     1.42	    20.19	     7.52	     7.15	     0.12	    10.38	   513.95	     5.94
  3205.69	 -1232.56	  -412.57	     1.43	    59.36	     3.22	    14.15	     0.01	    14.51	   244.47	     0.17
  3226.11	 -1237.57	  -404.19	     1.38	    20.42	    -5.01	     8.38	    -0.05	     9.76	   478.13	    -2.45
  3286.50	 -1233.62	  -391.44	     1.44	    60.39	     3.95	    12.75	     0.06	    13.35	   221.03	     0.99
  3305.65	 -1237.94	  -383.04	     1.37	    19.15	    -4.32	     8.40	    -0.07	     9.45	   493.25	    -3.66
  3373.58	 -1227.92	  -360.34	     1.57	    67.93	    10.02	    22.70	     0.20	    24.81	   365.27	     2.94
  3485.71	 -1229.13	  -332.15	     1.60	   112.13	    -1.21	    28.19	     0.03	    28.22	   251.64	     0.27
  3505.74	 -1227.89	  -323.67	     1.62	    20.03	     1.24	     8.48	     0.02	     8.57	   427.87	     1.00
  3566.27	 -1243.28	  -280.15	    -0.71	    60.53	   -15.39	    43.52	    -2.33	    46.16	  -762.61	   -38.49
  3586.00	 -1229.66	  -302.53	     1.69	    19.73	    13.62	   -22.38	     2.40	    26.20	 -1327.86	   121.64
  3606.95	 -1231.16	  -296.91	     1.67	    20.95	    -1.50	     5.62	    -0.02	     5.82	   277.65	    -0.95
  3626.92	 -1232.70	  -288.47	     1.69	    19.97	    -1.54	     8.44	     0.02	     8.58	   429.61	     1.00
  3646.73	 -1232.84	  -280.71	     1.70	    19.81	    -0.14	     7.76	     0.01	     7.76	   391.79	     0.50
  3685.92	 -1234.36	  -273.67	     1.73	    39.19	    -1.52	     7.04	     0.03	     7.20	   183.78	     0.77
  3705.78	 -1235.87	  -267.34	     1.71	    19.86	    -1.51	     6.33	    -0.02	     6.51	   327.67	    -1.01
  3747.75	 -1238.94	  -251.86	     1.74	    41.97	    -3.07	    15.48	     0.03	    15.78	   376.02	     0.71
  3785.84	 -1239.07	  -244.80	     1.80	    38.09	    -0.13	     7.06	     0.06	     7.06	   185.38	     1.58
  3805.90	 -1241.98	  -237.78	     1.76	    20.06	    -2.91	     7.02	    -0.04	     7.60	   378.83	    -1.99
  3867.88	 -1245.03	  -223.70	     1.79	    61.98	    -3.05	    14.08	     0.03	    14.41	   232.44	     0.48
  3909.93	 -1248.08	  -209.62	     1.85	    42.05	    -3.05	    14.08	     0.06	    14.41	   342.61	     1.43
  3929.94	 -1251.02	  -201.19	     1.85	    20.01	    -2.94	     8.43	     0.00	     8.93	   446.17	     0.00
  3949.97	 -1251.12	  -195.53	     1.89	    20.03	    -0.10	     5.66	     0.04	     5.66	   282.62	     2.00
  4008.60	 -1256.96	  -181.49	     1.85	    58.63	    -5.84	    14.04	    -0.04	    15.21	   259.36	    -0.68
  4029.84	 -1258.48	  -174.44	     1.90	    21.24	    -1.52	     7.05	     0.05	     7.21	   339.55	     2.35
  4068.57	 -1260.00	  -168.10	     1.92	    38.73	    -1.52	     6.34	     0.02	     6.52	   168.34	     0.52
  4088.60	 -1262.93	  -160.36	     1.90	    20.03	    -2.93	     7.74	    -0.02	     8.28	   413.18	    -1.00
  4108.61	 -1265.83	  -154.04	     1.94	    20.01	    -2.90	     6.32	     0.04	     6.95	   347.51	     2.00
  4190.88	 -1271.63	  -142.10	     1.93	    82.27	    -5.80	    11.94	    -0.01	    13.27	   161.35	    -0.12
  4213.74	 -1276.10	  -127.30	     1.99	    22.86	    -4.47	    14.80	     0.06	    15.46	   676.30	     2.62
  4271.37	 -1283.33	  -113.25	     2.08	    57.63	    -7.23	    14.05	     0.09	    15.80	   274.18	     1.56
  4332.32	 -1287.76	  -100.56	     2.08	    60.95	    -4.43	    12.69	     0.00	    13.44	   220.53	     0.00
  4351.34	 -1292.06	   -94.25	     2.13	    19.02	    -4.30	     6.31	     0.05	     7.64	   401.46	     2.63
  4393.13	 -1299.27	   -82.31	     2.16	    41.79	    -7.21	    11.94	     0.03	    13.95	   333.76	     0.72
  4433.75	 -1302.19	   -75.26	     2.13	    40.62	    -2.92	     7.05	    -0.03	     7.63	   187.86	    -0.74
  4453.42	 -1306.51	   -68.24	     2.15	    19.67	    -4.32	     7.02	     0.02	     8.24	   419.05	     1.02
  4494.66	 -1310.87	   -59.79	     2.15	    41.24	    -4.36	     8.45	     0.00	     9.51	   230.57	     0.00
  4514.64	 -1315.16	   -54.17	     2.19	    19.98	    -4.29	     5.62	     0.04	     7.07	   353.87	     2.00
  4553.32	 -1318.06	   -48.54	     2.15	    38.68	    -2.90	     5.63	    -0.04	     6.33	   163.73	    -1.03
  4573.30	 -1319.51	   -45.72	     2.23	    19.98	    -1.45	     2.82	     0.08	     3.17	   158.71	     4.00
  4593.37	 -1320.92	   -45.03	     2.15	    20.07	    -1.41	     0.69	    -0.08	     1.57	    78.22	    -3.99
  4613.57	 -1322.45	   -38.67	     2.23	    20.20	    -1.53	     6.36	     0.08	     6.54	   323.83	     3.96
  4674.85	 -1326.71	   -34.47	     2.19	    61.28	    -4.26	     4.20	    -0.04	     5.98	    97.62	    -0.65
  4714.72	 -1328.17	   -31.65	     2.20	    39.87	    -1.46	     2.82	     0.01	     3.18	    79.65	     0.25
  4733.23	 -1329.59	   -30.25	     2.21	    18.51	    -1.42	     1.40	     0.01	     1.99	   107.73	     0.54
  4773.60	 -1331.03	   -28.14	     2.19	    40.37	    -1.44	     2.11	    -0.02	     2.55	    63.28	    -0.50
  4794.23	 -1331.03	   -28.14	     2.27	    20.63	     0.00	     0.00	     0.08	     0.00	    -0.00	     3.88
  4813.39	 -1332.46	   -26.03	     2.28	    19.16	    -1.43	     2.11	     0.01	     2.55	   133.03	     0.52
  4833.34	 -1332.49	   -24.61	     2.18	    19.95	    -0.03	     1.42	    -0.10	     1.42	    71.19	    -5.01
  4854.30	 -1333.93	   -22.50	     2.21	    20.96	    -1.44	     2.11	     0.03	     2.55	   121.88	     1.43
  4894.14	 -1333.19	   -24.62	     2.18	    39.84	     0.74	    -2.12	    -0.03	     2.25	   -56.36	    -0.75
  4913.38	 -1335.34	   -21.81	     2.17	    19.24	    -2.15	     2.81	    -0.01	     3.54	   183.90	    -0.52
  4934.89	 -1333.92	   -23.21	     2.23	    21.51	     1.42	    -1.40	     0.06	     1.99	   -92.71	     2.79
  4954.87	 -1335.34	   -21.81	     2.19	    19.98	    -1.42	     1.40	    -0.04	     1.99	    99.80	    -2.00
