     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1422.32	  -709.22	  -511.93	     0.23	    19.38	    13.31	     0.20	    -0.00	    13.31	   686.71	    -0.13
  1461.85	  -698.73	  -511.06	     0.21	    39.53	    10.50	     0.87	    -0.01	    10.53	   266.46	    -0.35
  1482.09	  -687.53	  -510.18	     0.22	    20.24	    11.20	     0.88	     0.01	    11.24	   555.09	     0.56
  1503.15	  -676.27	  -512.14	     0.27	    21.06	    11.26	    -1.95	     0.05	    11.43	   542.74	     2.36
  1541.82	  -665.05	  -511.26	     0.28	    38.67	    11.21	     0.88	     0.01	    11.25	   290.81	     0.17
  1562.07	  -654.70	  -501.89	     0.14	    20.25	    10.36	     9.37	    -0.14	    13.97	   689.61	    -6.79
  1582.95	  -645.45	  -508.12	     0.26	    20.88	     9.25	    -6.23	     0.12	    11.15	   534.18	     5.76
  1603.33	  -637.10	  -503.74	     0.20	    20.38	     8.35	     4.38	    -0.06	     9.43	   462.73	    -3.02
  1623.92	  -629.45	  -499.37	     0.14	    20.60	     7.65	     4.37	    -0.06	     8.81	   427.81	    -3.13
  1662.42	  -620.22	  -504.19	     0.26	    38.49	     9.23	    -4.82	     0.12	    10.41	   270.47	     3.13
  1682.71	  -614.71	  -497.72	     0.15	    20.30	     5.51	     6.47	    -0.11	     8.49	   418.39	    -5.31
  1702.80	  -605.61	  -495.46	     0.15	    20.08	     9.10	     2.27	    -0.00	     9.38	   467.20	    -0.04
  1741.86	  -599.24	  -497.48	     0.20	    39.06	     6.37	    -2.03	     0.05	     6.69	   171.19	     1.24
  1761.87	  -592.96	  -494.55	     0.16	    20.01	     6.28	     2.94	    -0.04	     6.93	   346.46	    -1.83
  1821.85	  -582.39	  -494.38	     0.18	    59.98	    10.56	     0.17	     0.02	    10.56	   176.12	     0.30
  1841.87	  -578.13	  -496.44	     0.20	    20.02	     4.27	    -2.06	     0.03	     4.74	   236.67	     1.27
  1861.90	  -573.26	  -492.82	     0.18	    20.04	     4.87	     3.62	    -0.03	     6.07	   302.81	    -1.36
  1881.80	  -569.66	  -497.02	     0.27	    19.90	     3.60	    -4.20	     0.09	     5.53	   278.01	     4.59
  1941.87	  -562.72	  -491.24	     0.17	    60.07	     6.94	     5.79	    -0.09	     9.04	   150.45	    -1.55
  1961.86	  -558.33	  -499.68	     0.33	    19.99	     4.39	    -8.45	     0.16	     9.52	   476.21	     7.90
  1982.12	  -554.20	  -493.94	     0.25	    20.26	     4.13	     5.74	    -0.08	     7.07	   348.97	    -4.02
  2022.00	  -554.32	  -487.55	     0.12	    39.88	    -0.12	     6.39	    -0.13	     6.39	   160.19	    -3.38
  2042.10	  -551.41	  -492.48	     0.23	    20.10	     2.91	    -4.92	     0.11	     5.72	   284.64	     5.58
  2062.05	  -549.99	  -493.16	     0.25	    19.95	     1.42	    -0.69	     0.02	     1.58	    79.22	     1.17
  2083.75	  -547.05	  -499.51	     0.37	    21.70	     2.94	    -6.34	     0.12	     6.99	   322.23	     5.40
  2144.54	  -545.79	  -490.97	     0.25	    60.80	     1.25	     8.54	    -0.12	     8.63	   141.94	    -1.93
  2165.47	  -544.30	  -495.20	     0.27	    20.93	     1.49	    -4.24	     0.02	     4.49	   214.51	     0.80
  2185.57	  -544.36	  -492.37	     0.25	    20.10	    -0.05	     2.84	    -0.02	     2.84	   141.29	    -1.10
