     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   901.23	 -1304.07	  -539.78	     0.03	    39.00	     2.78	     0.04	     0.00	     2.78	    71.30	     0.01
   921.45	 -1302.68	  -539.76	     0.03	    20.23	     1.39	     0.02	     0.00	     1.39	    68.75	     0.00
   941.70	 -1298.51	  -539.70	     0.03	    20.25	     4.17	     0.06	     0.00	     4.17	   206.00	     0.00
   962.39	 -1297.12	  -539.68	     0.03	    20.69	     1.39	     0.02	    -0.00	     1.39	    67.20	    -0.01
  1041.67	 -1291.56	  -539.60	     0.03	    79.28	     5.56	     0.08	     0.00	     5.56	    70.14	     0.00
  1081.71	 -1288.78	  -539.56	     0.03	    40.04	     2.78	     0.04	     0.00	     2.78	    69.45	     0.01
  1101.93	 -1285.99	  -540.23	     0.04	    20.22	     2.79	    -0.66	     0.01	     2.87	   141.94	     0.60
  1162.01	 -1250.75	  -527.73	    -2.04	    60.09	    35.24	    12.50	    -2.07	    37.39	  -622.28	   -34.51
  1244.14	 -1272.08	  -540.73	     0.05	    82.12	   -21.33	   -13.00	     2.09	    24.98	  -304.18	    25.39
  1303.86	 -1266.54	  -539.24	     0.03	    59.72	     5.54	     1.49	    -0.02	     5.73	    96.00	    -0.40
  1324.20	 -1263.75	  -539.90	     0.04	    20.34	     2.79	    -0.66	     0.01	     2.87	   141.08	     0.61
  1382.08	 -1258.16	  -541.94	     0.07	    57.89	     5.59	    -2.03	     0.04	     5.95	   102.82	     0.61
  1403.83	 -1255.41	  -539.78	     0.04	    21.75	     2.74	     2.16	    -0.04	     3.49	   160.43	    -1.65
  1423.92	 -1253.32	  -540.46	     0.03	    20.08	     2.10	    -0.67	    -0.01	     2.20	   109.65	    -0.59
  1462.09	 -1249.84	  -540.41	     0.05	    38.17	     3.47	     0.05	     0.02	     3.47	    91.01	     0.63
  1482.03	 -1248.45	  -540.39	     0.03	    19.94	     1.39	     0.02	    -0.02	     1.39	    69.70	    -1.22
  1502.19	 -1244.28	  -540.33	     0.03	    20.15	     4.17	     0.06	     0.00	     4.17	   206.87	     0.04
  1542.06	 -1242.88	  -541.01	     0.04	    39.87	     1.40	    -0.69	     0.01	     1.56	    39.11	     0.27
  1584.20	 -1235.96	  -539.50	     0.04	    42.14	     6.92	     1.51	     0.00	     7.09	   168.17	     0.00
  1603.85	 -1232.50	  -538.75	     0.00	    19.65	     3.46	     0.76	    -0.03	     3.54	   180.31	    -1.73
  1623.93	 -1230.41	  -538.72	     0.00	    20.08	     2.08	     0.03	     0.00	     2.08	   103.81	     0.01
  1662.35	 -1226.93	  -539.37	     0.04	    38.41	     3.49	    -0.65	     0.03	     3.55	    92.31	     0.89
  1682.47	 -1224.84	  -539.34	     0.04	    20.12	     2.08	     0.03	    -0.00	     2.08	   103.60	    -0.01
  1703.09	 -1220.64	  -541.39	     0.07	    20.63	     4.20	    -2.05	     0.03	     4.68	   226.78	     1.64
  1822.54	 -1210.91	  -541.25	     0.07	   119.45	     9.73	     0.14	    -0.00	     9.73	    81.43	    -0.01
  1883.79	 -1201.08	  -547.46	     0.15	    61.24	     9.83	    -6.20	     0.08	    11.62	   189.80	     1.35
  1904.17	 -1198.42	  -540.37	     0.04	    20.38	     2.66	     7.09	    -0.12	     7.57	   371.45	    -5.67
  1943.42	 -1195.55	  -545.97	     0.15	    39.25	     2.87	    -5.60	     0.11	     6.29	   160.32	     2.79
  1963.47	 -1191.49	  -539.56	     0.03	    20.05	     4.06	     6.40	    -0.12	     7.58	   378.26	    -5.99
  1983.60	 -1189.98	  -546.59	     0.16	    20.13	     1.51	    -7.03	     0.14	     7.19	   357.12	     6.82
  2023.53	 -1185.92	  -540.18	     0.06	    39.93	     4.06	     6.40	    -0.10	     7.58	   189.90	    -2.60
  2043.55	 -1183.13	  -540.85	     0.05	    20.01	     2.79	    -0.66	    -0.01	     2.87	   143.33	    -0.63
  2064.69	 -1180.35	  -540.81	     0.07	    21.14	     2.78	     0.04	     0.02	     2.78	   131.41	     1.13
  2085.42	 -1176.89	  -540.05	     0.04	    20.73	     3.46	     0.76	    -0.03	     3.54	   170.89	    -1.66
  2203.76	 -1165.03	  -542.70	     0.11	   118.34	    11.86	    -2.65	     0.07	    12.15	   102.66	     0.59
  2264.20	 -1159.50	  -541.21	     0.08	    60.44	     5.53	     1.49	    -0.02	     5.73	    94.81	    -0.38
  2303.66	 -1152.57	  -540.40	     0.07	    39.46	     6.93	     0.81	    -0.01	     6.98	   176.87	    -0.32
  2363.93	 -1145.55	  -544.53	     0.14	    60.27	     7.02	    -4.13	     0.06	     8.14	   135.10	     1.07
  2465.05	 -1135.91	  -539.46	     0.06	   101.12	     9.64	     5.08	    -0.07	    10.90	   107.75	    -0.74
  2524.86	 -1130.36	  -538.67	     0.03	    59.81	     5.55	     0.79	    -0.03	     5.60	    93.64	    -0.58
  2563.61	 -1124.79	  -539.29	     0.06	    38.75	     5.57	    -0.62	     0.03	     5.60	   144.59	     0.87
  2625.01	 -1119.25	  -538.51	     0.05	    61.40	     5.54	     0.79	    -0.01	     5.60	    91.21	    -0.20
  2664.65	 -1113.70	  -537.72	     0.06	    39.64	     5.55	     0.79	     0.01	     5.60	   141.31	     0.30
  2844.52	 -1093.56	  -537.43	     0.06	   179.87	    20.15	     0.29	     0.00	    20.15	   112.02	     0.00
  2964.72	 -1081.55	  -548.54	     0.21	   120.20	    12.00	   -11.11	     0.15	    16.36	   136.08	     1.25
  3005.85	 -1076.04	  -545.64	     0.17	    41.14	     5.51	     2.90	    -0.04	     6.23	   151.39	    -0.87
  3044.61	 -1071.34	  -536.40	     0.05	    38.76	     4.71	     9.24	    -0.13	    10.37	   267.50	    -3.25
  3164.90	 -1065.78	  -536.32	     0.07	   120.28	     5.56	     0.08	     0.02	     5.56	    46.22	     0.18
  3186.63	 -1065.77	  -537.02	     0.06	    21.73	     0.01	    -0.70	    -0.01	     0.70	   -32.44	    -0.42
  3206.79	 -1065.05	  -538.42	     0.08	    20.16	     0.72	    -1.40	     0.02	     1.57	    78.09	     0.97
  3245.76	 -1065.02	  -539.83	     0.13	    38.98	     0.02	    -1.41	     0.05	     1.41	   -36.19	     1.25
  3266.60	 -1065.07	  -537.01	     0.06	    20.83	    -0.05	     2.82	    -0.07	     2.82	   135.40	    -3.35
  3324.77	 -1065.05	  -538.42	     0.08	    58.18	     0.02	    -1.41	     0.02	     1.41	   -24.25	     0.41
  3365.54	 -1064.97	  -542.65	     0.15	    40.76	     0.07	    -4.23	     0.07	     4.23	  -103.81	     1.68
  3425.53	 -1065.02	  -539.83	     0.11	    60.00	    -0.05	     2.82	    -0.05	     2.82	    47.02	    -0.76
  3446.81	 -1064.16	  -549.70	     0.28	    21.28	     0.86	    -9.86	     0.18	     9.90	  -465.32	     8.24
  3486.61	 -1064.96	  -543.36	     0.19	    39.80	    -0.80	     6.34	    -0.09	     6.39	   160.52	    -2.21
