     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   979.70	 -1042.85	  -535.98	     0.05	    60.21	    20.15	     0.30	     0.02	    20.15	   334.70	     0.33
   999.64	 -1031.06	  -534.40	     0.03	    19.94	    11.79	     1.58	    -0.02	    11.90	   596.56	    -1.00
  1079.63	  -996.99	  -533.90	     0.05	    79.99	    34.07	     0.50	     0.02	    34.07	   425.97	     0.25
  1100.77	  -987.23	  -535.16	     0.07	    21.14	     9.76	    -1.26	     0.02	     9.84	   465.52	     0.95
  1121.75	  -974.73	  -533.57	     0.05	    20.98	    12.50	     1.59	    -0.02	    12.60	   600.61	    -0.95
  1141.55	  -963.62	  -532.70	     0.06	    19.80	    11.11	     0.87	     0.01	    11.14	   562.83	     0.51
  1259.65	  -920.43	  -534.18	     0.11	   118.10	    43.19	    -1.48	     0.05	    43.22	   365.92	     0.42
  1402.46	  -851.57	  -526.10	     0.05	   142.81	    68.86	     8.08	    -0.06	    69.33	   485.49	    -0.42
  1460.70	  -834.05	  -530.08	     0.12	    58.24	    17.52	    -3.98	     0.07	    17.97	   308.49	     1.20
  1502.32	  -817.32	  -529.12	     0.11	    41.62	    16.73	     0.96	    -0.01	    16.76	   402.63	    -0.24
  1541.42	  -808.81	  -536.06	     0.24	    39.10	     8.51	    -6.94	     0.13	    10.98	   280.85	     3.32
  1561.33	  -802.02	  -525.36	     0.07	    19.91	     6.79	    10.70	    -0.17	    12.67	   636.49	    -8.54
  1641.34	  -782.42	  -527.19	     0.13	    80.01	    19.60	    -1.83	     0.06	    19.69	   246.03	     0.75
  1703.43	  -772.54	  -532.70	     0.22	    62.09	     9.88	    -5.51	     0.09	    11.31	   182.20	     1.45
  1741.38	  -764.22	  -528.33	     0.15	    37.95	     8.32	     4.37	    -0.07	     9.40	   247.64	    -1.84
  1761.55	  -760.05	  -526.85	     0.18	    20.17	     4.17	     1.48	     0.03	     4.42	   219.38	     1.49
  1861.80	  -748.23	  -523.14	     0.10	   100.25	    11.82	     3.71	    -0.08	    12.39	   123.58	    -0.80
  1882.22	  -746.12	  -523.81	     0.11	    20.42	     2.11	    -0.67	     0.01	     2.21	   108.41	     0.49
  1941.79	  -743.21	  -529.43	     0.22	    59.57	     2.91	    -5.62	     0.11	     6.33	   106.24	     1.85
  1961.91	  -741.76	  -532.24	     0.24	    20.12	     1.45	    -2.81	     0.02	     3.16	   157.16	     0.99
  1981.90	  -741.82	  -529.41	     0.19	    19.99	    -0.06	     2.83	    -0.05	     2.83	   141.60	    -2.50
  2021.73	  -741.96	  -521.63	     0.10	    39.83	    -0.14	     7.78	    -0.09	     7.78	   195.36	    -2.26
  2185.01	  -740.48	  -525.85	     0.16	   163.28	     1.48	    -4.22	     0.06	     4.47	    27.39	     0.37
  2245.75	  -740.53	  -523.02	     0.12	    60.74	    -0.05	     2.83	    -0.04	     2.83	    46.60	    -0.66
  2285.77	  -740.55	  -522.32	     0.10	    40.02	    -0.02	     0.70	    -0.02	     0.70	    17.50	    -0.50
  2364.79	  -740.58	  -520.19	     0.05	    79.02	    -0.03	     2.13	    -0.05	     2.13	    26.96	    -0.63
  2403.44	  -741.89	  -525.17	     0.12	    38.65	    -1.31	    -4.98	     0.07	     5.15	  -133.23	     1.81
  2464.95	  -741.23	  -523.03	     0.11	    61.51	     0.66	     2.14	    -0.01	     2.24	    36.41	    -0.16
  2503.40	  -741.92	  -523.75	     0.12	    38.45	    -0.69	    -0.72	     0.01	     1.00	   -25.94	     0.26
  2565.61	  -739.83	  -523.01	     0.09	    62.21	     2.09	     0.74	    -0.03	     2.22	    35.64	    -0.48
  2603.41	  -740.56	  -521.61	     0.07	    37.80	    -0.73	     1.40	    -0.02	     1.58	   -41.77	    -0.53
  2645.73	  -739.85	  -522.30	     0.11	    42.32	     0.71	    -0.69	     0.04	     0.99	    23.39	     0.95
  2683.47	  -739.82	  -523.72	     0.11	    37.74	     0.03	    -1.42	     0.00	     1.42	   -37.63	     0.00
  2704.45	  -740.52	  -523.73	     0.13	    20.98	    -0.70	    -0.01	     0.02	     0.70	   -33.37	     0.95
