     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1362.76	  -920.58	  -915.37	    -0.71	    20.88	     3.54	    -2.81	    -0.04	     4.52	   216.46	    -1.92
  1401.43	  -916.33	  -918.17	    -0.69	    38.67	     4.25	    -2.80	     0.02	     5.09	   131.61	     0.52
  1422.93	  -909.95	  -923.08	    -0.67	    21.50	     6.38	    -4.91	     0.02	     8.05	   374.45	     0.93
  1442.95	  -908.54	  -923.78	    -0.68	    20.02	     1.41	    -0.70	    -0.01	     1.57	    78.63	    -0.50
  1463.17	  -904.28	  -927.30	    -0.66	    20.22	     4.26	    -3.52	     0.02	     5.53	   273.30	     0.99
  1543.34	  -913.62	  -913.15	    -0.76	    80.17	    -9.34	    14.15	    -0.10	    16.95	  -211.48	    -1.25
  1581.47	  -896.46	  -934.34	    -0.66	    38.13	    17.16	   -21.19	     0.10	    27.27	   715.10	     2.62
  1601.64	  -892.94	  -935.73	    -0.65	    20.17	     3.52	    -1.39	     0.01	     3.78	   187.63	     0.50
  1622.57	  -892.22	  -937.15	    -0.65	    20.93	     0.72	    -1.42	     0.00	     1.59	    76.07	     0.00
  1662.29	  -891.50	  -937.85	    -0.65	    39.72	     0.72	    -0.70	     0.00	     1.00	    25.28	     0.00
  1682.26	  -890.11	  -937.84	    -0.62	    19.97	     1.39	     0.01	     0.03	     1.39	    69.61	     1.50
  1704.18	  -887.28	  -939.23	    -0.65	    21.92	     2.83	    -1.39	    -0.03	     3.15	   143.84	    -1.37
  1724.49	  -887.27	  -939.95	    -0.67	    20.31	     0.01	    -0.72	    -0.02	     0.72	    35.45	    -0.98
  1744.36	  -887.26	  -940.66	    -0.63	    19.87	     0.01	    -0.71	     0.04	     0.71	    35.74	     2.01
