     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.90	 -1347.14	  -543.23	     0.03	    19.90	     0.05	    -2.82	     0.04	     2.82	  -141.68	     2.25
    41.87	 -1347.16	  -541.82	     0.05	    21.97	    -0.02	     1.41	     0.02	     1.41	    64.17	     1.00
    59.87	 -1347.16	  -541.82	     0.05	    17.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.89	 -1343.71	  -540.36	     0.00	    20.03	     3.46	     1.46	    -0.05	     3.75	   187.31	    -2.26
   100.87	 -1341.62	  -540.33	     0.03	    20.98	     2.09	     0.03	     0.02	     2.09	    99.47	     1.10
   121.53	 -1338.84	  -540.28	     0.08	    20.66	     2.78	     0.04	     0.05	     2.78	   134.65	     2.42
   141.38	 -1338.84	  -540.28	     0.08	    19.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   160.11	 -1337.43	  -540.97	     0.08	    18.73	     1.40	    -0.68	     0.00	     1.56	    83.35	     0.23
   179.70	 -1337.43	  -540.97	     0.08	    19.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.71	 -1337.43	  -540.97	     0.08	    20.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.10	 -1326.19	  -547.86	     0.24	    20.39	    11.24	    -6.89	     0.16	    13.18	   646.60	     7.88
   240.16	 -1326.19	  -547.86	     0.24	    20.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   260.41	 -1322.17	  -538.63	     0.12	    20.26	     4.02	     9.22	    -0.12	    10.06	   496.77	    -5.97
   280.14	 -1322.17	  -538.63	     0.12	    19.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   300.55	 -1310.87	  -549.05	     0.35	    20.41	    11.30	   -10.41	     0.23	    15.36	   752.58	    11.16
   321.86	 -1308.23	  -540.55	     0.22	    21.30	     2.64	     8.50	    -0.13	     8.90	   417.76	    -6.05
   340.54	 -1308.23	  -540.55	     0.22	    18.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   360.61	 -1302.65	  -541.88	     0.29	    20.07	     5.58	    -1.33	     0.07	     5.74	   286.03	     3.55
   381.95	 -1298.54	  -537.59	     0.25	    21.34	     4.10	     4.29	    -0.04	     5.93	   278.05	    -1.82
   402.12	 -1293.01	  -536.10	     0.25	    20.17	     5.54	     1.49	     0.00	     5.73	   284.33	     0.00
   422.01	 -1287.42	  -537.43	     0.31	    19.89	     5.58	    -1.33	     0.05	     5.74	   288.54	     2.73
   441.58	 -1287.42	  -537.43	     0.31	    19.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   461.48	 -1281.85	  -538.05	     0.34	    19.91	     5.57	    -0.62	     0.03	     5.61	   281.62	     1.58
   481.51	 -1274.98	  -533.02	     0.35	    20.03	     6.87	     5.03	     0.01	     8.52	   425.26	     0.54
   502.11	 -1272.25	  -530.16	     0.31	    20.60	     2.73	     2.86	    -0.04	     3.96	   191.99	    -2.05
   521.56	 -1272.25	  -530.16	     0.31	    19.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   541.60	 -1263.91	  -530.04	     0.35	    20.04	     8.34	     0.12	     0.04	     8.34	   416.24	     2.11
   561.97	 -1259.84	  -524.34	     0.33	    20.37	     4.08	     5.70	    -0.02	     7.01	   343.86	    -1.04
   582.73	 -1252.82	  -528.46	     0.47	    20.76	     7.02	    -4.13	     0.15	     8.14	   392.23	     7.08
   602.85	 -1252.82	  -528.46	     0.47	    20.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   621.63	 -1245.92	  -525.54	     0.45	    18.78	     6.90	     2.92	    -0.02	     7.49	   399.09	    -1.04
   641.59	 -1240.41	  -522.64	     0.44	    19.96	     5.51	     2.90	    -0.01	     6.23	   311.99	    -0.56
   664.35	 -1240.41	  -522.64	     0.44	    22.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   682.90	 -1236.36	  -515.54	     0.38	    18.56	     4.05	     7.11	    -0.06	     8.18	   440.80	    -3.21
   706.02	 -1222.49	  -513.92	     0.49	    23.12	    13.87	     1.61	     0.11	    13.96	   604.00	     4.79
   723.13	 -1222.49	  -513.92	     0.49	    17.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   743.17	 -1216.98	  -511.02	     0.47	    20.04	     5.51	     2.90	    -0.02	     6.23	   310.68	    -0.98
   763.13	 -1211.49	  -506.72	     0.47	    19.96	     5.49	     4.31	    -0.00	     6.98	   349.45	    -0.02
   784.01	 -1206.70	  -502.42	     0.47	    20.88	     4.79	     4.30	    -0.01	     6.44	   308.34	    -0.24
   802.98	 -1206.70	  -502.42	     0.47	    18.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   822.99	 -1200.50	  -499.51	     0.52	    20.01	     6.20	     2.91	     0.05	     6.85	   342.39	     2.30
   844.64	 -1194.99	  -496.61	     0.51	    21.65	     5.51	     2.90	    -0.00	     6.23	   287.58	    -0.07
   864.91	 -1188.12	  -492.28	     0.53	    20.28	     6.87	     4.33	     0.01	     8.12	   400.64	     0.62
   886.46	 -1182.58	  -490.78	     0.57	    21.54	     5.53	     1.49	     0.05	     5.73	   265.94	     2.19
   906.72	 -1175.71	  -486.45	     0.60	    20.27	     6.87	     4.33	     0.02	     8.12	   400.80	     1.18
   924.79	 -1175.71	  -486.45	     0.60	    18.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   945.29	 -1171.64	  -480.75	     0.57	    20.51	     4.07	     5.70	    -0.02	     7.00	   341.50	    -1.17
   965.28	 -1164.74	  -477.83	     0.63	    19.99	     6.90	     2.92	     0.06	     7.49	   374.67	     2.79
   986.07	 -1159.21	  -476.34	     0.67	    20.78	     5.53	     1.49	     0.04	     5.73	   275.67	     1.77
  1004.86	 -1159.21	  -476.34	     0.67	    18.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1025.02	 -1153.75	  -470.62	     0.65	    20.16	     5.46	     5.72	    -0.01	     7.91	   392.16	    -0.65
  1045.12	 -1148.30	  -464.90	     0.68	    20.10	     5.46	     5.72	     0.03	     7.91	   393.32	     1.34
  1065.52	 -1141.38	  -463.39	     0.72	    20.40	     6.92	     1.51	     0.04	     7.08	   347.23	     1.72
  1086.29	 -1135.94	  -456.26	     0.69	    20.77	     5.43	     7.13	    -0.02	     8.96	   431.59	    -1.00
  1104.78	 -1135.94	  -456.26	     0.69	    18.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1124.97	 -1131.15	  -451.96	     0.71	    20.19	     4.79	     4.30	     0.01	     6.44	   318.80	     0.53
  1146.95	 -1127.78	  -446.27	     0.67	    21.98	     3.37	     5.69	    -0.04	     6.62	   300.97	    -1.75
  1166.76	 -1121.60	  -441.94	     0.69	    19.81	     6.18	     4.32	     0.02	     7.54	   380.57	     1.24
  1187.33	 -1114.01	  -439.01	     0.76	    20.57	     7.59	     2.93	     0.07	     8.14	   395.59	     3.34
  1205.98	 -1114.01	  -439.01	     0.76	    18.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1226.21	 -1114.01	  -439.01	     0.76	    20.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1246.59	 -1103.10	  -427.56	     0.74	    20.38	    10.91	    11.45	    -0.02	    15.82	   776.01	    -0.85
  1267.72	 -1100.39	  -423.29	     0.78	    21.13	     2.70	     4.27	     0.04	     5.06	   239.27	     1.73
  1287.70	 -1100.39	  -423.29	     0.78	    19.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
