     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   826.36	 -1308.24	  -539.84	     0.00	    20.31	     2.78	     0.04	    -0.02	     2.78	   136.90	    -1.14
   865.75	 -1306.85	  -539.82	     0.00	    39.39	     1.39	     0.02	     0.00	     1.39	    35.30	     0.00
   926.18	 -1299.22	  -539.01	     0.01	    60.44	     7.64	     0.82	     0.01	     7.68	   127.05	     0.19
   966.44	 -1297.12	  -539.68	     0.03	    40.26	     2.10	    -0.67	     0.01	     2.20	    54.71	     0.28
   986.32	 -1294.34	  -539.64	     0.00	    19.88	     2.78	     0.04	    -0.02	     2.78	   139.91	    -1.13
  1006.82	 -1291.56	  -539.60	     0.03	    20.50	     2.78	     0.04	     0.02	     2.78	   135.65	     1.10
  1026.80	 -1288.78	  -539.56	     0.03	    19.99	     2.78	     0.04	     0.00	     2.78	   139.11	     0.00
  1066.61	 -1286.00	  -539.52	     0.00	    39.80	     2.78	     0.04	    -0.02	     2.78	    69.86	    -0.57
  1086.83	 -1284.55	  -543.03	     0.06	    20.22	     1.45	    -3.50	     0.06	     3.79	   187.47	     2.74
  1146.67	 -1279.05	  -539.42	     0.03	    59.84	     5.50	     3.60	    -0.03	     6.58	   109.92	    -0.54
  1166.62	 -1276.12	  -548.54	     0.17	    19.96	     2.93	    -9.12	     0.15	     9.58	   480.08	     7.27
  1186.72	 -1274.88	  -539.36	     0.03	    20.09	     1.24	     9.18	    -0.15	     9.27	   461.12	    -7.23
  1267.84	 -1269.30	  -540.69	     0.03	    81.13	     5.58	    -1.33	    -0.00	     5.74	    70.73	    -0.00
  1287.73	 -1263.76	  -539.20	     0.00	    19.89	     5.54	     1.49	    -0.02	     5.73	   288.32	    -1.11
  1408.06	 -1252.64	  -539.04	     0.00	   120.33	    11.12	     0.16	    -0.00	    11.12	    92.40	    -0.00
  1468.30	 -1245.70	  -538.94	     0.03	    60.24	     6.95	     0.10	     0.02	     6.95	   115.35	     0.38
  1508.03	 -1241.53	  -538.88	     0.03	    39.73	     4.17	     0.06	    -0.00	     4.17	   104.93	    -0.01
  1527.82	 -1238.75	  -538.84	     0.05	    19.79	     2.78	     0.04	     0.02	     2.78	   140.43	     1.22
  1670.41	 -1224.85	  -538.64	     0.03	   142.59	    13.89	     0.20	    -0.02	    13.90	    97.45	    -0.17
  1707.86	 -1218.60	  -538.54	     0.00	    37.45	     6.25	     0.09	    -0.02	     6.25	   166.97	    -0.59
  1728.20	 -1215.02	  -544.84	     0.12	    20.34	     3.58	    -6.29	     0.12	     7.24	   355.98	     5.95
  1749.71	 -1212.20	  -547.62	     0.17	    21.51	     2.83	    -2.78	     0.05	     3.96	   184.22	     2.17
  1770.16	 -1208.16	  -539.80	     0.05	    20.45	     4.04	     7.81	    -0.12	     8.80	   430.00	    -6.00
  1860.30	 -1201.15	  -543.23	     0.15	    90.13	     7.01	    -3.42	     0.10	     7.80	    86.51	     1.15
  1880.93	 -1196.37	  -538.22	     0.05	    20.64	     4.78	     5.00	    -0.10	     6.92	   335.34	    -4.93
  1901.10	 -1193.60	  -538.18	     0.03	    20.16	     2.78	     0.04	    -0.02	     2.78	   137.80	    -1.21
  2082.10	 -1174.84	  -537.91	     0.03	   181.00	    18.75	     0.27	     0.00	    18.76	   103.63	     0.00
  2121.33	 -1169.28	  -537.83	     0.03	    39.23	     5.56	     0.08	    -0.00	     5.56	   141.65	    -0.01
  2140.82	 -1179.60	  -544.32	     0.10	    19.49	   -10.31	    -6.50	     0.08	    12.19	  -625.32	     4.02
  2220.89	 -1156.61	  -547.51	     0.24	    80.07	    22.98	    -3.19	     0.13	    23.20	   289.75	     1.64
  2240.94	 -1152.61	  -537.58	     0.00	    20.05	     4.00	     9.93	    -0.23	    10.71	   533.82	   -11.57
  2261.29	 -1151.08	  -546.02	     0.18	    20.34	     1.53	    -8.44	     0.18	     8.58	   421.58	     8.62
  2281.95	 -1148.36	  -542.46	     0.15	    20.66	     2.72	     3.57	    -0.03	     4.48	   217.05	    -1.28
  2320.83	 -1116.02	  -523.65	    -2.08	    38.88	    32.34	    18.81	    -2.24	    37.41	  -962.22	   -57.54
  2402.64	 -1141.49	  -538.13	     0.06	    81.82	   -25.46	   -14.48	     2.14	    29.29	  -358.02	    26.21
  2420.98	 -1141.50	  -537.42	     0.07	    18.34	    -0.01	     0.70	     0.01	     0.71	    38.44	     0.55
  2481.92	 -1138.54	  -547.96	     0.24	    60.93	     2.96	   -10.53	     0.17	    10.94	   179.56	     2.74
  2500.97	 -1139.96	  -546.57	     0.19	    19.05	    -1.41	     1.39	    -0.05	     1.98	  -104.04	    -2.48
  2521.19	 -1140.09	  -538.81	     0.09	    20.22	    -0.13	     7.75	    -0.10	     7.76	   383.60	    -4.83
  2541.33	 -1140.03	  -542.34	     0.12	    20.15	     0.06	    -3.52	     0.03	     3.53	  -174.98	     1.63
  2561.27	 -1140.11	  -537.40	     0.07	    19.93	    -0.08	     4.93	    -0.05	     4.94	   247.59	    -2.75
  2583.17	 -1109.08	  -523.55	    -2.06	    21.90	    31.03	    13.85	    -2.13	    33.99	 -1551.66	   -97.30
  2621.05	 -1140.08	  -539.52	     0.11	    37.88	   -31.00	   -15.97	     2.17	    34.87	  -920.61	    57.24
  2641.39	 -1140.10	  -538.11	     0.08	    20.34	    -0.02	     1.41	    -0.03	     1.41	    69.31	    -1.27
  2661.55	 -1138.72	  -537.38	     0.07	    20.16	     1.38	     0.73	    -0.01	     1.56	    77.21	    -0.42
  2701.56	 -1139.98	  -545.16	     0.19	    40.01	    -1.26	    -7.77	     0.12	     7.88	  -196.82	     2.93
  2722.95	 -1140.10	  -538.11	     0.08	    21.39	    -0.12	     7.05	    -0.11	     7.05	   329.63	    -4.94
  2743.47	 -1139.96	  -546.57	     0.21	    20.52	     0.14	    -8.46	     0.13	     8.46	  -412.35	     6.40
  2763.69	 -1109.07	  -524.25	    -2.30	    20.21	    30.89	    22.31	    -2.52	    38.11	 -1885.07	  -124.47
  2801.55	 -1138.72	  -537.38	     0.07	    37.86	   -29.66	   -13.13	     2.37	    32.43	  -856.60	    62.65
  2821.56	 -1109.08	  -523.55	    -1.23	    20.01	    29.65	    13.83	    -1.31	    32.71	 -1634.94	   -65.24
