     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1360.47	  -938.28	     0.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.46	 -1345.66	  -950.86	     1.04	    20.46	    14.81	   -12.58	     0.96	    19.43	  -949.74	    46.92
    40.62	 -1345.82	  -937.35	     0.06	    20.16	    -0.16	    13.51	    -0.98	    13.51	   670.19	   -48.61
    60.61	 -1360.47	  -938.28	     0.06	    19.99	   -14.65	    -0.93	     0.00	    14.68	  -734.34	     0.00
    81.55	 -1314.32	  -944.70	     2.33	    20.94	    46.15	    -6.42	     2.27	    46.59	 -2225.14	   108.40
   120.59	 -1347.26	  -933.81	     0.00	    39.04	   -32.94	    10.89	    -2.33	    34.69	  -888.66	   -59.68
   181.64	 -1345.25	  -926.66	    -0.49	    61.05	     2.01	     7.15	    -0.49	     7.43	  -121.66	    -8.03
   261.82	 -1345.86	  -933.79	     0.00	    80.18	    -0.61	    -7.13	     0.49	     7.16	   -89.25	     6.11
   321.99	 -1314.32	  -944.70	     2.33	    60.17	    31.54	   -10.91	     2.33	    33.37	  -554.66	    38.72
   381.23	 -1312.93	  -944.68	     2.16	    59.24	     1.39	     0.02	    -0.17	     1.39	   -23.47	    -2.87
   401.93	 -1312.93	  -944.68	     2.15	    20.70	     0.00	     0.00	    -0.01	     0.00	    -0.00	    -0.48
   422.11	 -1359.07	  -938.26	     0.08	    20.18	   -46.14	     6.42	    -2.07	    46.58	 -2308.45	  -102.58
   442.29	 -1345.86	  -933.79	     0.03	    20.18	    13.21	     4.47	    -0.05	    13.95	   691.07	    -2.48
   562.70	 -1345.80	  -938.77	     0.08	   120.41	     0.06	    -4.98	     0.05	     4.98	   -41.36	     0.42
   643.05	 -1312.92	  -945.39	     2.34	    80.35	    32.88	    -6.62	     2.26	    33.54	  -417.42	    28.13
   661.28	 -1347.26	  -933.81	     0.00	    18.23	   -34.34	    11.58	    -2.34	    36.24	 -1987.93	  -128.36
   701.31	 -1345.85	  -934.50	     0.04	    40.03	     1.41	    -0.69	     0.04	     1.57	    39.22	     1.00
   761.47	 -1357.26	  -914.76	    -0.65	    60.16	   -11.41	    19.74	    -0.69	    22.80	  -379.00	   -11.47
   826.33	 -1345.81	  -938.06	     0.10	    64.86	    11.45	   -23.30	     0.75	    25.96	   400.27	    11.56
   902.24	 -1312.92	  -945.39	     2.29	    75.91	    32.89	    -7.33	     2.19	    33.70	  -443.91	    28.85
   941.57	 -1310.83	  -944.65	     2.32	    39.33	     2.09	     0.74	     0.03	     2.22	   -56.37	     0.76
   961.74	 -1341.67	  -933.73	     0.03	    20.17	   -30.84	    10.92	    -2.29	    32.72	 -1622.02	  -113.53
  1082.09	 -1334.58	  -942.87	     0.18	   120.35	     7.09	    -9.14	     0.15	    11.57	    96.12	     1.25
  1121.50	 -1328.99	  -943.49	     0.24	    39.41	     5.59	    -0.62	     0.06	     5.62	   142.71	     1.52
  1182.14	 -1292.03	  -941.52	     2.31	    60.64	    36.96	     1.97	     2.07	    37.01	  -610.36	    34.14
  1204.65	 -1288.09	  -921.54	    -1.50	    22.51	     3.94	    19.98	    -3.81	    20.36	  -904.70	  -169.26
  1263.97	 -1313.77	  -931.88	     0.05	    59.32	   -25.68	   -10.34	     1.55	    27.68	  -466.68	    26.13
  1301.52	 -1305.30	  -939.58	     0.15	    37.55	     8.47	    -7.70	     0.10	    11.45	   304.84	     2.66
  1321.79	 -1302.56	  -935.27	     0.10	    20.27	     2.74	     4.31	    -0.05	     5.11	   251.96	    -2.47
  1364.78	 -1299.79	  -933.81	     0.08	    42.99	     2.77	     1.46	    -0.02	     3.13	    72.84	    -0.47
  1463.46	 -1283.03	  -934.98	     0.12	    98.68	    16.76	    -1.17	     0.04	    16.80	   170.26	     0.41
  1584.49	 -1257.89	  -936.75	     0.20	   121.03	    25.14	    -1.77	     0.08	    25.20	   208.23	     0.66
  1623.48	 -1255.19	  -930.31	     0.10	    38.99	     2.70	     6.44	    -0.10	     6.98	   179.10	    -2.56
  1665.14	 -1249.49	  -938.76	     0.26	    41.66	     5.70	    -8.45	     0.16	    10.19	   244.67	     3.84
  1723.47	 -1237.01	  -933.61	     0.23	    58.33	    12.48	     5.15	    -0.03	    13.50	   231.46	    -0.51
  1743.43	 -1232.82	  -934.26	     0.23	    19.96	     4.19	    -0.65	     0.00	     4.24	   212.43	     0.00
  1764.05	 -1227.22	  -935.60	     0.26	    20.62	     5.60	    -1.34	     0.03	     5.76	   279.25	     1.45
  1802.62	 -1245.37	  -933.73	     0.17	    38.57	   -18.15	     1.87	    -0.09	    18.25	  -473.06	    -2.33
  1860.17	 -1213.35	  -929.71	     0.20	    57.55	    32.02	     4.02	     0.03	    32.27	   560.75	     0.52
  1944.90	 -1193.77	  -933.71	     0.31	    84.73	    19.58	    -4.00	     0.11	    19.98	   235.86	     1.30
  1983.24	 -1205.69	  -928.90	     0.19	    38.34	   -11.92	     4.81	    -0.12	    12.85	  -335.26	    -3.13
  2003.40	 -1186.96	  -922.24	     0.15	    20.16	    18.73	     6.66	    -0.04	    19.88	   986.05	    -1.98
  2023.49	 -1207.77	  -929.64	     0.20	    20.09	   -20.81	    -7.40	     0.05	    22.09	 -1099.38	     2.49
  2045.17	 -1177.18	  -923.53	     0.19	    21.68	    30.59	     6.11	    -0.01	    31.19	  1438.85	    -0.46
  2084.29	 -1173.04	  -920.63	     0.14	    39.12	     4.14	     2.90	    -0.05	     5.05	   129.21	    -1.28
  2104.76	 -1167.47	  -920.55	     0.17	    20.47	     5.57	     0.08	     0.03	     5.57	   272.13	     1.47
  2125.09	 -1162.57	  -921.90	     0.22	    20.33	     4.90	    -1.35	     0.05	     5.08	   250.00	     2.46
  2183.37	 -1153.59	  -916.10	     0.18	    58.28	     8.98	     5.80	    -0.04	    10.69	   183.43	    -0.69
  2204.22	 -1147.93	  -921.71	     0.27	    20.85	     5.66	    -5.61	     0.09	     7.97	   382.21	     4.32
  2224.63	 -1142.37	  -920.21	     0.27	    20.41	     5.56	     1.50	     0.00	     5.76	   282.16	     0.00
  2304.90	 -1129.85	  -918.62	     0.28	    80.27	    12.52	     1.59	     0.01	    12.62	   157.23	     0.12
  2324.93	 -1125.75	  -912.88	     0.22	    20.03	     4.10	     5.74	    -0.06	     7.05	   352.17	    -3.00
  2405.37	 -1108.98	  -915.50	     0.34	    80.44	    16.77	    -2.62	     0.12	    16.97	   211.01	     1.49
  2425.86	 -1127.92	  -907.93	     0.16	    20.49	   -18.94	     7.57	    -0.18	    20.40	  -995.45	    -8.78
  2465.72	 -1100.68	  -911.13	     0.27	    39.86	    27.24	    -3.20	     0.11	    27.43	   688.09	     2.76
  2486.46	 -1096.54	  -908.24	     0.26	    20.74	     4.14	     2.89	    -0.01	     5.05	   243.44	    -0.48
  2508.61	 -1090.99	  -906.74	     0.25	    22.15	     5.55	     1.50	    -0.01	     5.75	   259.55	    -0.45
  2528.34	 -1086.76	  -909.53	     0.27	    19.73	     4.23	    -2.79	     0.02	     5.07	   256.83	     1.01
  2565.69	 -1082.67	  -903.79	     0.22	    37.35	     4.09	     5.74	    -0.05	     7.05	   188.70	    -1.34
  2587.05	 -1077.09	  -903.72	     0.25	    21.36	     5.58	     0.07	     0.03	     5.58	   261.26	     1.40
  2625.99	 -1044.64	  -884.11	    -2.05	    38.94	    32.45	    19.61	    -2.30	    37.92	  -973.68	   -59.07
  2645.77	 -1067.33	  -903.59	     0.28	    19.78	   -22.69	   -19.48	     2.33	    29.90	 -1511.88	   117.80
  2666.52	 -1063.20	  -900.70	     0.27	    20.75	     4.13	     2.89	    -0.01	     5.04	   242.93	    -0.48
  2686.81	 -1056.92	  -900.62	     0.27	    20.29	     6.28	     0.08	     0.00	     6.28	   309.54	     0.00
  2706.70	 -1053.42	  -901.99	     0.30	    19.89	     3.50	    -1.37	     0.03	     3.76	   188.97	     1.51
  2748.80	 -1019.66	  -876.70	    -2.04	    42.10	    33.76	    25.29	    -2.34	    42.18	 -1001.95	   -55.58
  2768.87	 -1058.26	  -904.19	     0.31	    20.07	   -38.60	   -27.49	     2.35	    47.39	 -2361.16	   117.09
  2788.89	 -1038.19	  -894.70	     0.26	    20.02	    20.07	     9.49	    -0.05	    22.20	  1108.92	    -2.50
  2809.29	 -1035.43	  -893.24	     0.26	    20.40	     2.76	     1.46	     0.00	     3.12	   153.06	     0.00
