     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.48	 -1343.03	  -538.94	     0.00	    20.48	     4.15	     1.47	    -0.07	     4.40	   215.06	    -3.57
    41.35	 -1343.03	  -538.94	     0.00	    20.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    61.30	 -1343.03	  -538.94	     0.00	    19.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    81.54	 -1343.03	  -538.94	     0.00	    20.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   103.66	 -1333.27	  -540.20	     0.03	    22.12	     9.76	    -1.27	     0.02	     9.84	   444.87	     1.04
   124.03	 -1324.23	  -540.07	     0.00	    20.37	     9.04	     0.13	    -0.02	     9.04	   443.83	    -1.14
   144.04	 -1333.90	  -544.44	     0.08	    20.01	    -9.67	    -4.37	     0.08	    10.61	  -530.13	     4.01
   161.67	 -1333.90	  -544.44	     0.08	    17.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   181.31	 -1333.90	  -544.44	     0.08	    19.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   201.70	 -1304.77	  -539.79	    -0.05	    20.40	    29.13	     4.65	    -0.13	    29.50	  1446.26	    -6.29
   221.68	 -1301.29	  -539.74	     0.00	    19.98	     3.48	     0.05	     0.05	     3.48	   174.03	     2.41
   241.77	 -1301.29	  -539.74	     0.00	    20.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   261.77	 -1292.93	  -541.03	     0.00	    20.00	     8.36	    -1.29	     0.00	     8.46	   423.16	     0.00
   281.32	 -1292.93	  -541.03	     0.00	    19.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   301.34	 -1292.93	  -541.03	     0.00	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   321.84	 -1292.93	  -541.03	     0.00	    20.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
