     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.89	 -1346.51	  -538.99	    -0.02	    19.89	     0.67	     1.42	    -0.04	     1.57	    78.98	    -2.25
   118.84	 -1346.51	  -538.99	     0.00	    98.95	     0.00	     0.00	     0.02	     0.00	     0.00	     0.22
   138.54	 -1341.62	  -540.33	     0.03	    19.70	     4.89	    -1.34	     0.02	     5.07	   257.44	     1.18
   159.91	 -1338.85	  -539.58	     0.01	    21.37	     2.77	     0.74	    -0.01	     2.87	   134.24	    -0.55
   180.05	 -1330.49	  -540.16	     0.00	    20.14	     8.36	    -0.58	    -0.01	     8.38	   416.02	    -0.57
   200.13	 -1324.93	  -540.08	     0.03	    20.09	     5.56	     0.08	     0.02	     5.56	   276.97	     1.13
   239.19	 -1316.59	  -539.96	     0.03	    39.06	     8.34	     0.12	     0.00	     8.34	   213.65	     0.01
   414.06	 -1242.76	  -548.06	     0.17	   174.87	    73.82	    -8.10	     0.15	    74.26	   424.68	     0.85
   439.20	 -1229.02	  -538.70	     0.03	    25.15	    13.74	     9.36	    -0.15	    16.63	   661.34	    -5.91
   460.43	 -1219.27	  -539.96	     0.05	    21.22	     9.75	    -1.27	     0.02	     9.83	   463.21	     1.09
   560.19	 -1197.66	  -544.59	     0.11	    99.77	    21.62	    -4.62	     0.06	    22.11	   221.58	     0.57
   598.79	 -1177.51	  -544.29	     0.10	    38.59	    20.14	     0.29	    -0.01	    20.15	   522.00	    -0.18
   662.45	 -1129.69	  -537.25	     0.00	    63.66	    47.82	     7.04	    -0.10	    48.33	   759.30	    -1.50
   739.46	 -1077.48	  -542.84	     0.19	    77.02	    52.21	    -5.59	     0.18	    52.51	   681.79	     2.38
   819.81	 -1052.60	  -534.71	     0.05	    80.35	    24.88	     8.12	    -0.14	    26.17	   325.76	    -1.70
   864.50	 -1013.65	  -535.55	     0.03	    44.69	    38.95	    -0.84	    -0.02	    38.96	   871.67	    -0.54
   920.57	  -987.24	  -534.46	     0.06	    56.07	    26.41	     1.09	     0.03	    26.43	   471.47	     0.62
   999.32	  -948.16	  -540.94	     0.20	    78.75	    39.08	    -6.48	     0.14	    39.62	   503.08	     1.73
  1019.22	  -932.79	  -543.54	     0.22	    19.91	    15.36	    -2.60	     0.02	    15.58	   782.69	     1.11
  1039.22	  -918.98	  -536.98	     0.14	    20.00	    13.81	     6.56	    -0.08	    15.29	   764.49	    -3.78
  1099.20	  -893.81	  -542.26	     0.21	    59.98	    25.17	    -5.28	     0.07	    25.72	   428.87	     1.15
  1339.32	  -774.67	  -530.61	     0.07	   240.12	   119.14	    11.66	    -0.14	   119.71	   498.52	    -0.59
  1359.79	  -761.30	  -535.36	     0.18	    20.46	    13.37	    -4.75	     0.11	    14.19	   693.59	     5.45
  1379.80	  -748.66	  -538.00	     0.22	    20.01	    12.64	    -2.64	     0.04	    12.92	   645.43	     1.85
  1399.87	  -736.24	  -527.91	     0.06	    20.07	    12.41	    10.09	    -0.16	    16.00	   797.01	    -7.87
  1420.81	  -721.55	  -526.99	     0.07	    20.94	    14.69	     0.93	     0.01	    14.72	   702.71	     0.58
  1459.32	  -709.62	  -528.22	     0.10	    38.51	    11.93	    -1.24	     0.02	    12.00	   311.51	     0.62
