     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.23	  -537.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.38	 -1345.14	  -537.56	    -0.62	    20.38	     2.09	     0.03	    -0.62	     2.09	   102.37	   -30.40
    40.38	 -1344.45	  -537.55	     0.03	    19.99	     0.70	     0.01	     0.64	     0.70	    34.81	    32.17
    60.70	 -1344.45	  -537.55	     0.03	    20.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    80.33	 -1344.45	  -537.55	     0.03	    19.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.20	 -1341.66	  -537.51	     0.03	    19.86	     2.78	     0.04	    -0.00	     2.78	   140.07	    -0.03
   120.08	 -1338.88	  -537.47	     0.03	    19.88	     2.78	     0.04	     0.00	     2.78	   139.96	     0.00
   140.23	 -1336.10	  -537.43	     0.03	    20.16	     2.78	     0.04	     0.00	     2.78	   138.02	     0.00
   163.40	 -1336.10	  -537.43	     0.03	    23.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   180.39	 -1333.32	  -537.38	     0.08	    16.98	     2.78	     0.04	     0.05	     2.78	   163.80	     2.97
   200.20	 -1330.54	  -537.34	     0.05	    19.82	     2.78	     0.04	    -0.03	     2.78	   140.39	    -1.41
   219.68	 -1330.54	  -537.34	     0.05	    19.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   240.12	 -1324.97	  -537.26	     0.07	    20.44	     5.56	     0.08	     0.02	     5.56	   272.15	     1.04
   261.36	 -1320.68	  -544.96	     0.20	    21.24	     4.30	    -7.69	     0.13	     8.81	   414.93	     6.00
   280.09	 -1320.68	  -544.96	     0.20	    18.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   299.67	 -1320.68	  -544.96	     0.20	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   319.78	 -1320.68	  -544.96	     0.20	    20.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   340.47	 -1311.06	  -537.77	     0.10	    20.69	     9.62	     7.19	    -0.09	    12.01	   580.43	    -4.47
   360.67	 -1306.75	  -546.17	     0.26	    20.20	     4.31	    -8.40	     0.15	     9.44	   467.17	     7.58
   380.22	 -1306.75	  -546.17	     0.26	    19.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   400.32	 -1302.75	  -535.53	     0.07	    20.10	     4.00	    10.63	    -0.19	    11.36	   565.18	    -9.30
   421.33	 -1298.43	  -544.64	     0.23	    21.01	     4.32	    -9.10	     0.16	    10.08	   479.53	     7.65
   441.33	 -1298.43	  -544.64	     0.23	    20.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   460.02	 -1298.43	  -544.64	     0.23	    18.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   479.80	 -1298.43	  -544.64	     0.23	    19.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   499.90	 -1298.43	  -544.64	     0.23	    20.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   520.65	 -1298.43	  -544.64	     0.23	    20.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   541.22	 -1277.71	  -536.58	     0.19	    20.58	    20.72	     8.05	    -0.04	    22.23	  1080.59	    -2.04
   561.28	 -1277.71	  -536.58	     0.19	    20.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.13	 -1272.11	  -538.61	     0.19	    19.85	     5.59	    -2.03	     0.00	     5.95	   299.86	     0.17
   602.41	 -1272.11	  -538.61	     0.19	    21.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   623.17	 -1263.87	  -532.86	     0.15	    20.76	     8.25	     5.76	    -0.04	    10.06	   484.46	    -2.12
   643.28	 -1259.71	  -532.09	     0.16	    20.11	     4.16	     0.77	     0.01	     4.23	   210.20	     0.71
   661.28	 -1259.71	  -532.09	     0.16	    18.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   682.32	 -1254.16	  -531.30	     0.15	    21.04	     5.55	     0.79	    -0.01	     5.60	   266.31	    -0.54
   702.68	 -1254.16	  -531.30	     0.15	    20.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   723.08	 -1244.36	  -535.39	     0.25	    20.40	     9.80	    -4.09	     0.09	    10.62	   520.41	     4.62
   743.82	 -1244.36	  -535.39	     0.25	    20.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   760.78	 -1244.36	  -535.39	     0.25	    16.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   781.06	 -1244.36	  -535.39	     0.25	    20.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   801.47	 -1229.13	  -532.35	     0.28	    20.40	    15.24	     3.04	     0.04	    15.54	   761.54	     1.88
   822.49	 -1223.62	  -529.45	     0.22	    21.02	     5.51	     2.90	    -0.07	     6.23	   296.19	    -3.11
   841.48	 -1223.62	  -529.45	     0.22	    18.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   861.44	 -1219.42	  -530.80	     0.26	    19.96	     4.19	    -1.35	     0.04	     4.40	   220.64	     1.93
   882.06	 -1215.35	  -525.10	     0.20	    20.62	     4.07	     5.70	    -0.06	     7.01	   339.73	    -2.95
   902.01	 -1209.77	  -526.43	     0.24	    19.96	     5.58	    -1.33	     0.04	     5.74	   287.46	     2.22
   921.64	 -1209.77	  -526.43	     0.24	    19.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   941.68	 -1209.77	  -526.43	     0.24	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   962.24	 -1209.77	  -526.43	     0.24	    20.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   983.57	 -1195.95	  -522.00	     0.27	    21.33	    13.82	     4.43	     0.03	    14.51	   680.31	     1.56
  1004.25	 -1189.03	  -520.49	     0.25	    20.68	     6.92	     1.51	    -0.03	     7.08	   342.56	    -1.36
  1024.99	 -1184.80	  -523.95	     0.32	    20.74	     4.23	    -3.46	     0.07	     5.46	   263.48	     3.38
  1043.37	 -1184.80	  -523.95	     0.32	    18.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1063.42	 -1149.10	  -498.75	    -2.60	    20.05	    35.70	    25.20	    -2.91	    43.70	 -2179.40	  -145.31
  1084.40	 -1175.18	  -517.47	     0.24	    20.99	   -26.08	   -18.71	     2.84	    32.10	 -1529.72	   135.25
  1104.29	 -1168.17	  -521.59	     0.36	    19.89	     7.02	    -4.13	     0.11	     8.14	   409.34	     5.72
  1124.84	 -1164.07	  -517.30	     0.31	    20.55	     4.10	     4.29	    -0.05	     5.93	   288.63	    -2.38
  1143.70	 -1164.07	  -517.30	     0.31	    18.86	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1163.58	 -1158.54	  -515.81	     0.33	    19.89	     5.53	     1.49	     0.02	     5.73	   288.14	     1.01
  1184.70	 -1152.98	  -515.73	     0.33	    21.12	     5.56	     0.08	     0.01	     5.56	   263.18	     0.37
  1204.60	 -1147.43	  -515.65	     0.40	    19.90	     5.56	     0.08	     0.06	     5.56	   279.24	     3.14
  1224.17	 -1147.43	  -515.65	     0.40	    19.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1243.83	 -1143.39	  -507.83	     0.29	    19.66	     4.03	     7.81	    -0.11	     8.79	   447.35	    -5.63
  1263.75	 -1136.29	  -516.90	     0.44	    19.92	     7.10	    -9.06	     0.15	    11.51	   578.00	     7.57
  1285.26	 -1133.68	  -506.99	     0.31	    21.52	     2.61	     9.91	    -0.12	    10.25	   476.24	    -5.76
  1305.21	 -1126.74	  -506.88	     0.36	    19.95	     6.95	     0.10	     0.04	     6.95	   348.22	     2.14
  1323.80	 -1126.74	  -506.88	     0.36	    18.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1343.66	 -1121.23	  -503.98	     0.34	    19.86	     5.51	     2.90	    -0.01	     6.23	   313.41	    -0.71
  1364.06	 -1117.06	  -503.92	     0.36	    20.39	     4.17	     0.06	     0.02	     4.17	   204.36	     1.06
  1384.20	 -1112.96	  -499.63	     0.31	    20.14	     4.09	     4.29	    -0.06	     5.93	   294.53	    -2.80
  1405.67	 -1112.96	  -499.63	     0.31	    21.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1424.28	 -1107.43	  -498.14	     0.36	    18.62	     5.53	     1.49	     0.06	     5.73	   307.79	     3.04
  1444.16	 -1101.88	  -498.06	     0.33	    19.87	     5.56	     0.08	    -0.04	     5.56	   279.63	    -1.78
  1464.20	 -1096.37	  -495.15	     0.36	    20.04	     5.51	     2.90	     0.04	     6.23	   310.63	     1.77
  1484.45	 -1090.77	  -497.19	     0.39	    20.25	     5.59	    -2.03	     0.03	     5.95	   293.97	     1.57
  1504.18	 -1090.77	  -497.19	     0.39	    19.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1524.24	 -1085.33	  -490.76	     0.36	    20.06	     5.45	     6.43	    -0.04	     8.43	   420.06	    -1.90
  1544.30	 -1082.55	  -490.72	     0.37	    20.06	     2.78	     0.04	     0.01	     2.78	   138.54	     0.61
  1564.30	 -1074.19	  -492.00	     0.46	    20.00	     8.36	    -1.29	     0.09	     8.46	   422.96	     4.74
  1585.41	 -1074.19	  -492.00	     0.46	    21.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1604.40	 -1052.43	  -464.17	    -0.91	    18.99	    21.76	    27.83	    -1.38	    35.33	 -1860.42	   -72.52
  1624.30	 -1065.27	  -485.52	     0.40	    19.90	   -12.84	   -21.35	     1.31	    24.91	 -1251.91	    65.95
  1644.97	 -1060.39	  -486.16	     0.45	    20.67	     4.88	    -0.63	     0.05	     4.92	   237.84	     2.27
  1665.77	 -1056.29	  -481.86	     0.42	    20.80	     4.10	     4.29	    -0.03	     5.93	   285.27	    -1.38
  1685.88	 -1049.40	  -478.94	     0.41	    20.11	     6.90	     2.92	    -0.00	     7.49	   372.59	    -0.17
  1704.43	 -1049.40	  -478.94	     0.41	    18.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1724.49	 -1045.24	  -478.17	     0.39	    20.06	     4.16	     0.77	    -0.02	     4.23	   210.76	    -0.94
  1746.01	 -1039.74	  -474.56	     0.41	    21.52	     5.50	     3.61	     0.02	     6.58	   305.56	     0.88
  1765.89	 -1034.16	  -475.89	     0.46	    19.88	     5.58	    -1.33	     0.04	     5.74	   288.72	     2.08
  1784.54	 -1034.16	  -475.89	     0.46	    18.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1804.35	 -1030.09	  -470.18	     0.41	    19.81	     4.07	     5.70	    -0.05	     7.01	   353.81	    -2.52
  1825.68	 -1030.09	  -470.18	     0.41	    21.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1846.72	 -1023.14	  -470.08	     0.46	    21.04	     6.95	     0.10	     0.05	     6.95	   330.29	     2.37
  1867.23	 -1014.22	  -462.89	     0.40	    20.51	     8.91	     7.19	    -0.05	    11.45	   558.34	    -2.63
  1884.40	 -1014.22	  -462.89	     0.40	    17.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1904.96	 -1009.38	  -461.41	     0.43	    20.56	     4.84	     1.48	     0.03	     5.06	   246.34	     1.63
  1926.15	 -1009.38	  -461.41	     0.43	    21.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1946.22	  -999.73	  -457.02	     0.43	    20.08	     9.66	     4.38	    -0.01	    10.61	   528.20	    -0.44
