     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1443.05	 -1220.63	  -542.10	     0.10	    20.26	     2.73	     2.86	    -0.07	     3.95	   195.19	    -3.64
  1525.97	 -1214.95	  -549.07	     0.21	    82.92	     5.67	    -6.97	     0.11	     8.99	   108.37	     1.28
  1644.70	 -1202.63	  -538.31	     0.07	   118.73	    12.33	    10.75	    -0.14	    16.36	   137.79	    -1.18
  1744.42	 -1188.73	  -538.11	     0.05	    99.72	    13.89	     0.20	    -0.02	    13.89	   139.33	    -0.23
  1782.89	 -1185.95	  -538.07	     0.07	    38.47	     2.78	     0.04	     0.02	     2.78	    72.22	     0.60
  1803.54	 -1183.87	  -538.04	     0.07	    20.65	     2.08	     0.03	    -0.00	     2.08	   100.93	    -0.03
  1824.98	 -1180.40	  -537.99	     0.07	    21.44	     3.47	     0.05	     0.00	     3.47	   161.98	     0.03
  1845.23	 -1179.01	  -537.97	     0.07	    20.25	     1.39	     0.02	    -0.00	     1.39	    68.63	    -0.12
  1885.33	 -1174.84	  -537.91	     0.07	    40.10	     4.17	     0.06	     0.00	     4.17	   103.94	     0.06
  1905.38	 -1172.00	  -541.39	     0.13	    20.05	     2.84	    -3.48	     0.06	     4.49	   224.15	     2.79
  1925.15	 -1169.28	  -537.83	     0.07	    19.78	     2.72	     3.56	    -0.06	     4.48	   226.70	    -2.83
  1963.59	 -1167.90	  -537.81	     0.07	    38.44	     1.39	     0.02	    -0.00	     1.39	    36.14	    -0.03
  2026.23	 -1158.17	  -537.67	     0.07	    62.64	     9.72	     0.14	     0.00	     9.73	   155.26	     0.02
  2105.41	 -1151.24	  -536.86	     0.06	    79.18	     6.93	     0.81	    -0.01	     6.98	    88.17	    -0.13
  2125.53	 -1148.29	  -546.69	     0.23	    20.12	     2.95	    -9.83	     0.17	    10.26	   509.95	     8.51
  2315.51	 -1142.90	  -536.74	     0.08	   189.98	     5.39	     9.95	    -0.15	    11.32	    59.57	    -0.80
  2344.12	 -1142.85	  -539.56	     0.15	    28.60	     0.05	    -2.82	     0.07	     2.82	   -98.59	     2.39
  2364.83	 -1142.09	  -543.78	     0.21	    20.71	     0.77	    -4.22	     0.06	     4.29	  -207.06	     3.07
  2384.12	 -1141.51	  -536.72	     0.11	    19.29	     0.57	     7.06	    -0.10	     7.08	   367.21	    -5.39
  2444.25	 -1141.52	  -536.01	     0.07	    60.13	    -0.01	     0.71	    -0.04	     0.71	    11.73	    -0.59
