     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   704.28	 -1308.27	  -538.43	     0.03	    57.87	     5.57	    -0.62	    -0.01	     5.61	    96.90	    -0.20
   724.89	 -1304.03	  -542.60	     0.12	    20.61	     4.24	    -4.17	     0.09	     5.95	   288.52	     4.49
   764.17	 -1302.70	  -538.35	     0.03	    39.28	     1.32	     4.25	    -0.09	     4.45	   113.24	    -2.34
   826.25	 -1297.17	  -536.86	     0.03	    62.08	     5.54	     1.49	     0.00	     5.74	    92.39	     0.00
   884.25	 -1288.81	  -537.45	     0.04	    58.00	     8.35	    -0.58	     0.01	     8.37	   144.36	     0.19
   905.52	 -1286.05	  -536.70	     0.03	    21.27	     2.77	     0.74	    -0.01	     2.87	   134.76	    -0.54
  1045.84	 -1272.14	  -537.21	     0.04	   140.31	    13.91	    -0.50	     0.01	    13.92	    99.21	     0.08
  1165.88	 -1256.75	  -542.62	     0.13	   120.05	    15.38	    -5.42	     0.09	    16.31	   135.84	     0.77
  1189.52	 -1254.06	  -537.65	     0.05	    23.64	     2.70	     4.97	    -0.08	     5.66	   239.35	    -3.46
  1207.18	 -1251.15	  -545.36	     0.17	    17.66	     2.91	    -7.71	     0.12	     8.24	   466.73	     6.80
  1246.12	 -1247.12	  -536.84	     0.06	    38.94	     4.03	     8.52	    -0.11	     9.42	   241.99	    -2.72
  1266.51	 -1245.67	  -540.35	     0.10	    20.38	     1.45	    -3.50	     0.03	     3.79	   185.99	     1.64
  1286.36	 -1240.88	  -536.05	     0.03	    19.86	     4.79	     4.30	    -0.07	     6.44	   324.24	    -3.48
  1307.10	 -1208.07	  -545.44	     2.90	    20.74	    32.81	    -9.39	     2.87	    34.13	 -1645.79	   138.58
  1346.22	 -1236.02	  -535.98	     0.03	    39.12	   -27.95	     9.46	    -2.87	    29.51	  -754.24	   -73.46
  1486.87	 -1217.78	  -546.29	     0.20	   140.65	    18.24	   -10.31	     0.17	    20.95	   148.96	     1.22
  1548.35	 -1212.27	  -543.39	     0.20	    61.49	     5.51	     2.90	     0.00	     6.23	   101.27	     0.00
  1568.34	 -1208.22	  -536.28	     0.06	    19.98	     4.05	     7.11	    -0.14	     8.18	   409.40	    -6.88
  1626.53	 -1202.67	  -535.49	     0.07	    58.19	     5.55	     0.79	     0.02	     5.60	    96.24	     0.26
  1747.78	 -1186.00	  -535.25	     0.05	   121.25	    16.67	     0.24	    -0.03	    16.67	   137.50	    -0.22
  1767.83	 -1183.22	  -535.21	     0.05	    20.05	     2.78	     0.04	     0.00	     2.78	   138.58	     0.00
  1887.89	 -1170.57	  -544.19	     0.22	   120.06	    12.66	    -8.98	     0.17	    15.52	   129.27	     1.42
  1907.85	 -1166.51	  -537.79	     0.12	    19.96	     4.06	     6.40	    -0.10	     7.58	   379.98	    -4.96
  1958.43	 -1162.39	  -534.91	     0.05	    50.58	     4.12	     2.88	    -0.07	     5.03	    99.38	    -1.42
  1987.84	 -1158.22	  -534.85	     0.07	    29.41	     4.17	     0.06	     0.02	     4.17	   141.72	     0.77
  2067.88	 -1148.34	  -543.87	     0.19	    80.04	     9.88	    -9.02	     0.12	    13.38	   167.15	     1.48
  2088.48	 -1145.61	  -541.01	     0.17	    20.60	     2.73	     2.86	    -0.02	     3.95	   191.95	    -0.88
  2108.77	 -1142.93	  -535.33	     0.08	    20.28	     2.68	     5.68	    -0.09	     6.28	   309.68	    -4.53
  2187.95	 -1131.69	  -542.22	     0.20	    79.18	    11.23	    -6.89	     0.12	    13.18	   166.41	     1.49
  2249.62	 -1126.18	  -539.31	     0.17	    61.67	     5.51	     2.90	    -0.03	     6.23	   100.96	    -0.42
  2268.05	 -1121.96	  -542.78	     0.26	    18.43	     4.23	    -3.46	     0.09	     5.47	   296.56	     4.69
  2329.12	 -1115.87	  -532.82	     0.07	    61.07	     6.08	     9.96	    -0.18	    11.67	   191.12	    -3.00
  2368.59	 -1109.58	  -534.84	     0.13	    39.47	     6.29	    -2.02	     0.06	     6.61	   167.34	     1.40
  2429.64	 -1099.74	  -541.75	     0.24	    61.05	     9.85	    -6.91	     0.11	    12.03	   197.02	     1.75
  2488.66	 -1095.00	  -534.63	     0.12	    59.02	     4.74	     7.12	    -0.11	     8.56	   144.99	    -1.92
  2509.01	 -1091.58	  -531.05	     0.05	    20.35	     3.41	     3.58	    -0.07	     4.94	   242.86	    -3.68
  2610.37	 -1078.90	  -541.44	     0.24	   101.35	    12.69	   -10.39	     0.19	    16.40	   161.82	     1.86
  2648.64	 -1074.92	  -530.10	     0.06	    38.27	     3.97	    11.34	    -0.18	    12.02	   314.09	    -4.59
  2668.73	 -1072.64	  -541.35	     0.23	    20.09	     2.28	   -11.25	     0.17	    11.48	  -571.43	     8.63
  2788.85	 -1058.93	  -530.57	     0.12	   120.13	    13.71	    10.78	    -0.11	    17.44	   145.22	    -0.96
  2809.70	 -1055.44	  -531.23	     0.10	    20.85	     3.49	    -0.65	    -0.01	     3.55	   170.16	    -0.70
  2848.77	 -1052.67	  -530.48	     0.09	    39.07	     2.77	     0.75	    -0.01	     2.87	    73.36	    -0.29
  2928.75	 -1042.90	  -533.16	     0.17	    79.97	     9.78	    -2.68	     0.08	    10.14	   126.77	     0.96
  2994.20	 -1037.21	  -540.13	     0.25	    65.46	     5.68	    -6.97	     0.08	     8.99	   137.40	     1.25
  3092.34	 -1026.13	  -537.85	     0.26	    98.14	    11.08	     2.28	     0.01	    11.32	   115.31	     0.11
  3128.85	 -1021.29	  -536.37	     0.24	    36.51	     4.84	     1.48	    -0.02	     5.06	   138.70	    -0.66
  3148.76	 -1020.64	  -533.54	     0.17	    19.92	     0.65	     2.83	    -0.07	     2.90	   145.84	    -3.40
  3168.92	 -1019.31	  -529.99	     0.12	    20.15	     1.33	     3.55	    -0.06	     3.79	   187.96	    -2.75
  3208.73	 -1017.80	  -537.02	     0.25	    39.82	     1.51	    -7.03	     0.14	     7.19	  -180.68	     3.43
  3249.98	 -1016.41	  -537.00	     0.24	    41.25	     1.39	     0.02	    -0.01	     1.39	    33.71	    -0.36
  3329.57	 -1015.03	  -536.28	     0.27	    79.59	     1.38	     0.73	     0.03	     1.56	    19.57	     0.39
