     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   682.44	 -1135.94	  -537.34	     0.03	   142.47	    61.13	     0.89	     0.00	    61.14	   429.12	     0.00
   800.40	 -1074.84	  -535.04	     0.00	   117.96	    61.10	     2.30	    -0.03	    61.14	   518.34	    -0.25
   820.49	 -1064.99	  -541.95	     0.11	    20.09	     9.85	    -6.91	     0.11	    12.03	   598.91	     5.48
   961.58	 -1002.52	  -536.09	     0.04	   141.09	    62.47	     5.86	    -0.07	    62.74	   444.71	    -0.50
  1145.31	  -902.98	  -536.04	     0.11	   183.73	    99.54	     0.05	     0.07	    99.54	   541.77	     0.38
  1263.04	  -853.44	  -538.14	     0.15	   117.73	    49.54	    -2.10	     0.04	    49.58	   421.17	     0.34
  1322.74	  -816.49	  -536.18	     0.13	    59.70	    36.95	     1.96	    -0.02	    37.00	   619.80	    -0.34
  1449.21	  -752.77	  -542.31	     0.21	   126.47	    63.72	    -6.13	     0.08	    64.01	   506.16	     0.63
  1482.54	  -741.68	  -536.49	     0.15	    33.33	    11.09	     5.82	    -0.06	    12.52	   375.77	    -1.80
  1503.40	  -728.50	  -529.92	     0.05	    20.86	    13.18	     6.57	    -0.10	    14.73	   705.98	    -4.79
  1562.80	  -703.82	  -538.76	     0.20	    59.40	    24.68	    -8.84	     0.15	    26.22	   441.34	     2.53
  1624.26	  -681.53	  -530.64	     0.07	    61.46	    22.29	     8.12	    -0.13	    23.72	   385.99	    -2.12
  1731.72	  -633.86	  -526.38	     0.04	   107.46	    47.67	     4.26	    -0.03	    47.86	   445.37	    -0.28
  1763.91	  -626.70	  -533.36	     0.17	    32.19	     7.16	    -6.98	     0.13	    10.00	   310.63	     4.04
  1783.83	  -618.19	  -537.49	     0.24	    19.92	     8.51	    -4.13	     0.07	     9.46	   474.86	     3.51
  1883.95	  -592.88	  -535.69	     0.25	   100.12	    25.31	     1.80	     0.01	    25.37	   253.44	     0.10
  1904.13	  -587.25	  -535.61	     0.22	    20.18	     5.63	     0.08	    -0.03	     5.63	   279.02	    -1.49
  1924.19	  -583.16	  -528.45	     0.11	    20.06	     4.09	     7.16	    -0.11	     8.25	   411.06	    -5.48
  1963.53	  -578.89	  -530.52	     0.19	    39.34	     4.27	    -2.07	     0.08	     4.75	   120.62	     2.03
  1984.34	  -574.71	  -528.33	     0.15	    20.81	     4.18	     2.19	    -0.04	     4.72	   226.76	    -1.92
  2064.52	  -564.80	  -530.31	     0.18	    80.18	     9.91	    -1.98	     0.03	    10.11	   126.04	     0.37
  2084.62	  -561.91	  -533.81	     0.24	    20.10	     2.89	    -3.50	     0.06	     4.54	   225.82	     2.99
  2142.89	  -557.11	  -526.64	     0.11	    58.27	     4.80	     7.17	    -0.13	     8.63	   148.08	    -2.23
  2164.06	  -556.38	  -528.05	     0.15	    21.17	     0.73	    -1.41	     0.04	     1.59	    75.00	     1.89
