     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   922.84	 -1133.61	  -593.74	    -0.48	    20.21	     8.41	    -4.11	    -0.04	     9.36	   463.17	    -1.98
   962.44	 -1125.92	  -596.45	    -0.54	    39.60	     7.69	    -2.71	    -0.06	     8.15	   205.90	    -1.52
   982.85	 -1116.10	  -601.95	    -0.60	    20.41	     9.82	    -5.50	    -0.06	    11.26	   551.46	    -2.94
  1023.34	 -1099.97	  -610.19	    -0.49	    40.49	    16.13	    -8.24	     0.11	    18.11	   447.34	     2.72
  1062.35	 -1092.28	  -612.91	    -0.53	    39.01	     7.69	    -2.72	    -0.04	     8.16	   209.10	    -1.03
  1082.43	 -1083.82	  -619.85	    -0.48	    20.08	     8.46	    -6.94	     0.05	    10.94	   544.94	     2.49
  1102.28	 -1075.43	  -622.55	    -0.62	    19.85	     8.39	    -2.70	    -0.14	     8.81	   444.02	    -7.05
  1141.05	 -1068.41	  -626.69	    -0.63	    38.77	     7.02	    -4.14	    -0.01	     8.15	   210.21	    -0.26
  1162.17	 -1061.39	  -630.82	    -0.69	    21.12	     7.02	    -4.13	    -0.06	     8.14	   385.64	    -2.84
  1182.38	 -1055.75	  -634.98	    -0.55	    20.21	     5.64	    -4.16	     0.14	     7.01	   346.77	     6.93
  1202.45	 -1050.12	  -639.14	    -0.59	    20.07	     5.63	    -4.16	    -0.04	     7.00	   348.79	    -1.99
  1242.49	 -1045.20	  -641.90	    -0.57	    40.04	     4.92	    -2.76	     0.02	     5.64	   140.89	     0.50
  1262.57	 -1038.88	  -645.34	    -0.54	    20.08	     6.32	    -3.44	     0.03	     7.20	   358.34	     1.49
  1283.01	 -1034.69	  -646.70	    -0.60	    20.44	     4.19	    -1.36	    -0.06	     4.41	   215.52	    -2.94
  1303.18	 -1030.45	  -650.17	    -0.55	    20.17	     4.24	    -3.47	     0.05	     5.48	   271.64	     2.48
  1342.36	 -1026.95	  -651.53	    -0.65	    39.18	     3.50	    -1.36	    -0.10	     3.75	    95.84	    -2.55
  1362.33	 -1024.13	  -653.61	    -0.66	    19.97	     2.82	    -2.08	    -0.01	     3.50	   175.47	    -0.50
  1383.11	 -1019.23	  -655.67	    -0.58	    20.78	     4.90	    -2.06	     0.08	     5.32	   255.79	     3.85
  1403.12	 -1015.68	  -659.86	    -0.59	    20.01	     3.55	    -4.19	    -0.01	     5.49	   274.45	    -0.50
  1441.52	 -1014.27	  -660.54	    -0.59	    38.40	     1.41	    -0.68	     0.00	     1.57	    40.77	     0.00
  1462.99	 -1012.16	  -661.93	    -0.61	    21.47	     2.11	    -1.39	    -0.02	     2.53	   117.69	    -0.93
  1501.44	 -1007.95	  -663.99	    -0.54	    38.45	     4.21	    -2.06	     0.07	     4.69	   121.90	     1.82
  1522.56	 -1005.84	  -665.38	    -0.55	    21.12	     2.11	    -1.39	    -0.01	     2.53	   119.64	    -0.47
  1542.78	 -1003.72	  -667.47	    -0.57	    20.22	     2.12	    -2.09	    -0.02	     2.98	   147.23	    -0.99
  1562.86	 -1005.82	  -666.79	    -0.56	    20.08	    -2.10	     0.68	     0.01	     2.21	  -109.93	     0.50
  1582.82	 -1003.03	  -666.75	    -0.57	    19.96	     2.79	     0.04	    -0.01	     2.79	   139.79	    -0.50
  1622.27	 -1000.92	  -668.14	    -0.54	    39.45	     2.11	    -1.39	     0.03	     2.53	    64.05	     0.76
  1641.61	 -1002.31	  -668.15	    -0.58	    19.34	    -1.39	    -0.01	    -0.04	     1.39	   -71.87	    -2.07
  1662.84	  -999.50	  -669.53	    -0.54	    21.23	     2.81	    -1.38	     0.04	     3.13	   147.46	     1.88
