     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1602.14	  -910.63	  -692.38	    -0.51	    20.00	     9.16	    -5.54	     0.01	    10.71	   535.36	     0.56
  1622.52	  -906.41	  -694.45	    -0.59	    20.38	     4.22	    -2.07	    -0.08	     4.70	   230.65	    -3.82
  1643.12	  -900.78	  -697.21	    -0.55	    20.61	     5.63	    -2.76	     0.04	     6.27	   304.17	     2.05
  1684.96	  -894.44	  -700.67	    -0.60	    41.83	     6.34	    -3.46	    -0.05	     7.22	   172.62	    -1.29
  1704.57	  -859.43	  -706.60	    -2.47	    19.61	    35.01	    -5.93	    -1.87	    35.51	 -1810.87	   -95.16
  1764.62	  -882.46	  -707.59	    -0.53	    60.06	   -23.03	    -0.99	     1.94	    23.05	  -383.78	    32.22
  1785.49	  -878.25	  -708.95	    -0.54	    20.87	     4.21	    -1.36	    -0.01	     4.43	   212.11	    -0.38
  1805.29	  -875.40	  -711.75	    -0.59	    19.80	     2.84	    -2.80	    -0.05	     3.99	   201.39	    -2.68
  1826.07	  -870.49	  -713.10	    -0.51	    20.79	     4.91	    -1.35	     0.08	     5.09	   245.05	     3.80
  1846.35	  -869.07	  -714.50	    -0.50	    20.28	     1.42	    -1.40	     0.01	     1.99	    98.36	     0.56
  1885.96	  -864.86	  -715.86	    -0.54	    39.61	     4.21	    -1.36	    -0.04	     4.43	   111.80	    -0.89
  1906.36	  -863.44	  -717.26	    -0.60	    20.39	     1.42	    -1.40	    -0.06	     2.00	    97.83	    -3.08
  1926.34	  -862.01	  -718.66	    -0.51	    19.99	     1.42	    -1.40	     0.09	     1.99	    99.81	     4.34
  1964.72	  -859.19	  -720.04	    -0.53	    38.38	     2.82	    -1.38	    -0.02	     3.14	    81.77	    -0.41
  1986.26	  -857.77	  -721.44	    -0.59	    21.54	     1.42	    -1.40	    -0.06	     1.99	    92.63	    -2.97
  2027.21	  -856.35	  -722.84	    -0.46	    40.95	     1.42	    -1.40	     0.13	     2.00	    48.73	     3.22
  2106.31	  -854.95	  -722.82	    -0.50	    79.10	     1.40	     0.02	    -0.04	     1.40	    17.65	    -0.55
  2144.82	  -854.97	  -722.12	    -0.51	    38.51	    -0.01	     0.71	    -0.01	     0.71	   -18.39	    -0.27
  2165.55	  -854.95	  -722.82	    -0.48	    20.74	     0.01	    -0.71	     0.03	     0.71	    34.16	     1.59
  2185.70	  -854.98	  -721.41	    -0.52	    20.14	    -0.03	     1.42	    -0.04	     1.42	   -70.33	    -2.14
  2206.35	  -854.98	  -721.41	    -0.55	    20.65	     0.00	     0.00	    -0.03	     0.00	     0.00	    -1.21
  2246.61	  -853.56	  -722.81	    -0.54	    40.26	     1.42	    -1.40	     0.01	     1.99	    49.56	     0.20
