     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     2.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.24	 -1314.32	  -551.21	     2.15	    20.24	    32.86	   -10.81	    -0.10	    34.59	 -1709.28	    -4.97
   180.45	 -1315.71	  -551.23	     2.39	   160.22	    -1.39	    -0.02	     0.25	     1.39	    -8.68	     1.53
   243.00	 -1312.94	  -550.49	     2.21	    62.54	     2.77	     0.75	    -0.18	     2.87	   -45.87	    -2.84
   822.96	 -1425.82	  -501.33	     1.35	   579.96	  -112.88	    49.16	    -0.87	   123.12	   212.28	    -1.50
   882.44	 -1399.70	  -523.52	     1.56	    59.48	    26.12	   -22.19	     0.21	    34.28	  -576.29	     3.54
  1021.89	 -1390.52	  -289.99	    -1.77	   139.45	     9.18	   233.53	    -3.32	   233.71	 -1675.93	   -23.83
  1082.47	 -1394.82	  -282.99	    -1.61	    60.58	    -4.31	     7.00	     0.15	     8.22	  -135.64	     2.54
  1121.96	 -1396.94	  -281.61	    -1.60	    39.49	    -2.12	     1.39	     0.02	     2.53	   -64.06	     0.40
  1142.39	 -1394.72	  -288.63	    -1.57	    20.43	     2.22	    -7.02	     0.02	     7.36	   360.42	     1.18
