     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1301.66	 -1180.00	  -479.47	     0.67	    20.24	     6.87	     4.33	     0.03	     8.12	   401.42	     1.54
  1321.74	 -1174.49	  -476.57	     0.68	    20.08	     5.51	     2.90	     0.02	     6.22	   309.95	     0.88
  1360.79	 -1169.03	  -470.85	     0.68	    39.05	     5.46	     5.72	    -0.00	     7.91	   202.45	    -0.10
  1420.57	 -1156.68	  -462.21	     0.74	    59.78	    12.35	     8.64	     0.06	    15.08	   252.20	     1.08
  1440.57	 -1151.93	  -455.79	     0.73	    20.00	     4.75	     6.41	    -0.02	     7.98	   399.23	    -0.80
  1460.63	 -1146.43	  -452.18	     0.77	    20.06	     5.49	     3.61	     0.04	     6.57	   327.70	     2.03
  1481.28	 -1140.25	  -447.86	     0.82	    20.66	     6.18	     4.32	     0.06	     7.54	   364.94	     2.69
  1500.95	 -1136.20	  -441.46	     0.79	    19.67	     4.06	     6.41	    -0.04	     7.58	   385.48	    -2.01
  1540.66	 -1132.14	  -435.05	     0.78	    39.71	     4.06	     6.41	    -0.01	     7.58	   190.96	    -0.21
  1561.62	 -1126.65	  -431.44	     0.86	    20.96	     5.49	     3.61	     0.09	     6.57	   313.57	     4.18
  1581.68	 -1121.20	  -425.02	     0.84	    20.06	     5.44	     6.43	    -0.02	     8.42	   419.83	    -1.08
  1620.83	 -1115.72	  -420.70	     0.89	    39.15	     5.48	     4.31	     0.05	     6.97	   178.15	     1.17
  1641.40	 -1113.09	  -412.20	     0.83	    20.57	     2.63	     8.50	    -0.06	     8.90	   432.57	    -3.03
  1661.45	 -1107.61	  -407.89	     0.90	    20.05	     5.48	     4.31	     0.08	     6.98	   347.98	     3.82
  1682.00	 -1102.85	  -402.17	     0.93	    20.55	     4.76	     5.71	     0.03	     7.44	   361.92	     1.26
  1720.66	 -1099.49	  -395.78	     0.91	    38.66	     3.36	     6.40	    -0.02	     7.23	   186.94	    -0.41
  1741.08	 -1093.30	  -392.16	     1.00	    20.42	     6.19	     3.62	     0.08	     7.17	   351.05	     4.12
  1760.97	 -1091.37	  -383.66	     0.96	    19.88	     1.93	     8.49	    -0.03	     8.71	   438.04	    -1.64
  1781.55	 -1084.49	  -379.33	     1.02	    20.59	     6.87	     4.34	     0.05	     8.13	   394.68	     2.66
  1820.70	 -1083.26	  -370.84	     0.98	    39.14	     1.24	     8.48	    -0.04	     8.57	   219.02	    -0.94
  1840.86	 -1078.49	  -365.13	     1.01	    20.17	     4.76	     5.72	     0.03	     7.44	   368.97	     1.37
  1882.29	 -1068.97	  -353.69	     1.07	    41.42	     9.53	    11.44	     0.06	    14.88	   359.30	     1.48
  1921.31	 -1067.03	  -345.19	     1.08	    39.02	     1.93	     8.50	     0.01	     8.71	   223.31	     0.25
  1941.84	 -1065.08	  -338.11	     1.04	    20.54	     1.96	     7.09	    -0.04	     7.35	   358.01	    -1.95
  1962.11	 -1057.51	  -333.75	     1.14	    20.27	     7.57	     4.35	     0.10	     8.73	   430.67	     4.93
  2000.76	 -1059.05	  -325.31	     1.07	    38.65	    -1.54	     8.44	    -0.07	     8.58	   222.09	    -1.76
  2021.10	 -1055.03	  -316.78	     1.10	    20.34	     4.02	     8.53	     0.03	     9.43	   463.61	     1.29
  2041.14	 -1050.96	  -311.07	     1.14	    20.04	     4.07	     5.71	     0.04	     7.01	   349.97	     2.07
  2061.36	 -1046.90	  -305.35	     1.20	    20.22	     4.07	     5.71	     0.06	     7.01	   346.83	     2.98
  2100.79	 -1044.24	  -298.25	     1.21	    39.43	     2.65	     7.10	     0.01	     7.58	   192.26	     0.21
  2123.10	 -1041.60	  -290.44	     1.22	    22.31	     2.64	     7.81	     0.01	     8.24	   369.60	     0.37
  2143.24	 -1037.54	  -284.02	     1.25	    20.14	     4.06	     6.42	     0.03	     7.59	   377.16	     1.63
  2165.37	 -1037.68	  -276.26	     1.24	    22.13	    -0.14	     7.77	    -0.01	     7.77	   350.97	    -0.52
  2203.28	 -1033.65	  -268.42	     1.29	    37.91	     4.03	     7.83	     0.05	     8.81	   232.40	     1.24
  2223.30	 -1032.36	  -262.75	     1.30	    20.02	     1.29	     5.67	     0.01	     5.82	   290.60	     0.67
  2244.40	 -1029.04	  -254.22	     1.33	    21.11	     3.32	     8.53	     0.03	     9.16	   433.81	     1.23
  2264.64	 -1032.67	  -245.80	     1.26	    20.23	    -3.63	     8.42	    -0.07	     9.17	   453.03	    -3.33
  2324.63	 -1027.23	  -238.64	     1.34	    59.99	     5.44	     7.16	     0.08	     8.99	   149.80	     1.31
  2347.07	 -1027.51	  -223.10	     1.29	    22.44	    -0.28	    15.54	    -0.04	    15.55	   692.74	    -1.93
  2383.44	 -1022.05	  -217.35	     1.41	    36.37	     5.46	     5.75	     0.12	     7.93	   217.97	     3.26
  2403.85	 -1021.51	  -208.86	     1.40	    20.40	     0.54	     8.49	    -0.02	     8.51	   417.14	    -0.74
  2484.84	 -1017.05	  -186.15	     1.48	    80.99	     4.46	    22.71	     0.08	    23.14	   285.74	     0.97
  2505.09	 -1026.91	  -179.24	     1.34	    20.25	    -9.86	     6.90	    -0.14	    12.04	   594.43	    -6.82
  2565.43	 -1015.35	  -164.18	     1.55	    60.34	    11.56	    15.06	     0.22	    18.98	   314.64	     3.61
  2586.06	 -1015.52	  -154.98	     1.55	    20.63	    -0.17	     9.20	    -0.00	     9.20	   446.06	    -0.06
  2606.41	 -1014.95	  -147.89	     1.56	    20.36	     0.57	     7.09	     0.01	     7.11	   349.39	     0.52
  2627.21	 -1015.80	  -139.41	     1.60	    20.79	    -0.85	     8.48	     0.04	     8.52	   410.01	     1.74
  2647.58	 -1015.90	  -133.75	     1.62	    20.37	    -0.10	     5.66	     0.02	     5.67	   278.06	     1.07
  2687.64	 -1016.05	  -125.25	     1.65	    40.06	    -0.15	     8.50	     0.02	     8.50	   212.18	     0.62
  2728.84	 -1017.03	  -109.68	     1.68	    41.20	    -0.98	    15.57	     0.03	    15.60	   378.69	     0.79
  2748.70	 -1016.45	  -103.29	     1.69	    19.86	     0.58	     6.39	     0.01	     6.42	   322.99	     0.63
  2788.07	 -1016.59	   -95.49	     1.76	    39.37	    -0.14	     7.80	     0.07	     7.80	   198.06	     1.68
  2807.55	 -1017.39	   -89.83	     1.73	    19.48	    -0.80	     5.66	    -0.03	     5.71	   293.32	    -1.38
  2847.01	 -1018.19	   -84.17	     1.72	    39.46	    -0.80	     5.66	    -0.01	     5.72	   144.83	    -0.30
  2908.68	 -1019.84	   -70.01	     1.79	    61.67	    -1.65	    14.16	     0.07	    14.25	   231.13	     1.13
  2946.99	 -1021.30	   -65.78	     1.76	    38.30	    -1.47	     4.23	    -0.03	     4.48	   116.95	    -0.71
  2967.04	 -1022.75	   -62.97	     1.75	    20.05	    -1.44	     2.81	    -0.02	     3.16	   157.63	    -0.76
  2987.44	 -1021.42	   -59.40	     1.77	    20.40	     1.33	     3.57	     0.02	     3.81	   186.86	     1.06
  3008.78	 -1022.85	   -57.29	     1.75	    21.34	    -1.43	     2.10	    -0.02	     2.54	   119.19	    -1.01
  3047.11	 -1022.90	   -54.46	     1.80	    38.33	    -0.05	     2.84	     0.05	     2.84	    74.07	     1.32
  3067.03	 -1022.94	   -52.33	     1.79	    19.92	    -0.04	     2.13	    -0.01	     2.13	   106.88	    -0.28
  3087.64	 -1022.95	   -51.62	     1.80	    20.61	    -0.01	     0.71	     0.01	     0.71	    34.46	     0.50
  3127.03	 -1023.69	   -49.50	     1.77	    39.39	    -0.74	     2.12	    -0.03	     2.24	    56.87	    -0.78
  3147.06	 -1023.02	   -48.07	     2.25	    20.03	     0.67	     1.43	     0.47	     1.58	    78.97	    23.67
  3208.59	 -1024.49	   -43.83	     2.28	    61.53	    -1.47	     4.23	     0.03	     4.48	    72.84	     0.56
  3247.15	 -1025.84	   -45.99	     1.74	    38.56	    -1.35	    -2.15	    -0.54	     2.54	   -65.99	   -14.03
  3267.29	 -1024.46	   -45.25	     2.28	    20.14	     1.38	     0.74	     0.54	     1.56	   -77.64	    26.86
  3447.35	 -1054.99	    22.50	    -2.51	   180.07	   -30.53	    67.75	    -4.79	    74.31	  -412.70	   -26.63
