     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   580.38	 -1676.86	  -539.47	     0.03	    58.03	     5.62	     0.08	     0.00	     5.62	    96.86	     0.00
   621.83	 -1672.65	  -539.41	     0.03	    41.45	     4.21	     0.06	     0.00	     4.21	   101.58	     0.00
   642.43	 -1671.25	  -539.39	     0.03	    20.60	     1.40	     0.02	     0.00	     1.40	    67.97	     0.00
   680.62	 -1639.88	  -526.93	    -2.21	    38.19	    31.37	    12.46	    -2.24	    33.75	  -883.84	   -58.65
   701.76	 -1665.63	  -539.31	     0.03	    21.14	   -25.75	   -12.38	     2.24	    28.57	 -1351.53	   105.96
   722.04	 -1662.83	  -539.27	     0.03	    20.28	     2.80	     0.04	     0.00	     2.80	   138.08	     0.00
   742.47	 -1660.00	  -540.64	     0.05	    20.43	     2.83	    -1.37	     0.02	     3.14	   153.90	     0.98
   782.03	 -1657.21	  -539.19	     0.25	    39.56	     2.79	     1.45	     0.20	     3.14	    79.48	     5.06
   801.96	 -1654.41	  -539.15	     0.03	    19.93	     2.80	     0.04	    -0.22	     2.80	   140.51	   -11.04
   821.86	 -1651.60	  -539.11	     0.00	    19.90	     2.81	     0.04	    -0.03	     2.81	   141.22	    -1.51
   842.50	 -1648.78	  -540.48	     0.05	    20.64	     2.82	    -1.37	     0.05	     3.14	   151.90	     2.42
   922.25	 -1640.38	  -538.95	     0.03	    79.75	     8.40	     1.53	    -0.02	     8.54	   107.06	    -0.25
   960.51	 -1637.58	  -538.91	     0.03	    38.26	     2.80	     0.04	     0.00	     2.80	    73.19	     0.00
  1060.45	 -1627.77	  -538.77	     0.03	    99.94	     9.81	     0.14	     0.00	     9.81	    98.17	     0.00
  1209.39	 -1615.16	  -538.59	     0.03	   148.94	    12.61	     0.18	     0.00	    12.61	    84.67	     0.00
  1263.12	 -1605.33	  -539.87	     0.05	    53.73	     9.83	    -1.28	     0.02	     9.91	   184.50	     0.37
  1283.13	 -1603.96	  -538.44	     0.03	    20.01	     1.37	     1.43	    -0.02	     1.98	    98.97	    -1.00
  1342.16	 -1598.33	  -539.77	     0.20	    59.03	     5.63	    -1.33	     0.17	     5.78	    98.00	     2.88
  1362.43	 -1594.15	  -538.30	     0.15	    20.27	     4.18	     1.47	    -0.05	     4.43	   218.60	    -2.47
  1383.80	 -1592.76	  -538.28	     0.03	    21.37	     1.39	     0.02	    -0.12	     1.39	    65.05	    -5.62
  1403.65	 -1588.54	  -539.63	     0.05	    19.85	     4.22	    -1.35	     0.02	     4.43	   223.21	     1.01
  1443.54	 -1587.16	  -538.20	     0.03	    39.89	     1.38	     1.43	    -0.02	     1.99	    49.82	    -0.50
  1505.56	 -1578.74	  -539.49	     0.12	    62.02	     8.42	    -1.29	     0.09	     8.52	   137.35	     1.45
  1622.94	 -1566.15	  -539.31	     0.12	   117.38	    12.59	     0.18	     0.00	    12.59	   107.27	     0.00
  1644.22	 -1563.36	  -539.27	     0.05	    21.28	     2.79	     0.04	    -0.07	     2.79	   131.12	    -3.29
  1684.70	 -1557.70	  -543.42	     0.12	    40.48	     5.66	    -4.15	     0.07	     7.02	   173.38	     1.73
  1723.86	 -1553.59	  -537.72	     0.03	    39.16	     4.11	     5.70	    -0.09	     7.03	   179.45	    -2.30
  1744.70	 -1520.95	  -525.96	    -2.33	    20.84	    32.64	    11.76	    -2.36	    34.69	 -1664.77	  -113.24
  1764.75	 -1547.98	  -539.05	     0.05	    20.05	   -27.03	   -13.09	     2.38	    30.03	 -1497.90	   118.70
  1845.39	 -1542.39	  -538.97	     0.05	    80.64	     5.59	     0.08	     0.00	     5.59	    69.33	     0.00
  1883.84	 -1536.80	  -538.89	     0.05	    38.45	     5.59	     0.08	     0.00	     5.59	   145.40	     0.00
  1903.82	 -1550.01	  -543.31	     0.10	    19.98	   -13.21	    -4.42	     0.05	    13.93	  -697.19	     2.50
  1924.70	 -1531.21	  -538.81	     0.05	    20.88	    18.80	     4.50	    -0.05	    19.33	   925.82	    -2.39
  1965.81	 -1529.82	  -538.79	     0.05	    41.11	     1.39	     0.02	     0.00	     1.39	    33.82	     0.00
  1983.88	 -1525.65	  -537.32	     0.03	    18.07	     4.17	     1.47	    -0.02	     4.42	   244.69	    -1.11
  2045.46	 -1517.25	  -538.61	     0.03	    61.58	     8.40	    -1.29	     0.00	     8.50	   138.01	     0.00
  2103.85	 -1513.06	  -538.55	     0.03	    58.39	     4.19	     0.06	     0.00	     4.19	    71.77	     0.00
  2163.93	 -1506.08	  -538.45	     0.03	    60.08	     6.98	     0.10	     0.00	     6.98	   116.19	     0.00
  2183.89	 -1503.29	  -538.41	     0.50	    19.96	     2.79	     0.04	     0.47	     2.79	   139.79	    23.55
  2205.28	 -1500.50	  -538.37	     0.05	    21.39	     2.79	     0.04	    -0.45	     2.79	   130.45	   -21.04
  2225.34	 -1497.73	  -536.92	     0.03	    20.06	     2.77	     1.45	    -0.02	     3.13	   155.86	    -1.00
  2245.52	 -1494.91	  -538.29	     0.05	    20.18	     2.82	    -1.37	     0.02	     3.14	   155.36	     0.99
  2284.05	 -1506.71	  -542.69	     0.10	    38.53	   -11.80	    -4.40	     0.05	    12.59	  -326.85	     1.30
  2304.12	 -1490.74	  -537.53	     0.04	    20.07	    15.97	     5.16	    -0.06	    16.78	   836.22	    -2.99
  2324.99	 -1486.56	  -536.76	     0.03	    20.87	     4.18	     0.77	    -0.01	     4.25	   203.66	    -0.48
  2345.91	 -1483.77	  -536.72	     0.03	    20.92	     2.79	     0.04	     0.00	     2.79	   133.38	     0.00
  2383.84	 -1480.96	  -538.10	     0.05	    37.93	     2.81	    -1.38	     0.02	     3.13	    82.54	     0.53
  2404.09	 -1493.45	  -542.50	     0.10	    20.25	   -12.49	    -4.40	     0.05	    13.24	  -653.94	     2.47
  2427.62	 -1475.39	  -537.31	     0.04	    23.53	    18.06	     5.19	    -0.06	    18.79	   798.60	    -2.55
  2447.67	 -1472.62	  -536.57	     0.00	    20.05	     2.77	     0.74	    -0.04	     2.87	   143.00	    -2.00
  2485.91	 -1469.83	  -536.53	     0.03	    38.24	     2.79	     0.04	     0.03	     2.79	    72.97	     0.78
  2506.54	 -1467.04	  -536.49	     0.00	    20.63	     2.79	     0.04	    -0.03	     2.79	   135.25	    -1.45
  2526.80	 -1464.25	  -536.45	     0.03	    20.26	     2.79	     0.04	     0.03	     2.79	   137.72	     1.48
  2585.76	 -1458.67	  -536.37	     0.03	    58.96	     5.58	     0.08	     0.00	     5.58	    94.65	     0.00
  2646.13	 -1453.10	  -536.29	     0.03	    60.37	     5.57	     0.08	     0.00	     5.57	    92.27	     0.00
  2707.63	 -1441.95	  -536.13	     0.03	    61.50	    11.15	     0.16	     0.00	    11.15	   181.32	     0.00
  2788.72	 -1434.96	  -537.44	     0.05	    81.09	     6.99	    -1.31	     0.02	     7.11	    87.70	     0.25
  2809.66	 -1432.12	  -540.22	     0.15	    20.94	     2.84	    -2.78	     0.10	     3.97	   189.79	     4.78
  2888.49	 -1423.74	  -541.51	     0.18	    78.83	     8.38	    -1.29	     0.03	     8.48	   107.56	     0.38
  2909.77	 -1421.01	  -537.94	     0.11	    21.28	     2.73	     3.57	    -0.07	     4.49	   211.19	    -3.29
  2948.55	 -1416.89	  -534.36	     0.18	    38.78	     4.12	     3.58	     0.07	     5.46	   140.75	     1.81
  2969.39	 -1414.08	  -535.73	     0.08	    20.84	     2.81	    -1.37	    -0.10	     3.13	   150.01	    -4.80
  3010.50	 -1411.30	  -535.69	     0.08	    41.11	     2.78	     0.04	     0.00	     2.78	    67.63	     0.00
  3048.51	 -1407.11	  -536.33	     0.09	    38.01	     4.19	    -0.64	     0.01	     4.24	   111.51	     0.26
  3070.17	 -1402.94	  -535.57	     0.07	    21.66	     4.17	     0.76	    -0.02	     4.24	   195.69	    -0.92
  3090.37	 -1400.88	  -534.13	     0.05	    20.20	     2.06	     1.44	    -0.02	     2.51	   124.43	    -0.99
  3110.24	 -1397.37	  -535.49	     0.05	    19.87	     3.51	    -1.36	     0.00	     3.76	   189.44	     0.00
  3149.32	 -1395.82	  -545.34	     0.20	    39.08	     1.55	    -9.85	     0.15	     9.97	  -255.15	     3.84
  3169.81	 -1391.83	  -534.00	     0.05	    20.49	     3.99	    11.34	    -0.15	    12.02	   586.70	    -7.32
  3192.19	 -1389.02	  -535.37	     0.07	    22.38	     2.81	    -1.37	     0.02	     3.13	   139.69	     0.89
  3229.74	 -1386.24	  -535.33	     0.07	    37.55	     2.78	     0.04	     0.00	     2.78	    74.04	     0.00
  3251.46	 -1383.45	  -535.29	     0.07	    21.72	     2.79	     0.04	     0.00	     2.79	   128.47	     0.00
  3271.07	 -1380.67	  -535.25	     0.07	    19.61	     2.78	     0.04	     0.00	     2.78	   141.78	     0.00
  3350.19	 -1375.11	  -534.46	     0.04	    79.12	     5.56	     0.79	    -0.03	     5.62	    70.98	    -0.38
  3471.07	 -1359.77	  -536.36	     0.07	   120.88	    15.34	    -1.90	     0.03	    15.46	   127.87	     0.25
  3530.90	 -1352.86	  -533.44	     0.05	    59.83	     6.91	     2.92	    -0.02	     7.50	   125.38	    -0.33
  3571.10	 -1347.30	  -533.36	     0.03	    40.20	     5.56	     0.08	    -0.02	     5.56	   138.32	    -0.50
  3630.58	 -1340.36	  -531.85	     0.03	    59.48	     6.94	     1.51	     0.00	     7.10	   119.41	     0.00
  3650.87	 -1336.88	  -532.50	     0.04	    20.29	     3.48	    -0.65	     0.01	     3.54	   174.48	     0.49
  3670.73	 -1334.78	  -533.18	     0.05	    19.86	     2.10	    -0.68	     0.01	     2.21	   111.15	     0.50
  3712.66	 -1330.63	  -531.71	     0.03	    41.93	     4.15	     1.47	    -0.02	     4.40	   105.00	    -0.48
  3732.74	 -1327.85	  -531.67	     0.08	    20.08	     2.78	     0.04	     0.05	     2.78	   138.46	     2.49
  3752.64	 -1325.04	  -533.03	     0.10	    19.90	     2.81	    -1.36	     0.02	     3.12	   156.87	     1.01
  3791.16	 -1322.29	  -531.59	     0.05	    38.52	     2.75	     1.44	    -0.05	     3.10	    80.59	    -1.30
  3811.67	 -1319.50	  -531.55	     0.07	    20.51	     2.79	     0.04	     0.02	     2.79	   136.05	     0.98
  3871.20	 -1313.94	  -531.46	     0.03	    59.53	     5.56	     0.09	    -0.04	     5.56	    93.41	    -0.67
  3955.19	 -1305.60	  -531.34	     0.07	    83.99	     8.34	     0.12	     0.04	     8.34	    99.31	     0.48
  4013.18	 -1300.04	  -531.26	     0.07	    57.99	     5.56	     0.08	     0.00	     5.56	    95.89	     0.00
  4134.50	 -1284.69	  -534.57	     0.13	   121.32	    15.35	    -3.31	     0.06	    15.70	   129.43	     0.49
  4193.08	 -1281.84	  -538.75	     0.19	    58.58	     2.85	    -4.18	     0.06	     5.06	    86.36	     1.02
  4213.24	 -1280.60	  -529.57	     0.05	    20.16	     1.24	     9.18	    -0.14	     9.26	   459.49	    -6.94
  4233.34	 -1280.61	  -528.87	     0.04	    20.10	    -0.01	     0.70	    -0.01	     0.70	    34.83	    -0.50
  4274.56	 -1280.60	  -529.57	     0.03	    41.22	     0.01	    -0.70	    -0.01	     0.70	   -16.98	    -0.24
  4336.25	 -1280.61	  -528.87	     0.01	    61.69	    -0.01	     0.70	    -0.02	     0.70	   -11.35	    -0.32
  4376.23	 -1280.58	  -530.98	     0.07	    39.98	     0.03	    -2.11	     0.06	     2.11	   -52.78	     1.50
  4457.47	 -1280.62	  -528.16	     0.03	    81.24	    -0.04	     2.82	    -0.04	     2.82	    34.72	    -0.49
