     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1728.91	  -933.24	     0.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.03	 -1727.50	  -933.21	     0.01	    20.03	     1.41	     0.03	     0.00	     1.41	    70.41	     0.00
    80.71	 -1727.49	  -934.64	     0.03	    60.68	     0.01	    -1.43	     0.02	     1.43	   -23.57	     0.33
   119.64	 -1726.09	  -933.18	     0.01	    38.93	     1.40	     1.46	    -0.02	     2.02	    51.96	    -0.51
   180.00	 -1723.26	  -934.56	    -0.02	    60.36	     2.83	    -1.38	    -0.03	     3.15	    52.16	    -0.50
   201.44	 -1719.03	  -933.05	    -0.07	    21.44	     4.23	     1.51	    -0.05	     4.49	   209.49	    -2.33
   219.72	 -1714.80	  -932.97	    -0.09	    18.28	     4.23	     0.08	    -0.02	     4.23	   231.44	    -1.09
   280.35	 -1707.74	  -932.84	    -0.14	    60.63	     7.06	     0.13	    -0.05	     7.06	   116.46	    -0.82
   299.81	 -1673.24	  -927.20	    -2.14	    19.46	    34.50	     5.64	    -2.00	    34.96	 -1796.40	  -102.77
   343.10	 -1692.92	  -933.99	    -0.21	    43.29	   -19.68	    -6.79	     1.93	    20.82	  -480.91	    44.58
   383.01	 -1685.16	  -935.27	    -0.29	    39.91	     7.76	    -1.28	    -0.08	     7.86	   197.06	    -2.00
   442.07	 -1632.14	  -961.39	     2.01	    59.06	    53.02	   -26.12	     2.30	    59.10	 -1000.76	    38.94
   500.48	 -1639.84	  -967.95	     1.71	    58.41	    -7.70	    -6.56	    -0.30	    10.12	  -173.18	    -5.14
   520.70	 -1646.32	  -947.39	    -0.62	    20.22	    -6.48	    20.56	    -2.33	    21.56	 -1066.12	  -115.23
   541.79	 -1638.55	  -951.53	    -0.57	    21.09	     7.77	    -4.14	     0.05	     8.80	   417.45	     2.37
   561.89	 -1630.79	  -953.52	    -0.73	    20.10	     7.76	    -1.99	    -0.16	     8.01	   398.56	    -7.96
   600.15	 -1623.72	  -958.39	    -0.64	    38.26	     7.07	    -4.87	     0.09	     8.58	   224.39	     2.35
   620.09	 -1616.66	  -961.82	    -0.70	    19.94	     7.06	    -3.43	    -0.06	     7.85	   393.64	    -3.01
   641.45	 -1597.43	  -994.30	     0.71	    21.36	    19.23	   -32.48	     1.41	    37.75	 -1767.12	    66.01
   680.27	 -1588.94	 -1001.29	     1.47	    38.82	     8.49	    -6.99	     0.76	    11.00	  -283.29	    19.58
   701.58	 -1596.85	  -977.87	    -0.78	    21.31	    -7.91	    23.42	    -2.25	    24.72	 -1160.01	  -105.58
   721.80	 -1590.47	  -984.89	    -0.81	    20.22	     6.38	    -7.02	    -0.03	     9.49	   469.14	    -1.48
   741.67	 -1584.11	  -989.78	    -0.86	    19.87	     6.36	    -4.89	    -0.05	     8.02	   403.75	    -2.52
   761.69	 -1577.02	  -997.50	    -0.89	    20.02	     7.09	    -7.72	    -0.03	    10.48	   523.56	    -1.50
   842.22	 -1565.68	 -1010.15	    -0.95	    80.53	    11.34	   -12.65	    -0.06	    16.99	   210.96	    -0.75
   860.57	 -1534.58	 -1034.63	    -2.40	    18.35	    31.10	   -24.48	    -1.45	    39.58	 -2156.88	   -79.02
   880.19	 -1529.59	 -1043.83	    -2.81	    19.62	     4.99	    -9.20	    -0.41	    10.47	  -533.44	   -20.90
   900.62	 -1549.36	 -1031.30	    -1.03	    20.43	   -19.77	    12.53	     1.78	    23.41	 -1145.68	    87.13
   941.76	 -1538.69	 -1049.70	    -1.09	    41.14	    10.67	   -18.40	    -0.06	    21.27	   517.01	    -1.46
   980.67	 -1535.12	 -1056.80	    -1.11	    38.91	     3.57	    -7.10	    -0.02	     7.95	   204.24	    -0.51
  1001.87	 -1529.43	 -1066.72	    -1.14	    21.20	     5.69	    -9.92	    -0.03	    11.44	   539.43	    -1.42
  1022.05	 -1526.56	 -1075.26	    -1.16	    20.18	     2.87	    -8.54	    -0.02	     9.01	   446.45	    -0.99
  1042.28	 -1522.99	 -1082.36	    -1.22	    20.23	     3.57	    -7.10	    -0.06	     7.95	   392.83	    -2.97
  1082.00	 -1519.43	 -1089.46	    -1.23	    39.72	     3.56	    -7.10	    -0.01	     7.94	   199.96	    -0.25
  1102.03	 -1515.84	 -1099.44	    -1.25	    20.03	     3.59	    -9.98	    -0.02	    10.61	   529.51	    -1.00
  1122.14	 -1510.85	 -1109.39	    -1.31	    20.11	     4.99	    -9.95	    -0.06	    11.13	   553.51	    -2.98
  1141.98	 -1511.99	 -1148.93	     0.92	    19.84	    -1.14	   -39.54	     2.23	    39.56	 -1993.77	   112.40
  1202.41	 -1504.36	 -1133.68	    -1.36	    60.43	     7.63	    15.25	    -2.28	    17.05	  -282.18	   -37.73
  1222.81	 -1504.31	 -1140.87	    -1.41	    20.40	     0.05	    -7.19	    -0.05	     7.19	   352.46	    -2.45
  1261.33	 -1502.87	 -1146.59	    -1.40	    38.52	     1.44	    -5.72	     0.01	     5.90	   153.13	     0.26
  1281.78	 -1501.41	 -1153.76	    -1.37	    20.45	     1.46	    -7.17	     0.03	     7.32	   357.81	     1.47
  1322.47	 -1500.65	 -1163.81	    -1.21	    40.69	     0.76	   -10.05	     0.16	    10.08	   247.69	     3.93
  1361.50	 -1499.18	 -1172.42	    -1.40	    39.03	     1.47	    -8.61	    -0.19	     8.73	   223.79	    -4.87
  1403.07	 -1509.56	 -1200.00	     0.71	    41.57	   -10.38	   -27.58	     2.11	    29.47	  -708.89	    50.76
  1440.98	 -1506.01	 -1206.42	     0.81	    37.91	     3.55	    -6.42	     0.10	     7.34	  -193.51	     2.64
  1482.15	 -1499.79	 -1187.56	    -1.34	    41.17	     6.22	    18.86	    -2.15	    19.86	  -482.37	   -52.22
  1502.83	 -1509.51	 -1209.37	     0.59	    20.68	    -9.72	   -21.81	     1.93	    23.88	 -1154.64	    93.33
  1540.94	 -1513.76	 -1205.12	     0.37	    38.11	    -4.25	     4.25	    -0.22	     6.01	  -157.71	    -5.77
  1561.24	 -1482.81	 -1203.11	     3.07	    20.30	    30.95	     2.01	     2.70	    31.02	 -1527.84	   133.00
  1582.07	 -1506.66	 -1215.81	     0.53	    20.83	   -23.85	   -12.70	    -2.54	    27.02	 -1297.20	  -121.94
  1602.53	 -1482.08	 -1207.42	     3.00	    20.46	    24.58	     8.39	     2.47	    25.97	 -1269.43	   120.72
