     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1345.79	  -540.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    61.82	 -1340.24	  -539.60	    -0.05	    61.82	     5.55	     0.79	    -0.06	     5.61	    90.72	    -0.93
    99.98	 -1337.45	  -540.26	    -0.07	    38.16	     2.79	    -0.66	    -0.01	     2.87	    75.23	    -0.30
   120.11	 -1333.27	  -540.20	    -0.07	    20.13	     4.17	     0.06	    -0.01	     4.17	   207.31	    -0.29
   140.11	 -1329.79	  -540.86	    -0.14	    20.00	     3.49	    -0.65	    -0.07	     3.55	   177.43	    -3.59
   180.12	 -1326.30	  -541.51	    -0.14	    40.01	     3.49	    -0.65	     0.01	     3.55	    88.71	     0.15
   200.16	 -1323.49	  -542.88	    -0.15	    20.04	     2.80	    -1.37	    -0.01	     3.12	   155.74	    -0.59
   221.37	 -1317.93	  -542.80	    -0.19	    21.21	     5.56	     0.08	    -0.04	     5.56	   262.24	    -1.82
   242.52	 -1312.35	  -544.13	    -0.25	    21.15	     5.59	    -1.33	    -0.06	     5.74	   271.40	    -2.95
   280.76	 -1308.17	  -544.07	    -0.24	    38.24	     4.17	     0.06	     0.01	     4.17	   109.09	     0.28
   300.85	 -1302.59	  -545.40	    -0.12	    20.09	     5.58	    -1.33	     0.12	     5.74	   285.78	     6.02
   321.18	 -1295.62	  -546.71	    -0.31	    20.33	     6.97	    -1.31	    -0.19	     7.10	   348.96	    -9.29
   400.99	 -1265.96	  -575.19	     1.65	    79.80	    29.66	   -28.48	     1.96	    41.12	  -515.25	    24.51
   421.04	 -1273.96	  -553.45	    -0.47	    20.06	    -8.00	    21.74	    -2.12	    23.17	 -1155.11	  -105.62
   461.06	 -1266.96	  -556.17	    -0.53	    40.01	     7.00	    -2.72	    -0.06	     7.51	   187.57	    -1.44
   481.07	 -1263.44	  -558.94	    -0.51	    20.02	     3.52	    -2.77	     0.01	     4.48	   223.79	     0.64
   501.45	 -1255.73	  -563.06	    -0.58	    20.38	     7.71	    -4.12	    -0.06	     8.74	   429.10	    -3.02
   522.30	 -1248.73	  -565.78	    -0.60	    20.84	     6.99	    -2.72	    -0.03	     7.50	   360.03	    -1.32
   562.56	 -1243.82	  -568.53	    -0.61	    40.26	     4.91	    -2.75	    -0.00	     5.63	   139.77	    -0.11
   582.76	 -1238.89	  -572.69	    -0.65	    20.20	     4.93	    -4.16	    -0.04	     6.45	   319.46	    -1.92
   604.38	 -1230.46	  -578.21	    -0.68	    21.63	     8.43	    -5.52	    -0.03	    10.08	   465.90	    -1.35
   642.82	 -1226.22	  -582.38	    -0.70	    38.44	     4.24	    -4.17	    -0.03	     5.95	   154.69	    -0.75
   662.66	 -1219.89	  -587.22	    -0.73	    19.84	     6.33	    -4.85	    -0.02	     7.97	   401.97	    -1.10
   704.25	 -1209.34	  -594.83	    -0.79	    41.59	    10.55	    -7.61	    -0.07	    13.01	   312.72	    -1.62
   724.44	 -1202.28	  -601.78	    -0.79	    20.19	     7.06	    -6.95	     0.00	     9.91	   490.91	     0.02
   764.25	 -1196.63	  -607.34	    -0.86	    39.82	     5.65	    -5.56	    -0.07	     7.93	   199.15	    -1.75
   784.57	 -1190.98	  -612.91	    -0.83	    20.32	     5.65	    -5.56	     0.04	     7.93	   390.17	     1.76
