     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.59	 -1345.79	  -540.39	    -0.02	    19.59	     1.39	     0.02	    -0.02	     1.39	    71.01	    -1.19
    40.39	 -1343.01	  -540.35	    -0.02	    20.80	     2.78	     0.04	     0.00	     2.78	   133.76	     0.00
    59.57	 -1343.01	  -540.35	    -0.02	    19.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.74	 -1343.01	  -540.35	    -0.02	    20.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    99.96	 -1336.04	  -540.95	     0.04	    20.21	     6.97	    -0.60	     0.06	     6.99	   345.93	     2.88
   119.94	 -1330.47	  -541.57	     0.05	    19.98	     5.57	    -0.62	     0.01	     5.61	   280.75	     0.68
   139.97	 -1324.93	  -540.08	     0.00	    20.03	     5.54	     1.49	    -0.05	     5.74	   286.39	    -2.41
   161.43	 -1317.95	  -541.39	     0.00	    21.46	     6.98	    -1.31	    -0.00	     7.10	   330.79	    -0.02
   179.91	 -1317.95	  -541.39	     0.00	    18.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.92	 -1313.80	  -539.92	    -0.04	    20.01	     4.15	     1.47	    -0.04	     4.40	   219.90	    -2.10
   221.48	 -1304.05	  -541.19	     0.00	    21.56	     9.76	    -1.27	     0.04	     9.84	   456.39	     1.97
   241.84	 -1295.68	  -542.48	     0.00	    20.36	     8.36	    -1.29	     0.00	     8.46	   415.68	     0.00
   263.05	 -1285.97	  -541.64	    -0.78	    21.21	     9.72	     0.85	    -0.78	     9.76	   460.03	   -36.80
   281.87	 -1285.97	  -541.64	    -0.78	    18.83	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   301.94	 -1279.03	  -540.83	     0.00	    20.07	     6.94	     0.81	     0.78	     6.99	   347.99	    38.82
   321.86	 -1270.66	  -542.12	    -0.02	    19.92	     8.36	    -1.29	    -0.02	     8.46	   424.83	    -1.06
   341.39	 -1270.66	  -542.12	    -0.02	    19.53	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   361.64	 -1270.66	  -542.12	    -0.02	    20.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   381.84	 -1251.90	  -541.85	    -0.04	    20.20	    18.76	     0.27	    -0.02	    18.76	   928.88	    -1.14
   402.73	 -1241.46	  -543.11	     0.00	    20.89	    10.45	    -1.26	     0.05	    10.52	   503.53	     2.16
   422.07	 -1233.12	  -542.99	    -0.02	    19.33	     8.34	     0.12	    -0.02	     8.34	   431.26	    -1.14
   443.61	 -1220.59	  -544.21	    -0.02	    21.54	    12.53	    -1.23	    -0.00	    12.59	   584.28	    -0.11
