     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   603.84	 -1350.01	  -537.63	    -0.02	    20.70	    -0.05	     2.82	    -0.09	     2.82	  -136.26	    -4.55
   641.82	 -1349.98	  -539.74	     0.06	    37.98	     0.03	    -2.11	     0.08	     2.12	   -55.69	     2.17
   704.00	 -1348.57	  -540.43	     0.07	    62.18	     1.40	    -0.68	     0.01	     1.56	    25.10	     0.21
   764.81	 -1349.97	  -540.45	     0.05	    60.81	    -1.39	    -0.02	    -0.03	     1.39	   -22.88	    -0.42
   785.02	 -1349.29	  -539.03	     0.05	    20.21	     0.67	     1.42	     0.00	     1.57	    77.72	     0.06
   804.98	 -1349.97	  -540.45	     0.03	    19.96	    -0.67	    -1.42	    -0.02	     1.57	   -78.68	    -1.23
   842.27	 -1350.01	  -537.63	     0.00	    37.28	    -0.05	     2.82	    -0.02	     2.82	   -75.64	    -0.62
   862.29	 -1349.99	  -539.04	     0.00	    20.03	     0.02	    -1.41	     0.00	     1.41	    70.43	     0.03
   882.37	 -1349.98	  -539.74	     0.06	    20.08	     0.01	    -0.70	     0.06	     0.70	   -35.10	     2.91
   962.24	 -1369.40	  -543.54	     0.09	    79.86	   -19.42	    -3.80	     0.03	    19.79	  -247.84	     0.41
   983.34	 -1349.29	  -539.03	     0.05	    21.10	    20.11	     4.52	    -0.04	    20.61	   976.62	    -2.00
  1079.18	 -1349.29	  -539.03	     0.05	    95.84	     0.00	     0.00	    -0.00	     0.00	     0.00	    -0.02
  1123.13	 -1349.97	  -540.45	     0.05	    43.95	    -0.67	    -1.42	    -0.00	     1.57	   -35.74	    -0.05
  1143.79	 -1350.01	  -537.63	     0.14	    20.66	    -0.05	     2.82	     0.09	     2.82	   136.51	     4.30
  1163.61	 -1349.99	  -539.04	     0.05	    19.82	     0.02	    -1.41	    -0.09	     1.41	   -71.12	    -4.40
  1202.46	 -1349.29	  -539.03	     0.00	    38.85	     0.69	     0.01	    -0.05	     0.70	    17.89	    -1.20
  1222.49	 -1349.99	  -539.04	     0.05	    20.03	    -0.70	    -0.01	     0.05	     0.70	   -34.73	     2.42
  1302.37	 -1349.99	  -539.04	     0.00	    79.88	     0.00	     0.00	    -0.05	     0.00	     0.01	    -0.61
  1343.82	 -1349.29	  -539.03	     0.05	    41.45	     0.69	     0.01	     0.05	     0.70	    16.77	     1.15
  1422.67	 -1349.98	  -539.74	     0.01	    78.85	    -0.68	    -0.71	    -0.04	     0.99	   -12.55	    -0.45
  1443.78	 -1349.99	  -539.04	     0.05	    21.11	    -0.01	     0.71	     0.04	     0.71	    33.41	     1.67
  1481.83	 -1349.99	  -539.04	     0.03	    38.04	    -0.00	    -0.00	    -0.02	     0.00	    -0.02	    -0.63
  1503.14	 -1349.97	  -540.45	     0.07	    21.32	     0.02	    -1.41	     0.05	     1.41	   -66.14	     2.23
  1523.12	 -1320.31	  -525.21	    -2.35	    19.97	    29.66	    15.24	    -2.43	    33.34	 -1669.32	  -121.53
  1604.15	 -1349.29	  -539.03	     0.05	    81.04	   -28.99	   -13.82	     2.40	    32.11	  -396.27	    29.67
  1645.66	 -1349.99	  -539.04	     0.05	    41.50	    -0.70	    -0.01	    -0.00	     0.70	   -16.76	    -0.01
  1682.45	 -1349.99	  -539.04	     0.05	    36.79	     0.00	     0.00	     0.00	     0.00	     0.02	     0.05
  1701.94	 -1349.99	  -539.04	     0.05	    19.48	    -0.00	    -0.00	    -0.00	     0.00	    -0.04	    -0.17
  1721.97	 -1348.57	  -540.43	     0.05	    20.04	     1.41	    -1.39	     0.00	     1.98	    98.94	     0.04
  1761.90	 -1349.99	  -539.04	     0.03	    39.93	    -1.41	     1.39	    -0.02	     1.98	   -49.65	    -0.57
  1781.84	 -1348.57	  -540.43	     0.07	    19.94	     1.41	    -1.39	     0.05	     1.98	    99.43	     2.43
  1801.99	 -1347.18	  -540.41	     0.08	    20.15	     1.39	     0.02	     0.00	     1.39	    69.06	     0.07
  1822.71	 -1344.42	  -538.96	    -0.02	    20.72	     2.76	     1.45	    -0.10	     3.12	   150.46	    -4.61
  1862.37	 -1341.62	  -540.33	     0.05	    39.67	     2.80	    -1.37	     0.07	     3.12	    78.69	     1.74
  1903.75	 -1333.27	  -540.20	     0.05	    41.37	     8.35	     0.12	     0.00	     8.35	   201.73	     0.00
  1942.37	 -1327.71	  -540.12	     0.05	    38.63	     5.56	     0.08	    -0.00	     5.56	   144.04	    -0.04
  2004.59	 -1308.96	  -538.44	     0.00	    62.21	    18.75	     1.68	    -0.05	    18.83	   302.59	    -0.73
  2043.02	 -1302.70	  -538.35	     0.05	    38.43	     6.26	     0.09	     0.05	     6.26	   162.80	     1.22
  2104.99	 -1280.44	  -539.44	     0.05	    61.97	    22.27	    -1.09	     0.00	    22.29	   359.70	     0.00
  2143.24	 -1273.49	  -539.34	     0.05	    38.25	     6.95	     0.10	    -0.00	     6.95	   181.70	    -0.02
  2165.15	 -1263.76	  -539.20	     0.03	    21.91	     9.73	     0.14	    -0.02	     9.73	   444.01	    -1.04
  2185.14	 -1256.71	  -545.44	     0.13	    19.99	     7.05	    -6.24	     0.10	     9.42	   471.29	     5.15
  2205.17	 -1220.20	  -525.88	    -2.03	    20.03	    36.51	    19.57	    -2.16	    41.42	 -2067.45	  -107.71
  2243.22	 -1240.10	  -540.97	     0.11	    38.05	   -19.90	   -15.10	     2.14	    24.98	  -656.53	    56.23
  2263.28	 -1231.11	  -538.73	     0.03	    20.06	     9.00	     2.25	    -0.08	     9.27	   462.33	    -4.22
  2364.03	 -1192.21	  -538.16	     0.05	   100.75	    38.90	     0.57	     0.02	    38.90	   386.13	     0.23
  2448.53	 -1174.15	  -537.90	     0.07	    84.50	    18.06	     0.26	     0.02	    18.06	   213.74	     0.28
  2543.04	 -1126.21	  -537.90	     0.06	    94.51	    47.94	    -0.01	    -0.01	    47.94	   507.25	    -0.15
  2563.60	 -1113.74	  -535.61	     0.05	    20.56	    12.47	     2.30	    -0.01	    12.68	   616.60	    -0.42
  2603.14	 -1105.37	  -537.60	     0.08	    39.54	     8.37	    -1.99	     0.03	     8.61	   217.66	     0.81
  2623.60	 -1095.57	  -541.69	     0.20	    20.46	     9.80	    -4.09	     0.11	    10.62	   518.98	     5.62
  2683.16	 -1074.86	  -533.63	     0.07	    59.56	    20.71	     8.06	    -0.13	    22.22	   373.09	    -2.12
  2723.06	 -1053.90	  -539.67	     0.15	    39.90	    20.96	    -6.04	     0.08	    21.81	   546.66	     1.89
  2743.66	 -1040.77	  -535.24	     0.09	    20.60	    13.13	     4.42	    -0.06	    13.86	   672.57	    -2.92
  2764.36	 -1033.10	  -536.54	     0.17	    20.70	     7.67	    -1.30	     0.09	     7.78	   375.79	     4.11
  2803.42	 -1021.35	  -532.84	     0.10	    39.06	    11.76	     3.70	    -0.08	    12.32	   315.51	    -1.92
  2823.23	 -1010.81	  -539.04	     0.19	    19.80	    10.54	    -6.20	     0.10	    12.22	   617.30	     4.90
  2843.55	  -999.70	  -538.17	     0.21	    20.32	    11.11	     0.87	     0.02	    11.15	   548.44	     0.74
  2944.63	  -969.88	  -532.79	     0.15	   101.08	    29.82	     5.38	    -0.06	    30.30	   299.77	    -0.60
  2963.29	  -960.79	  -534.77	     0.18	    18.65	     9.08	    -1.98	     0.03	     9.30	   498.32	     1.66
  2983.37	  -951.87	  -527.58	     0.10	    20.08	     8.92	     7.19	    -0.08	    11.46	   570.68	    -4.01
  3003.48	  -943.39	  -535.22	     0.22	    20.12	     8.49	    -7.64	     0.12	    11.42	   567.65	     5.92
  3024.27	  -937.22	  -529.49	     0.10	    20.79	     6.16	     5.74	    -0.11	     8.42	   405.14	    -5.41
  3104.91	  -918.51	  -524.27	     0.09	    80.64	    18.71	     5.22	    -0.01	    19.42	   240.87	    -0.17
  3143.58	  -910.69	  -533.33	     0.22	    38.67	     7.82	    -9.06	     0.13	    11.97	   309.61	     3.44
  3163.52	  -905.09	  -534.66	     0.24	    19.93	     5.60	    -1.33	     0.01	     5.75	   288.61	     0.63
  3265.36	  -888.44	  -530.88	     0.21	   101.84	    16.66	     3.78	    -0.02	    17.08	   167.71	    -0.23
  3286.18	  -885.69	  -528.72	     0.17	    20.82	     2.75	     2.16	    -0.04	     3.50	   167.93	    -1.99
  3306.20	  -882.98	  -524.44	     0.13	    20.02	     2.71	     4.28	    -0.04	     5.07	   252.98	    -2.21
  3327.66	  -879.52	  -522.98	     0.11	    21.46	     3.46	     1.46	    -0.02	     3.76	   175.01	    -0.99
  3365.95	  -877.34	  -527.89	     0.21	    38.29	     2.18	    -4.91	     0.11	     5.37	   140.35	     2.79
  3387.34	  -874.56	  -527.14	     0.17	    21.39	     2.78	     0.75	    -0.04	     2.87	   134.37	    -1.93
  3445.96	  -871.70	  -531.34	     0.27	    58.62	     2.86	    -4.20	     0.10	     5.08	    86.67	     1.66
  3487.07	  -870.38	  -527.08	     0.17	    41.11	     1.32	     4.26	    -0.09	     4.46	   108.43	    -2.28
  3525.82	  -869.01	  -525.65	     0.15	    38.76	     1.37	     1.43	    -0.03	     1.98	    51.14	    -0.66
  3567.79	  -869.01	  -525.65	     0.17	    41.97	     0.00	     0.00	     0.02	     0.00	     0.00	     0.45
  3626.13	  -869.06	  -522.82	     0.10	    58.33	    -0.05	     2.83	    -0.07	     2.83	    48.44	    -1.12
  3646.27	  -868.36	  -522.81	     0.13	    20.15	     0.70	     0.01	     0.03	     0.70	    34.60	     1.27
  3667.29	  -869.06	  -522.82	     0.13	    21.02	    -0.70	    -0.01	    -0.00	     0.70	   -33.16	    -0.06
  3726.04	  -869.07	  -522.12	     0.12	    58.75	    -0.01	     0.71	    -0.01	     0.71	    12.02	    -0.19
  3746.22	  -868.36	  -522.81	     0.11	    20.18	     0.71	    -0.70	    -0.01	     0.99	    49.24	    -0.50
  3767.30	  -869.04	  -524.24	     0.15	    21.08	    -0.67	    -1.42	     0.04	     1.57	   -74.65	     2.06
  3787.93	  -870.46	  -522.84	     0.12	    20.62	    -1.42	     1.39	    -0.02	     1.99	   -96.40	    -1.19
