     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.59	 -1345.79	  -540.39	     0.04	    20.59	     1.39	     0.02	     0.03	     1.39	    67.57	     1.59
    39.72	 -1345.79	  -540.39	     0.04	    19.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    59.58	 -1343.01	  -540.35	     0.00	    19.86	     2.78	     0.04	    -0.03	     2.78	   140.11	    -1.66
    80.30	 -1341.62	  -540.33	     0.05	    20.72	     1.39	     0.02	     0.05	     1.39	    67.15	     2.22
   101.20	 -1341.62	  -540.33	     0.05	    20.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.27	 -1341.62	  -540.33	     0.05	    19.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   139.76	 -1333.19	  -545.14	     0.20	    19.49	     8.43	    -4.81	     0.15	     9.70	   497.88	     7.80
   159.83	 -1345.31	  -570.71	     0.48	    20.07	   -12.12	   -25.57	     0.28	    28.30	 -1409.61	    14.10
   181.04	 -1324.92	  -540.79	     0.22	    21.21	    20.40	    29.92	    -0.27	    36.21	  1707.27	   -12.49
   201.28	 -1319.40	  -537.89	     0.21	    20.24	     5.52	     2.90	    -0.00	     6.23	   307.99	    -0.22
   221.28	 -1313.91	  -533.58	     0.20	    20.00	     5.49	     4.31	    -0.01	     6.98	   349.10	    -0.68
   239.71	 -1313.91	  -533.58	     0.20	    18.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   259.67	 -1306.89	  -537.71	     0.34	    19.96	     7.02	    -4.13	     0.14	     8.15	   407.97	     7.00
   279.66	 -1302.81	  -532.01	     0.31	    19.98	     4.08	     5.70	    -0.03	     7.01	   350.66	    -1.43
   299.91	 -1294.47	  -531.89	     0.41	    20.25	     8.34	     0.12	     0.10	     8.34	   411.94	     4.97
   319.70	 -1294.47	  -531.89	     0.41	    19.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   339.66	 -1287.56	  -528.97	     0.42	    19.96	     6.90	     2.92	     0.01	     7.50	   375.49	     0.45
   359.68	 -1283.48	  -523.27	     0.38	    20.02	     4.08	     5.70	    -0.05	     7.01	   349.95	    -2.31
   379.67	 -1275.15	  -523.15	     0.47	    19.99	     8.34	     0.12	     0.10	     8.34	   417.29	     4.92
   400.78	 -1266.83	  -521.62	     0.50	    21.11	     8.32	     1.53	     0.03	     8.45	   400.46	     1.44
   419.75	 -1266.83	  -521.62	     0.50	    18.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   439.70	 -1259.98	  -515.88	     0.50	    19.95	     6.85	     5.74	     0.00	     8.94	   448.07	     0.00
   460.33	 -1253.08	  -512.96	     0.56	    20.63	     6.90	     2.92	     0.05	     7.49	   363.14	     2.59
   479.94	 -1247.56	  -510.06	     0.57	    19.61	     5.51	     2.90	     0.02	     6.23	   317.58	     0.79
   501.07	 -1237.89	  -507.10	     0.63	    21.13	     9.68	     2.96	     0.06	    10.12	   479.01	     2.64
   519.70	 -1237.89	  -507.10	     0.63	    18.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   540.34	 -1232.42	  -501.38	     0.68	    20.64	     5.46	     5.72	     0.05	     7.91	   383.08	     2.64
   559.65	 -1225.55	  -497.05	     0.69	    19.31	     6.87	     4.33	     0.01	     8.12	   420.66	     0.53
   581.00	 -1220.06	  -492.74	     0.71	    21.35	     5.49	     4.31	     0.02	     6.98	   326.73	     0.98
   599.78	 -1220.06	  -492.74	     0.71	    18.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   619.67	 -1211.82	  -486.98	     0.76	    19.89	     8.24	     5.76	     0.05	    10.05	   505.45	     2.32
   641.00	 -1211.82	  -486.98	     0.76	    21.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   661.60	 -1200.90	  -475.54	     0.79	    20.60	    10.92	    11.44	     0.03	    15.81	   767.77	     1.57
   681.21	 -1200.90	  -475.54	     0.79	    19.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   699.81	 -1194.08	  -468.40	     0.81	    18.60	     6.82	     7.15	     0.02	     9.88	   531.41	     0.83
   719.80	 -1188.62	  -462.68	     0.86	    19.99	     5.46	     5.72	     0.05	     7.91	   395.49	     2.39
   739.89	 -1181.77	  -456.94	     0.92	    20.09	     6.85	     5.74	     0.06	     8.93	   444.75	     3.14
   760.32	 -1177.73	  -449.83	     0.92	    20.43	     4.04	     7.11	    -0.00	     8.18	   400.40	    -0.16
   781.90	 -1170.91	  -442.68	     0.94	    21.58	     6.82	     7.15	     0.02	     9.88	   457.87	     0.98
   800.13	 -1170.91	  -442.68	     0.94	    18.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   820.84	 -1164.05	  -437.64	     1.03	    20.71	     6.86	     5.04	     0.09	     8.51	   410.90	     4.23
   841.18	 -1164.05	  -437.64	     1.03	    20.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   863.22	 -1157.36	  -422.74	     1.05	    22.04	     6.69	    14.90	     0.03	    16.33	   741.24	     1.31
   880.20	 -1157.36	  -422.74	     1.05	    16.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   900.26	 -1150.54	  -415.59	     1.09	    20.06	     6.82	     7.15	     0.03	     9.88	   492.75	     1.65
   920.46	 -1146.47	  -409.88	     1.13	    20.21	     4.07	     5.70	     0.04	     7.00	   346.59	     2.14
   941.36	 -1141.74	  -402.76	     1.17	    20.90	     4.74	     7.12	     0.04	     8.55	   409.29	     1.99
   961.51	 -1141.22	  -392.88	     1.15	    20.15	     0.52	     9.88	    -0.02	     9.89	   490.99	    -1.06
   981.28	 -1141.22	  -392.88	     1.15	    19.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1001.26	 -1135.79	  -385.75	     1.20	    19.98	     5.43	     7.13	     0.05	     8.97	   448.67	     2.50
  1021.27	 -1130.37	  -377.91	     1.25	    20.01	     5.42	     7.84	     0.05	     9.53	   476.26	     2.29
  1043.01	 -1129.12	  -370.14	     1.27	    21.74	     1.25	     7.78	     0.02	     7.88	   362.29	     1.14
  1063.06	 -1126.49	  -361.63	     1.30	    20.06	     2.63	     8.50	     0.03	     8.90	   443.75	     1.50
  1081.24	 -1126.49	  -361.63	     1.30	    18.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1102.62	 -1123.84	  -354.54	     1.32	    21.38	     2.65	     7.09	     0.02	     7.57	   354.19	     0.90
  1122.31	 -1123.84	  -354.54	     1.32	    19.69	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1143.19	 -1120.67	  -337.56	     1.38	    20.88	     3.17	    16.98	     0.06	    17.27	   827.21	     3.04
  1161.96	 -1120.67	  -337.56	     1.38	    18.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1181.45	 -1118.06	  -327.65	     1.41	    19.49	     2.60	     9.92	     0.03	    10.25	   525.94	     1.59
  1202.58	 -1117.50	  -320.58	     1.44	    21.13	     0.57	     7.06	     0.02	     7.09	   335.41	     1.05
  1222.77	 -1114.90	  -310.66	     1.48	    20.19	     2.60	     9.92	     0.04	    10.25	   507.80	     2.01
  1243.05	 -1114.90	  -310.66	     1.48	    20.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1260.94	 -1114.90	  -310.66	     1.48	    17.89	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1280.97	 -1114.90	  -310.66	     1.48	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1302.98	 -1111.91	  -283.80	     1.58	    22.01	     2.99	    26.87	     0.10	    27.03	  1228.30	     4.56
  1322.82	 -1112.06	  -275.33	     1.58	    19.84	    -0.15	     8.47	    -0.00	     8.47	   426.97	    -0.01
  1342.82	 -1112.06	  -275.33	     1.58	    20.00	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1361.50	 -1112.24	  -265.45	     1.62	    18.68	    -0.18	     9.88	     0.04	     9.88	   529.06	     2.37
  1382.68	 -1112.37	  -258.39	     1.65	    21.18	    -0.13	     7.06	     0.02	     7.06	   333.29	     1.15
  1403.10	 -1111.13	  -249.90	     1.69	    20.41	     1.23	     8.49	     0.05	     8.58	   420.43	     2.23
  1423.12	 -1111.13	  -249.90	     1.69	    20.03	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1440.96	 -1111.13	  -249.90	     1.69	    17.83	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1461.12	 -1111.13	  -249.90	     1.69	    20.17	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1482.45	 -1113.47	  -235.81	     1.70	    21.32	    -2.34	    14.09	     0.01	    14.28	   669.88	     0.53
  1503.22	 -1113.58	  -230.16	     1.74	    20.78	    -0.10	     5.65	     0.04	     5.65	   271.96	     1.83
  1525.25	 -1115.87	  -218.89	     1.77	    22.03	    -2.29	    11.27	     0.03	    11.50	   521.99	     1.45
  1541.37	 -1115.87	  -218.89	     1.77	    16.12	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1561.55	 -1115.95	  -214.65	     1.76	    20.18	    -0.08	     4.24	    -0.01	     4.24	   210.08	    -0.49
  1581.56	 -1118.83	  -209.05	     1.76	    20.02	    -2.88	     5.61	     0.00	     6.31	   315.00	     0.00
  1601.81	 -1117.50	  -205.49	     1.80	    20.25	     1.32	     3.55	     0.03	     3.79	   187.37	     1.71
  1622.37	 -1120.35	  -202.00	     1.78	    20.56	    -2.84	     3.49	    -0.02	     4.50	   218.95	    -0.80
  1641.42	 -1120.35	  -202.00	     1.78	    19.05	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1661.44	 -1120.40	  -199.18	     1.80	    20.03	    -0.05	     2.83	     0.02	     2.83	   141.17	     0.95
  1681.99	 -1120.45	  -196.35	     1.82	    20.55	    -0.05	     2.83	     0.02	     2.83	   137.58	     1.19
  1703.43	 -1120.50	  -193.52	     1.84	    21.44	    -0.05	     2.83	     0.01	     2.83	   131.85	     0.51
  1723.55	 -1121.92	  -192.13	     1.81	    20.12	    -1.42	     1.39	    -0.03	     1.98	    98.65	    -1.38
  1741.43	 -1121.92	  -192.13	     1.81	    17.88	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1762.88	 -1122.64	  -190.73	     1.78	    21.45	    -0.72	     1.40	    -0.03	     1.58	    73.52	    -1.36
  1783.55	 -1122.00	  -187.89	     1.82	    20.67	     0.64	     2.84	     0.04	     2.91	   140.79	     1.93
  1803.67	 -1122.69	  -187.90	     1.84	    20.12	    -0.69	    -0.01	     0.02	     0.69	   -34.52	     0.84
  1821.55	 -1122.69	  -187.90	     1.84	    17.88	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1841.46	 -1123.39	  -187.91	     1.79	    19.91	    -0.69	    -0.01	    -0.05	     0.70	   -34.92	    -2.27
  1862.55	 -1123.40	  -187.21	     1.82	    21.10	    -0.01	     0.71	     0.03	     0.71	    33.50	     1.27
  1883.91	 -1123.44	  -185.09	     1.84	    21.35	    -0.04	     2.12	     0.02	     2.12	    99.32	     0.87
