     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.26	 -1337.43	  -540.97	     0.04	    21.26	     9.75	    -0.56	     0.03	     9.76	   459.37	     1.60
    40.33	 -1337.43	  -540.97	     0.04	    19.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    61.44	 -1331.88	  -540.18	     0.03	    21.11	     5.55	     0.79	    -0.01	     5.61	   265.61	    -0.52
    81.90	 -1331.88	  -540.18	     0.03	    20.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.00	 -1331.88	  -540.18	     0.03	    18.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   119.95	 -1331.88	  -540.18	     0.03	    19.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   140.66	 -1331.88	  -540.18	     0.03	    20.71	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   162.45	 -1299.21	  -539.71	    -0.02	    21.79	    32.68	     0.47	    -0.05	    32.68	  1499.85	    -2.12
   182.57	 -1291.54	  -541.01	     0.00	    20.12	     7.67	    -1.30	     0.02	     7.78	   386.64	     1.11
   200.31	 -1291.54	  -541.01	     0.00	    17.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   219.97	 -1291.54	  -541.01	     0.00	    19.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   240.79	 -1291.54	  -541.01	     0.00	    20.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   262.29	 -1263.72	  -542.02	    -0.02	    21.50	    27.82	    -1.01	    -0.02	    27.84	  1295.05	    -1.10
   282.39	 -1263.72	  -542.02	    -0.02	    20.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   300.06	 -1263.72	  -542.02	    -0.02	    17.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   320.20	 -1263.72	  -542.02	    -0.02	    20.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   342.49	 -1235.92	  -541.62	    -0.04	    22.29	    27.79	     0.40	    -0.02	    27.80	  1247.09	    -0.88
   362.83	 -1235.92	  -541.62	    -0.04	    20.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   383.13	 -1213.66	  -543.41	    -0.01	    20.30	    22.27	    -1.79	     0.03	    22.34	  1100.58	     1.55
