     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   480.65	 -1347.21	  -539.00	     0.00	    20.19	    -1.40	    -0.02	    -0.03	     1.40	   -69.35	    -1.49
   502.10	 -1347.21	  -539.00	     0.05	    21.45	     0.00	     0.00	     0.05	     0.00	     0.00	     2.33
   521.97	 -1345.82	  -538.98	     0.00	    19.87	     1.39	     0.02	    -0.05	     1.39	    69.96	    -2.52
   621.73	 -1345.79	  -540.39	     0.05	    99.76	     0.03	    -1.41	     0.05	     1.41	   -14.14	     0.50
   661.71	 -1347.18	  -540.41	     0.00	    39.98	    -1.39	    -0.02	    -0.05	     1.39	   -34.77	    -1.25
   704.99	 -1347.21	  -539.00	     0.05	    43.28	    -0.03	     1.41	     0.05	     1.41	    32.59	     1.16
   740.69	 -1345.79	  -540.39	     0.05	    35.70	     1.42	    -1.39	     0.00	     1.99	    55.66	     0.00
   760.70	 -1346.51	  -538.99	     0.05	    20.01	    -0.72	     1.40	     0.00	     1.57	   -78.68	     0.00
   781.96	 -1347.23	  -537.59	    -0.02	    21.26	    -0.72	     1.40	    -0.07	     1.57	   -74.05	    -3.29
   804.42	 -1347.21	  -539.00	    -0.02	    22.46	     0.02	    -1.41	     0.00	     1.41	    62.78	     0.00
   840.76	 -1345.81	  -538.98	     0.00	    36.34	     1.40	     0.02	     0.02	     1.40	    38.53	     0.55
   860.86	 -1347.21	  -539.00	     0.00	    20.10	    -1.40	    -0.02	     0.00	     1.40	   -69.66	     0.00
   881.36	 -1347.19	  -539.70	     0.15	    20.50	     0.02	    -0.70	     0.15	     0.70	   -34.16	     7.32
   901.90	 -1360.33	  -544.82	     0.08	    20.54	   -13.14	    -5.12	    -0.07	    14.10	  -686.58	    -3.41
   941.01	 -1347.21	  -539.00	     0.00	    39.11	    13.12	     5.82	    -0.08	    14.35	   366.99	    -2.05
   961.95	 -1347.18	  -540.41	     0.03	    20.94	     0.03	    -1.41	     0.03	     1.41	   -67.35	     1.43
   981.99	 -1347.23	  -537.59	    -0.02	    20.04	    -0.05	     2.82	    -0.05	     2.82	  -140.74	    -2.50
  1021.12	 -1345.81	  -538.98	     0.00	    39.13	     1.42	    -1.39	     0.02	     1.99	    50.78	     0.51
  1040.97	 -1347.21	  -539.00	    -0.02	    19.85	    -1.40	    -0.02	    -0.02	     1.40	   -70.54	    -1.01
  1062.09	 -1345.81	  -538.98	     0.00	    21.12	     1.40	     0.02	     0.02	     1.40	    66.29	     0.95
  1082.63	 -1347.21	  -539.00	    -0.02	    20.54	    -1.40	    -0.02	    -0.02	     1.40	   -68.17	    -0.97
  1142.50	 -1345.81	  -538.98	     0.03	    59.87	     1.40	     0.02	     0.05	     1.40	    23.39	     0.84
  1163.16	 -1368.17	  -533.66	    -0.42	    20.66	   -22.36	     5.32	    -0.45	    22.98	 -1112.50	   -21.78
  1182.99	 -1347.22	  -538.29	    -0.01	    19.83	    20.95	    -4.63	     0.41	    21.46	  1081.97	    20.68
  1222.70	 -1347.21	  -539.00	     0.00	    39.71	     0.01	    -0.71	     0.01	     0.71	    17.88	     0.25
  1242.86	 -1347.21	  -539.00	     0.03	    20.16	     0.00	     0.00	     0.03	     0.00	     0.00	     1.49
  1281.03	 -1347.21	  -539.00	     0.05	    38.17	     0.00	     0.00	     0.02	     0.00	     0.00	     0.52
  1301.34	 -1347.21	  -539.00	     0.00	    20.31	     0.00	     0.00	    -0.05	     0.00	     0.00	    -2.46
  1373.04	 -1346.53	  -537.58	     0.03	    71.70	     0.68	     1.42	     0.03	     1.57	    21.96	     0.42
  1381.73	 -1347.21	  -539.00	     0.15	     8.69	    -0.68	    -1.42	     0.12	     1.57	  -181.18	    13.81
  1401.29	 -1345.13	  -538.26	     0.04	    19.56	     2.08	     0.74	    -0.11	     2.21	   112.87	    -5.62
  1421.34	 -1345.79	  -540.39	     0.03	    20.05	    -0.66	    -2.13	    -0.01	     2.23	  -111.22	    -0.50
  1462.69	 -1346.51	  -538.99	     0.03	    41.35	    -0.72	     1.40	     0.00	     1.57	   -38.07	     0.00
  1481.19	 -1347.22	  -538.29	    -0.01	    18.50	    -0.71	     0.70	    -0.04	     1.00	   -53.89	    -2.16
  1523.91	 -1345.79	  -540.39	     0.08	    42.72	     1.43	    -2.10	     0.09	     2.54	    59.47	     2.11
  1543.90	 -1347.21	  -539.00	     0.05	    19.99	    -1.42	     1.39	    -0.03	     1.99	   -99.40	    -1.50
  1581.18	 -1347.18	  -540.41	     0.08	    37.28	     0.03	    -1.41	     0.03	     1.41	   -37.83	     0.80
  1602.66	 -1347.21	  -539.00	    -0.02	    21.48	    -0.03	     1.41	    -0.10	     1.41	   -65.66	    -4.66
  1661.26	 -1347.21	  -539.00	     0.00	    58.60	     0.00	     0.00	     0.02	     0.00	     0.00	     0.34
  1702.86	 -1347.22	  -538.29	    -0.01	    41.60	    -0.01	     0.71	    -0.01	     0.71	   -17.07	    -0.24
  1722.85	 -1347.21	  -539.00	     0.05	    19.99	     0.01	    -0.71	     0.06	     0.71	   -35.52	     3.00
  1761.17	 -1345.79	  -540.39	     0.03	    38.32	     1.42	    -1.39	    -0.02	     1.99	    51.85	    -0.52
  1781.95	 -1347.21	  -539.00	    -0.02	    20.78	    -1.42	     1.39	    -0.05	     1.99	   -95.62	    -2.41
  1802.71	 -1346.52	  -538.28	    -0.01	    20.76	     0.69	     0.72	     0.01	     1.00	    48.04	     0.48
  1841.51	 -1346.53	  -537.58	    -0.02	    38.80	    -0.01	     0.70	    -0.01	     0.70	   -18.04	    -0.26
  1861.14	 -1345.81	  -538.98	     0.05	    19.63	     0.72	    -1.40	     0.07	     1.57	    80.20	     3.57
  1881.20	 -1360.32	  -545.53	     0.13	    20.06	   -14.51	    -6.55	     0.08	    15.92	  -793.61	     3.99
  1901.27	 -1346.51	  -538.99	     0.00	    20.07	    13.81	     6.54	    -0.13	    15.28	   761.35	    -6.48
  1922.38	 -1347.22	  -538.29	    -0.01	    21.11	    -0.71	     0.70	    -0.01	     1.00	   -47.23	    -0.47
  1962.53	 -1316.82	  -525.86	    -2.35	    40.15	    30.40	    12.43	    -2.34	    32.84	  -818.01	   -58.28
  1982.85	 -1346.53	  -537.58	    -0.02	    20.32	   -29.71	   -11.72	     2.33	    31.94	 -1571.76	   114.67
  2002.68	 -1347.19	  -539.70	     0.01	    19.83	    -0.66	    -2.12	     0.03	     2.22	  -111.97	     1.51
  2023.06	 -1346.51	  -538.99	     0.05	    20.38	     0.68	     0.71	     0.04	     0.98	    48.24	     1.96
  2061.69	 -1347.21	  -539.00	     0.05	    38.63	    -0.70	    -0.01	     0.00	     0.70	   -18.12	     0.00
  2082.31	 -1345.79	  -540.39	     0.03	    20.62	     1.42	    -1.39	    -0.02	     1.99	    96.37	    -0.97
  2182.70	 -1345.79	  -540.39	     0.05	   100.39	     0.00	     0.00	     0.02	     0.00	     0.00	     0.20
  2204.08	 -1345.79	  -540.39	     0.07	    21.38	     0.00	     0.00	     0.02	     0.00	     0.00	     0.94
  2263.42	 -1344.45	  -537.55	     0.03	    59.34	     1.34	     2.84	    -0.04	     3.14	    52.92	    -0.67
  2343.78	 -1338.88	  -537.47	     0.57	    80.36	     5.57	     0.08	     0.54	     5.57	    69.32	     6.72
  2424.09	 -1327.69	  -541.53	     0.19	    80.31	    11.19	    -4.06	    -0.38	    11.90	   148.22	    -4.73
  2444.09	 -1324.99	  -536.56	     0.10	    20.00	     2.70	     4.97	    -0.09	     5.66	   282.80	    -4.50
  2525.46	 -1316.50	  -544.90	     0.35	    81.37	     8.49	    -8.34	     0.25	    11.90	   146.26	     3.07
  2565.74	 -1304.17	  -533.44	     0.24	    40.28	    12.33	    11.46	    -0.11	    16.83	   417.91	    -2.73
  2585.80	 -1298.64	  -531.95	     0.22	    20.06	     5.53	     1.49	    -0.02	     5.73	   285.50	    -1.00
  2624.05	 -1306.90	  -537.00	     0.28	    38.25	    -8.26	    -5.05	     0.06	     9.68	  -253.11	     1.57
  2644.27	 -1287.56	  -528.97	     0.24	    20.22	    19.34	     8.03	    -0.04	    20.94	  1035.65	    -1.98
  2686.06	 -1297.34	  -526.29	     0.21	    41.79	    -9.78	     2.68	    -0.03	    10.14	  -242.65	    -0.72
  2704.23	 -1276.44	  -528.81	     0.35	    18.17	    20.90	    -2.52	     0.14	    21.05	  1158.58	     7.71
  2724.11	 -1270.98	  -523.09	     0.28	    19.88	     5.46	     5.72	    -0.07	     7.91	   397.77	    -3.52
  2745.98	 -1265.41	  -523.71	     0.39	    21.87	     5.57	    -0.62	     0.11	     5.60	   256.26	     5.03
  2784.08	 -1261.32	  -518.72	     0.33	    38.10	     4.09	     4.99	    -0.06	     6.45	   169.34	    -1.57
  2804.93	 -1255.76	  -518.64	     0.35	    20.85	     5.56	     0.08	     0.02	     5.56	   266.69	     0.96
  2824.98	 -1247.38	  -521.34	     0.46	    20.05	     8.38	    -2.70	     0.11	     8.80	   439.11	     5.49
  2845.83	 -1220.08	  -492.04	    -0.96	    20.85	    27.30	    29.30	    -1.42	    40.05	 -1920.73	   -68.11
  2865.92	 -1237.79	  -512.74	     0.43	    20.09	   -17.71	   -20.70	     1.39	    27.24	 -1356.00	    69.19
  2904.14	 -1233.69	  -508.45	     0.40	    38.22	     4.10	     4.29	    -0.03	     5.93	   155.26	    -0.78
  2924.15	 -1225.36	  -508.33	     0.47	    20.01	     8.33	     0.12	     0.07	     8.33	   416.34	     3.50
  2944.17	 -1218.45	  -506.11	     0.51	    20.02	     6.91	     2.22	     0.04	     7.26	   362.53	     2.00
  2965.74	 -1214.36	  -501.12	     0.48	    21.57	     4.09	     4.99	    -0.03	     6.45	   299.12	    -1.39
  3004.11	 -1207.44	  -499.61	     0.50	    38.37	     6.92	     1.51	     0.02	     7.08	   184.59	     0.52
  3025.63	 -1201.92	  -497.41	     0.53	    21.52	     5.52	     2.20	     0.03	     5.94	   276.13	     1.39
  3046.05	 -1196.45	  -492.40	     0.50	    20.42	     5.47	     5.01	    -0.03	     7.42	   363.25	    -1.47
  3084.30	 -1189.55	  -489.48	     0.56	    38.25	     6.90	     2.92	     0.06	     7.49	   195.88	     1.57
  3125.57	 -1178.54	  -483.68	     0.62	    41.27	    11.01	     5.80	     0.06	    12.44	   301.53	     1.45
  3164.19	 -1170.25	  -480.73	     0.64	    38.62	     8.29	     2.95	     0.02	     8.80	   227.84	     0.52
  3185.19	 -1146.50	  -447.95	    -1.57	    21.00	    23.75	    32.78	    -2.21	    40.48	 -1927.60	  -105.24
  3205.31	 -1160.70	  -470.72	     0.64	    20.12	   -14.20	   -22.77	     2.21	    26.83	 -1333.74	   109.84
  3225.90	 -1155.22	  -466.41	     0.65	    20.59	     5.48	     4.31	     0.01	     6.97	   338.60	     0.49
  3264.20	 -1149.73	  -462.10	     0.68	    38.30	     5.49	     4.31	     0.03	     6.98	   182.24	     0.78
  3285.07	 -1144.25	  -457.79	     0.68	    20.87	     5.48	     4.31	     0.00	     6.97	   334.06	     0.00
  3305.55	 -1138.77	  -453.48	     0.71	    20.48	     5.48	     4.31	     0.03	     6.97	   340.42	     1.46
  3326.19	 -1133.29	  -449.17	     0.71	    20.64	     5.48	     4.31	     0.00	     6.97	   337.78	     0.00
  3365.48	 -1129.22	  -443.47	     0.70	    39.29	     4.07	     5.70	    -0.01	     7.00	   178.26	    -0.25
  3385.51	 -1123.74	  -439.15	     0.75	    20.03	     5.48	     4.32	     0.05	     6.98	   348.38	     2.50
  3406.40	 -1118.25	  -434.84	     0.76	    20.89	     5.49	     4.31	     0.01	     6.98	   334.12	     0.48
  3426.81	 -1112.82	  -427.71	     0.76	    20.41	     5.43	     7.13	     0.00	     8.96	   439.11	     0.00
  3486.79	 -1103.25	  -419.10	     0.84	    59.98	     9.57	     8.61	     0.08	    12.87	   214.62	     1.33
  3506.74	 -1099.15	  -414.81	     0.83	    19.95	     4.10	     4.29	    -0.01	     5.93	   297.45	    -0.50
  3564.29	 -1088.25	  -402.66	     0.90	    57.55	    10.90	    12.15	     0.07	    16.32	   283.63	     1.22
  3624.32	 -1078.71	  -391.93	     0.93	    60.03	     9.54	    10.73	     0.03	    14.36	   239.18	     0.50
  3645.59	 -1074.65	  -386.23	     0.95	    21.27	     4.06	     5.70	     0.02	     7.00	   329.01	     0.94
  3665.31	 -1071.30	  -379.12	     0.95	    19.72	     3.35	     7.11	     0.00	     7.86	   398.56	     0.00
  3686.02	 -1067.92	  -373.43	     0.93	    20.71	     3.38	     5.69	    -0.02	     6.62	   319.57	    -0.97
  3706.08	 -1061.08	  -367.68	     1.00	    20.06	     6.84	     5.75	     0.07	     8.94	   445.45	     3.49
  3744.34	 -1058.40	  -361.99	     1.00	    38.26	     2.68	     5.69	     0.00	     6.29	   164.39	     0.00
  3764.98	 -1055.77	  -353.48	     0.99	    20.64	     2.63	     8.51	    -0.01	     8.91	   431.55	    -0.48
  3785.65	 -1050.29	  -349.16	     1.05	    20.67	     5.48	     4.32	     0.06	     6.98	   337.59	     2.90
  3824.31	 -1046.24	  -342.04	     1.06	    38.66	     4.05	     7.12	     0.01	     8.19	   211.88	     0.26
  3845.32	 -1044.98	  -334.97	     1.05	    21.01	     1.26	     7.07	    -0.01	     7.18	   341.81	    -0.48
  3865.80	 -1040.91	  -329.26	     1.05	    20.48	     4.07	     5.71	     0.00	     7.01	   342.39	     0.00
  3885.81	 -1035.45	  -323.52	     1.11	    20.01	     5.46	     5.74	     0.06	     7.92	   395.91	     3.00
  3924.80	 -1034.21	  -315.03	     1.11	    38.99	     1.24	     8.49	     0.00	     8.58	   220.06	     0.00
  3945.24	 -1030.14	  -309.32	     1.13	    20.44	     4.07	     5.71	     0.02	     7.01	   343.06	     0.98
  3986.19	 -1024.82	  -295.82	     1.16	    40.95	     5.32	    13.50	     0.03	    14.51	   354.34	     0.73
  4024.77	 -1020.74	  -290.81	     1.18	    38.58	     4.08	     5.01	     0.02	     6.46	   167.47	     0.52
  4045.05	 -1018.11	  -282.29	     1.20	    20.28	     2.63	     8.52	     0.02	     8.92	   439.68	     0.99
  4065.32	 -1015.43	  -276.60	     1.20	    20.27	     2.68	     5.69	     0.00	     6.29	   310.29	     0.00
  4104.99	 -1012.79	  -268.78	     1.23	    39.67	     2.64	     7.82	     0.03	     8.25	   208.06	     0.76
  4124.94	 -1014.32	  -261.04	     1.18	    19.95	    -1.53	     7.74	    -0.05	     7.89	   395.48	    -2.51
  4145.31	 -1007.51	  -252.44	     1.30	    20.37	     6.81	     8.60	     0.12	    10.97	   538.53	     5.89
  4166.44	  -984.48	  -218.11	    -2.37	    21.13	    23.03	    34.33	    -3.67	    41.34	 -1956.42	  -173.69
  4204.99	 -1003.57	  -239.66	     1.31	    38.55	   -19.09	   -21.55	     3.68	    28.79	  -746.81	    95.46
  4246.72	 -1001.06	  -224.06	     1.31	    41.73	     2.51	    15.60	     0.00	    15.80	   378.64	     0.00
  4266.77	  -998.41	  -216.95	     1.36	    20.05	     2.65	     7.11	     0.05	     7.59	   378.44	     2.49
  4305.00	  -997.17	  -208.44	     1.36	    38.23	     1.24	     8.51	     0.00	     8.60	   224.95	     0.00
  4325.18	  -994.51	  -201.32	     1.40	    20.18	     2.66	     7.12	     0.04	     7.60	   376.64	     1.98
  4365.02	  -992.53	  -195.63	     1.44	    39.84	     1.98	     5.69	     0.04	     6.02	   151.22	     1.00
  4385.10	  -997.57	  -185.81	     1.34	    20.08	    -5.04	     9.82	    -0.10	    11.04	   549.69	    -4.98
  4405.00	  -994.89	  -180.10	     1.39	    19.90	     2.68	     5.71	     0.05	     6.31	   316.97	     2.51
  4425.04	  -990.17	  -171.53	     1.48	    20.04	     4.72	     8.57	     0.09	     9.78	   488.21	     4.49
  4518.95	  -987.64	  -157.32	     1.53	    93.91	     2.53	    14.21	     0.05	    14.43	   153.69	     0.53
  4565.10	  -987.87	  -144.58	     1.58	    46.15	    -0.23	    12.74	     0.05	    12.74	   276.10	     1.08
  4585.02	  -989.47	  -132.57	     1.53	    19.92	    -1.60	    12.01	    -0.05	    12.12	   608.24	    -2.51
  4606.59	  -986.78	  -127.56	     1.60	    21.57	     2.69	     5.01	     0.07	     5.69	   263.63	     3.25
  4626.66	  -986.85	  -123.31	     1.58	    20.07	    -0.07	     4.25	    -0.02	     4.25	   211.79	    -1.00
  4665.09	  -991.79	  -119.86	     1.50	    38.43	    -4.94	     3.45	    -0.08	     6.03	   156.79	    -2.08
  4726.00	  -987.05	  -111.97	     1.62	    60.91	     4.74	     7.89	     0.12	     9.20	   151.11	     1.97
  4745.57	  -986.38	  -110.54	     1.61	    19.57	     0.67	     1.43	    -0.01	     1.58	    80.69	    -0.51
  4785.48	  -987.18	  -104.89	     1.62	    39.91	    -0.80	     5.65	     0.01	     5.71	   142.98	     0.25
  4827.29	  -987.23	  -102.05	     1.62	    41.81	    -0.05	     2.84	     0.00	     2.84	    67.94	     0.00
  4865.76	  -987.26	  -100.63	     1.62	    38.47	    -0.03	     1.42	     0.00	     1.42	    36.92	     0.00
