     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.21	  -539.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.03	 -1359.34	  -520.13	    -0.63	    20.03	   -12.13	    18.86	    -0.63	    22.43	 -1119.89	   -31.62
    41.67	 -1347.19	  -539.70	     0.01	    21.64	    12.14	   -19.57	     0.65	    23.03	  1064.25	    29.81
    61.69	 -1347.21	  -539.00	     0.00	    20.02	    -0.01	     0.70	    -0.01	     0.70	   -35.21	    -0.56
    81.91	 -1346.51	  -538.99	     0.00	    20.22	     0.70	     0.01	    -0.00	     0.70	    34.40	    -0.03
   100.39	 -1346.51	  -538.99	     0.00	    18.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.39	 -1346.51	  -538.99	     0.03	    20.01	     0.00	     0.00	     0.02	     0.00	     0.00	     1.19
   141.62	 -1346.51	  -538.99	    -0.02	    21.23	     0.00	     0.00	    -0.04	     0.00	     0.00	    -2.10
   161.89	 -1360.33	  -544.82	     0.08	    20.27	   -13.82	    -5.84	     0.10	    15.00	  -740.23	     4.94
   180.33	 -1360.33	  -544.82	     0.08	    18.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.96	 -1360.33	  -544.82	     0.08	    19.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.46	 -1343.03	  -538.94	     0.05	    20.50	    17.30	     5.89	    -0.03	    18.27	   891.43	    -1.53
   240.38	 -1341.66	  -537.51	     0.00	    19.92	     1.37	     1.43	    -0.05	     1.98	    99.35	    -2.38
   261.67	 -1311.91	  -528.61	    -1.23	    21.29	    29.76	     8.89	    -1.23	    31.06	  1458.94	   -57.81
   280.52	 -1311.91	  -528.61	    -1.23	    18.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   299.94	 -1311.91	  -528.61	    -1.23	    19.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   321.15	 -1311.91	  -528.61	    -1.23	    21.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   341.87	 -1336.06	  -540.24	     0.07	    20.73	   -24.15	   -11.63	     1.30	    26.81	 -1293.39	    62.64
   361.36	 -1336.06	  -540.24	     0.07	    19.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   380.66	 -1330.51	  -538.75	     0.05	    19.30	     5.54	     1.49	    -0.02	     5.74	   297.26	    -1.13
   400.09	 -1330.51	  -538.75	     0.05	    19.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   420.13	 -1330.51	  -538.75	     0.05	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   441.49	 -1320.79	  -537.91	     0.09	    21.37	     9.72	     0.85	     0.04	     9.76	   456.75	     1.77
   460.52	 -1320.79	  -537.91	     0.09	    19.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   480.69	 -1316.58	  -539.96	     0.12	    20.16	     4.21	    -2.05	     0.03	     4.68	   232.17	     1.43
   500.36	 -1316.58	  -539.96	     0.12	    19.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   520.35	 -1316.58	  -539.96	     0.12	    20.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   541.71	 -1305.47	  -539.10	     0.13	    21.35	    11.11	     0.87	     0.02	    11.15	   521.96	     0.77
   560.80	 -1305.47	  -539.10	     0.13	    19.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   580.76	 -1301.16	  -547.50	     0.28	    19.96	     4.31	    -8.40	     0.15	     9.44	   472.81	     7.64
   600.98	 -1298.52	  -539.00	     0.15	    20.22	     2.64	     8.50	    -0.13	     8.90	   440.18	    -6.56
   620.98	 -1292.82	  -547.37	     0.28	    20.00	     5.70	    -8.38	     0.13	    10.13	   506.67	     6.63
   641.95	 -1292.82	  -547.37	     0.28	    20.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   660.43	 -1292.82	  -547.37	     0.28	    18.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   680.87	 -1283.11	  -545.82	     0.33	    20.45	     9.71	     1.55	     0.04	     9.83	   480.77	     2.02
   700.93	 -1283.30	  -534.55	     0.12	    20.06	    -0.19	    11.28	    -0.20	    11.28	   562.23	   -10.16
   721.88	 -1276.16	  -545.72	     0.34	    20.95	     7.14	   -11.18	     0.22	    13.26	   632.96	    10.44
   742.62	 -1276.16	  -545.72	     0.34	    20.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   760.83	 -1272.06	  -541.43	     0.29	    18.21	     4.10	     4.29	    -0.05	     5.93	   325.85	    -2.76
   780.92	 -1266.54	  -539.24	     0.24	    20.09	     5.52	     2.20	    -0.06	     5.94	   295.97	    -2.76
   801.14	 -1263.80	  -537.08	     0.24	    20.22	     2.74	     2.15	     0.00	     3.49	   172.54	     0.06
   822.43	 -1258.21	  -538.41	     0.27	    21.30	     5.58	    -1.33	     0.03	     5.74	   269.45	     1.51
   841.01	 -1258.21	  -538.41	     0.27	    18.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   861.48	 -1254.11	  -534.12	     0.20	    20.47	     4.10	     4.29	    -0.07	     5.93	   289.89	    -3.50
   880.96	 -1254.11	  -534.12	     0.20	    19.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   901.61	 -1244.36	  -535.39	     0.28	    20.65	     9.75	    -1.27	     0.09	     9.83	   476.12	     4.24
   923.01	 -1240.29	  -529.69	     0.19	    21.40	     4.07	     5.70	    -0.09	     7.01	   327.37	    -4.28
   941.52	 -1240.29	  -529.69	     0.19	    18.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
