     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1278.67	  -938.54	  -533.74	     0.19	    20.04	     9.02	     1.55	    -0.01	     9.15	   456.77	    -0.30
  1298.99	  -928.02	  -537.82	     0.27	    20.32	    10.52	    -4.08	     0.07	    11.28	   555.08	     3.58
  1338.61	  -917.60	  -536.26	     0.26	    39.62	    10.42	     1.57	    -0.01	    10.54	   265.94	    -0.20
  1358.60	  -907.31	  -527.63	     0.16	    19.99	    10.30	     8.63	    -0.10	    13.43	   671.78	    -5.04
  1378.84	  -896.11	  -530.29	     0.20	    20.24	    11.19	    -2.66	     0.04	    11.51	   568.49	     2.08
  1400.05	  -886.98	  -534.39	     0.28	    21.21	     9.13	    -4.10	     0.09	    10.01	   472.05	     4.03
  1438.83	  -875.18	  -531.39	     0.28	    38.77	    11.80	     3.00	    -0.01	    12.17	   313.92	    -0.19
  1459.09	  -866.17	  -528.43	     0.24	    20.27	     9.01	     2.96	    -0.04	     9.48	   467.96	    -2.02
  1480.10	  -855.03	  -527.56	     0.24	    21.01	    11.14	     0.87	    -0.00	    11.18	   532.10	    -0.06
  1500.30	  -846.78	  -521.08	     0.13	    20.20	     8.25	     6.48	    -0.11	    10.50	   519.58	    -5.35
  1539.00	  -835.54	  -525.15	     0.22	    38.70	    11.24	    -4.07	     0.10	    11.95	   308.82	     2.50
  1560.01	  -827.13	  -527.15	     0.25	    21.01	     8.41	    -2.00	     0.02	     8.64	   411.54	     1.10
  1598.93	  -818.79	  -524.90	     0.22	    38.92	     8.34	     2.24	    -0.02	     8.63	   221.83	    -0.60
  1619.01	  -810.37	  -526.90	     0.27	    20.08	     8.42	    -2.00	     0.04	     8.65	   430.66	     2.21
  1640.56	  -804.97	  -516.92	     0.14	    21.56	     5.41	     9.98	    -0.13	    11.35	   526.50	    -6.03
  1660.21	  -797.20	  -521.75	     0.22	    19.65	     7.77	    -4.83	     0.08	     9.15	   465.81	     4.01
  1698.91	  -790.96	  -518.83	     0.17	    38.70	     6.24	     2.92	    -0.04	     6.89	   177.95	    -1.09
  1718.95	  -785.42	  -515.92	     0.16	    20.05	     5.54	     2.91	    -0.02	     6.26	   312.11	    -0.96
  1739.65	  -779.72	  -522.19	     0.25	    20.70	     5.71	    -6.28	     0.09	     8.48	   409.85	     4.42
  1759.86	  -774.17	  -519.99	     0.25	    20.21	     5.55	     2.21	    -0.00	     5.97	   295.62	    -0.04
  1799.08	  -771.50	  -512.88	     0.13	    39.22	     2.67	     7.11	    -0.12	     7.60	   193.71	    -3.04
  1818.94	  -765.86	  -515.62	     0.22	    19.86	     5.64	    -2.74	     0.10	     6.28	   315.97	     4.87
  1839.11	  -761.71	  -512.73	     0.17	    20.17	     4.14	     2.89	    -0.05	     5.05	   250.48	    -2.43
  1860.44	  -757.39	  -519.74	     0.28	    21.32	     4.32	    -7.01	     0.11	     8.24	   386.30	     5.14
  1898.96	  -754.62	  -518.28	     0.27	    38.53	     2.77	     1.46	    -0.02	     3.13	    81.27	    -0.41
  1919.08	  -753.32	  -512.60	     0.17	    20.12	     1.30	     5.68	    -0.10	     5.82	   289.49	    -4.83
  1939.10	  -749.05	  -516.78	     0.24	    20.02	     4.27	    -4.18	     0.07	     5.98	   298.55	     3.49
  1960.31	  -749.15	  -511.12	     0.15	    21.21	    -0.10	     5.66	    -0.09	     5.66	   266.89	    -4.33
  1999.44	  -746.36	  -510.37	     0.14	    39.13	     2.79	     0.75	    -0.01	     2.88	    73.72	    -0.21
  2019.64	  -743.40	  -519.53	     0.28	    20.20	     2.97	    -9.15	     0.14	     9.62	   476.27	     6.81
  2039.58	  -743.55	  -511.04	     0.15	    19.94	    -0.16	     8.49	    -0.13	     8.49	   425.80	    -6.49
  2079.09	  -741.35	  -516.66	     0.21	    39.51	     2.20	    -5.63	     0.06	     6.04	   152.94	     1.60
  2099.95	  -740.75	  -510.99	     0.16	    20.86	     0.60	     5.67	    -0.06	     5.70	   273.32	    -2.74
  2119.92	  -740.73	  -512.41	     0.21	    19.97	     0.03	    -1.42	     0.06	     1.42	   -70.87	     2.97
  2140.06	  -738.65	  -510.96	     0.21	    20.14	     2.07	     1.45	    -0.01	     2.53	   125.53	    -0.35
  2179.99	  -739.35	  -510.97	     0.17	    39.93	    -0.70	    -0.01	    -0.03	     0.70	   -17.52	    -0.83
