     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1682.54	  -996.13	  -345.48	     0.86	    20.19	     4.05	     7.12	    -0.02	     8.19	   405.71	    -0.83
  1704.47	  -989.25	  -341.13	     0.91	    21.93	     6.88	     4.35	     0.05	     8.14	   370.98	     2.37
  1742.57	  -983.81	  -333.98	     0.92	    38.10	     5.44	     7.15	     0.01	     8.98	   235.75	     0.38
  1764.56	  -981.13	  -328.29	     0.90	    21.99	     2.68	     5.69	    -0.02	     6.29	   286.15	    -0.94
  1784.76	  -977.09	  -320.46	     0.91	    20.21	     4.03	     7.83	     0.01	     8.81	   436.08	     0.50
  1822.94	  -972.30	  -316.14	     0.94	    38.18	     4.79	     4.32	     0.02	     6.45	   168.96	     0.59
  1842.75	  -967.57	  -308.29	     0.92	    19.81	     4.73	     7.85	    -0.01	     9.16	   462.65	    -0.60
  1864.27	  -960.70	  -303.23	     1.00	    21.52	     6.87	     5.06	     0.08	     8.53	   396.39	     3.55
  1883.91	  -956.66	  -295.39	     1.01	    19.64	     4.04	     7.84	     0.01	     8.82	   448.96	     0.33
  1904.04	  -952.59	  -289.67	     0.98	    20.14	     4.08	     5.72	    -0.02	     7.02	   348.82	    -1.21
  1943.64	  -948.51	  -283.95	     1.02	    39.60	     4.08	     5.72	     0.04	     7.03	   177.42	     0.93
  1963.79	  -943.74	  -278.22	     1.05	    20.15	     4.77	     5.73	     0.03	     7.46	   370.28	     1.63
  2004.77	  -936.35	  -263.25	     1.06	    40.98	     7.39	    14.97	     0.00	    16.70	   407.39	     0.09
  2044.48	  -933.67	  -256.84	     1.03	    39.71	     2.67	     6.41	    -0.02	     6.94	   174.88	    -0.62
  2064.41	  -927.52	  -250.37	     1.09	    19.93	     6.15	     6.47	     0.06	     8.93	   448.04	     3.14
  2084.37	  -928.35	  -242.60	     1.05	    19.96	    -0.83	     7.76	    -0.04	     7.81	   391.11	    -2.18
  2122.73	  -924.25	  -238.29	     1.06	    38.36	     4.10	     4.32	     0.01	     5.95	   155.24	     0.30
  2144.07	  -918.75	  -233.95	     1.13	    21.34	     5.50	     4.34	     0.07	     7.00	   328.18	     3.21
  2164.44	  -916.07	  -228.24	     1.11	    20.37	     2.69	     5.71	    -0.02	     6.31	   309.66	    -1.01
  2184.97	  -914.72	  -225.39	     1.13	    20.53	     1.34	     2.85	     0.02	     3.15	   153.68	     1.01
  2224.96	  -912.03	  -219.68	     1.13	    39.99	     2.69	     5.71	     0.00	     6.31	   157.75	     0.00
  2245.04	  -912.11	  -215.43	     1.11	    20.08	    -0.07	     4.24	    -0.02	     4.25	   211.45	    -0.98
  2264.82	  -909.37	  -212.55	     1.10	    19.78	     2.74	     2.88	    -0.01	     3.97	   200.86	    -0.61
  2285.63	  -909.42	  -209.72	     1.12	    20.82	    -0.05	     2.83	     0.02	     2.83	   135.97	     1.06
  2324.35	  -905.27	  -208.23	     1.17	    38.72	     4.16	     1.49	     0.05	     4.41	   114.03	     1.29
  2344.54	  -906.73	  -204.01	     1.08	    20.19	    -1.47	     4.22	    -0.09	     4.47	   221.34	    -4.45
  2384.10	  -902.58	  -202.52	     1.13	    39.57	     4.16	     1.49	     0.05	     4.42	   111.59	     1.25
  2404.83	  -902.63	  -199.69	     1.11	    20.73	    -0.05	     2.83	    -0.02	     2.83	   136.57	    -0.99
  2425.07	  -904.04	  -198.30	     1.10	    20.24	    -1.42	     1.39	    -0.01	     1.99	    98.14	    -0.46
  2445.17	  -899.89	  -196.81	     1.16	    20.10	     4.16	     1.49	     0.06	     4.42	   219.72	     3.03
  2465.87	  -899.89	  -196.81	     1.15	    20.70	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.53
  2505.10	  -899.91	  -195.39	     1.14	    39.23	    -0.02	     1.42	    -0.01	     1.42	    36.09	    -0.25
  2526.16	  -899.93	  -194.69	     1.14	    21.06	    -0.01	     0.71	    -0.01	     0.71	    33.62	    -0.24
  2546.38	  -898.54	  -193.95	     1.13	    20.23	     1.38	     0.73	    -0.01	     1.56	    77.35	    -0.25
  2567.62	  -899.94	  -193.98	     1.11	    21.24	    -1.39	    -0.03	    -0.02	     1.39	   -65.67	    -0.92
