     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1667.45	 -1037.85	  -344.73	     0.99	    41.01	     2.63	     8.51	    -0.05	     8.91	   217.19	    -1.22
  1687.59	 -1035.17	  -339.04	     1.02	    20.14	     2.68	     5.69	     0.03	     6.29	   312.29	     1.49
  1707.40	 -1031.13	  -331.92	     1.07	    19.81	     4.04	     7.12	     0.05	     8.19	   413.24	     2.52
  1745.33	 -1028.45	  -326.23	     1.09	    37.93	     2.68	     5.69	     0.02	     6.29	   165.82	     0.53
  1765.48	 -1025.13	  -317.71	     1.08	    20.15	     3.32	     8.52	    -0.01	     9.14	   453.80	    -0.50
  1807.86	 -1019.10	  -304.90	     1.07	    42.38	     6.03	    12.81	    -0.01	    14.16	   334.08	    -0.24
  1845.42	 -1015.03	  -299.19	     1.12	    37.56	     4.07	     5.71	     0.05	     7.01	   186.69	     1.33
  1865.48	 -1013.76	  -292.11	     1.12	    20.06	     1.27	     7.08	     0.00	     7.19	   358.57	     0.00
  1886.48	 -1009.72	  -284.98	     1.16	    21.00	     4.04	     7.13	     0.04	     8.20	   390.24	     1.90
  1906.78	 -1005.66	  -278.55	     1.20	    20.30	     4.06	     6.43	     0.04	     7.60	   374.61	     1.97
  1946.23	 -1003.03	  -270.03	     1.24	    39.45	     2.63	     8.52	     0.04	     8.92	   226.03	     1.01
  1987.19	  -999.10	  -256.54	     1.19	    40.96	     3.93	    13.49	    -0.05	    14.05	   343.04	    -1.22
  2025.65	  -997.83	  -249.45	     1.24	    38.46	     1.27	     7.09	     0.05	     7.20	   187.28	     1.30
  2045.87	  -993.81	  -240.91	     1.26	    20.22	     4.02	     8.54	     0.02	     9.44	   466.81	     0.99
  2067.27	  -991.13	  -235.20	     1.32	    21.40	     2.68	     5.71	     0.06	     6.31	   294.75	     2.80
  2088.55	  -988.47	  -228.09	     1.33	    21.28	     2.66	     7.11	     0.01	     7.59	   356.73	     0.47
  2127.28	  -988.57	  -222.44	     1.32	    38.73	    -0.10	     5.65	    -0.01	     5.65	   145.90	    -0.26
  2147.41	  -992.87	  -215.44	     1.21	    20.13	    -4.30	     7.00	    -0.11	     8.22	   408.11	    -5.46
  2167.75	  -984.60	  -211.05	     1.33	    20.34	     8.27	     4.39	     0.12	     9.36	   460.32	     5.90
  2188.99	  -987.46	  -206.86	     1.27	    21.24	    -2.86	     4.19	    -0.06	     5.07	   238.84	    -2.82
  2227.31	  -984.77	  -201.15	     1.30	    38.32	     2.69	     5.71	     0.03	     6.31	   164.72	     0.78
  2247.56	  -982.04	  -198.28	     1.38	    20.25	     2.73	     2.87	     0.08	     3.96	   195.61	     3.95
  2268.41	  -980.70	  -195.42	     1.41	    20.85	     1.34	     2.86	     0.03	     3.16	   151.48	     1.44
  2307.34	  -982.14	  -192.62	     1.35	    38.93	    -1.44	     2.80	    -0.06	     3.15	    80.88	    -1.54
  2327.45	  -983.61	  -188.40	     1.33	    20.11	    -1.47	     4.22	    -0.02	     4.47	   222.21	    -0.99
  2347.48	  -982.24	  -186.96	     1.31	    20.03	     1.37	     1.44	    -0.02	     1.99	    99.23	    -1.00
  2387.34	  -980.90	  -184.10	     1.35	    39.86	     1.34	     2.86	     0.04	     3.16	    79.24	     1.00
  2407.43	  -977.43	  -183.34	     1.40	    20.09	     3.47	     0.76	     0.05	     3.55	   176.82	     2.49
  2428.85	  -980.95	  -181.27	     1.34	    21.42	    -3.52	     2.07	    -0.06	     4.08	   190.64	    -2.80
  2448.93	  -978.20	  -179.10	     1.38	    20.08	     2.75	     2.17	     0.04	     3.50	   174.45	     1.99
  2487.36	  -980.98	  -179.86	     1.36	    38.43	    -2.78	    -0.76	    -0.02	     2.88	   -74.99	    -0.52
  2508.15	  -981.00	  -178.45	     1.28	    20.79	    -0.02	     1.41	    -0.08	     1.41	    67.83	    -3.85
  2528.50	  -976.83	  -178.37	     1.40	    20.35	     4.17	     0.08	     0.12	     4.17	   204.95	     5.90
