     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   583.90	 -1236.59	  -501.44	     0.63	    20.68	     8.31	     1.53	     0.06	     8.45	   408.67	     2.75
   604.11	 -1232.52	  -495.74	     0.60	    20.21	     4.07	     5.70	    -0.03	     7.00	   346.56	    -1.53
   643.25	 -1227.74	  -490.74	     0.61	    39.14	     4.78	     5.00	     0.00	     6.92	   176.76	     0.08
   663.33	 -1220.13	  -488.51	     0.68	    20.08	     7.60	     2.23	     0.08	     7.92	   394.70	     3.82
   683.36	 -1216.06	  -482.82	     0.69	    20.04	     4.07	     5.70	     0.01	     7.00	   349.56	     0.51
   723.23	 -1209.17	  -479.89	     0.74	    39.87	     6.90	     2.92	     0.05	     7.49	   187.86	     1.26
   743.21	 -1203.71	  -474.18	     0.75	    19.98	     5.46	     5.72	     0.00	     7.91	   395.77	     0.20
   763.26	 -1197.55	  -468.45	     0.79	    20.06	     6.15	     5.73	     0.04	     8.41	   419.22	     1.85
   784.99	 -1192.76	  -464.15	     0.81	    21.73	     4.79	     4.30	     0.02	     6.44	   296.18	     1.09
   805.14	 -1187.28	  -459.84	     0.84	    20.15	     5.48	     4.31	     0.03	     6.97	   346.10	     1.56
   843.26	 -1181.85	  -452.71	     0.86	    38.12	     5.43	     7.13	     0.01	     8.96	   235.15	     0.39
   863.34	 -1176.36	  -448.40	     0.92	    20.07	     5.48	     4.31	     0.06	     6.97	   347.43	     3.22
   885.02	 -1172.32	  -441.29	     0.91	    21.68	     4.04	     7.11	    -0.01	     8.18	   377.26	    -0.65
   923.26	 -1167.53	  -436.99	     0.94	    38.24	     4.79	     4.30	     0.03	     6.44	   168.28	     0.85
   943.21	 -1162.79	  -429.87	     0.91	    19.96	     4.74	     7.12	    -0.03	     8.55	   428.56	    -1.47
   963.73	 -1158.73	  -424.17	     0.97	    20.51	     4.07	     5.70	     0.06	     7.00	   341.38	     2.94
   983.98	 -1154.68	  -417.06	     0.99	    20.26	     4.04	     7.11	     0.02	     8.18	   403.77	     0.91
  1024.61	 -1150.62	  -411.36	     1.00	    40.63	     4.07	     5.70	     0.01	     7.00	   172.38	     0.31
  1044.97	 -1146.60	  -402.84	     1.04	    20.35	     4.02	     8.52	     0.04	     9.42	   462.82	     1.86
  1065.00	 -1141.12	  -398.52	     1.11	    20.03	     5.48	     4.31	     0.07	     6.97	   348.17	     3.61
  1085.22	 -1140.57	  -390.05	     1.06	    20.22	     0.55	     8.47	    -0.05	     8.49	   419.65	    -2.51
  1125.06	 -1134.43	  -383.62	     1.13	    39.84	     6.14	     6.44	     0.07	     8.90	   223.29	     1.65
  1145.35	 -1130.38	  -377.21	     1.15	    20.29	     4.05	     6.41	     0.03	     7.58	   373.68	     1.24
  1165.30	 -1129.14	  -368.73	     1.16	    19.95	     1.24	     8.48	     0.01	     8.57	   429.71	     0.48
  1186.59	 -1125.07	  -363.02	     1.20	    21.29	     4.07	     5.70	     0.04	     7.01	   328.99	     1.91
  1225.35	 -1121.03	  -355.91	     1.25	    38.76	     4.04	     7.11	     0.05	     8.18	   211.11	     1.28
  1245.32	 -1119.77	  -348.84	     1.26	    19.98	     1.26	     7.07	     0.01	     7.18	   359.63	     0.37
  1265.56	 -1115.74	  -341.01	     1.29	    20.24	     4.03	     7.82	     0.03	     8.80	   434.74	     1.57
  1305.33	 -1115.16	  -334.66	     1.29	    39.77	     0.58	     6.36	    -0.00	     6.38	   160.53	    -0.01
  1325.44	 -1113.23	  -326.16	     1.31	    20.11	     1.93	     8.50	     0.02	     8.71	   433.27	     0.96
  1345.47	 -1113.35	  -319.11	     1.27	    20.03	    -0.13	     7.05	    -0.04	     7.05	   352.20	    -1.82
  1385.47	 -1107.23	  -311.96	     1.36	    40.00	     6.12	     7.15	     0.09	     9.42	   235.36	     2.32
  1406.79	 -1107.36	  -304.90	     1.38	    21.31	    -0.13	     7.05	     0.01	     7.06	   331.02	     0.70
  1426.80	 -1109.61	  -295.76	     1.37	    20.01	    -2.25	     9.14	    -0.01	     9.41	   470.37	    -0.65
  1468.73	 -1104.32	  -280.86	     1.42	    41.93	     5.29	    14.91	     0.06	    15.82	   377.17	     1.34
  1546.99	 -1105.94	  -268.18	     1.43	    78.25	    -1.62	    12.68	     0.00	    12.78	   163.37	     0.05
  1565.67	 -1101.20	  -261.04	     1.51	    18.69	     4.74	     7.14	     0.08	     8.56	   458.33	     4.22
  1585.75	 -1106.84	  -256.89	     1.47	    20.07	    -5.63	     4.15	    -0.04	     7.00	   348.53	    -1.79
  1665.76	 -1100.17	  -241.25	     1.60	    80.01	     6.66	    15.64	     0.13	    17.01	   212.53	     1.65
  1685.71	 -1100.24	  -237.72	     1.62	    19.95	    -0.06	     3.53	     0.02	     3.53	   177.04	     1.02
  1707.06	 -1100.30	  -234.19	     1.60	    21.36	    -0.06	     3.53	    -0.02	     3.53	   165.35	    -0.99
  1756.42	 -1100.40	  -228.54	     1.60	    49.36	    -0.10	     5.65	     0.00	     5.65	   114.50	     0.01
  1785.85	 -1100.45	  -225.71	     1.60	    29.43	    -0.05	     2.83	     0.00	     2.83	    96.02	     0.00
  1807.17	 -1100.48	  -224.30	     1.62	    21.32	    -0.03	     1.41	     0.02	     1.41	    66.25	     1.06
  1827.14	 -1099.81	  -222.87	     1.61	    19.97	     0.67	     1.42	    -0.01	     1.57	    78.83	    -0.60
  1865.78	 -1099.12	  -222.86	     1.62	    38.64	     0.69	     0.01	     0.01	     0.69	   -17.98	     0.29
  1885.79	 -1100.56	  -220.06	     1.60	    20.01	    -1.44	     2.80	    -0.02	     3.15	   157.51	    -1.10
  1905.85	 -1100.56	  -220.06	     1.60	    20.07	     0.00	     0.00	     0.00	     0.00	     0.04	     0.01
  1927.06	 -1100.58	  -218.65	     1.60	    21.21	    -0.03	     1.41	    -0.00	     1.41	    66.60	    -0.00
  1966.20	 -1101.97	  -218.67	     1.58	    39.15	    -1.39	    -0.02	    -0.02	     1.39	   -35.50	    -0.59
  1986.30	 -1100.61	  -217.23	     1.60	    20.10	     1.36	     1.44	     0.02	     1.98	    98.51	     1.15
