     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1347.21	  -539.00	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   119.63	 -1347.18	  -540.41	     0.03	   119.63	     0.02	    -1.41	    -0.03	     1.41	   -11.79	    -0.22
   158.32	 -1347.23	  -537.59	    -0.02	    38.69	    -0.05	     2.82	    -0.05	     2.82	   -72.89	    -1.20
   180.61	 -1341.64	  -538.91	     0.05	    22.29	     5.59	    -1.33	     0.07	     5.74	   257.60	     3.10
   260.54	 -1334.70	  -538.11	     0.08	    79.93	     6.94	     0.81	     0.03	     6.99	    87.45	     0.40
   318.44	 -1326.28	  -542.22	     0.19	    57.89	     8.41	    -4.11	     0.11	     9.36	   161.73	     1.94
   381.90	 -1310.96	  -543.41	     0.27	    63.46	    15.32	    -1.19	     0.08	    15.37	   242.13	     1.19
   401.25	 -1306.84	  -540.53	     0.26	    19.35	     4.13	     2.88	    -0.01	     5.03	   259.95	    -0.29
   439.09	 -1302.76	  -534.83	     0.21	    37.84	     4.08	     5.70	    -0.05	     7.01	   185.21	    -1.27
   459.13	 -1294.30	  -541.76	     0.31	    20.05	     8.46	    -6.93	     0.10	    10.93	   545.35	     4.86
   479.98	 -1290.27	  -533.24	     0.22	    20.84	     4.03	     8.52	    -0.09	     9.42	   452.08	    -4.46
   518.99	 -1284.77	  -529.63	     0.21	    39.01	     5.50	     3.60	    -0.01	     6.58	   168.61	    -0.28
   539.20	 -1277.81	  -530.24	     0.29	    20.22	     6.96	    -0.60	     0.08	     6.99	   345.62	     4.08
   559.44	 -1270.81	  -532.96	     0.36	    20.24	     7.00	    -2.72	     0.07	     7.51	   370.92	     3.55
   579.45	 -1266.76	  -525.85	     0.30	    20.01	     4.05	     7.11	    -0.06	     8.18	   408.88	    -3.13
   618.94	 -1258.45	  -524.32	     0.30	    39.49	     8.32	     1.53	     0.00	     8.46	   214.11	     0.09
   638.98	 -1252.85	  -526.35	     0.39	    20.04	     5.59	    -2.03	     0.08	     5.95	   297.02	     4.13
   680.86	 -1240.49	  -517.71	     0.35	    41.88	    12.36	     8.64	    -0.03	    15.08	   360.12	    -0.82
   719.03	 -1233.58	  -515.50	     0.36	    38.17	     6.91	     2.22	     0.00	     7.26	   190.16	     0.09
   738.95	 -1225.22	  -516.78	     0.45	    19.92	     8.36	    -1.29	     0.10	     8.46	   424.71	     5.00
   760.43	 -1218.34	  -512.45	     0.44	    21.49	     6.88	     4.33	    -0.01	     8.12	   378.15	    -0.52
   799.14	 -1211.43	  -510.24	     0.44	    38.71	     6.91	     2.22	     0.00	     7.26	   187.48	     0.03
   819.03	 -1205.91	  -508.04	     0.46	    19.89	     5.52	     2.20	     0.01	     5.94	   298.70	     0.59
   839.63	 -1199.06	  -502.30	     0.44	    20.60	     6.85	     5.74	    -0.01	     8.94	   433.78	    -0.72
   860.20	 -1192.16	  -499.38	     0.47	    20.57	     6.90	     2.92	     0.03	     7.49	   364.22	     1.63
   920.47	 -1178.39	  -492.13	     0.49	    60.27	    13.77	     7.25	     0.02	    15.56	   258.20	     0.33
   940.59	 -1171.52	  -487.80	     0.52	    20.12	     6.87	     4.33	     0.02	     8.12	   403.77	     1.04
   960.62	 -1164.65	  -483.47	     0.52	    20.03	     6.87	     4.33	     0.00	     8.12	   405.48	     0.00
   999.39	 -1157.75	  -480.55	     0.52	    38.77	     6.90	     2.92	     0.01	     7.49	   193.18	     0.23
  1020.21	 -1149.44	  -479.02	     0.60	    20.82	     8.31	     1.53	     0.08	     8.45	   405.85	     3.83
  1040.20	 -1142.58	  -473.98	     0.61	    19.99	     6.86	     5.04	     0.01	     8.51	   425.69	     0.46
  1080.00	 -1137.11	  -468.97	     0.60	    39.80	     5.47	     5.02	    -0.02	     7.42	   186.49	    -0.39
  1100.05	 -1130.23	  -465.34	     0.61	    20.05	     6.88	     3.63	     0.02	     7.78	   388.06	     0.79
  1119.99	 -1121.98	  -460.28	     0.65	    19.94	     8.25	     5.06	     0.03	     9.68	   485.34	     1.74
  1140.20	 -1115.08	  -457.36	     0.65	    20.21	     6.90	     2.92	     0.00	     7.49	   370.59	     0.25
  1180.15	 -1108.25	  -450.91	     0.64	    39.95	     6.83	     6.45	    -0.01	     9.40	   235.20	    -0.35
  1201.08	 -1104.17	  -445.91	     0.66	    20.94	     4.08	     5.00	     0.02	     6.45	   308.16	     0.90
  1221.47	 -1095.91	  -441.56	     0.69	    20.39	     8.26	     4.36	     0.04	     9.34	   458.01	     1.78
  1241.83	 -1090.45	  -435.83	     0.68	    20.35	     5.46	     5.72	    -0.01	     7.91	   388.54	    -0.69
  1281.06	 -1082.88	  -431.49	     0.67	    39.23	     7.57	     4.35	    -0.01	     8.73	   222.41	    -0.17
  1301.50	 -1076.71	  -427.16	     0.74	    20.44	     6.18	     4.33	     0.07	     7.54	   368.99	     3.48
  1321.06	 -1073.98	  -424.30	     0.72	    19.56	     2.73	     2.86	    -0.03	     3.95	   202.17	    -1.49
  1342.69	 -1068.52	  -418.58	     0.72	    21.64	     5.46	     5.73	     0.00	     7.91	   365.61	     0.00
  1382.08	 -1062.28	  -417.77	     0.76	    39.39	     6.24	     0.80	     0.05	     6.29	   159.71	     1.19
  1402.94	 -1060.31	  -411.40	     0.69	    20.85	     1.97	     6.38	    -0.07	     6.68	   320.11	    -3.25
  1422.83	 -1057.55	  -409.94	     0.72	    19.89	     2.75	     1.45	     0.02	     3.11	   156.54	     1.05
  1461.11	 -1053.46	  -405.65	     0.71	    38.29	     4.09	     4.30	    -0.00	     5.93	   154.97	    -0.08
  1481.05	 -1050.01	  -404.18	     0.77	    19.94	     3.45	     1.46	     0.06	     3.75	   187.92	     2.91
  1502.35	 -1046.56	  -402.72	     0.76	    21.30	     3.45	     1.46	    -0.01	     3.75	   175.94	    -0.42
  1522.42	 -1046.61	  -399.90	     0.73	    20.07	    -0.05	     2.82	    -0.03	     2.82	   140.57	    -1.71
  1561.20	 -1043.86	  -398.45	     0.75	    38.78	     2.75	     1.45	     0.02	     3.11	    80.31	     0.50
  1581.12	 -1041.10	  -396.99	     0.74	    19.92	     2.75	     1.45	    -0.00	     3.11	   156.37	    -0.10
  1622.98	 -1041.13	  -395.58	     0.73	    41.86	    -0.02	     1.41	    -0.01	     1.41	    33.70	    -0.30
  1641.18	 -1039.77	  -393.45	     0.70	    18.20	     1.35	     2.14	    -0.03	     2.53	   138.94	    -1.57
  1661.56	 -1037.01	  -392.70	     0.76	    20.37	     2.77	     0.75	     0.06	     2.87	   140.69	     2.77
  1681.61	 -1037.03	  -391.29	     0.73	    20.05	    -0.03	     1.41	    -0.03	     1.41	    70.36	    -1.50
  1702.61	 -1035.62	  -392.68	     0.73	    21.00	     1.41	    -1.39	     0.00	     1.98	    94.42	     0.12
  1742.67	 -1035.67	  -389.85	     0.71	    40.07	    -0.05	     2.82	    -0.02	     2.82	    70.42	    -0.57
