     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.77	  -541.80	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.64	 -1344.38	  -541.77	     0.03	    20.64	     1.39	     0.02	    -0.02	     1.39	    67.45	    -1.14
    40.93	 -1341.62	  -540.33	    -0.02	    20.30	     2.76	     1.45	    -0.05	     3.12	   153.57	    -2.41
    59.57	 -1341.62	  -540.33	    -0.02	    18.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.63	 -1340.21	  -541.71	     0.00	    20.07	     1.41	    -1.39	     0.03	     1.98	    98.80	     1.27
    99.73	 -1336.04	  -540.95	    -0.01	    20.09	     4.16	     0.77	    -0.01	     4.23	   210.58	    -0.60
   120.46	 -1332.58	  -540.19	    -0.02	    20.73	     3.47	     0.75	    -0.01	     3.55	   171.06	    -0.55
   142.15	 -1332.58	  -540.19	    -0.02	    21.69	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   159.33	 -1332.58	  -540.19	    -0.02	    17.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   180.83	 -1332.58	  -540.19	    -0.02	    21.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   201.50	 -1319.34	  -541.41	     0.00	    20.67	    13.23	    -1.22	     0.02	    13.29	   642.92	     1.09
   220.89	 -1319.34	  -541.41	     0.00	    19.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   239.37	 -1319.34	  -541.41	     0.00	    18.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   259.44	 -1319.34	  -541.41	     0.00	    20.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   279.89	 -1302.64	  -542.58	    -0.02	    20.45	    16.71	    -1.17	    -0.02	    16.75	   818.84	    -1.05
   302.67	 -1295.66	  -543.89	    -0.02	    22.77	     6.97	    -1.31	    -0.00	     7.10	   311.57	    -0.03
   322.13	 -1295.66	  -543.89	    -0.02	    19.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   339.81	 -1290.82	  -542.41	    -0.02	    17.68	     4.84	     1.48	     0.00	     5.06	   286.46	     0.06
   361.02	 -1290.82	  -542.41	    -0.02	    21.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   383.03	 -1284.56	  -542.32	    -0.02	    22.01	     6.26	     0.09	    -0.00	     6.26	   284.28	    -0.02
   403.07	 -1276.20	  -543.61	     0.00	    20.04	     8.36	    -1.29	     0.02	     8.46	   422.18	     1.08
   424.82	 -1269.27	  -542.10	    -0.02	    21.75	     6.93	     1.51	    -0.02	     7.09	   325.99	    -1.07
   440.07	 -1269.27	  -542.10	    -0.02	    15.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.94	 -1269.27	  -542.10	    -0.02	    19.88	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   480.34	 -1269.27	  -542.10	    -0.02	    20.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   503.66	 -1239.35	  -544.49	    -0.02	    23.31	    29.92	    -2.39	     0.00	    30.02	  1287.55	     0.02
   520.48	 -1239.35	  -544.49	    -0.02	    16.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   541.03	 -1239.35	  -544.49	    -0.02	    20.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   561.53	 -1239.28	  -548.72	     0.01	    20.49	     0.07	    -4.23	     0.03	     4.23	   206.40	     1.26
   582.25	 -1239.28	  -548.72	     0.01	    20.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   600.57	 -1239.28	  -548.72	     0.01	    18.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   620.42	 -1206.65	  -546.83	    -0.04	    19.85	    32.63	     1.88	    -0.05	    32.68	  1646.10	    -2.44
   639.96	 -1206.65	  -546.83	    -0.04	    19.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   661.58	 -1206.65	  -546.83	    -0.04	    21.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   682.60	 -1181.60	  -549.29	    -0.02	    21.02	    25.05	    -2.46	     0.03	    25.17	  1197.45	     1.20
   701.96	 -1181.60	  -549.29	    -0.02	    19.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   720.49	 -1170.51	  -547.72	    -0.07	    18.53	    11.09	     1.57	    -0.05	    11.20	   604.40	    -2.81
   741.37	 -1163.54	  -549.03	    -0.02	    20.88	     6.97	    -1.31	     0.05	     7.09	   339.56	     2.42
   762.15	 -1163.54	  -549.03	    -0.02	    20.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   782.50	 -1153.80	  -549.59	    -0.01	    20.35	     9.74	    -0.56	     0.01	     9.75	   479.17	     0.50
   801.06	 -1153.80	  -549.59	    -0.01	    18.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   821.58	 -1135.73	  -550.03	    -0.06	    20.52	    18.07	    -0.44	    -0.06	    18.08	   880.82	    -2.69
   841.03	 -1135.73	  -550.03	    -0.06	    19.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   862.19	 -1135.73	  -550.03	    -0.06	    21.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   883.97	 -1107.90	  -552.45	    -0.04	    21.78	    27.83	    -2.42	     0.02	    27.94	  1282.80	     0.91
   901.43	 -1107.90	  -552.45	    -0.04	    17.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   921.68	 -1100.92	  -553.76	    -0.02	    20.26	     6.97	    -1.31	     0.03	     7.09	   350.12	     1.28
   941.50	 -1100.92	  -553.76	    -0.02	    19.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   962.70	 -1081.46	  -554.18	    -0.07	    21.20	    19.47	    -0.42	    -0.05	    19.47	   918.38	    -2.59
   982.68	 -1071.72	  -554.75	    -0.04	    19.98	     9.74	    -0.56	     0.03	     9.76	   488.18	     1.45
  1001.54	 -1071.72	  -554.75	    -0.04	    18.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1021.49	 -1064.75	  -556.06	    -0.04	    19.95	     6.97	    -1.31	     0.00	     7.10	   355.67	     0.19
  1041.09	 -1064.75	  -556.06	    -0.04	    19.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1061.51	 -1043.90	  -555.75	    -0.07	    20.42	    20.85	     0.30	    -0.03	    20.85	  1020.93	    -1.25
  1081.58	 -1043.90	  -555.75	    -0.07	    20.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1101.55	 -1034.14	  -557.02	    -0.04	    19.97	     9.76	    -1.27	     0.02	     9.84	   492.56	     1.15
  1121.62	 -1025.77	  -558.31	    -0.02	    20.07	     8.37	    -1.29	     0.02	     8.47	   421.70	     1.11
  1142.48	 -1025.77	  -558.31	    -0.02	    20.86	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1162.70	 -1005.59	  -559.43	    -0.04	    20.22	    20.19	    -1.12	    -0.02	    20.22	   999.99	    -1.13
  1181.46	 -1005.59	  -559.43	    -0.04	    18.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1201.55	  -996.52	  -560.71	    -0.08	    20.09	     9.07	    -1.28	    -0.04	     9.16	   455.82	    -2.03
  1222.26	  -996.52	  -560.71	    -0.08	    20.71	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1241.92	  -996.52	  -560.71	    -0.08	    19.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1262.23	  -996.52	  -560.71	    -0.08	    20.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1282.46	  -965.84	  -564.50	    -0.04	    20.24	    30.68	    -3.79	     0.04	    30.91	  1527.56	     1.97
  1302.50	  -956.12	  -562.95	    -0.07	    20.04	     9.72	     1.55	    -0.02	     9.84	   491.14	    -1.08
  1323.57	  -956.12	  -562.95	    -0.07	    21.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1343.75	  -936.58	  -565.49	    -0.04	    20.18	    19.54	    -2.54	     0.02	    19.70	   976.58	     1.14
  1365.70	  -926.84	  -565.35	    -0.09	    21.95	     9.75	     0.14	    -0.04	     9.75	   444.07	    -1.98
