     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1863.90	 -1057.24	  -507.27	     0.26	    39.35	     2.71	     4.27	    -0.05	     5.06	   128.52	    -1.27
  1904.13	 -1046.10	  -508.51	     0.31	    40.23	    11.14	    -1.24	     0.05	    11.21	   278.62	     1.24
  1942.81	 -1040.57	  -507.02	     0.31	    38.68	     5.53	     1.49	     0.00	     5.73	   148.07	     0.00
  1963.34	 -1037.86	  -502.75	     0.26	    20.53	     2.71	     4.27	    -0.05	     5.06	   246.34	    -2.44
  1983.94	 -1032.28	  -504.08	     0.31	    20.60	     5.58	    -1.33	     0.05	     5.74	   278.46	     2.43
  2004.00	 -1026.67	  -506.82	     0.37	    20.06	     5.61	    -2.74	     0.06	     6.24	   311.23	     2.99
  2042.67	 -1022.64	  -498.29	     0.27	    38.67	     4.03	     8.53	    -0.10	     9.43	   243.96	    -2.59
  2063.56	 -1018.45	  -499.64	     0.29	    20.89	     4.19	    -1.35	     0.02	     4.40	   210.73	     0.96
  2083.75	 -1014.33	  -496.76	     0.26	    20.19	     4.12	     2.88	    -0.03	     5.03	   248.98	    -1.49
  2103.93	 -1008.79	  -495.26	     0.29	    20.18	     5.54	     1.50	     0.03	     5.74	   284.41	     1.49
  2143.00	 -1003.18	  -498.00	     0.33	    39.07	     5.61	    -2.74	     0.04	     6.24	   159.80	     1.02
  2164.13	  -997.67	  -495.09	     0.33	    21.13	     5.51	     2.91	     0.00	     6.23	   294.90	     0.00
  2184.25	  -993.42	  -499.26	     0.41	    20.12	     4.25	    -4.17	     0.08	     5.95	   295.93	     3.98
  2222.92	  -987.91	  -496.36	     0.41	    38.67	     5.51	     2.90	     0.00	     6.23	   161.02	     0.00
  2243.81	  -985.25	  -489.26	     0.29	    20.89	     2.66	     7.10	    -0.12	     7.58	   362.95	    -5.74
  2264.12	  -979.05	  -485.64	     0.26	    20.31	     6.20	     3.62	    -0.03	     7.18	   353.49	    -1.48
  2284.75	  -975.56	  -486.29	     0.29	    20.63	     3.49	    -0.65	     0.03	     3.55	   172.08	     1.45
  2324.19	  -969.28	  -487.61	     0.34	    39.44	     6.28	    -1.32	     0.05	     6.42	   162.71	     1.27
  2344.15	  -965.88	  -483.32	     0.29	    19.96	     3.40	     4.29	    -0.05	     5.47	   274.25	    -2.51
  2364.10	  -959.64	  -481.82	     0.28	    19.95	     6.24	     1.50	    -0.01	     6.42	   321.69	    -0.50
  2385.26	  -956.20	  -479.65	     0.26	    21.16	     3.44	     2.17	    -0.02	     4.07	   192.21	    -0.95
  2424.18	  -950.57	  -483.09	     0.38	    38.92	     5.63	    -3.44	     0.12	     6.60	   169.52	     3.08
  2444.52	  -945.03	  -481.60	     0.36	    20.34	     5.54	     1.49	    -0.02	     5.74	   282.05	    -0.98
  2465.25	  -940.93	  -477.30	     0.34	    20.73	     4.10	     4.30	    -0.02	     5.94	   286.61	    -0.96
  2504.40	  -935.39	  -475.80	     0.33	    39.15	     5.54	     1.50	    -0.01	     5.74	   146.60	    -0.26
  2525.11	  -931.16	  -478.56	     0.38	    20.71	     4.23	    -2.76	     0.05	     5.05	   243.88	     2.41
  2545.33	  -927.11	  -471.44	     0.30	    20.22	     4.05	     7.12	    -0.08	     8.19	   405.11	    -3.96
  2566.19	  -921.51	  -472.77	     0.36	    20.86	     5.60	    -1.33	     0.06	     5.76	   275.92	     2.88
  2604.20	  -916.00	  -469.86	     0.34	    38.01	     5.51	     2.91	    -0.02	     6.23	   163.94	    -0.53
  2624.37	  -913.24	  -468.40	     0.33	    20.17	     2.76	     1.46	    -0.01	     3.12	   154.80	    -0.50
  2644.45	  -907.72	  -465.49	     0.35	    20.08	     5.52	     2.91	     0.02	     6.24	   310.76	     1.00
  2665.86	  -902.14	  -465.41	     0.36	    21.41	     5.58	     0.08	     0.01	     5.58	   260.65	     0.47
  2704.85	  -899.38	  -463.95	     0.35	    38.99	     2.76	     1.46	    -0.01	     3.12	    80.08	    -0.26
  2725.31	  -893.85	  -461.75	     0.35	    20.46	     5.53	     2.20	     0.00	     5.95	   290.89	     0.00
  2746.45	  -888.28	  -461.66	     0.39	    21.14	     5.57	     0.09	     0.04	     5.57	   263.52	     1.89
  2784.65	  -882.74	  -459.46	     0.39	    38.20	     5.54	     2.20	     0.00	     5.96	   156.04	     0.00
  2804.80	  -880.00	  -456.59	     0.34	    20.15	     2.74	     2.87	    -0.05	     3.97	   196.92	    -2.48
  2825.52	  -874.45	  -455.09	     0.34	    20.72	     5.55	     1.50	     0.00	     5.75	   277.47	     0.00
  2846.09	  -870.27	  -455.02	     0.38	    20.57	     4.18	     0.07	     0.04	     4.18	   203.24	     1.94
  2885.12	  -864.00	  -454.92	     0.40	    39.03	     6.27	     0.10	     0.02	     6.27	   160.67	     0.51
  2928.34	  -855.01	  -450.54	     0.41	    43.22	     8.99	     4.38	     0.01	    10.00	   231.38	     0.23
  2948.13	  -849.46	  -449.04	     0.41	    19.79	     5.55	     1.50	     0.00	     5.75	   290.51	     0.00
  2987.94	  -845.33	  -446.15	     0.40	    39.81	     4.13	     2.89	    -0.01	     5.04	   126.62	    -0.25
  3008.06	  -841.19	  -443.26	     0.35	    20.12	     4.14	     2.89	    -0.05	     5.05	   250.94	    -2.49
  3028.28	  -837.03	  -441.78	     0.40	    20.22	     4.16	     1.48	     0.05	     4.42	   218.37	     2.47
  3049.49	  -831.50	  -438.87	     0.37	    21.21	     5.53	     2.91	    -0.03	     6.25	   294.62	    -1.41
  3088.16	  -827.33	  -438.09	     0.39	    38.67	     4.17	     0.78	     0.02	     4.24	   109.71	     0.52
  3109.95	  -823.18	  -435.91	     0.38	    21.79	     4.15	     2.18	    -0.01	     4.69	   215.13	    -0.46
  3130.10	  -817.59	  -436.52	     0.41	    20.15	     5.59	    -0.61	     0.03	     5.62	   279.07	     1.49
  3150.03	  -813.44	  -434.34	     0.42	    19.93	     4.15	     2.18	     0.01	     4.69	   235.21	     0.50
  3189.22	  -809.30	  -431.44	     0.41	    39.19	     4.14	     2.90	    -0.01	     5.05	   128.98	    -0.26
  3209.29	  -806.53	  -429.98	     0.39	    20.07	     2.77	     1.46	    -0.02	     3.13	   156.01	    -1.00
  3229.25	  -803.76	  -428.52	     0.39	    19.96	     2.77	     1.46	     0.00	     3.13	   156.87	     0.00
  3268.18	  -800.97	  -428.48	     0.41	    38.93	     2.79	     0.04	     0.02	     2.79	    71.67	     0.51
  3290.29	  -796.76	  -429.83	     0.49	    22.11	     4.21	    -1.35	     0.08	     4.42	   199.96	     3.62
  3310.40	  -796.11	  -426.99	     0.43	    20.11	     0.65	     2.84	    -0.06	     2.91	   144.87	    -2.98
  3330.44	  -794.01	  -426.95	     0.43	    20.04	     2.10	     0.04	     0.00	     2.10	   104.81	     0.00
  3369.43	  -792.64	  -425.52	     0.39	    38.99	     1.37	     1.43	    -0.04	     1.98	    50.79	    -1.03
  3389.49	  -792.69	  -422.69	     0.37	    20.06	    -0.05	     2.83	    -0.02	     2.83	   141.10	    -1.00
  3409.67	  -789.87	  -424.06	     0.41	    20.18	     2.82	    -1.37	     0.04	     3.14	   155.36	     1.98
  3429.89	  -789.90	  -422.64	     0.39	    20.22	    -0.03	     1.42	    -0.02	     1.42	    70.24	    -0.99
  3468.14	  -789.87	  -424.06	     0.41	    38.25	     0.03	    -1.42	     0.02	     1.42	   -37.13	     0.52
