     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.23	  -537.59	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.07	 -1345.84	  -537.57	     0.03	    20.07	     1.39	     0.02	    -0.02	     1.39	    69.31	    -1.19
    40.14	 -1345.84	  -537.57	     0.03	    20.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.12	 -1345.84	  -537.57	     0.03	    19.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.90	 -1345.84	  -537.57	     0.03	    19.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   101.71	 -1336.10	  -537.43	     0.07	    21.81	     9.74	     0.14	     0.04	     9.74	   446.53	     2.05
   119.90	 -1336.10	  -537.43	     0.07	    18.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   140.17	 -1325.00	  -535.85	     0.05	    20.27	    11.10	     1.57	    -0.02	    11.21	   553.18	    -1.15
   161.93	 -1325.00	  -535.85	     0.05	    21.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   182.66	 -1315.16	  -542.06	     0.16	    20.73	     9.84	    -6.20	     0.11	    11.63	   561.05	     5.35
   200.10	 -1315.16	  -542.06	     0.16	    17.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.13	 -1315.16	  -542.06	     0.16	    20.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   240.26	 -1287.34	  -542.36	     0.25	    20.13	    27.82	    -0.30	     0.09	    27.82	  1382.09	     4.66
   262.81	 -1287.34	  -542.36	     0.25	    22.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   279.82	 -1287.34	  -542.36	     0.25	    17.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   302.56	 -1227.33	  -515.40	    -1.90	    22.74	    60.02	    26.96	    -2.15	    65.79	 -2893.61	   -94.74
   320.24	 -1227.33	  -515.40	    -1.90	    17.68	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   340.08	 -1244.45	  -530.46	     0.12	    19.84	   -17.12	   -15.05	     2.02	    22.80	 -1148.97	   101.68
   360.34	 -1233.34	  -529.59	     0.15	    20.26	    11.10	     0.87	     0.03	    11.14	   549.76	     1.65
   381.61	 -1219.47	  -527.98	     0.13	    21.27	    13.87	     1.61	    -0.02	    13.96	   656.47	    -0.80
   401.63	 -1208.39	  -525.71	     0.12	    20.02	    11.08	     2.28	    -0.02	    11.31	   565.01	    -0.81
   420.21	 -1208.39	  -525.71	     0.12	    18.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   440.50	 -1194.51	  -524.80	     0.14	    20.29	    13.88	     0.91	     0.02	    13.91	   685.55	     1.09
   460.52	 -1183.31	  -530.27	     0.26	    20.02	    11.21	    -5.48	     0.12	    12.47	   623.08	     6.00
   481.67	 -1169.56	  -521.61	     0.13	    21.15	    13.75	     8.66	    -0.13	    16.25	   768.30	    -5.95
   502.74	 -1157.77	  -520.03	     0.15	    21.08	    11.78	     1.58	     0.02	    11.89	   564.04	     1.03
   520.15	 -1157.77	  -520.03	     0.15	    17.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   541.14	 -1144.46	  -526.89	     0.27	    20.99	    13.32	    -6.86	     0.12	    14.98	   713.66	     5.48
   561.17	 -1133.44	  -521.09	     0.19	    20.03	    11.02	     5.80	    -0.08	    12.45	   621.64	    -3.77
   582.34	 -1119.46	  -525.82	     0.31	    21.17	    13.98	    -4.73	     0.11	    14.76	   697.01	     5.43
   600.66	 -1119.46	  -525.82	     0.31	    18.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   620.67	 -1107.15	  -514.35	     0.17	    20.01	    12.31	    11.46	    -0.14	    16.82	   840.78	    -7.06
