     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1726.07	  -936.04	     0.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.08	 -1726.08	  -934.61	     0.01	    20.08	    -0.01	     1.43	    -0.21	    -1.43	   -70.98	   -10.69
    40.37	 -1726.07	  -936.04	     0.05	    20.29	     0.01	    -1.43	     0.05	     1.43	    70.38	     2.37
    61.62	 -1726.07	  -936.04	     0.05	    21.25	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    82.65	 -1723.25	  -935.27	     0.25	    21.03	     2.82	     0.77	     0.19	     2.92	   138.99	     9.09
    99.95	 -1723.25	  -935.27	     0.25	    17.31	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   119.97	 -1723.25	  -935.27	     0.25	    20.02	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   139.94	 -1723.25	  -935.27	     0.25	    19.97	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   160.02	 -1723.25	  -935.27	     0.25	    20.08	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   180.10	 -1723.25	  -935.27	     0.25	    20.08	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   200.04	 -1723.25	  -935.27	     0.25	    19.94	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   220.36	 -1723.25	  -935.27	     0.25	    20.32	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   240.67	 -1702.11	  -930.59	     0.11	    20.31	    21.14	     4.68	    -0.13	    21.65	  1066.37	    -6.49
   261.55	 -1702.11	  -930.59	     0.11	    20.88	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   280.56	 -1697.85	  -934.79	     0.23	    19.00	     4.26	    -4.20	     0.11	     5.98	   314.75	     5.90
   300.62	 -1690.79	  -936.08	     0.40	    20.07	     7.06	    -1.29	     0.17	     7.18	   357.74	     8.71
   320.62	 -1690.79	  -936.08	     0.40	    20.00	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
