     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.77	  -541.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.92	 -1347.18	  -540.41	    -0.02	    19.92	    -1.41	     1.39	    -0.02	     1.98	   -99.51	    -1.05
    40.14	 -1347.18	  -540.41	    -0.02	    20.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    57.41	 -1347.18	  -540.41	    -0.02	    17.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    78.17	 -1347.18	  -540.41	    -0.02	    20.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   111.24	 -1346.49	  -540.40	    -0.02	    33.07	     0.70	     0.01	    -0.00	     0.70	    21.03	    -0.05
   117.73	 -1345.75	  -543.21	     0.05	     6.49	     0.74	    -2.81	     0.07	     2.91	   447.80	    10.59
   139.77	 -1344.38	  -541.78	     0.05	    22.04	     1.37	     1.43	     0.00	     1.98	    89.78	     0.04
   157.81	 -1344.38	  -541.78	     0.05	    18.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.62	 -1344.38	  -541.78	     0.05	    21.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.49	 -1344.38	  -541.78	     0.05	    19.88	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   219.74	 -1344.38	  -541.78	     0.05	    20.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   243.49	 -1320.71	  -542.84	     0.12	    23.75	    23.67	    -1.07	     0.07	    23.69	   997.69	     2.86
   259.85	 -1320.71	  -542.84	     0.12	    16.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.98	 -1320.71	  -542.84	     0.12	    21.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   300.66	 -1320.71	  -542.84	     0.12	    19.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   321.30	 -1297.17	  -536.86	     0.09	    20.64	    23.54	     5.98	    -0.02	    24.29	  1176.77	    -1.19
   340.18	 -1297.17	  -536.86	     0.09	    18.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   360.59	 -1288.77	  -540.27	     0.19	    20.41	     8.40	    -3.40	     0.10	     9.06	   444.01	     4.89
   380.86	 -1277.60	  -542.92	     0.27	    20.28	    11.17	    -2.66	     0.08	    11.48	   566.07	     3.73
   402.23	 -1277.60	  -542.92	     0.27	    21.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   422.57	 -1259.70	  -532.79	     0.16	    20.34	    17.90	    10.13	    -0.11	    20.57	  1011.11	    -5.41
   440.11	 -1259.70	  -532.79	     0.16	    17.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   460.63	 -1248.58	  -532.63	     0.21	    20.51	    11.12	     0.16	     0.05	    11.12	   542.03	     2.29
   481.59	 -1240.29	  -529.69	     0.20	    20.97	     8.29	     2.94	    -0.01	     8.80	   419.53	    -0.40
   501.05	 -1240.29	  -529.69	     0.20	    19.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   522.43	 -1218.08	  -527.96	     0.26	    21.38	    22.21	     1.73	     0.07	    22.27	  1041.96	     3.09
   540.17	 -1218.08	  -527.96	     0.26	    17.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   561.11	 -1205.56	  -529.19	     0.30	    20.95	    12.53	    -1.23	     0.04	    12.59	   600.93	     1.93
   581.80	 -1205.56	  -529.19	     0.30	    20.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   602.60	 -1184.18	  -519.71	     0.24	    20.81	    21.38	     9.48	    -0.06	    23.38	  1123.78	    -2.91
   620.45	 -1184.18	  -519.71	     0.24	    17.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   640.95	 -1174.49	  -517.46	     0.25	    20.50	     9.69	     2.26	     0.01	     9.95	   485.24	     0.30
   662.20	 -1164.12	  -514.48	     0.27	    21.24	    10.37	     2.97	     0.02	    10.79	   507.82	     0.93
   682.37	 -1151.64	  -512.89	     0.32	    20.17	    12.48	     1.59	     0.05	    12.58	   623.66	     2.50
   702.65	 -1141.99	  -508.52	     0.26	    20.28	     9.65	     4.37	    -0.06	    10.60	   522.37	    -3.05
   720.47	 -1141.99	  -508.52	     0.26	    17.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   740.46	 -1129.51	  -506.93	     0.32	    19.99	    12.48	     1.59	     0.06	    12.58	   629.19	     3.09
   760.53	 -1119.81	  -505.37	     0.30	    20.07	     9.70	     1.55	    -0.02	     9.82	   489.49	    -1.10
   782.15	 -1108.77	  -500.98	     0.31	    21.62	    11.04	     4.39	     0.02	    11.88	   549.67	     0.72
   802.25	 -1097.66	  -500.81	     0.32	    20.10	    11.11	     0.16	     0.01	    11.11	   552.90	     0.41
   820.55	 -1097.66	  -500.81	     0.32	    18.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   840.54	 -1083.84	  -496.38	     0.34	    19.99	    13.82	     4.44	     0.02	    14.51	   726.04	     1.02
   861.39	 -1075.58	  -492.02	     0.28	    20.85	     8.26	     4.35	    -0.06	     9.34	   448.03	    -2.97
   882.21	 -1062.45	  -487.60	     0.30	    20.83	    13.13	     4.43	     0.02	    13.85	   665.18	     1.02
   900.52	 -1062.45	  -487.60	     0.30	    18.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   920.48	 -1052.08	  -484.62	     0.33	    19.95	    10.37	     2.98	     0.03	    10.79	   540.89	     1.35
   940.81	 -1038.92	  -481.60	     0.33	    20.34	    13.15	     3.02	     0.00	    13.50	   663.61	     0.13
   961.37	 -1029.96	  -477.24	     0.33	    20.56	     8.96	     4.37	    -0.00	     9.97	   484.87	    -0.12
   982.37	 -1018.92	  -472.84	     0.31	    21.00	    11.05	     4.40	    -0.01	    11.89	   566.08	    -0.70
  1000.54	 -1018.92	  -472.84	     0.31	    18.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1020.56	 -1006.47	  -469.12	     0.34	    20.01	    12.45	     3.72	     0.02	    12.99	   649.23	     1.24
  1040.91	  -995.32	  -470.36	     0.42	    20.36	    11.15	    -1.24	     0.09	    11.22	   551.02	     4.24
  1061.17	  -982.94	  -462.41	     0.37	    20.25	    12.38	     7.95	    -0.05	    14.71	   726.39	    -2.63
  1081.95	  -982.94	  -462.41	     0.37	    20.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1100.58	  -973.25	  -459.44	     0.41	    18.63	     9.69	     2.97	     0.04	    10.13	   543.87	     2.30
  1120.92	  -960.81	  -455.02	     0.39	    20.34	    12.45	     4.43	    -0.02	    13.21	   649.29	    -1.04
  1141.18	  -952.51	  -452.07	     0.38	    20.26	     8.30	     2.95	    -0.01	     8.81	   434.76	    -0.40
  1162.26	  -940.73	  -449.06	     0.41	    21.08	    11.78	     3.01	     0.03	    12.16	   576.75	     1.44
  1181.11	  -940.73	  -449.06	     0.41	    18.86	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1201.45	  -932.46	  -444.70	     0.39	    20.33	     8.28	     4.36	    -0.03	     9.36	   460.15	    -1.29
  1222.27	  -923.47	  -441.03	     0.38	    20.82	     8.99	     3.67	    -0.01	     9.71	   466.13	    -0.32
  1242.18	  -923.47	  -441.03	     0.38	    19.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1263.67	  -906.85	  -435.82	     0.43	    21.49	    16.62	     5.20	     0.05	    17.42	   810.35	     2.34
  1281.23	  -906.85	  -435.82	     0.43	    17.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1301.92	  -899.93	  -432.89	     0.41	    20.69	     6.91	     2.93	    -0.02	     7.51	   362.96	    -0.88
  1322.71	  -895.12	  -429.28	     0.39	    20.79	     4.81	     3.61	    -0.02	     6.01	   289.27	    -1.10
  1342.61	  -887.50	  -427.04	     0.39	    19.90	     7.62	     2.24	     0.00	     7.95	   399.37	     0.09
  1362.97	  -881.97	  -424.13	     0.41	    20.36	     5.52	     2.91	     0.01	     6.24	   306.69	     0.62
  1381.21	  -881.97	  -424.13	     0.41	    18.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
