     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1826.41	  -802.80	  -443.36	     0.37	    20.87	     2.03	     3.56	    -0.03	     4.10	   196.36	    -1.44
  1865.22	  -799.30	  -444.01	     0.36	    38.81	     3.50	    -0.65	    -0.01	     3.56	    91.72	    -0.26
  1885.14	  -796.53	  -442.55	     0.38	    19.92	     2.77	     1.46	     0.02	     3.13	   157.19	     1.00
  1905.48	  -794.47	  -440.39	     0.33	    20.34	     2.06	     2.16	    -0.05	     2.98	   146.75	    -2.46
  1926.30	  -790.97	  -441.04	     0.38	    20.82	     3.50	    -0.65	     0.05	     3.56	   170.98	     2.40
  1965.42	  -789.60	  -439.61	     0.37	    39.12	     1.37	     1.43	    -0.01	     1.98	    50.62	    -0.26
  1985.42	  -788.22	  -438.17	     0.36	    20.00	     1.38	     1.44	    -0.01	     1.99	    99.72	    -0.50
  2005.56	  -798.53	  -447.53	     0.42	    20.14	   -10.31	    -9.36	     0.06	    13.93	  -691.41	     2.98
  2025.71	  -785.46	  -436.71	     0.38	    20.15	    13.07	    10.82	    -0.04	    16.97	   842.06	    -1.99
  2065.72	  -784.73	  -438.12	     0.37	    40.01	     0.73	    -1.41	    -0.01	     1.59	    39.68	    -0.25
  2106.36	  -776.76	  -414.65	    -0.87	    40.64	     7.97	    23.47	    -1.24	    24.79	  -609.90	   -30.51
  2145.51	  -782.64	  -438.08	     0.40	    39.15	    -5.88	   -23.43	     1.27	    24.16	  -617.03	    32.44
  2165.84	  -783.36	  -436.68	     0.37	    20.33	    -0.72	     1.40	    -0.03	     1.57	   -77.44	    -1.48
  2185.71	  -783.35	  -437.39	     0.35	    19.87	     0.01	    -0.71	    -0.02	     0.71	   -35.74	    -1.01
  2225.57	  -782.66	  -436.67	     0.36	    39.86	     0.69	     0.72	     0.01	     1.00	    25.02	     0.25
  2267.57	  -782.66	  -436.67	     0.34	    42.00	     0.00	     0.00	    -0.02	     0.00	     0.00	    -0.48
  2287.43	  -782.64	  -438.08	     0.38	    19.86	     0.02	    -1.41	     0.04	     1.41	   -71.00	     2.01
  2307.32	  -782.64	  -438.08	     0.39	    19.89	     0.00	     0.00	     0.01	     0.00	     0.00	     0.50
  2346.10	  -784.06	  -436.69	     0.36	    38.78	    -1.42	     1.39	    -0.03	     1.99	   -51.24	    -0.77
  2367.29	  -782.61	  -439.50	     0.38	    21.19	     1.45	    -2.81	     0.02	     3.16	   149.22	     0.94
