     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1548.45	  -763.91	  -545.31	     0.26	    19.95	     3.66	    -9.14	     0.17	     9.85	   493.76	     8.35
  1629.12	  -755.55	  -543.77	     0.24	    80.67	     8.37	     1.54	    -0.03	     8.51	   105.44	    -0.33
  1649.52	  -752.81	  -540.19	     0.21	    20.39	     2.73	     3.58	    -0.02	     4.50	   220.80	    -1.16
  1729.92	  -748.73	  -533.76	     0.06	    80.40	     4.08	     6.43	    -0.15	     7.61	    94.70	    -1.87
  1768.91	  -745.95	  -533.01	     0.07	    38.99	     2.79	     0.75	     0.01	     2.88	    73.98	     0.23
  1810.13	  -712.58	  -519.07	    -2.29	    41.23	    33.37	    13.95	    -2.36	    36.17	  -877.31	   -57.35
  1830.05	  -743.11	  -535.09	     0.14	    19.92	   -30.53	   -16.03	     2.43	    34.49	 -1731.52	   122.06
  1850.42	  -743.04	  -538.63	     0.16	    20.37	     0.07	    -3.54	     0.02	     3.54	  -173.72	     1.09
  1889.84	  -742.40	  -535.79	     0.12	    39.42	     0.65	     2.84	    -0.04	     2.91	    73.91	    -1.04
  1909.85	  -744.43	  -539.36	     0.19	    20.02	    -2.03	    -3.57	     0.07	     4.11	  -205.20	     3.49
  1929.44	  -743.06	  -537.92	     0.18	    19.59	     1.37	     1.44	    -0.01	     1.99	   101.41	    -0.56
  1969.48	  -742.98	  -542.17	     0.21	    40.03	     0.08	    -4.25	     0.04	     4.25	  -106.06	     0.91
  1989.45	  -743.15	  -532.97	     0.10	    19.97	    -0.17	     9.20	    -0.12	     9.20	   460.54	    -5.88
  2011.19	  -743.07	  -537.22	     0.17	    21.74	     0.08	    -4.24	     0.07	     4.25	  -195.29	     3.20
  2031.16	  -743.11	  -535.09	     0.13	    19.97	    -0.04	     2.12	    -0.03	     2.12	   106.31	    -1.73
  2069.89	  -743.84	  -533.69	     0.11	    38.73	    -0.73	     1.40	    -0.03	     1.58	   -40.83	    -0.68
  2089.90	  -743.14	  -533.68	     0.11	    20.02	     0.70	     0.01	     0.00	     0.70	    34.96	     0.16
  2131.74	  -743.10	  -535.80	     0.12	    41.83	     0.04	    -2.12	     0.01	     2.12	   -50.75	     0.17
  2170.69	  -743.14	  -533.68	     0.11	    38.95	    -0.04	     2.12	    -0.01	     2.12	    54.49	    -0.18
  2190.90	  -744.41	  -540.77	     0.19	    20.21	    -1.27	    -7.09	     0.08	     7.21	  -356.56	     3.97
  2211.46	  -744.54	  -533.70	     0.11	    20.56	    -0.13	     7.07	    -0.08	     7.08	   344.20	    -4.01
  2250.10	  -743.06	  -537.92	     0.15	    38.65	     1.48	    -4.22	     0.04	     4.48	   115.81	     1.02
  2270.72	  -744.51	  -535.11	     0.10	    20.61	    -1.45	     2.81	    -0.04	     3.16	  -153.43	    -2.11
  2291.09	  -744.54	  -533.70	     0.08	    20.37	    -0.03	     1.41	    -0.02	     1.42	    69.47	    -1.07
  2311.48	  -743.07	  -537.22	     0.17	    20.40	     1.46	    -3.52	     0.09	     3.81	   186.80	     4.21
  2350.56	  -744.55	  -532.99	     0.09	    39.08	    -1.48	     4.22	    -0.07	     4.48	  -114.52	    -1.87
