     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1428.37	 -1241.48	  -541.70	     0.00	    61.67	     5.56	     0.08	    -0.05	     5.56	    90.14	    -0.76
  1467.19	 -1235.92	  -541.62	     0.03	    38.82	     5.56	     0.08	     0.02	     5.56	   143.18	     0.59
  1588.34	 -1224.81	  -541.45	     0.03	   121.15	    11.12	     0.16	     0.00	    11.12	    91.76	     0.00
  1628.58	 -1216.46	  -542.04	     0.04	    40.24	     8.35	    -0.58	     0.01	     8.37	   207.97	     0.27
  1667.36	 -1213.69	  -541.29	     0.03	    38.78	     2.77	     0.75	    -0.01	     2.87	    73.89	    -0.29
  1687.48	 -1210.91	  -541.25	     0.03	    20.12	     2.78	     0.04	     0.00	     2.78	   138.10	     0.03
  1708.81	 -1208.15	  -540.51	    -0.01	    21.33	     2.77	     0.75	    -0.03	     2.87	   134.33	    -1.59
  1729.52	 -1205.36	  -541.17	     0.03	    20.70	     2.79	    -0.66	     0.03	     2.87	   138.53	     1.64
  1767.11	 -1202.58	  -541.13	     0.03	    37.59	     2.78	     0.04	    -0.00	     2.78	    73.93	    -0.01
  1789.40	 -1199.80	  -541.09	     0.00	    22.29	     2.78	     0.04	    -0.02	     2.78	   124.64	    -1.01
  1809.37	 -1197.02	  -541.05	     0.03	    19.96	     2.78	     0.04	     0.02	     2.78	   139.20	     1.13
  1847.12	 -1194.24	  -541.01	     0.00	    37.75	     2.78	     0.04	    -0.02	     2.78	    73.60	    -0.60
  1867.37	 -1191.46	  -540.97	     0.03	    20.25	     2.78	     0.04	     0.02	     2.78	   137.25	     1.11
  1969.72	 -1178.78	  -551.36	     0.20	   102.35	    12.68	   -10.39	     0.17	    16.39	   160.18	     1.67
  1989.79	 -1176.18	  -540.75	     0.03	    20.07	     2.60	    10.61	    -0.17	    10.93	   544.40	    -8.54
  2028.06	 -1172.02	  -540.69	     0.03	    38.27	     4.17	     0.06	     0.00	     4.17	   108.91	     0.01
  2089.32	 -1163.68	  -540.57	     0.03	    61.26	     8.34	     0.12	     0.00	     8.34	   136.08	     0.00
  2208.09	 -1151.07	  -546.73	     0.13	   118.77	    12.61	    -6.16	     0.10	    14.04	   118.17	     0.87
  2229.04	 -1147.01	  -540.32	     0.07	    20.95	     4.06	     6.41	    -0.06	     7.58	   362.01	    -2.79
  2249.09	 -1144.23	  -540.28	     0.03	    20.06	     2.78	     0.04	    -0.05	     2.78	   138.55	    -2.25
  2269.32	 -1141.45	  -540.24	     0.03	    20.23	     2.78	     0.04	     0.00	     2.78	   137.35	     0.00
  2289.92	 -1137.98	  -540.19	     0.03	    20.60	     3.47	     0.05	     0.00	     3.47	   168.64	     0.01
  2328.14	 -1135.90	  -540.16	     0.05	    38.23	     2.08	     0.03	     0.02	     2.08	    54.52	     0.59
  2388.24	 -1130.34	  -540.08	     0.00	    60.09	     5.56	     0.08	    -0.04	     5.56	    92.48	    -0.74
  2408.15	 -1124.78	  -540.00	     0.07	    19.92	     5.56	     0.08	     0.07	     5.56	   279.02	     3.44
  2428.24	 -1121.90	  -546.30	     0.18	    20.09	     2.89	    -6.30	     0.11	     6.93	   345.25	     5.29
  2448.42	 -1118.53	  -539.91	     0.07	    20.17	     3.36	     6.40	    -0.10	     7.23	   358.22	    -5.16
  2508.40	 -1113.67	  -539.84	     0.03	    59.99	     4.86	     0.07	    -0.05	     4.86	    81.07	    -0.81
  2528.97	 -1109.42	  -544.71	     0.13	    20.57	     4.25	    -4.87	     0.10	     6.47	   314.45	     5.03
  2588.61	 -1102.55	  -539.68	     0.07	    59.63	     6.86	     5.04	    -0.06	     8.51	   142.74	    -0.96
  2608.53	 -1101.15	  -540.36	     0.06	    19.93	     1.40	    -0.68	    -0.01	     1.56	    78.29	    -0.68
  2729.51	 -1084.45	  -541.53	     0.08	   120.98	    16.70	    -1.17	     0.02	    16.74	   138.36	     0.17
  2768.60	 -1080.32	  -539.35	     0.05	    39.09	     4.13	     2.18	    -0.03	     4.67	   119.48	    -0.79
  2789.21	 -1077.54	  -539.31	     0.05	    20.60	     2.78	     0.04	    -0.00	     2.78	   134.89	    -0.04
  2869.57	 -1067.74	  -543.40	     0.14	    80.36	     9.80	    -4.09	     0.09	    10.62	   132.15	     1.16
  2889.75	 -1065.00	  -541.24	     0.10	    20.18	     2.74	     2.16	    -0.04	     3.49	   172.92	    -1.89
  2949.57	 -1058.09	  -539.03	     0.05	    59.82	     6.91	     2.22	    -0.06	     7.26	   121.35	    -0.93
  2970.20	 -1053.76	  -548.13	     0.22	    20.63	     4.33	    -9.11	     0.17	    10.08	   488.73	     8.14
  2990.44	 -1050.98	  -548.09	     0.22	    20.24	     2.78	     0.04	    -0.00	     2.78	   137.38	    -0.00
  3031.81	 -1044.21	  -537.41	     0.05	    41.37	     6.77	    10.68	    -0.17	    12.64	   305.61	    -4.02
  3141.09	 -1034.33	  -545.73	     0.18	   109.28	     9.88	    -8.32	     0.13	    12.92	   118.19	     1.22
  3212.20	 -1030.31	  -537.21	     0.05	    71.11	     4.02	     8.53	    -0.13	     9.43	   132.56	    -1.87
  3270.96	 -1026.77	  -540.68	     0.11	    58.76	     3.54	    -3.48	     0.06	     4.96	    84.40	     0.96
  3330.46	 -1025.99	  -545.61	     0.19	    59.50	     0.78	    -4.93	     0.08	     4.99	   -83.84	     1.35
  3391.67	 -1028.21	  -537.88	     0.06	    61.22	    -2.22	     7.73	    -0.13	     8.04	  -131.35	    -2.07
  3513.18	 -1025.99	  -545.61	     0.16	   121.51	     2.22	    -7.73	     0.10	     8.04	    66.18	     0.83
