     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1361.69	  -546.96	     0.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.80	 -1348.55	  -541.84	     0.00	    20.80	    13.14	     5.12	    -0.07	    14.10	   677.94	    -3.39
    40.76	 -1349.27	  -540.44	    -0.02	    19.96	    -0.72	     1.40	    -0.02	     1.57	   -78.81	    -1.13
    61.41	 -1348.53	  -543.25	     0.00	    20.65	     0.74	    -2.81	     0.02	     2.91	   140.74	     1.12
    81.69	 -1349.27	  -540.44	     0.00	    20.28	    -0.74	     2.81	    -0.00	     2.91	  -143.30	    -0.06
    99.97	 -1349.27	  -540.44	     0.00	    18.29	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.01	 -1348.57	  -540.43	    -0.02	    20.03	     0.70	     0.01	    -0.02	     0.70	    34.72	    -1.08
   140.17	 -1348.57	  -540.43	     0.03	    20.16	     0.00	     0.00	     0.05	     0.00	     0.00	     2.27
   160.49	 -1349.97	  -540.45	     0.00	    20.31	    -1.39	    -0.02	    -0.02	     1.39	   -68.48	    -1.15
   181.83	 -1347.87	  -541.12	    -0.01	    21.34	     2.10	    -0.67	    -0.01	     2.20	   103.26	    -0.62
   200.26	 -1347.87	  -541.12	    -0.01	    18.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   221.06	 -1348.55	  -541.84	     0.00	    20.80	    -0.68	    -0.72	     0.01	     0.99	   -47.61	     0.64
   241.41	 -1348.55	  -541.84	     0.00	    20.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   259.78	 -1348.55	  -541.84	     0.00	    18.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   292.54	 -1342.99	  -541.75	    -0.05	    32.77	     5.56	     0.08	    -0.05	     5.57	   169.86	    -1.50
   300.17	 -1342.99	  -541.75	    -0.05	     7.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   320.29	 -1342.99	  -541.75	    -0.05	    20.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   357.25	 -1338.79	  -543.10	    -0.06	    36.96	     4.20	    -1.35	    -0.02	     4.41	   119.24	    -0.50
   360.17	 -1338.79	  -543.10	    -0.06	     2.92	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   380.12	 -1338.79	  -543.10	    -0.06	    19.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   400.26	 -1334.60	  -544.45	    -0.04	    20.13	     4.20	    -1.35	     0.02	     4.41	   218.91	     0.98
   421.71	 -1324.84	  -545.72	    -0.11	    21.45	     9.76	    -1.27	    -0.07	     9.84	   458.70	    -3.27
   441.96	 -1320.67	  -545.66	    -0.16	    20.25	     4.17	     0.06	    -0.04	     4.17	   206.02	    -2.08
   462.17	 -1315.10	  -545.58	    -0.16	    20.21	     5.56	     0.08	    -0.01	     5.56	   275.23	    -0.39
