     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
     0.00	 -1345.80	  -539.68	     0.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.95	 -1345.79	  -540.39	     0.05	    19.95	     0.01	    -0.70	     0.04	     0.70	   -35.33	     1.81
    40.30	 -1347.19	  -539.70	    -0.01	    20.34	    -1.40	     0.68	    -0.06	     1.56	   -76.72	    -2.86
    61.85	 -1346.51	  -538.99	     0.05	    21.55	     0.68	     0.71	     0.06	     0.99	    45.90	     2.68
   143.56	 -1345.79	  -540.39	     0.07	    81.71	     0.72	    -1.40	     0.02	     1.57	    19.25	     0.30
   179.93	 -1347.18	  -540.41	     0.05	    36.37	    -1.39	    -0.02	    -0.02	     1.39	   -38.25	    -0.69
   221.46	 -1347.19	  -539.70	     0.01	    41.53	    -0.01	     0.70	    -0.04	     0.70	   -16.97	    -0.85
   241.52	 -1345.81	  -538.98	     0.05	    20.05	     1.38	     0.73	     0.04	     1.56	    77.75	     1.80
   281.69	 -1347.21	  -539.00	     0.05	    40.17	    -1.39	    -0.02	    -0.00	     1.39	   -34.65	    -0.02
   343.44	 -1345.79	  -540.39	     0.03	    61.75	     1.41	    -1.39	    -0.02	     1.98	    32.11	    -0.39
   361.52	 -1347.19	  -539.70	     0.01	    18.08	    -1.40	     0.68	    -0.01	     1.56	   -86.30	    -0.62
   381.46	 -1345.81	  -538.98	     0.00	    19.94	     1.38	     0.73	    -0.01	     1.56	    78.19	    -0.61
   401.36	 -1345.80	  -539.68	    -0.01	    19.90	     0.01	    -0.71	    -0.01	     0.71	    35.44	    -0.53
   461.48	 -1346.51	  -538.99	     0.00	    60.12	    -0.71	     0.69	     0.01	     0.99	   -16.49	     0.19
   523.22	 -1346.50	  -539.69	     0.04	    61.74	     0.01	    -0.70	     0.04	     0.70	   -11.42	     0.57
   629.71	 -1337.37	  -545.20	     0.15	   106.49	     9.13	    -5.51	     0.11	    10.67	   100.16	     1.04
   661.51	 -1333.32	  -537.38	     0.03	    31.80	     4.05	     7.81	    -0.12	     8.80	   276.70	    -3.87
   721.53	 -1323.43	  -546.41	     0.22	    60.02	     9.88	    -9.02	     0.19	    13.38	   222.99	     3.22
   782.19	 -1305.50	  -537.69	     0.13	    60.66	    17.94	     8.72	    -0.09	    19.95	   328.80	    -1.44
   803.18	 -1299.94	  -537.61	     0.18	    20.99	     5.56	     0.08	     0.05	     5.56	   264.90	     2.20
   841.54	 -1292.94	  -540.33	     0.21	    38.36	     7.00	    -2.72	     0.04	     7.51	   195.70	     0.95
   862.47	 -1286.08	  -534.59	     0.18	    20.93	     6.86	     5.74	    -0.04	     8.94	   427.25	    -1.74
   883.35	 -1277.69	  -537.29	     0.22	    20.88	     8.39	    -2.70	     0.05	     8.81	   422.00	     2.18
   903.28	 -1270.81	  -532.96	     0.17	    19.93	     6.88	     4.33	    -0.05	     8.13	   407.79	    -2.47
   941.80	 -1262.50	  -531.43	     0.20	    38.53	     8.32	     1.53	     0.02	     8.46	   219.47	     0.58
   963.19	 -1255.50	  -534.14	     0.24	    21.39	     6.99	    -2.72	     0.04	     7.50	   350.88	     1.84
   983.56	 -1245.87	  -528.36	     0.21	    20.37	     9.63	     5.78	    -0.02	    11.23	   551.43	    -1.06
  1021.64	 -1237.45	  -533.18	     0.32	    38.07	     8.42	    -4.81	     0.10	     9.70	   254.72	     2.67
  1041.78	 -1229.20	  -528.12	     0.27	    20.14	     8.25	     5.05	    -0.05	     9.68	   480.53	    -2.38
  1061.74	 -1220.84	  -529.41	     0.31	    19.96	     8.36	    -1.29	     0.04	     8.46	   423.76	     1.87
  1083.44	 -1212.60	  -523.65	     0.25	    21.70	     8.24	     5.76	    -0.05	    10.05	   463.33	    -2.50
  1121.61	 -1202.87	  -523.51	     0.29	    38.18	     9.72	     0.14	     0.04	     9.73	   254.76	     1.02
  1141.58	 -1194.60	  -519.86	     0.28	    19.97	     8.28	     3.65	    -0.01	     9.04	   452.86	    -0.55
  1161.59	 -1186.30	  -517.63	     0.29	    20.01	     8.30	     2.24	     0.01	     8.60	   429.50	     0.55
  1201.81	 -1177.99	  -516.10	     0.31	    40.21	     8.31	     1.53	     0.02	     8.45	   210.14	     0.54
  1223.38	 -1168.33	  -511.73	     0.28	    21.57	     9.65	     4.37	    -0.03	    10.60	   491.27	    -1.28
  1243.56	 -1158.56	  -514.40	     0.36	    20.19	     9.77	    -2.68	     0.07	    10.13	   501.90	     3.48
  1281.58	 -1150.32	  -508.64	     0.34	    38.02	     8.24	     5.76	    -0.01	    10.05	   264.40	    -0.37
  1303.32	 -1140.67	  -504.27	     0.29	    21.74	     9.65	     4.37	    -0.05	    10.60	   487.36	    -2.31
  1323.48	 -1130.94	  -504.83	     0.37	    20.16	     9.74	    -0.56	     0.07	     9.75	   483.71	     3.71
  1343.41	 -1121.28	  -501.16	     0.37	    19.92	     9.66	     3.67	     0.00	    10.34	   518.82	     0.24
  1381.65	 -1113.01	  -496.81	     0.34	    38.24	     8.26	     4.35	    -0.03	     9.34	   244.20	    -0.77
  1402.41	 -1104.73	  -493.87	     0.34	    20.76	     8.29	     2.94	     0.00	     8.79	   423.54	     0.00
  1423.57	 -1096.46	  -489.51	     0.32	    21.17	     8.26	     4.35	    -0.02	     9.34	   441.21	    -1.03
  1443.67	 -1086.78	  -487.25	     0.37	    20.09	     9.69	     2.26	     0.05	     9.95	   495.12	     2.31
  1481.63	 -1077.09	  -485.00	     0.38	    37.97	     9.69	     2.26	     0.02	     9.95	   262.02	     0.48
  1501.64	 -1066.02	  -482.01	     0.40	    20.01	    11.07	     2.99	     0.02	    11.46	   572.86	     0.84
  1522.00	 -1057.71	  -480.47	     0.46	    20.35	     8.31	     1.53	     0.06	     8.45	   415.31	     3.13
  1543.00	 -1048.10	  -473.28	     0.40	    21.00	     9.60	     7.20	    -0.06	    12.00	   571.45	    -3.03
