     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   682.32	 -1254.16	  -531.30	     0.15	    39.04	     5.55	     0.79	    -0.01	     5.61	   143.59	    -0.26
   723.08	 -1244.36	  -535.39	     0.25	    40.76	     9.80	    -4.09	     0.10	    10.62	   260.53	     2.45
   801.47	 -1229.13	  -532.35	     0.28	    78.39	    15.23	     3.04	     0.03	    15.53	   198.12	     0.38
   822.49	 -1223.62	  -529.45	     0.22	    21.02	     5.51	     2.90	    -0.06	     6.23	   296.22	    -2.85
   861.44	 -1219.42	  -530.80	     0.26	    38.95	     4.20	    -1.35	     0.04	     4.41	   113.26	     1.03
   882.06	 -1215.35	  -525.10	     0.20	    20.62	     4.07	     5.70	    -0.06	     7.00	   339.67	    -2.91
   902.01	 -1209.77	  -526.43	     0.24	    19.95	     5.58	    -1.33	     0.04	     5.74	   287.53	     2.01
   983.57	 -1195.95	  -522.00	     0.27	    81.56	    13.82	     4.43	     0.03	    14.51	   177.94	     0.37
  1004.25	 -1189.03	  -520.49	     0.25	    20.68	     6.92	     1.51	    -0.02	     7.08	   342.50	    -0.97
  1024.99	 -1184.80	  -523.95	     0.32	    20.74	     4.23	    -3.46	     0.07	     5.46	   263.49	     3.38
  1063.42	 -1149.10	  -498.75	    -2.60	    38.43	    35.70	    25.20	    -2.92	    43.70	 -1137.08	   -75.98
  1084.40	 -1175.18	  -517.47	     0.24	    20.98	   -26.08	   -18.72	     2.84	    32.10	 -1530.17	   135.37
  1104.29	 -1168.17	  -521.59	     0.36	    19.89	     7.01	    -4.12	     0.12	     8.13	   408.80	     6.03
  1124.84	 -1164.07	  -517.30	     0.31	    20.55	     4.10	     4.29	    -0.05	     5.93	   288.77	    -2.43
  1163.58	 -1158.54	  -515.81	     0.33	    38.74	     5.53	     1.49	     0.02	     5.73	   147.84	     0.52
  1184.70	 -1152.98	  -515.73	     0.33	    21.12	     5.56	     0.08	     0.00	     5.56	   263.28	     0.00
  1204.60	 -1147.43	  -515.65	     0.40	    19.90	     5.55	     0.08	     0.07	     5.55	   278.92	     3.52
  1243.83	 -1143.39	  -507.83	     0.29	    39.23	     4.04	     7.82	    -0.11	     8.80	   224.37	    -2.80
  1263.75	 -1136.29	  -516.90	     0.44	    19.92	     7.10	    -9.07	     0.15	    11.52	   578.24	     7.53
  1285.26	 -1133.68	  -506.99	     0.31	    21.51	     2.61	     9.91	    -0.13	    10.25	   476.43	    -6.04
  1305.21	 -1126.74	  -506.88	     0.36	    19.95	     6.94	     0.11	     0.05	     6.94	   347.91	     2.51
  1343.66	 -1121.23	  -503.98	     0.34	    38.45	     5.51	     2.90	    -0.02	     6.23	   161.94	    -0.52
  1364.06	 -1117.06	  -503.92	     0.36	    20.40	     4.17	     0.06	     0.02	     4.17	   204.43	     0.98
  1384.20	 -1112.96	  -499.63	     0.31	    20.14	     4.10	     4.29	    -0.05	     5.93	   294.64	    -2.48
  1424.28	 -1107.43	  -498.14	     0.36	    40.08	     5.53	     1.49	     0.05	     5.73	   142.89	     1.25
  1444.16	 -1101.88	  -498.06	     0.33	    19.88	     5.55	     0.08	    -0.03	     5.55	   279.20	    -1.51
  1464.20	 -1096.37	  -495.15	     0.36	    20.04	     5.51	     2.91	     0.03	     6.23	   310.94	     1.50
  1484.45	 -1090.77	  -497.19	     0.39	    20.25	     5.60	    -2.04	     0.03	     5.96	   294.32	     1.48
  1524.24	 -1085.33	  -490.76	     0.36	    39.79	     5.44	     6.43	    -0.03	     8.42	   211.67	    -0.75
  1544.30	 -1082.55	  -490.72	     0.37	    20.06	     2.78	     0.04	     0.01	     2.78	   138.60	     0.50
  1564.30	 -1074.19	  -492.00	     0.46	    20.00	     8.36	    -1.28	     0.09	     8.46	   422.87	     4.50
  1604.40	 -1052.43	  -464.17	    -0.91	    40.10	    21.76	    27.83	    -1.37	    35.33	  -880.98	   -34.16
  1624.30	 -1065.27	  -485.52	     0.40	    19.90	   -12.84	   -21.35	     1.31	    24.91	 -1251.94	    65.83
  1644.97	 -1060.39	  -486.16	     0.45	    20.67	     4.88	    -0.64	     0.05	     4.92	   238.11	     2.42
  1665.77	 -1056.29	  -481.86	     0.42	    20.80	     4.10	     4.30	    -0.03	     5.94	   285.64	    -1.44
  1685.88	 -1049.40	  -478.94	     0.41	    20.11	     6.89	     2.92	    -0.01	     7.48	   372.11	    -0.50
  1724.49	 -1045.24	  -478.17	     0.39	    38.61	     4.16	     0.77	    -0.02	     4.23	   109.57	    -0.52
  1746.01	 -1039.74	  -474.56	     0.41	    21.52	     5.50	     3.61	     0.02	     6.58	   305.71	     0.93
  1765.89	 -1034.16	  -475.89	     0.46	    19.88	     5.58	    -1.33	     0.05	     5.74	   288.55	     2.52
  1804.35	 -1030.09	  -470.18	     0.41	    38.46	     4.07	     5.71	    -0.05	     7.01	   182.32	    -1.30
  1846.72	 -1023.14	  -470.08	     0.46	    42.37	     6.95	     0.10	     0.05	     6.95	   164.05	     1.18
  1867.23	 -1014.22	  -462.89	     0.40	    20.51	     8.92	     7.19	    -0.06	    11.46	   558.60	    -2.93
  1904.96	 -1009.38	  -461.41	     0.43	    37.73	     4.84	     1.48	     0.03	     5.06	   134.14	     0.80
  1946.22	  -999.73	  -457.02	     0.43	    41.26	     9.65	     4.39	     0.00	    10.60	   256.95	     0.00
