     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1401.65	  -745.16	  -499.74	     0.20	    19.88	    11.09	     5.83	    -0.05	    12.53	   630.20	    -2.74
  1422.14	  -735.38	  -498.88	     0.23	    20.49	     9.78	     0.86	     0.03	     9.82	   479.33	     1.62
  1462.95	  -720.56	  -505.02	     0.34	    40.82	    14.82	    -6.14	     0.11	    16.04	   392.92	     2.61
  1481.75	  -711.68	  -492.85	     0.16	    18.80	     8.88	    12.17	    -0.18	    15.07	   801.68	    -9.39
  1503.42	  -698.28	  -497.60	     0.27	    21.67	    13.40	    -4.75	     0.11	    14.22	   655.99	     5.11
  1523.16	  -687.79	  -496.02	     0.28	    19.74	    10.49	     1.58	     0.01	    10.61	   537.40	     0.66
  1543.23	  -675.31	  -488.04	     0.22	    20.07	    12.48	     7.98	    -0.07	    14.81	   738.06	    -3.34
  1581.74	  -662.67	  -488.55	     0.23	    38.51	    12.64	    -0.51	     0.01	    12.65	   328.55	     0.30
  1602.59	  -650.08	  -485.52	     0.21	    20.85	    12.58	     3.03	    -0.02	    12.94	   620.73	    -1.11
  1642.23	  -638.85	  -485.34	     0.24	    39.64	    11.24	     0.18	     0.04	    11.24	   283.49	     0.90
  1662.55	  -627.63	  -483.75	     0.25	    20.32	    11.22	     1.59	     0.01	    11.33	   557.52	     0.51
  1681.81	  -615.07	  -478.59	     0.21	    19.26	    12.56	     5.16	    -0.04	    13.58	   705.27	    -2.02
  1702.73	  -603.84	  -476.99	     0.24	    20.93	    11.23	     1.60	     0.02	    11.34	   541.91	     1.07
  1724.15	  -591.14	  -478.91	     0.29	    21.42	    12.71	    -1.92	     0.05	    12.85	   600.01	     2.39
  1744.37	  -580.63	  -475.91	     0.27	    20.22	    10.51	     3.01	    -0.02	    10.93	   540.60	    -0.75
  1782.78	  -568.73	  -471.46	     0.22	    38.41	    11.90	     4.45	    -0.05	    12.70	   330.72	    -1.23
  1804.29	  -556.05	  -470.55	     0.29	    21.51	    12.68	     0.91	     0.06	    12.71	   590.83	     2.85
  1824.47	  -544.87	  -464.69	     0.22	    20.18	    11.18	     5.86	    -0.06	    12.62	   625.57	    -3.13
  1844.74	  -533.59	  -463.79	     0.25	    20.27	    11.28	     0.89	     0.02	    11.31	   558.08	     1.19
  1884.43	  -520.90	  -462.87	     0.27	    39.69	    12.70	     0.92	     0.03	    12.73	   320.77	     0.71
  1904.14	  -511.08	  -458.45	     0.24	    19.71	     9.81	     4.42	    -0.04	    10.76	   546.11	    -2.00
  1942.79	  -498.32	  -460.37	     0.32	    38.65	    12.76	    -1.92	     0.08	    12.91	   333.95	     2.15
  1964.83	  -485.64	  -457.32	     0.29	    22.04	    12.68	     3.05	    -0.03	    13.04	   591.75	    -1.15
  1984.76	  -475.82	  -452.18	     0.27	    19.92	     9.82	     5.14	    -0.02	    11.08	   556.29	    -1.22
  2004.79	  -463.84	  -448.42	     0.23	    20.04	    11.98	     3.76	    -0.04	    12.55	   626.47	    -1.86
  2024.97	  -451.79	  -448.22	     0.29	    20.18	    12.05	     0.20	     0.05	    12.05	   597.23	     2.72
  2064.17	  -439.75	  -447.30	     0.32	    39.20	    12.04	     0.92	     0.03	    12.08	   308.18	     0.79
  2084.40	  -429.19	  -442.14	     0.25	    20.24	    10.56	     5.16	    -0.07	    11.75	   580.59	    -3.25
  2104.18	  -414.95	  -444.04	     0.39	    19.78	    14.24	    -1.89	     0.14	    14.37	   726.49	     7.07
  2143.05	  -405.82	  -437.47	     0.28	    38.87	     9.12	     6.56	    -0.11	    11.24	   289.15	    -2.95
  2164.18	  -393.71	  -438.69	     0.36	    21.12	    12.12	    -1.21	     0.09	    12.18	   576.48	     4.05
  2184.20	  -383.15	  -432.09	     0.29	    20.02	    10.56	     6.59	    -0.07	    12.45	   621.82	    -3.71
  2204.75	  -370.29	  -434.01	     0.36	    20.55	    12.86	    -1.91	     0.07	    13.00	   632.51	     3.41
  2244.70	  -357.53	  -429.51	     0.34	    39.95	    12.75	     4.50	    -0.01	    13.52	   338.57	    -0.38
  2265.14	  -346.88	  -426.47	     0.33	    20.44	    10.65	     3.04	    -0.01	    11.07	   541.67	    -0.56
  2284.75	  -335.51	  -423.41	     0.33	    19.61	    11.37	     3.05	    -0.00	    11.77	   600.45	    -0.00
  2323.16	  -325.61	  -417.53	     0.29	    38.41	     9.90	     5.88	    -0.05	    11.52	   299.80	    -1.19
  2343.94	  -312.73	  -418.01	     0.35	    20.78	    12.88	    -0.48	     0.06	    12.89	   620.19	     3.11
  2363.94	  -301.35	  -414.24	     0.33	    20.00	    11.38	     3.77	    -0.02	    11.99	   599.67	    -0.95
  2384.29	  -289.94	  -411.17	     0.34	    20.35	    11.41	     3.06	     0.01	    11.81	   580.38	     0.37
  2423.21	  -277.09	  -408.08	     0.35	    38.92	    12.85	     3.09	     0.01	    13.22	   339.59	     0.20
  2443.39	  -267.10	  -405.04	     0.36	    20.17	     9.99	     3.04	     0.01	    10.44	   517.63	     0.74
  2464.24	  -255.64	  -403.40	     0.39	    20.85	    11.46	     1.64	     0.03	    11.58	   555.17	     1.30
  2503.07	  -244.25	  -397.47	     0.32	    38.83	    11.39	     5.93	    -0.07	    12.84	   330.78	    -1.88
  2523.13	  -231.36	  -394.36	     0.32	    20.06	    12.89	     3.10	     0.01	    13.26	   660.99	     0.36
  2544.60	  -220.64	  -389.87	     0.30	    21.47	    10.72	     4.50	    -0.03	    11.62	   541.33	    -1.28
  2564.70	  -209.84	  -389.66	     0.32	    20.10	    10.80	     0.21	     0.02	    10.81	   537.68	     0.99
  2603.16	  -198.38	  -385.15	     0.32	    38.46	    11.46	     4.51	     0.01	    12.31	   320.21	     0.22
  2645.36	  -175.36	  -380.40	     0.36	    42.20	    23.02	     4.74	     0.04	    23.51	   557.00	     0.88
  2665.43	  -160.20	  -378.67	     0.41	    20.07	    15.16	     1.73	     0.05	    15.25	   760.11	     2.42
  2703.12	  -152.34	  -372.78	     0.35	    37.70	     7.86	     5.89	    -0.06	     9.82	   260.51	    -1.70
  2723.79	  -139.37	  -368.94	     0.35	    20.66	    12.97	     3.84	     0.00	    13.53	   654.83	     0.20
  2744.67	  -127.82	  -365.84	     0.35	    20.88	    11.55	     3.10	    -0.00	    11.96	   572.59	    -0.00
  2764.75	  -117.74	  -361.33	     0.33	    20.08	    10.08	     4.51	    -0.02	    11.04	   549.89	    -1.14
  2824.18	   -95.36	  -352.97	     0.42	    59.43	    22.39	     8.36	     0.10	    23.89	   402.06	     1.64
  2844.65	   -72.00	  -330.18	    -1.69	    20.47	    23.36	    22.80	    -2.12	    32.64	 -1594.65	  -103.43
  2864.80	   -65.53	  -325.72	    -1.56	    20.15	     6.47	     4.45	     0.13	     7.85	  -389.62	     6.39
  2904.67	   -59.01	  -324.14	    -1.43	    39.87	     6.52	     1.58	     0.14	     6.71	  -168.32	     3.45
  2924.73	   -51.68	  -339.79	    -2.28	    20.06	     7.33	   -15.65	    -0.85	    17.28	   861.63	   -42.54
  3064.86	  -188.87	  -349.86	     3.13	   140.13	  -137.19	   -10.07	     5.41	   137.56	  -981.66	    38.62
  3125.24	  -182.56	  -339.70	    -3.14	    60.39	     6.32	    10.16	    -6.27	    11.96	  -198.12	  -103.80
  3146.02	  -314.13	  -339.51	     0.03	    20.77	  -131.57	     0.19	     3.17	   131.57	 -6333.16	   152.59
  3184.86	  -285.50	  -337.50	     0.03	    38.84	    28.62	     2.00	    -0.01	    28.69	   738.71	    -0.21
  3205.25	  -271.20	  -334.36	     0.07	    20.39	    14.30	     3.15	     0.04	    14.64	   718.18	     2.07
  3226.01	  -269.85	  -330.04	     0.03	    20.76	     1.35	     4.32	    -0.04	     4.52	   217.99	    -2.03
  3265.62	  -264.14	  -328.49	     0.04	    39.61	     5.71	     1.55	     0.01	     5.92	   149.33	     0.24
  3286.92	  -237.58	  -325.80	     0.07	    21.30	    26.56	     2.69	     0.04	    26.69	  1253.40	     1.81
  3307.03	  -230.43	  -322.79	     0.06	    20.11	     7.15	     3.01	    -0.01	     7.76	   385.61	    -0.58
  3345.79	  -224.77	  -317.66	     0.03	    38.76	     5.66	     5.13	    -0.04	     7.64	   197.13	    -0.92
  3365.82	  -220.49	  -315.42	     0.04	    20.03	     4.28	     2.24	     0.01	     4.83	   241.19	     0.71
  3386.29	  -214.04	  -313.14	     0.06	    20.46	     6.45	     2.28	     0.02	     6.84	   334.24	     1.06
  3406.39	  -197.51	  -309.92	     0.07	    20.10	    16.53	     3.22	     0.00	    16.84	   837.96	     0.23
  3428.16	  -189.61	  -307.60	     0.06	    21.77	     7.90	     2.32	    -0.00	     8.23	   378.22	    -0.12
  3465.67	  -171.59	  -304.34	     0.07	    37.51	    18.01	     3.26	     0.01	    18.30	   488.02	     0.19
  3507.36	  -167.27	  -303.53	     0.13	    41.69	     4.32	     0.81	     0.06	     4.40	   105.49	     1.37
  3527.67	  -149.29	  -296.68	     0.13	    20.31	    17.98	     6.85	    -0.00	    19.24	   947.55	    -0.09
  3607.06	   -93.55	  -286.10	     2.98	    79.40	    55.74	    10.58	     2.85	    56.73	  -714.55	    35.90
  3645.78	   -83.40	  -282.99	     2.99	    38.72	    10.15	     3.11	     0.01	    10.61	  -274.12	     0.21
  3666.96	   -76.92	  -278.53	     2.99	    21.18	     6.48	     4.46	     0.00	     7.87	  -371.68	     0.01
  3687.66	   -73.34	  -274.85	     3.00	    20.70	     3.58	     3.68	     0.01	     5.14	  -248.13	     0.51
  3905.77	  -115.33	  -240.60	     3.05	   218.12	   -41.99	    34.25	     0.06	    54.19	   248.45	     0.27
  3925.83	  -110.27	  -238.32	     3.05	    20.06	     5.05	     2.28	    -0.00	     5.54	  -276.43	    -0.24
  3986.21	  -200.12	  -231.85	     0.00	    60.38	   -89.84	     6.47	    -3.05	    90.08	 -1491.91	   -50.48
  4026.69	   -87.71	  -237.78	     3.05	    40.48	   112.41	    -5.93	     3.05	   112.56	 -2780.55	    75.32
  4046.67	   -87.63	  -234.17	     3.04	    19.98	     0.08	     3.61	    -0.01	     3.61	   180.52	    -0.31
  4083.57	   -70.17	  -234.44	     3.06	    36.90	    17.46	    -0.27	     0.01	    17.46	  -473.23	     0.28
  4088.92	   -68.70	  -235.13	     3.02	     5.34	     1.47	    -0.69	    -0.04	     1.63	  -304.25	    -6.99
  5329.08	  -140.94	  -118.96	     0.07	  1240.17	   -72.24	   116.16	    -2.95	   136.80	  -110.30	    -2.38
  5409.46	   -67.84	  -118.32	    -3.12	    80.38	    73.09	     0.64	    -3.19	    73.10	  -909.45	   -39.73
  5490.43	   -75.85	  -118.54	    -3.12	    80.97	    -8.01	    -0.22	    -0.00	     8.01	    98.98	    -0.01
  6076.30	  -136.58	  -118.84	    -0.02	   585.87	   -60.73	    -0.30	     3.11	    60.73	  -103.66	     5.30
  6114.57	  -137.30	  -119.58	     0.01	    38.27	    -0.71	    -0.74	     0.03	     1.03	   -26.86	     0.71
  6174.15	   -75.10	  -119.97	     3.11	    59.58	    62.20	    -0.38	     3.10	    62.20	 -1044.02	    52.02
  6294.10	   -76.55	  -120.01	     3.12	   119.95	    -1.46	    -0.04	     0.01	     1.46	   -12.14	     0.11
  6314.31	  -142.36	  -119.72	     0.04	    20.21	   -65.81	     0.29	    -3.08	    65.81	 -3255.70	  -152.32
  6355.69	  -149.62	  -119.92	     0.03	    41.38	    -7.26	    -0.20	    -0.02	     7.27	  -175.60	    -0.40
  6415.08	  -145.26	  -121.24	     0.03	    59.38	     4.36	    -1.32	     0.00	     4.56	    76.74	     0.00
  6454.10	   -82.35	  -120.89	     3.10	    39.03	    62.91	     0.35	     3.07	    62.91	 -1611.87	    78.68
  6474.31	  -144.51	  -122.66	     0.01	    20.21	   -62.15	    -1.77	    -3.09	    62.18	 -3076.36	  -152.70
  6514.21	  -127.84	  -120.76	     0.03	    39.90	    16.67	     1.90	     0.02	    16.78	   420.48	     0.42
  6536.03	  -151.80	  -119.98	     0.01	    21.82	   -23.96	     0.78	    -0.02	    23.97	 -1098.82	    -0.76
  6594.84	  -153.23	  -121.46	     0.01	    58.81	    -1.44	    -1.48	     0.00	     2.06	   -35.04	     0.02
  6635.35	  -140.90	  -121.12	     0.03	    40.52	    12.33	     0.34	     0.02	    12.34	   304.51	     0.38
  6715.53	  -141.62	  -121.14	     0.03	    80.18	    -0.72	    -0.02	    -0.00	     0.72	    -8.98	    -0.00
  6935.40	   -80.12	  -123.71	     3.10	   219.87	    61.50	    -2.57	     3.07	    61.55	  -279.93	    13.97
  7035.44	   -67.76	  -122.65	     3.10	   100.04	    12.36	     1.06	    -0.00	    12.41	  -124.01	    -0.01
  7096.77	  -156.87	  -120.12	     0.01	    61.33	   -89.11	     2.53	    -3.09	    89.14	 -1453.52	   -50.30
  7196.78	  -138.02	  -119.60	     0.01	   100.01	    18.85	     0.51	    -0.00	    18.86	   188.56	    -0.04
  7295.48	  -145.23	  -122.68	     0.04	    98.69	    -7.21	    -3.08	     0.03	     7.84	   -79.44	     0.34
  7356.48	  -156.87	  -120.12	     0.01	    61.01	   -11.64	     2.56	    -0.03	    11.91	  -195.29	    -0.50
  7536.51	   -76.53	  -121.45	     3.13	   180.03	    80.33	    -1.33	     3.11	    80.34	  -446.29	    17.28
  7557.09	  -148.14	  -121.32	    -0.02	    20.58	   -71.61	     0.13	    -3.14	    71.61	 -3479.61	  -152.79
  7595.94	  -153.22	  -120.02	    -0.02	    38.85	    -5.08	     1.30	     0.00	     5.24	  -134.92	     0.06
  7656.36	  -161.91	  -121.69	     0.01	    60.42	    -8.69	    -1.68	     0.03	     8.85	  -146.51	     0.51
  7676.00	  -151.80	  -119.98	    -0.00	    19.64	    10.11	     1.71	    -0.02	    10.26	   522.41	    -0.83
  7737.62	  -140.16	  -121.10	    -0.02	    61.62	    11.64	    -1.12	    -0.02	    11.70	   189.80	    -0.35
  7775.96	  -152.49	  -121.44	     0.01	    38.35	   -12.33	    -0.34	     0.04	    12.34	  -321.76	     0.95
  7836.54	   -72.89	  -121.35	     3.10	    60.57	    79.60	     0.09	     3.09	    79.60	 -1314.06	    50.94
  7855.86	  -135.08	  -122.40	     0.05	    19.33	   -62.19	    -1.05	    -3.05	    62.19	 -3218.32	  -157.92
  7936.57	  -137.98	  -122.48	     0.05	    80.70	    -2.90	    -0.08	    -0.00	     2.90	   -35.97	    -0.01
  7955.98	  -145.95	  -122.70	     0.06	    19.41	    -7.97	    -0.22	     0.01	     7.97	  -410.63	     0.75
  7975.93	   -77.96	  -122.93	     3.11	    19.95	    67.99	    -0.23	     3.05	    67.99	 -3408.26	   152.87
  8037.10	   -86.71	  -121.73	     3.10	    61.17	    -8.76	     1.20	    -0.01	     8.84	   144.48	    -0.20
  8056.00	  -151.78	  -119.98	     0.01	    18.90	   -65.07	     1.75	    -3.09	    65.09	 -3444.19	  -163.29
  8076.59	  -141.57	  -125.46	     0.06	    20.59	    10.21	    -5.48	     0.05	    11.59	   562.78	     2.43
  8096.68	   -81.63	  -121.59	     3.13	    20.08	    59.94	     3.87	     3.07	    60.07	 -2991.02	   152.72
  8116.79	  -146.69	  -121.28	     0.03	    20.12	   -65.07	     0.31	    -3.10	    65.07	 -3234.48	  -154.15
  8155.98	  -141.61	  -121.14	     0.01	    39.19	     5.08	     0.14	    -0.02	     5.09	   129.81	    -0.43
  8175.97	  -137.99	  -121.04	     0.03	    19.99	     3.62	     0.10	     0.02	     3.62	   181.22	     0.85
  8197.05	  -154.66	  -122.94	     0.03	    21.08	   -16.67	    -1.89	    -0.00	    16.78	  -795.95	    -0.02
  8217.07	  -148.87	  -121.34	     0.03	    20.03	     5.79	     1.60	    -0.00	     6.00	   299.79	    -0.01
  8256.52	  -158.29	  -121.60	     0.00	    39.45	    -9.42	    -0.26	    -0.03	     9.43	  -239.01	    -0.72
  8277.02	   -66.34	  -121.17	     3.09	    20.50	    91.96	     0.43	     3.09	    91.96	 -4485.02	   150.68
  8297.05	  -153.94	  -121.48	    -0.00	    20.02	   -87.61	    -0.31	    -3.09	    87.61	 -4375.84	  -154.35
  8416.08	  -153.97	  -120.04	    -0.00	   119.03	    -0.02	     1.44	    -0.00	     1.44	   -12.09	    -0.00
  8477.03	  -152.48	  -121.44	     0.03	    60.95	     1.48	    -1.40	     0.03	     2.04	    33.46	     0.49
  8536.02	  -145.95	  -122.70	     0.08	    58.99	     6.54	    -1.26	     0.05	     6.66	   112.84	     0.84
  8556.11	  -145.23	  -122.68	     0.03	    20.09	     0.72	     0.02	    -0.05	     0.72	    35.91	    -2.46
  8576.22	  -148.14	  -122.76	     0.04	    20.11	    -2.91	    -0.08	     0.02	     2.91	  -144.92	     0.80
  8597.35	  -158.29	  -121.60	     0.03	    21.13	   -10.15	     1.16	    -0.02	    10.21	  -483.34	    -0.76
  8677.35	  -151.03	  -122.84	     0.01	    80.00	     7.26	    -1.24	    -0.02	     7.36	    92.02	    -0.19
  8716.10	  -148.15	  -120.60	     0.02	    38.76	     2.88	     2.24	     0.01	     3.65	    94.22	     0.20
  8757.21	  -161.92	  -121.69	     0.00	    41.11	   -13.77	    -1.10	    -0.02	    13.81	  -336.08	    -0.48
  8796.05	  -144.50	  -122.66	     0.01	    38.84	    17.42	    -0.96	     0.01	    17.45	   449.25	     0.29
  8816.13	  -148.15	  -121.32	     0.03	    20.08	    -3.65	     1.34	     0.02	     3.89	  -193.61	     0.82
  8836.11	   -80.16	  -122.27	     3.12	    19.98	    67.99	    -0.95	     3.09	    68.00	 -3403.04	   154.49
  8916.04	  -144.52	  -121.22	     0.03	    79.93	   -64.36	     1.05	    -3.09	    64.37	  -805.32	   -38.62
  8937.10	  -145.23	  -122.68	     0.05	    21.06	    -0.71	    -1.46	     0.02	     1.62	   -76.98	     0.77
  8997.59	  -147.42	  -120.58	     0.02	    60.49	    -2.20	     2.10	    -0.02	     3.04	   -50.25	    -0.41
  9077.56	  -143.77	  -122.64	     0.05	    79.96	     3.66	    -2.06	     0.03	     4.20	    52.50	     0.31
  9097.59	  -155.38	  -122.96	     0.04	    20.03	   -11.62	    -0.32	    -0.00	    11.62	  -580.20	    -0.11
  9177.63	   -82.35	  -121.64	     3.09	    80.04	    73.03	     1.32	     3.04	    73.04	  -912.57	    38.02
  9217.57	  -143.06	  -121.18	     0.03	    39.94	   -60.71	     0.46	    -3.06	    60.71	 -1520.00	   -76.55
  9277.60	   -84.50	  -123.11	     3.08	    60.03	    58.56	    -1.93	     3.05	    58.59	  -976.01	    50.81
  9297.84	  -153.22	  -121.46	    -0.02	    20.24	   -68.72	     1.65	    -3.10	    68.74	 -3396.80	  -152.96
  9397.66	  -149.57	  -122.80	     0.03	    99.83	     3.65	    -1.34	     0.04	     3.88	    38.91	     0.45
  9418.17	  -156.83	  -121.56	    -0.01	    20.51	    -7.26	     1.24	    -0.04	     7.36	  -359.11	    -2.11
  9438.17	  -143.79	  -121.20	     0.03	    19.99	    13.05	     0.36	     0.04	    13.05	   652.71	     2.11
  9518.42	   -67.79	  -121.93	     3.10	    80.25	    76.00	    -0.73	     3.08	    76.00	  -947.07	    38.34
  9558.50	  -150.31	  -122.82	     0.03	    40.08	   -82.52	    -0.89	    -3.08	    82.53	 -2058.91	   -76.72
  9578.17	  -142.34	  -121.16	     0.03	    19.67	     7.97	     1.66	    -0.00	     8.14	   414.12	    -0.06
  9638.19	  -151.02	  -122.12	     0.01	    60.02	    -8.69	    -0.96	    -0.02	     8.74	  -145.58	    -0.36
  9678.23	  -138.72	  -121.06	    -0.01	    40.04	    12.31	     1.05	    -0.01	    12.35	   308.54	    -0.30
  9720.61	   -73.62	  -121.37	     3.11	    42.38	    65.09	    -0.31	     3.11	    65.09	 -1535.96	    73.45
  9779.57	  -158.28	  -121.59	     0.03	    58.97	   -84.66	    -0.23	    -3.08	    84.66	 -1435.75	   -52.20
  9818.26	   -72.85	  -123.51	     3.08	    38.68	    85.44	    -1.92	     3.05	    85.46	 -2209.10	    78.81
  9878.53	  -138.72	  -121.78	     0.04	    60.27	   -65.88	     1.73	    -3.04	    65.90	 -1093.31	   -50.43
  9900.06	  -150.31	  -121.38	     0.03	    21.52	   -11.58	     0.41	    -0.01	    11.59	  -538.54	    -0.47
