     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	    -0.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.41	 -1345.10	  -540.38	    -0.02	    20.41	     2.09	     0.03	     0.02	     2.09	   102.22	     1.08
    40.11	 -1345.77	  -541.79	     0.00	    19.70	    -0.67	    -1.42	     0.02	     1.57	   -79.76	     1.15
    58.77	 -1345.77	  -541.79	     0.00	    18.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    78.74	 -1345.77	  -541.79	     0.00	    19.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   101.59	 -1340.21	  -541.71	     0.00	    22.85	     5.56	     0.08	    -0.00	     5.56	   243.55	    -0.02
   121.96	 -1338.14	  -540.27	    -0.07	    20.37	     2.06	     1.44	    -0.07	     2.52	   123.51	    -3.31
   141.73	 -1333.97	  -540.21	    -0.09	    19.77	     4.17	     0.06	    -0.02	     4.17	   211.05	    -1.26
   158.68	 -1333.97	  -540.21	    -0.09	    16.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.88	 -1331.86	  -541.59	    -0.09	    21.20	     2.11	    -1.38	     0.00	     2.52	   118.91	     0.16
   199.15	 -1327.69	  -541.53	    -0.09	    19.27	     4.17	     0.06	    -0.00	     4.17	   216.50	    -0.24
   220.71	 -1322.10	  -542.86	    -0.11	    21.56	     5.59	    -1.33	    -0.02	     5.74	   266.28	    -0.94
   238.80	 -1322.10	  -542.86	    -0.11	    18.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   259.43	 -1316.54	  -542.78	    -0.15	    20.63	     5.56	     0.08	    -0.04	     5.56	   269.67	    -2.00
   279.43	 -1310.98	  -542.70	    -0.16	    19.99	     5.56	     0.08	    -0.01	     5.56	   278.20	    -0.38
   300.49	 -1310.98	  -542.70	    -0.16	    21.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   322.69	 -1306.78	  -544.05	    -0.18	    22.20	     4.19	    -1.35	    -0.02	     4.41	   198.50	    -0.83
   338.34	 -1306.78	  -544.05	    -0.18	    15.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   358.75	 -1306.78	  -544.05	    -0.18	    20.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   380.60	 -1288.67	  -546.61	    -0.26	    21.85	    18.12	    -2.56	    -0.08	    18.30	   837.38	    -3.83
   400.57	 -1283.06	  -549.35	    -0.27	    19.97	     5.61	    -2.74	    -0.00	     6.24	   312.47	    -0.17
   420.74	 -1276.06	  -552.07	    -0.25	    20.17	     7.00	    -2.72	     0.02	     7.51	   372.11	     1.01
   440.56	 -1276.06	  -552.07	    -0.25	    19.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   460.59	 -1270.50	  -551.99	    -0.29	    20.03	     5.56	     0.08	    -0.05	     5.56	   277.65	    -2.33
   480.17	 -1270.50	  -551.99	    -0.29	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   500.31	 -1270.50	  -551.99	    -0.29	    20.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   521.88	 -1255.84	  -556.01	    -0.52	    21.57	    14.66	    -4.02	    -0.22	    15.20	   704.98	   -10.38
   540.26	 -1255.84	  -556.01	    -0.52	    18.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   560.33	 -1255.84	  -556.01	    -0.52	    20.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.60	 -1255.84	  -556.01	    -0.52	    21.27	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   601.94	 -1255.84	  -556.01	    -0.52	    20.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   620.71	 -1229.28	  -565.49	    -0.55	    18.77	    26.56	    -9.49	    -0.03	    28.21	  1502.81	    -1.59
   640.61	 -1225.06	  -568.25	    -0.50	    19.90	     4.21	    -2.76	     0.05	     5.04	   253.19	     2.27
   660.59	 -1216.66	  -572.36	    -0.58	    19.97	     8.41	    -4.11	    -0.08	     9.36	   468.48	    -4.15
   681.38	 -1210.36	  -575.09	    -0.58	    20.79	     6.30	    -2.73	     0.01	     6.86	   330.19	     0.34
   701.99	 -1204.01	  -580.64	    -0.56	    20.62	     6.35	    -5.55	     0.02	     8.43	   408.95	     0.96
   721.21	 -1204.01	  -580.64	    -0.56	    19.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   740.67	 -1197.70	  -584.08	    -0.64	    19.47	     6.31	    -3.44	    -0.08	     7.19	   369.05	    -4.33
   760.92	 -1189.98	  -588.91	    -0.58	    20.25	     7.72	    -4.83	     0.06	     9.11	   449.77	     3.18
   781.55	 -1189.98	  -588.91	    -0.58	    20.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   803.23	 -1177.36	  -595.78	    -0.69	    21.68	    12.62	    -6.87	    -0.12	    14.37	   662.84	    -5.44
   820.66	 -1177.36	  -595.78	    -0.69	    17.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   840.61	 -1171.69	  -602.05	    -0.66	    19.95	     5.66	    -6.27	     0.04	     8.45	   423.34	     1.91
   860.83	 -1164.67	  -606.88	    -0.71	    20.21	     7.03	    -4.84	    -0.05	     8.53	   422.16	    -2.66
   881.99	 -1156.23	  -612.41	    -0.74	    21.17	     8.43	    -5.52	    -0.03	    10.08	   476.14	    -1.54
   900.64	 -1156.23	  -612.41	    -0.74	    18.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   920.66	 -1152.00	  -616.58	    -0.75	    20.02	     4.24	    -4.17	    -0.00	     5.95	   297.14	    -0.17
   941.90	 -1146.33	  -622.85	    -0.74	    21.24	     5.66	    -6.27	     0.01	     8.45	   397.74	     0.39
   962.05	 -1141.40	  -627.02	    -0.78	    20.15	     4.93	    -4.16	    -0.04	     6.46	   320.44	    -1.98
   982.13	 -1134.33	  -633.98	    -0.78	    20.08	     7.07	    -6.96	    -0.00	     9.92	   493.94	    -0.00
  1002.17	 -1134.33	  -633.98	    -0.78	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1022.14	 -1126.58	  -640.22	    -0.83	    19.97	     7.75	    -6.24	    -0.05	     9.95	   498.27	    -2.50
  1042.26	 -1123.02	  -645.82	    -0.83	    20.12	     3.57	    -5.60	    -0.01	     6.64	   329.88	    -0.26
  1062.39	 -1117.36	  -651.39	    -0.87	    20.13	     5.65	    -5.57	    -0.03	     7.94	   394.30	    -1.69
  1083.22	 -1110.99	  -658.36	    -0.90	    20.83	     6.37	    -6.97	    -0.03	     9.45	   453.57	    -1.48
  1102.21	 -1110.99	  -658.36	    -0.90	    19.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1122.42	 -1105.31	  -665.34	    -0.88	    20.21	     5.68	    -6.98	     0.02	     9.00	   445.33	     1.08
  1143.22	 -1105.31	  -665.34	    -0.88	    20.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1165.77	 -1093.98	  -677.90	    -0.94	    22.56	    11.33	   -12.56	    -0.06	    16.92	   749.98	    -2.84
  1182.14	 -1093.98	  -677.90	    -0.94	    16.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1202.13	 -1088.28	  -686.30	    -0.96	    19.99	     5.70	    -8.40	    -0.02	    10.15	   507.82	    -1.24
  1222.45	 -1083.99	  -693.31	    -0.98	    20.32	     4.29	    -7.01	    -0.02	     8.22	   404.45	    -0.94
  1243.40	 -1078.30	  -700.30	    -1.01	    20.95	     5.68	    -6.99	    -0.03	     9.01	   429.90	    -1.24
  1263.45	 -1074.71	  -707.32	    -1.01	    20.05	     3.59	    -7.02	    -0.00	     7.89	   393.42	    -0.11
  1282.22	 -1074.71	  -707.32	    -1.01	    18.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1302.14	 -1070.41	  -715.04	    -1.00	    19.91	     4.30	    -7.72	     0.01	     8.84	   443.81	     0.65
  1322.19	 -1065.42	  -722.05	    -1.02	    20.05	     4.99	    -7.00	    -0.02	     8.60	   428.80	    -1.04
  1342.21	 -1061.09	  -731.18	    -1.03	    20.02	     4.33	    -9.14	    -0.01	    10.11	   504.98	    -0.67
  1363.00	 -1057.50	  -738.21	    -1.07	    20.79	     3.60	    -7.03	    -0.04	     7.89	   379.68	    -1.85
  1382.21	 -1057.50	  -738.21	    -1.07	    19.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1402.27	 -1054.62	  -743.83	    -1.05	    20.06	     2.88	    -5.62	     0.02	     6.32	   314.82	     0.90
  1423.43	 -1051.03	  -750.16	    -1.08	    21.16	     3.59	    -6.32	    -0.02	     7.27	   343.50	    -1.08
  1443.63	 -1048.87	  -754.37	    -1.10	    20.20	     2.16	    -4.22	    -0.02	     4.74	   234.56	    -1.05
  1462.28	 -1048.87	  -754.37	    -1.10	    18.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1482.14	 -1045.98	  -760.71	    -1.09	    19.86	     2.89	    -6.33	     0.00	     6.96	   350.47	     0.25
  1502.22	 -1045.22	  -764.95	    -1.07	    20.08	     0.77	    -4.24	     0.02	     4.31	   214.57	     0.95
  1522.27	 -1040.95	  -770.56	    -1.11	    20.06	     4.27	    -5.61	    -0.04	     7.05	   351.53	    -1.97
  1542.90	 -1040.20	  -773.38	    -1.12	    20.63	     0.74	    -2.82	    -0.01	     2.92	   141.55	    -0.51
  1562.23	 -1040.20	  -773.38	    -1.12	    19.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1582.56	 -1038.04	  -777.60	    -1.08	    20.32	     2.16	    -4.22	     0.04	     4.74	   233.31	     2.01
  1603.58	 -1036.60	  -780.42	    -1.08	    21.02	     1.44	    -2.81	     0.00	     3.16	   150.39	     0.04
