     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1625.61	 -1031.55	  -386.97	     0.86	    39.24	     4.09	     4.29	     0.03	     5.93	   151.05	     0.76
  1647.60	 -1027.49	  -380.55	     0.80	    21.99	     4.06	     6.42	    -0.06	     7.60	   345.43	    -2.73
  1667.55	 -1022.66	  -378.36	     0.87	    19.95	     4.83	     2.19	     0.07	     5.30	   265.83	     3.51
  1687.38	 -1017.90	  -372.64	     0.86	    19.83	     4.76	     5.72	    -0.01	     7.44	   375.27	    -0.50
  1725.76	 -1013.84	  -366.23	     0.85	    38.38	     4.06	     6.41	    -0.01	     7.59	   197.70	    -0.26
  1746.91	 -1011.15	  -361.24	     0.84	    21.15	     2.69	     4.99	    -0.01	     5.67	   268.03	    -0.47
  1767.20	 -1005.67	  -356.22	     0.88	    20.29	     5.48	     5.02	     0.04	     7.43	   366.28	     1.97
  1787.08	 -1000.17	  -352.60	     0.92	    19.88	     5.50	     3.62	     0.04	     6.58	   331.21	     2.01
  1825.66	  -996.13	  -345.48	     0.91	    38.58	     4.04	     7.12	    -0.01	     8.19	   212.19	    -0.26
  1845.74	  -994.84	  -339.81	     0.91	    20.08	     1.29	     5.67	     0.00	     5.81	   289.59	     0.00
  1866.85	  -987.98	  -334.05	     0.94	    21.11	     6.86	     5.76	     0.03	     8.96	   424.33	     1.42
  1887.10	  -983.86	  -331.16	     0.98	    20.25	     4.12	     2.89	     0.04	     5.03	   248.52	     1.98
  1927.15	  -981.23	  -322.64	     0.93	    40.05	     2.63	     8.52	    -0.05	     8.92	   222.64	    -1.25
  1947.28	  -977.12	  -319.04	     0.96	    20.13	     4.11	     3.60	     0.03	     5.46	   271.42	     1.49
  1968.49	  -973.06	  -312.62	     0.98	    21.21	     4.06	     6.42	     0.02	     7.60	   358.14	     0.94
  1988.53	  -971.77	  -306.95	     0.95	    20.04	     1.29	     5.67	    -0.03	     5.81	   290.16	    -1.50
  2027.86	  -967.69	  -301.23	     0.98	    39.33	     4.08	     5.72	     0.03	     7.03	   178.64	     0.76
  2047.92	  -962.24	  -294.78	     1.01	    20.06	     5.45	     6.45	     0.03	     8.44	   420.95	     1.50
  2107.91	  -955.47	  -284.07	     1.06	    59.99	     6.77	    10.71	     0.05	    12.67	   211.21	     0.83
  2129.45	  -952.79	  -278.37	     1.08	    21.54	     2.68	     5.70	     0.02	     6.30	   292.41	     0.93
  2149.79	  -950.10	  -272.67	     1.06	    20.34	     2.69	     5.70	    -0.02	     6.30	   309.88	    -0.98
  2170.15	  -946.01	  -267.65	     1.11	    20.36	     4.09	     5.02	     0.05	     6.48	   318.04	     2.46
  2209.12	  -943.33	  -261.95	     1.12	    38.97	     2.68	     5.70	     0.01	     6.30	   161.63	     0.26
  2229.55	  -940.63	  -256.96	     1.11	    20.43	     2.70	     4.99	    -0.01	     5.67	   277.71	    -0.49
  2251.28	  -937.95	  -251.26	     1.11	    21.73	     2.68	     5.70	     0.00	     6.30	   289.86	     0.00
  2271.44	  -935.91	  -248.39	     1.14	    20.16	     2.04	     2.87	     0.03	     3.52	   174.66	     1.49
  2310.08	  -935.29	  -244.14	     1.10	    38.64	     0.62	     4.25	    -0.04	     4.29	   111.15	    -1.04
  2351.22	  -932.55	  -241.26	     1.12	    41.14	     2.74	     2.88	     0.02	     3.98	    96.63	     0.49
  2375.66	  -929.87	  -235.56	     1.14	    24.44	     2.68	     5.70	     0.02	     6.30	   257.72	     0.82
  2410.62	  -928.53	  -232.71	     1.13	    34.96	     1.34	     2.85	    -0.01	     3.15	    90.08	    -0.29
  2431.01	  -927.16	  -231.27	     1.17	    20.39	     1.37	     1.44	     0.04	     1.99	    97.48	     1.96
  2471.14	  -927.18	  -229.85	     1.14	    40.13	    -0.02	     1.42	    -0.03	     1.42	    35.39	    -0.75
  2489.98	  -927.23	  -227.02	     1.08	    18.84	    -0.05	     2.83	    -0.06	     2.83	   150.24	    -3.18
  2511.21	  -927.23	  -227.02	     1.10	    21.23	     0.00	     0.00	     0.02	     0.00	     0.00	     0.94
  2531.21	  -924.47	  -225.56	     1.13	    20.00	     2.76	     1.46	     0.03	     3.12	   156.12	     1.50
  2569.91	  -925.89	  -224.17	     1.12	    38.70	    -1.42	     1.39	    -0.01	     1.99	    51.35	    -0.26
