     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1706.14	 -1343.00	  -541.05	     0.12	    38.89	     2.84	    -3.48	     0.05	     4.49	   115.58	     1.34
  1726.29	 -1340.17	  -543.83	     0.22	    20.16	     2.83	    -2.78	     0.09	     3.96	   196.70	     4.70
  1746.66	 -1349.25	  -541.84	     0.20	    20.37	    -9.08	     1.98	    -0.02	     9.29	  -456.18	    -0.79
  1785.53	 -1333.31	  -538.09	     0.24	    38.87	    15.94	     3.75	     0.03	    16.38	   421.26	     0.85
  1806.67	 -1327.70	  -540.83	     0.33	    21.13	     5.61	    -2.74	     0.10	     6.24	   295.40	     4.61
  1826.70	 -1323.64	  -533.72	     0.25	    20.04	     4.06	     7.11	    -0.08	     8.19	   408.52	    -4.10
  1846.87	 -1318.08	  -533.64	     0.32	    20.17	     5.56	     0.08	     0.07	     5.56	   275.82	     3.34
  1885.51	 -1315.34	  -530.78	     0.33	    38.64	     2.73	     2.86	     0.01	     3.96	   102.40	     0.21
  1906.83	 -1308.41	  -529.27	     0.36	    21.32	     6.93	     1.51	     0.04	     7.09	   332.61	     1.66
  1927.09	 -1304.31	  -524.98	     0.36	    20.26	     4.10	     4.29	     0.00	     5.93	   292.91	     0.00
  1947.00	 -1298.80	  -522.08	     0.40	    19.91	     5.51	     2.90	     0.04	     6.23	   312.87	     1.91
  1986.92	 -1294.67	  -519.20	     0.38	    39.91	     4.12	     2.88	    -0.02	     5.03	   126.02	    -0.62
  2006.89	 -1289.16	  -516.30	     0.43	    19.97	     5.51	     2.90	     0.06	     6.23	   311.96	     2.91
  2045.63	 -1282.26	  -513.38	     0.45	    38.75	     6.90	     2.92	     0.02	     7.49	   193.42	     0.53
  2065.59	 -1278.14	  -510.50	     0.47	    19.96	     4.12	     2.88	     0.02	     5.03	   251.96	     1.01
  2107.54	 -1265.72	  -504.68	     0.57	    41.95	    12.41	     5.82	     0.10	    13.71	   326.83	     2.36
  2127.48	 -1258.82	  -501.76	     0.60	    19.95	     6.90	     2.92	     0.02	     7.49	   375.66	     1.20
  2165.61	 -1255.45	  -495.37	     0.56	    38.12	     3.37	     6.39	    -0.04	     7.23	   189.52	    -1.02
  2186.10	 -1247.85	  -493.15	     0.62	    20.49	     7.61	     2.23	     0.06	     7.93	   386.74	     3.17
  2206.57	 -1243.75	  -488.86	     0.64	    20.47	     4.10	     4.29	     0.02	     5.93	   289.67	     0.82
  2227.47	 -1236.88	  -484.53	     0.66	    20.90	     6.88	     4.33	     0.02	     8.12	   388.72	     1.02
  2265.95	 -1229.98	  -481.61	     0.70	    38.47	     6.90	     2.92	     0.04	     7.49	   194.71	     0.94
  2286.01	 -1223.10	  -477.28	     0.74	    20.07	     6.87	     4.33	     0.05	     8.12	   404.81	     2.32
  2306.82	 -1217.62	  -472.97	     0.76	    20.81	     5.48	     4.31	     0.02	     6.97	   335.15	     0.82
  2345.73	 -1213.53	  -468.68	     0.79	    38.90	     4.09	     4.29	     0.03	     5.93	   152.42	     0.82
  2366.99	 -1208.07	  -462.96	     0.79	    21.26	     5.46	     5.72	     0.00	     7.91	   371.88	     0.00
  2386.87	 -1202.58	  -458.65	     0.84	    19.89	     5.48	     4.31	     0.05	     6.97	   350.71	     2.43
  2407.26	 -1197.10	  -454.34	     0.86	    20.39	     5.48	     4.31	     0.01	     6.97	   342.10	     0.68
  2445.70	 -1193.06	  -447.23	     0.86	    38.44	     4.05	     7.11	     0.00	     8.18	   212.76	     0.00
  2466.64	 -1187.62	  -440.11	     0.87	    20.94	     5.43	     7.13	     0.02	     8.96	   427.98	     0.88
  2486.38	 -1182.16	  -434.39	     0.94	    19.74	     5.46	     5.72	     0.06	     7.91	   400.49	     3.24
  2507.70	 -1176.68	  -430.07	     0.99	    21.32	     5.48	     4.31	     0.05	     6.97	   327.08	     2.35
  2548.45	 -1172.66	  -421.56	     0.99	    40.75	     4.02	     8.52	     0.00	     9.42	   231.14	     0.00
  2568.31	 -1170.01	  -414.47	     0.99	    19.86	     2.65	     7.09	     0.00	     7.57	   381.22	     0.00
  2606.14	 -1165.92	  -410.18	     1.01	    37.83	     4.09	     4.29	     0.03	     5.93	   156.74	     0.66
  2626.11	 -1161.87	  -403.07	     1.02	    19.97	     4.04	     7.11	     0.01	     8.18	   409.53	     0.33
  2647.59	 -1157.81	  -397.36	     1.08	    21.47	     4.07	     5.70	     0.06	     7.00	   326.12	     2.98
  2667.88	 -1153.77	  -390.25	     1.07	    20.29	     4.04	     7.11	    -0.01	     8.18	   403.15	    -0.66
  2687.77	 -1149.67	  -385.96	     1.12	    19.89	     4.09	     4.29	     0.05	     5.93	   298.13	     2.55
  2726.76	 -1148.41	  -378.89	     1.11	    38.99	     1.26	     7.07	    -0.01	     7.18	   184.19	    -0.24
  2747.28	 -1144.32	  -374.60	     1.14	    20.52	     4.09	     4.29	     0.03	     5.93	   288.93	     1.46
  2767.39	 -1143.00	  -370.35	     1.15	    20.10	     1.31	     4.25	     0.01	     4.45	   221.30	     0.44
  2787.62	 -1143.80	  -364.72	     1.07	    20.23	    -0.79	     5.63	    -0.08	     5.68	   281.06	    -3.87
  2826.94	 -1136.19	  -363.19	     1.20	    39.32	     7.61	     1.53	     0.13	     7.76	   197.46	     3.20
  2847.18	 -1136.29	  -357.55	     1.18	    20.24	    -0.10	     5.64	    -0.02	     5.64	   278.74	    -0.84
  2868.59	 -1134.92	  -356.12	     1.19	    21.41	     1.36	     1.43	     0.01	     1.98	    92.34	     0.41
  2907.25	 -1132.19	  -353.26	     1.21	    38.66	     2.73	     2.86	     0.02	     3.95	   102.27	     0.63
  2927.92	 -1132.24	  -350.44	     1.22	    20.67	    -0.05	     2.82	     0.00	     2.82	   136.49	     0.19
  2948.06	 -1133.68	  -347.64	     1.18	    20.15	    -1.44	     2.80	    -0.04	     3.15	   156.22	    -1.83
  2968.59	 -1130.93	  -346.19	     1.21	    20.52	     2.75	     1.45	     0.03	     3.11	   151.67	     1.40
  3008.54	 -1132.35	  -344.80	     1.17	    39.95	    -1.41	     1.39	    -0.04	     1.98	    49.61	    -0.95
  3028.55	 -1130.96	  -344.78	     1.21	    20.01	     1.39	     0.02	     0.04	     1.39	    69.42	     1.89
  3048.34	 -1105.76	  -316.87	    -2.45	    19.79	    25.20	    27.91	    -3.66	    37.60	 -1899.74	  -184.73
  3087.20	 -1132.40	  -341.98	     1.13	    38.86	   -26.64	   -25.11	     3.58	    36.61	  -942.13	    92.08
  3107.97	 -1128.20	  -343.32	     1.24	    20.78	     4.19	    -1.35	     0.11	     4.40	   211.92	     5.39
  3128.55	 -1077.36	  -311.48	    -2.53	    20.58	    50.84	    31.84	    -3.78	    59.99	 -2914.95	  -183.47
  3148.56	 -1130.98	  -343.37	     1.19	    20.01	   -53.62	   -31.88	     3.72	    62.38	 -3117.63	   186.02
  3187.15	 -1132.40	  -341.98	     1.15	    38.59	    -1.41	     1.39	    -0.04	     1.98	    51.37	    -0.99
  3209.00	 -1128.20	  -343.32	     1.20	    21.85	     4.19	    -1.35	     0.05	     4.40	   201.53	     2.29
  3229.02	 -1132.40	  -341.98	     1.15	    20.02	    -4.19	     1.35	    -0.05	     4.40	  -219.87	    -2.44
  3248.97	 -1129.62	  -341.93	     1.20	    19.95	     2.78	     0.04	     0.04	     2.78	   139.22	     2.18
  3289.46	 -1130.98	  -343.37	     1.18	    40.48	    -1.36	    -1.43	    -0.01	     1.98	   -48.84	    -0.31
  3309.49	 -1132.40	  -341.98	     1.17	    20.04	    -1.41	     1.39	    -0.01	     1.98	    98.93	    -0.58
  3329.58	 -1128.20	  -343.32	     1.22	    20.08	     4.19	    -1.35	     0.05	     4.40	   219.22	     2.51
