     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    22.15	 -1344.40	  -540.37	     0.03	    22.15	     2.78	     0.04	     0.02	     2.78	   125.63	     1.04
    39.98	 -1344.40	  -540.37	     0.03	    17.83	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.08	 -1341.62	  -540.33	     0.03	    20.10	     2.78	     0.04	     0.00	     2.78	   138.43	     0.00
    80.04	 -1338.84	  -540.28	     0.03	    19.96	     2.78	     0.04	     0.00	     2.78	   139.40	     0.00
   100.89	 -1333.27	  -540.20	     0.03	    20.85	     5.56	     0.08	     0.00	     5.56	   266.85	     0.00
   122.42	 -1333.27	  -540.20	     0.03	    21.53	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   139.50	 -1333.27	  -540.20	     0.03	    17.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   159.70	 -1333.27	  -540.20	     0.03	    20.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   180.19	 -1316.59	  -539.96	     0.03	    20.48	    16.69	     0.24	     0.00	    16.69	   814.76	     0.00
   200.38	 -1309.54	  -545.50	     0.12	    20.19	     7.04	    -5.54	     0.09	     8.96	   443.81	     4.54
   221.80	 -1302.68	  -539.76	     0.03	    21.43	     6.86	     5.74	    -0.09	     8.94	   417.42	    -4.30
   240.27	 -1302.68	  -539.76	     0.03	    18.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   260.33	 -1294.34	  -539.64	     0.03	    20.05	     8.34	     0.12	     0.00	     8.34	   416.05	     0.04
   281.71	 -1287.38	  -540.25	     0.01	    21.39	     6.96	    -0.60	    -0.01	     6.99	   326.73	    -0.56
   302.16	 -1280.44	  -539.44	     0.03	    20.45	     6.94	     0.81	     0.01	     6.99	   341.62	     0.56
   320.26	 -1280.44	  -539.44	     0.03	    18.10	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   339.82	 -1280.44	  -539.44	     0.03	    19.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   359.93	 -1280.44	  -539.44	     0.03	    20.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   381.28	 -1254.00	  -541.17	     0.06	    21.35	    26.44	    -1.73	     0.03	    26.50	  1240.95	     1.62
