     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   624.23	 -1186.27	  -519.04	     0.37	    20.03	    11.13	    -0.54	     0.09	    11.14	   556.03	     4.52
   644.26	 -1178.03	  -513.28	     0.31	    20.03	     8.24	     5.76	    -0.06	    10.05	   501.89	    -2.89
   683.61	 -1166.97	  -510.30	     0.33	    39.35	    11.06	     2.98	     0.01	    11.46	   291.23	     0.35
   703.59	 -1158.66	  -508.76	     0.31	    19.98	     8.31	     1.53	    -0.01	     8.45	   422.85	    -0.68
   724.44	 -1149.00	  -505.10	     0.32	    20.85	     9.66	     3.67	     0.00	    10.34	   495.71	     0.12
   744.28	 -1139.24	  -507.07	     0.40	    19.84	     9.76	    -1.97	     0.08	     9.96	   501.93	     4.12
   783.32	 -1128.96	  -498.46	     0.32	    39.04	    10.27	     8.61	    -0.07	    13.41	   343.36	    -1.89
   803.98	 -1121.35	  -496.93	     0.37	    20.66	     7.62	     1.52	     0.05	     7.77	   375.95	     2.22
   824.27	 -1110.31	  -492.54	     0.34	    20.30	    11.04	     4.39	    -0.03	    11.88	   585.43	    -1.35
   864.25	 -1100.63	  -489.58	     0.36	    39.97	     9.68	     2.96	     0.01	    10.12	   253.15	     0.35
   884.10	 -1090.21	  -489.42	     0.43	    19.86	    10.42	     0.15	     0.07	    10.42	   524.76	     3.75
   904.27	 -1079.82	  -487.86	     0.45	    20.17	    10.40	     1.57	     0.02	    10.51	   521.30	     0.78
   924.31	 -1070.21	  -480.66	     0.41	    20.04	     9.60	     7.20	    -0.04	    12.00	   598.74	    -2.03
   963.35	 -1060.54	  -477.70	     0.44	    39.04	     9.68	     2.97	     0.04	    10.12	   259.26	     0.99
   984.21	 -1050.88	  -473.32	     0.43	    20.85	     9.65	     4.38	    -0.02	    10.60	   508.25	    -0.87
  1004.15	 -1041.21	  -470.35	     0.44	    19.94	     9.68	     2.97	     0.02	    10.12	   507.59	     0.91
  1024.38	 -1030.09	  -470.18	     0.51	    20.23	    11.12	     0.17	     0.07	    11.12	   549.60	     3.48
  1062.67	 -1020.55	  -458.75	     0.43	    38.29	     9.53	    11.43	    -0.08	    14.88	   388.72	    -2.15
  1083.93	 -1012.24	  -457.22	     0.46	    21.26	     8.32	     1.54	     0.02	     8.46	   397.77	     1.09
  1104.05	 -1001.19	  -452.81	     0.46	    20.11	    11.05	     4.40	     0.00	    11.89	   591.31	     0.00
  1143.30	  -991.53	  -448.43	     0.49	    39.26	     9.66	     4.38	     0.03	    10.61	   270.17	     0.77
  1185.13	  -969.45	  -438.21	     0.50	    41.83	    22.08	    10.22	     0.01	    24.33	   581.69	     0.25
  1205.09	  -961.18	  -433.85	     0.49	    19.96	     8.27	     4.36	    -0.01	     9.35	   468.52	    -0.51
  1245.28	  -951.53	  -428.76	     0.51	    40.19	     9.65	     5.09	     0.02	    10.91	   271.49	     0.51
  1265.75	  -942.57	  -423.68	     0.50	    20.46	     8.96	     5.08	    -0.01	    10.30	   503.26	    -0.27
  1287.37	  -930.84	  -417.84	     0.51	    21.62	    11.73	     5.83	     0.01	    13.10	   606.03	     0.29
  1307.39	  -921.15	  -414.87	     0.52	    20.02	     9.69	     2.98	     0.01	    10.14	   506.52	     0.48
  1345.49	  -911.47	  -410.48	     0.56	    38.10	     9.67	     4.39	     0.04	    10.62	   278.74	     1.03
  1366.02	  -903.24	  -403.28	     0.51	    20.53	     8.23	     7.19	    -0.05	    10.93	   532.41	    -2.42
  1386.75	  -892.19	  -398.16	     0.54	    20.73	    11.06	     5.12	     0.03	    12.18	   587.93	     1.53
  1407.44	  -882.51	  -393.76	     0.57	    20.69	     9.68	     4.40	     0.03	    10.63	   513.81	     1.53
  1447.14	  -872.86	  -387.95	     0.58	    39.70	     9.65	     5.81	     0.01	    11.27	   283.83	     0.19
  1467.06	  -863.21	  -381.44	     0.56	    19.93	     9.65	     6.52	    -0.02	    11.64	   584.15	    -0.88
  1488.54	  -853.53	  -377.04	     0.58	    21.48	     9.68	     4.40	     0.02	    10.64	   495.29	     0.93
  1508.66	  -843.85	  -371.93	     0.62	    20.12	     9.68	     5.11	     0.04	    10.94	   543.75	     2.07
  1547.23	  -835.62	  -364.02	     0.56	    38.57	     8.23	     7.91	    -0.06	    11.42	   296.08	    -1.59
  1568.32	  -827.35	  -358.22	     0.59	    21.09	     8.27	     5.80	     0.03	    10.10	   478.93	     1.28
  1588.43	  -816.98	  -352.39	     0.62	    20.11	    10.37	     5.83	     0.04	    11.90	   591.59	     1.86
  1610.06	  -808.00	  -346.58	     0.66	    21.63	     8.97	     5.81	     0.03	    10.69	   494.22	     1.55
  1648.45	  -798.33	  -340.75	     0.61	    38.39	     9.68	     5.83	    -0.05	    11.29	   294.21	    -1.20
  1670.05	  -787.25	  -334.90	     0.68	    21.61	    11.08	     5.85	     0.07	    12.53	   579.79	     3.01
  1690.18	  -779.69	  -327.69	     0.67	    20.13	     7.56	     7.21	    -0.01	    10.45	   519.02	    -0.35
  1728.56	  -770.73	  -320.45	     0.64	    38.38	     8.96	     7.24	    -0.03	    11.52	   300.15	    -0.81
  1748.92	  -760.30	  -316.73	     0.69	    20.36	    10.42	     3.73	     0.05	    11.07	   543.73	     2.69
  1790.32	  -743.05	  -302.97	     0.69	    41.40	    17.25	    13.76	     0.00	    22.07	   533.14	     0.05
  1829.47	  -734.80	  -294.32	     0.71	    39.15	     8.25	     8.65	     0.01	    11.95	   305.32	     0.37
  1850.12	  -725.07	  -289.89	     0.74	    20.65	     9.73	     4.43	     0.04	    10.69	   517.49	     1.71
  1870.46	  -718.21	  -281.26	     0.73	    20.34	     6.86	     8.63	    -0.02	    11.02	   541.94	    -0.85
  1890.45	  -709.24	  -273.29	     0.71	    19.99	     8.97	     7.96	    -0.02	    12.00	   600.27	    -0.98
  1928.73	  -700.24	  -266.74	     0.73	    38.27	     9.00	     6.55	     0.02	    11.13	   290.87	     0.51
  1950.09	  -691.95	  -259.49	     0.73	    21.37	     8.29	     7.25	     0.00	    11.01	   515.45	     0.00
  1970.25	  -685.05	  -252.26	     0.74	    20.16	     6.89	     7.23	     0.02	     9.99	   495.26	     0.75
  2009.62	  -675.35	  -244.98	     0.76	    39.37	     9.70	     7.28	     0.02	    12.13	   308.15	     0.40
  2030.68	  -667.03	  -239.14	     0.78	    21.05	     8.33	     5.84	     0.02	    10.17	   483.11	     0.88
  2051.29	  -658.74	  -230.46	     0.79	    20.61	     8.28	     8.68	     0.02	    12.00	   582.14	     0.74
  2071.93	  -651.84	  -223.22	     0.78	    20.64	     6.91	     7.24	    -0.02	    10.00	   484.59	    -0.74
  2109.83	  -642.12	  -215.92	     0.83	    37.90	     9.72	     7.30	     0.05	    12.15	   320.67	     1.31
  2131.01	  -635.21	  -208.68	     0.81	    21.18	     6.91	     7.24	    -0.02	    10.01	   472.89	    -0.82
  2151.59	  -626.91	  -199.98	     0.83	    20.58	     8.30	     8.70	     0.02	    12.02	   584.05	     0.82
  2171.59	  -618.58	  -192.70	     0.84	    20.00	     8.33	     7.28	     0.02	    11.06	   553.19	     0.81
  2210.29	  -612.39	  -184.04	     0.82	    38.70	     6.20	     8.66	    -0.03	    10.65	   275.18	    -0.65
  2230.19	  -604.78	  -175.34	     0.84	    19.90	     7.61	     8.70	     0.03	    11.55	   580.53	     1.26
  2251.47	  -595.71	  -169.45	     0.87	    21.28	     9.06	     5.89	     0.03	    10.81	   507.86	     1.23
  2290.07	  -588.85	  -157.92	     0.85	    38.60	     6.87	    11.54	    -0.02	    13.42	   347.78	    -0.42
  2310.25	  -582.59	  -152.09	     0.86	    20.18	     6.26	     5.83	     0.01	     8.55	   423.86	     0.36
  2331.56	  -575.70	  -141.96	     0.83	    21.31	     6.90	    10.12	    -0.03	    12.25	   574.81	    -1.58
  2351.67	  -568.04	  -135.38	     0.89	    20.11	     7.66	     6.58	     0.07	    10.10	   502.37	     3.40
  2389.94	  -557.58	  -126.59	     0.96	    38.28	    10.45	     8.79	     0.07	    13.66	   356.81	     1.78
  2412.02	  -552.05	  -118.62	     0.93	    22.07	     5.53	     7.97	    -0.04	     9.70	   439.45	    -1.64
  2432.15	  -546.53	  -109.94	     0.91	    20.14	     5.52	     8.68	    -0.01	    10.29	   511.13	    -0.74
  2512.32	  -528.53	   -83.82	     0.93	    80.17	    18.00	    26.11	     0.02	    31.72	   395.64	     0.24
  2533.42	  -522.99	   -75.12	     0.95	    21.10	     5.54	     8.70	     0.02	    10.31	   488.90	     0.92
  2553.45	  -517.43	   -67.84	     0.94	    20.04	     5.56	     7.28	    -0.00	     9.16	   457.08	    -0.24
  2592.43	  -511.86	   -61.27	     0.98	    38.97	     5.57	     6.57	     0.04	     8.61	   220.99	     1.03
  2632.59	  -507.72	   -53.31	     0.94	    40.17	     4.14	     7.97	    -0.04	     8.98	   223.45	    -1.00
  2651.40	  -502.12	   -48.88	     1.00	    18.81	     5.61	     4.43	     0.05	     7.15	   379.97	     2.81
  2672.74	  -500.10	   -40.96	     0.89	    21.33	     2.02	     7.92	    -0.10	     8.17	   382.96	    -4.84
  2692.72	  -495.21	   -35.83	     0.94	    19.99	     4.89	     5.13	     0.05	     7.09	   354.72	     2.52
  2733.19	  -485.36	   -29.85	     0.99	    40.47	     9.85	     5.98	     0.05	    11.52	   284.66	     1.15
