     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
16419.781	16419.779	-1233.700	   -0.029	   21.000	   21.000	   -0.010	   -0.001	   21.000	 1000.000
16438.492	16438.490	-1233.700	   -0.029	   18.711	   18.711	    0.000	    0.000	   18.711	 1000.000
16458.211	16458.211	-1233.700	   -0.029	   19.719	   19.721	    0.000	    0.000	   19.721	 1000.099
16479.512	16479.510	-1233.670	   -0.028	   21.301	   21.299	    0.030	    0.001	   21.299	  999.909
16500.602	16500.600	-1233.670	   -0.028	   21.090	   21.090	    0.000	    0.000	   21.090	 1000.000
16518.002	16518.000	-1233.670	   -0.028	   17.400	   17.400	    0.000	    0.000	   17.400	 1000.000
16541.791	16541.789	-1233.670	   -0.028	   23.789	   23.789	    0.000	    0.000	   23.789	 1000.000
16562.371	16562.369	-1233.700	   -0.027	   20.580	   20.580	   -0.030	    0.001	   20.580	 1000.001
16582.162	16582.160	-1233.700	   -0.027	   19.791	   19.791	    0.000	    0.000	   19.791	 1000.000
16602.111	16602.109	-1233.670	   -0.028	   19.949	   19.949	    0.030	   -0.001	   19.949	 1000.001
16620.611	16620.609	-1233.670	   -0.028	   18.500	   18.500	    0.000	    0.000	   18.500	 1000.000
16640.730	16640.730	-1233.670	   -0.028	   20.119	   20.121	    0.000	    0.000	   20.121	 1000.097
16665.361	16665.359	-1233.660	   -0.028	   24.631	   24.629	    0.010	    0.000	   24.629	  999.921
16682.131	16682.131	-1233.660	   -0.028	   16.770	   16.771	    0.000	    0.000	   16.771	 1000.116
16702.820	16702.820	-1233.700	   -0.028	   20.689	   20.689	   -0.040	    0.000	   20.689	 1000.002
16723.301	16723.301	-1233.690	   -0.028	   20.480	   20.480	    0.010	    0.000	   20.480	 1000.000
16743.361	16743.359	-1233.690	   -0.027	   20.061	   20.059	    0.000	    0.001	   20.059	  999.903
16765.512	16765.510	-1233.680	   -0.028	   22.150	   22.150	    0.010	   -0.001	   22.150	 1000.000
16782.271	16782.270	-1233.680	   -0.028	   16.760	   16.760	    0.000	    0.000	   16.760	 1000.000
16802.252	16802.250	-1233.710	   -0.028	   19.980	   19.980	   -0.030	    0.000	   19.980	 1000.001
16822.271	16822.270	-1233.670	   -0.028	   20.020	   20.020	    0.040	    0.000	   20.020	 1000.002
16843.400	16843.400	-1242.660	   -0.001	   21.129	   21.131	   -8.990	    0.027	   22.964	 1086.840
16862.252	16862.250	-1242.660	   -0.001	   18.852	   18.850	    0.000	    0.000	   18.850	  999.896
16882.141	16882.141	-1233.670	   -0.028	   19.889	   19.891	    8.990	   -0.027	   21.828	 1097.504
16902.891	16902.891	-1242.670	   -0.001	   20.750	   20.750	   -9.000	    0.027	   22.618	 1090.012
16923.191	16923.189	-1233.700	   -0.028	   20.301	   20.299	    8.970	   -0.027	   22.192	 1093.182
16943.531	16943.529	-1233.660	   -0.029	   20.340	   20.340	    0.040	   -0.001	   20.340	 1000.002
16962.932	16962.930	-1233.660	   -0.029	   19.400	   19.400	    0.000	    0.000	   19.400	 1000.000
16983.121	16983.119	-1233.720	   -0.027	   20.189	   20.189	   -0.060	    0.002	   20.190	 1000.004
17003.031	17003.029	-1233.700	   -0.028	   19.910	   19.910	    0.020	   -0.001	   19.910	 1000.000
17023.422	17023.420	-1233.700	   -0.027	   20.391	   20.391	    0.000	    0.001	   20.391	 1000.000
17044.371	17044.369	-1242.660	   -0.001	   20.949	   20.949	   -8.960	    0.026	   22.785	 1087.627
17062.871	17062.869	-1242.660	   -0.001	   18.500	   18.500	    0.000	    0.000	   18.500	 1000.000
17082.922	17082.920	-1233.660	   -0.028	   20.051	   20.051	    9.000	   -0.027	   21.978	 1096.118
17103.021	17103.020	-1233.680	   -0.029	   20.100	   20.100	   -0.020	   -0.001	   20.100	 1000.000
17124.381	17124.381	-1233.720	   -0.027	   21.359	   21.361	   -0.040	    0.002	   21.361	 1000.093
17142.951	17142.949	-1233.720	   -0.027	   18.570	   18.568	    0.000	    0.000	   18.568	  999.895
17162.980	17162.980	-1242.660	   -0.001	   20.029	   20.031	   -8.940	    0.026	   21.936	 1095.182
17183.230	17183.230	-1242.660	   -0.001	   20.250	   20.250	    0.000	    0.000	   20.250	 1000.000
17203.730	17203.730	-1242.660	   -0.001	   20.500	   20.500	    0.000	    0.000	   20.500	 1000.000
17225.332	17225.330	-1233.670	   -0.028	   21.602	   21.600	    8.990	   -0.027	   23.396	 1083.060
17243.002	17243.000	-1233.670	   -0.028	   17.670	   17.670	    0.000	    0.000	   17.670	 1000.000
17263.191	17263.189	-1233.670	   -0.028	   20.189	   20.189	    0.000	    0.000	   20.189	 1000.000
17283.301	17283.301	-1233.700	   -0.027	   20.109	   20.111	   -0.030	    0.001	   20.111	 1000.098
17304.150	17304.150	-1233.720	   -0.005	   20.850	   20.850	   -0.020	    0.022	   20.850	 1000.000
17324.941	17324.939	-1233.700	   -0.029	   20.791	   20.789	    0.020	   -0.024	   20.789	  999.906
17343.381	17343.381	-1233.700	   -0.029	   18.439	   18.441	    0.000	    0.000	   18.441	 1000.106
17363.252	17363.250	-1233.660	   -0.029	   19.871	   19.869	    0.040	    0.000	   19.869	  999.904
17383.721	17383.721	-1233.690	   -0.029	   20.469	   20.471	   -0.030	    0.000	   20.471	 1000.096
17406.221	17406.221	-1233.720	   -0.027	   22.500	   22.500	   -0.030	    0.002	   22.500	 1000.001
17422.932	17422.930	-1233.720	   -0.027	   16.711	   16.709	    0.000	    0.000	   16.709	  999.883
17443.211	17443.211	-1233.660	   -0.028	   20.279	   20.281	    0.060	   -0.001	   20.281	 1000.101
17463.762	17463.760	-1233.660	   -0.028	   20.551	   20.549	    0.000	    0.000	   20.549	  999.905
17484.092	17484.090	-1233.670	   -0.028	   20.330	   20.330	   -0.010	    0.000	   20.330	 1000.000
17505.791	17505.789	-1233.670	   -0.028	   21.699	   21.699	    0.000	    0.000	   21.699	 1000.000
17521.502	17521.500	-1233.670	   -0.028	   15.711	   15.711	    0.000	    0.000	   15.711	 1000.000
17543.342	17543.340	-1233.710	   -0.028	   21.840	   21.840	   -0.040	    0.000	   21.840	 1000.002
17563.412	17563.410	-1233.660	   -0.028	   20.070	   20.070	    0.050	    0.000	   20.070	 1000.003
17583.271	17583.270	-1233.670	   -0.028	   19.859	   19.859	   -0.010	    0.000	   19.859	 1000.000
17604.742	17604.740	-1233.670	   -0.028	   21.471	   21.471	    0.000	    0.000	   21.471	 1000.000
17623.041	17623.039	-1233.670	   -0.028	   18.299	   18.299	    0.000	    0.000	   18.299	 1000.000
17641.531	17641.529	-1233.670	   -0.028	   18.490	   18.490	    0.000	    0.000	   18.490	 1000.000
17663.041	17663.039	-1233.670	   -0.028	   21.510	   21.510	    0.000	    0.000	   21.510	 1000.000
17691.291	17691.289	-1242.660	   -0.001	   28.250	   28.250	   -8.990	    0.027	   29.646	 1049.414
17703.281	17703.279	-1242.660	   -0.001	   11.990	   11.990	    0.000	    0.000	   11.990	 1000.000
17721.541	17721.539	-1242.660	   -0.001	   18.260	   18.260	    0.000	    0.000	   18.260	 1000.000
17741.832	17741.830	-1242.660	   -0.001	   20.291	   20.291	    0.000	    0.000	   20.291	 1000.000
17763.320	17763.320	-1233.690	   -0.028	   21.488	   21.490	    8.970	   -0.027	   23.287	 1083.715
17785.912	17785.910	-1235.020	   -0.025	   22.592	   22.590	   -1.330	    0.003	   22.629	 1001.645
17803.051	17803.051	-1235.020	   -0.025	   17.139	   17.141	    0.000	    0.000	   17.141	 1000.114
17823.230	17823.230	-1233.690	   -0.027	   20.180	   20.180	    1.330	   -0.002	   20.223	 1002.170
17843.141	17843.141	-1233.690	   -0.028	   19.910	   19.910	    0.000	   -0.001	   19.910	 1000.000
17865.922	17865.920	-1233.670	   -0.028	   22.781	   22.779	    0.020	    0.000	   22.779	  999.915
17885.820	17885.820	-1233.670	   -0.028	   19.898	   19.900	    0.000	    0.000	   19.900	 1000.098
17901.570	17901.570	-1233.670	   -0.028	   15.750	   15.750	    0.000	    0.000	   15.750	 1000.000
17923.570	17923.570	-1233.670	   -0.027	   22.000	   22.000	    0.000	    0.001	   22.000	 1000.000
17943.752	17943.750	-1233.690	   -0.028	   20.182	   20.180	   -0.020	   -0.001	   20.180	  999.904
17964.832	17964.830	-1233.690	   -0.028	   21.080	   21.080	    0.000	    0.000	   21.080	 1000.000
17983.211	17983.211	-1233.690	   -0.028	   18.379	   18.381	    0.000	    0.000	   18.381	 1000.106
18003.230	18003.230	-1233.690	   -0.028	   20.020	   20.020	    0.000	    0.000	   20.020	 1000.000
18023.441	18023.439	-1235.040	   -0.024	   20.211	   20.209	   -1.350	    0.004	   20.254	 1002.132
18041.900	18041.900	-1235.040	   -0.024	   18.459	   18.461	    0.000	    0.000	   18.461	 1000.106
18061.891	18061.891	-1235.040	   -0.024	   19.990	   19.990	    0.000	    0.000	   19.990	 1000.000
18083.451	18083.449	-1233.700	   -0.028	   21.561	   21.559	    1.340	   -0.004	   21.600	 1001.839
18103.332	18103.330	-1233.670	   -0.028	   19.881	   19.881	    0.030	    0.000	   19.881	 1000.001
18123.492	18123.490	-1233.720	   -0.028	   20.160	   20.160	   -0.050	    0.000	   20.160	 1000.003
18144.400	18144.400	-1233.680	   -0.028	   20.908	   20.910	    0.040	    0.000	   20.910	 1000.095
18164.891	18164.891	-1233.680	   -0.028	   20.490	   20.490	    0.000	    0.000	   20.490	 1000.000
18183.352	18183.350	-1233.660	   -0.028	   18.461	   18.459	    0.020	    0.000	   18.459	  999.895
18204.191	18204.189	-1233.670	   -0.028	   20.840	   20.840	   -0.010	    0.000	   20.840	 1000.000
18224.521	18224.520	-1233.700	   -0.028	   20.330	   20.330	   -0.030	    0.000	   20.330	 1000.001
18245.301	18245.301	-1242.660	   -0.001	   20.779	   20.781	   -8.960	    0.027	   22.631	 1089.093
18263.582	18263.580	-1242.660	   -0.001	   18.281	   18.279	    0.000	    0.000	   18.279	  999.893
18282.092	18282.090	-1242.660	   -0.001	   18.510	   18.510	    0.000	    0.000	   18.510	 1000.000
18302.131	18302.131	-1242.660	   -0.001	   20.039	   20.041	    0.000	    0.000	   20.041	 1000.097
18323.881	18323.881	-1233.690	   -0.028	   21.750	   21.750	    8.970	   -0.027	   23.527	 1081.706
18345.070	18345.070	-1233.670	   -0.028	   21.189	   21.189	    0.020	    0.000	   21.189	 1000.000
18363.811	18363.811	-1233.670	   -0.028	   18.740	   18.740	    0.000	    0.000	   18.740	 1000.000
18383.721	18383.721	-1233.700	   -0.027	   19.910	   19.910	   -0.030	    0.001	   19.910	 1000.001
18404.662	18404.660	-1233.670	   -0.028	   20.941	   20.939	    0.030	   -0.001	   20.939	  999.908
18425.492	18425.490	-1233.670	   -0.029	   20.830	   20.830	    0.000	   -0.001	   20.830	 1000.000
18445.781	18445.779	-1233.690	   -0.029	   20.289	   20.289	   -0.020	    0.000	   20.289	 1000.000
18463.662	18463.660	-1233.690	   -0.029	   17.881	   17.881	    0.000	    0.000	   17.881	 1000.000
18483.672	18483.670	-1233.700	   -0.028	   20.010	   20.010	   -0.010	    0.001	   20.010	 1000.000
18504.711	18504.711	-1233.700	   -0.028	   21.039	   21.041	    0.000	    0.000	   21.041	 1000.093
18525.371	18525.369	-1233.700	   -0.028	   20.660	   20.658	    0.000	    0.000	   20.658	  999.905
18543.811	18543.811	-1233.700	   -0.028	   18.439	   18.441	    0.000	    0.000	   18.441	 1000.106
18564.002	18564.000	-1233.670	   -0.028	   20.191	   20.189	    0.030	    0.000	   20.189	  999.904
18582.441	18582.439	-1233.670	   -0.028	   18.439	   18.439	    0.000	    0.000	   18.439	 1000.000
18602.611	18602.609	-1233.670	   -0.028	   20.170	   20.170	    0.000	    0.000	   20.170	 1000.000
18622.771	18622.770	-1233.670	   -0.028	   20.160	   20.160	    0.000	    0.000	   20.160	 1000.000
18644.041	18644.039	-1233.670	   -0.028	   21.270	   21.270	    0.000	    0.000	   21.270	 1000.000
18664.281	18664.279	-1233.670	   -0.028	   20.240	   20.240	    0.000	    0.000	   20.240	 1000.000
18684.070	18684.070	-1233.700	   -0.028	   19.789	   19.791	   -0.030	    0.000	   19.791	 1000.100
18702.820	18702.820	-1233.700	   -0.028	   18.750	   18.750	    0.000	    0.000	   18.750	 1000.000
18722.832	18722.830	-1233.700	   -0.028	   20.012	   20.010	    0.000	    0.000	   20.010	  999.902
18744.252	18744.250	-1233.700	   -0.028	   21.420	   21.420	    0.000	    0.000	   21.420	 1000.000
18764.301	18764.301	-1233.690	   -0.027	   20.049	   20.051	    0.010	    0.001	   20.051	 1000.098
18784.320	18784.320	-1233.680	   -0.028	   20.020	   20.020	    0.010	   -0.001	   20.020	 1000.000
18806.121	18806.119	-1233.670	   -0.028	   21.801	   21.799	    0.010	    0.000	   21.799	  999.911
18824.381	18824.381	-1233.670	   -0.028	   18.260	   18.262	    0.000	    0.000	   18.262	 1000.107
18844.432	18844.430	-1233.660	   -0.028	   20.051	   20.049	    0.010	    0.000	   20.049	  999.903
18864.332	18864.330	-1233.710	   -0.028	   19.900	   19.900	   -0.050	    0.000	   19.900	 1000.003
18884.730	18884.730	-1233.690	   -0.028	   20.398	   20.400	    0.020	    0.000	   20.400	 1000.096
18905.961	18905.961	-1242.660	   -0.001	   21.230	   21.230	   -8.970	    0.027	   23.048	 1085.594
18924.281	18924.279	-1242.660	   -0.001	   18.320	   18.318	    0.000	    0.000	   18.318	  999.893
18942.842	18942.840	-1242.660	   -0.001	   18.561	   18.561	    0.000	    0.000	   18.561	 1000.000
18965.242	18965.240	-1233.690	   -0.028	   22.400	   22.400	    8.970	   -0.027	   24.130	 1077.198
18985.832	18985.830	-1233.690	   -0.028	   20.590	   20.590	    0.000	    0.000	   20.590	 1000.000
19003.092	19003.090	-1233.690	   -0.028	   17.260	   17.260	    0.000	    0.000	   17.260	 1000.000
19024.891	19024.891	-1233.660	   -0.028	   21.799	   21.801	    0.030	    0.000	   21.801	 1000.091
19044.592	19044.590	-1233.690	   -0.028	   19.701	   19.699	   -0.030	    0.000	   19.699	  999.902
19065.922	19065.920	-1233.670	   -0.028	   21.330	   21.330	    0.020	    0.000	   21.330	 1000.000
19087.271	19087.270	-1233.690	   -0.028	   21.350	   21.350	   -0.020	    0.000	   21.350	 1000.000
19104.551	19104.551	-1233.690	   -0.028	   17.279	   17.281	    0.000	    0.000	   17.281	 1000.113
19124.691	19124.689	-1233.670	   -0.028	   20.141	   20.139	    0.020	    0.000	   20.139	  999.904
19145.871	19145.869	-1233.700	   -0.028	   21.180	   21.180	   -0.030	    0.000	   21.180	 1000.001
19165.781	19165.779	-1233.660	   -0.028	   19.910	   19.910	    0.040	    0.000	   19.910	 1000.002
19184.301	19184.301	-1233.660	   -0.028	   18.520	   18.521	    0.000	    0.000	   18.521	 1000.105
19204.311	19204.311	-1233.660	   -0.028	   20.010	   20.010	    0.000	    0.000	   20.010	 1000.000
19225.121	19225.119	-1233.660	   -0.028	   20.811	   20.809	    0.000	    0.000	   20.809	  999.906
19247.451	19247.449	-1233.660	   -0.028	   22.330	   22.330	    0.000	    0.000	   22.330	 1000.000
19267.092	19267.090	-1233.700	   -0.028	   19.641	   19.641	   -0.040	    0.000	   19.641	 1000.002
19287.092	19287.090	-1233.700	   -0.028	   20.000	   20.000	    0.000	    0.000	   20.000	 1000.000
19304.441	19304.439	-1233.700	   -0.028	   17.350	   17.350	    0.000	    0.000	   17.350	 1000.000
19326.102	19326.100	-1234.980	   -0.025	   21.660	   21.660	   -1.280	    0.003	   21.698	 1001.745
19346.471	19346.471	-1233.670	   -0.028	   20.369	   20.371	    1.310	   -0.003	   20.413	 1002.161
19367.291	19367.289	-1240.990	   -0.005	   20.820	   20.818	   -7.320	    0.023	   22.068	 1059.915
19386.002	19386.000	-1240.990	   -0.005	   18.711	   18.711	    0.000	    0.000	   18.711	 1000.000
19406.102	19406.100	-1233.660	   -0.028	   20.100	   20.100	    7.330	   -0.023	   21.394	 1064.421
19426.441	19426.439	-1233.670	   -0.028	   20.340	   20.340	   -0.010	    0.000	   20.340	 1000.000
19446.242	19446.240	-1233.660	   -0.029	   19.801	   19.801	    0.010	   -0.001	   19.801	 1000.000
19467.611	19467.609	-1233.670	   -0.028	   21.369	   21.369	   -0.010	    0.001	   21.369	 1000.000
19486.051	19486.051	-1233.670	   -0.028	   18.439	   18.441	    0.000	    0.000	   18.441	 1000.106
19506.092	19506.090	-1233.670	   -0.028	   20.041	   20.039	    0.000	    0.000	   20.039	  999.903
19527.471	19527.471	-1233.690	   -0.027	   21.379	   21.381	   -0.020	    0.001	   21.381	 1000.092
19547.730	19547.730	-1235.000	   -0.026	   20.260	   20.260	   -1.310	    0.001	   20.302	 1002.089
19569.371	19569.369	-1233.720	   -0.027	   21.641	   21.639	    1.280	   -0.001	   21.676	 1001.658
19586.051	19586.051	-1233.720	   -0.027	   16.680	   16.682	    0.000	    0.000	   16.682	 1000.117
19607.002	19607.000	-1233.670	   -0.028	   20.951	   20.949	    0.050	   -0.001	   20.949	  999.910
19625.291	19625.289	-1233.670	   -0.028	   18.289	   18.289	    0.000	    0.000	   18.289	 1000.000
19644.691	19644.689	-1233.670	   -0.028	   19.400	   19.400	    0.000	    0.000	   19.400	 1000.000
19666.121	19666.119	-1233.660	   -0.028	   21.430	   21.430	    0.010	    0.000	   21.430	 1000.000
19686.441	19686.439	-1233.670	   -0.029	   20.320	   20.320	   -0.010	   -0.001	   20.320	 1000.000
19706.371	19706.369	-1233.690	   -0.028	   19.930	   19.930	   -0.020	    0.001	   19.930	 1000.000
19727.320	19727.320	-1233.710	   -0.027	   20.949	   20.951	   -0.020	    0.001	   20.951	 1000.094
19748.381	19748.381	-1233.670	   -0.028	   21.061	   21.061	    0.040	   -0.001	   21.061	 1000.002
19766.141	19766.141	-1233.670	   -0.028	   17.760	   17.760	    0.000	    0.000	   17.760	 1000.000
19786.211	19786.211	-1233.670	   -0.028	   20.070	   20.070	    0.000	    0.000	   20.070	 1000.000
19808.191	19808.189	-1233.700	   -0.028	   21.980	   21.979	   -0.030	    0.000	   21.979	  999.912
19830.621	19830.619	-1242.660	   -0.001	   22.430	   22.430	   -8.960	    0.027	   24.153	 1076.838
19849.162	19849.160	-1233.700	   -0.028	   18.541	   18.541	    8.960	   -0.027	   20.593	 1110.647
19866.861	19866.859	-1233.700	   -0.028	   17.699	   17.699	    0.000	    0.000	   17.699	 1000.000
19886.980	19886.980	-1242.660	   -0.001	   20.119	   20.121	   -8.960	    0.027	   22.026	 1094.775
19909.371	19909.369	-1233.740	   -0.027	   22.391	   22.389	    8.920	   -0.026	   24.100	 1076.352
19930.422	19930.420	-1233.690	   -0.028	   21.051	   21.051	    0.050	   -0.001	   21.051	 1000.003
19949.641	19949.641	-1233.670	   -0.028	   19.219	   19.221	    0.020	    0.000	   19.221	 1000.102
19966.832	19966.830	-1233.670	   -0.028	   17.191	   17.189	    0.000	    0.000	   17.189	  999.886
19987.070	19987.070	-1233.710	   -0.028	   20.238	   20.240	   -0.040	    0.000	   20.240	 1000.098
20008.230	20008.230	-1233.670	   -0.028	   21.160	   21.160	    0.040	    0.000	   21.160	 1000.002
20028.242	20028.240	-1242.660	   -0.001	   20.012	   20.010	   -8.990	    0.027	   21.937	 1096.183
20047.531	20047.529	-1242.660	   -0.001	   19.289	   19.289	    0.000	    0.000	   19.289	 1000.000
20070.311	20070.311	-1233.690	   -0.028	   22.779	   22.781	    8.970	   -0.027	   24.484	 1074.819
20090.242	20090.240	-1235.020	   -0.025	   19.932	   19.930	   -1.330	    0.003	   19.974	 1002.126
20108.711	20108.711	-1233.710	   -0.027	   18.469	   18.471	    1.310	   -0.002	   18.517	 1002.618
20129.592	20129.590	-1233.660	   -0.028	   20.881	   20.879	    0.050	   -0.001	   20.879	  999.909
20147.352	20147.350	-1233.660	   -0.028	   17.760	   17.760	    0.000	    0.000	   17.760	 1000.000
20167.541	20167.539	-1242.660	   -0.001	   20.189	   20.189	   -9.000	    0.027	   22.105	 1094.859
20188.031	20188.029	-1233.670	   -0.028	   20.490	   20.490	    8.990	   -0.027	   22.376	 1092.015
20207.662	20207.660	-1233.680	   -0.029	   19.631	   19.631	   -0.010	   -0.001	   19.631	 1000.000
20227.561	20227.561	-1233.680	   -0.029	   19.898	   19.900	    0.000	    0.000	   19.900	 1000.098
20245.941	20245.939	-1233.680	   -0.029	   18.381	   18.379	    0.000	    0.000	   18.379	  999.894
20266.432	20266.430	-1233.680	   -0.029	   20.490	   20.490	    0.000	    0.000	   20.490	 1000.000
20288.662	20288.660	-1233.690	   -0.028	   22.230	   22.230	   -0.010	    0.001	   22.230	 1000.000
20307.061	20307.061	-1233.690	   -0.028	   18.398	   18.400	    0.000	    0.000	   18.400	 1000.106
20327.182	20327.180	-1233.690	   -0.028	   20.121	   20.119	    0.000	    0.000	   20.119	  999.903
20348.541	20348.539	-1233.720	   -0.028	   21.359	   21.359	   -0.030	    0.000	   21.359	 1000.001
20368.561	20368.561	-1233.670	   -0.029	   20.020	   20.021	    0.050	   -0.001	   20.022	 1000.101
20389.311	20389.311	-1242.660	   -0.001	   20.750	   20.750	   -8.990	    0.028	   22.614	 1089.820
20410.271	20410.270	-1233.660	   -0.028	   20.961	   20.959	    9.000	   -0.027	   22.810	 1088.197
20428.631	20428.631	-1233.660	   -0.028	   18.359	   18.361	    0.000	    0.000	   18.361	 1000.106
20449.092	20449.090	-1233.700	   -0.029	   20.461	   20.459	   -0.040	   -0.001	   20.459	  999.906
20467.752	20467.750	-1233.700	   -0.029	   18.660	   18.660	    0.000	    0.000	   18.660	 1000.000
20488.900	20488.900	-1233.700	   -0.029	   21.148	   21.150	    0.000	    0.000	   21.150	 1000.092
20510.801	20510.801	-1233.690	   -0.028	   21.900	   21.900	    0.010	    0.001	   21.900	 1000.000
20529.211	20529.211	-1233.690	   -0.028	   18.410	   18.410	    0.000	    0.000	   18.410	 1000.000
20549.281	20549.279	-1233.660	   -0.028	   20.070	   20.068	    0.030	    0.000	   20.068	  999.904
20569.922	20569.920	-1233.670	   -0.028	   20.641	   20.641	   -0.010	    0.000	   20.641	 1000.000
20589.691	20589.689	-1233.670	   -0.028	   19.770	   19.770	    0.000	    0.000	   19.770	 1000.000
20607.762	20607.760	-1233.670	   -0.028	   18.070	   18.070	    0.000	    0.000	   18.070	 1000.000
20629.512	20629.510	-1233.670	   -0.029	   21.750	   21.750	    0.000	   -0.001	   21.750	 1000.000
20649.311	20649.311	-1234.990	   -0.025	   19.799	   19.801	   -1.320	    0.004	   19.845	 1002.318
20669.611	20669.609	-1233.660	   -0.028	   20.301	   20.299	    1.330	   -0.003	   20.342	 1002.048
20691.271	20691.270	-1205.010	   -3.009	   21.660	   21.660	   28.650	   -2.981	   35.916	 1658.177
20709.492	20709.490	-1205.010	   -3.009	   18.221	   18.221	    0.000	    0.000	   18.221	 1000.000
20729.682	20729.680	-1233.690	   -0.028	   20.189	   20.189	  -28.680	    2.981	   35.074	 1737.220
20750.781	20750.779	-1233.690	   -0.027	   21.100	   21.100	    0.000	    0.001	   21.100	 1000.000
20771.230	20771.230	-1233.690	   -0.027	   20.449	   20.451	    0.000	    0.000	   20.451	 1000.096
20791.371	20791.369	-1233.670	   -0.028	   20.141	   20.139	    0.020	   -0.001	   20.139	  999.904
20809.541	20809.539	-1233.670	   -0.028	   18.170	   18.170	    0.000	    0.000	   18.170	 1000.000
20829.650	20829.650	-1242.660	   -0.001	   20.109	   20.111	   -8.990	    0.027	   22.029	 1095.469
20850.752	20850.750	-1235.000	   -0.025	   21.102	   21.100	    7.660	   -0.024	   22.447	 1063.762
20870.781	20870.779	-1233.700	   -0.028	   20.029	   20.029	    1.300	   -0.003	   20.071	 1002.104
20892.752	20892.750	-1233.700	   -0.028	   21.971	   21.971	    0.000	    0.000	   21.971	 1000.000
20910.480	20910.480	-1233.710	   -0.027	   17.729	   17.730	   -0.010	    0.001	   17.730	 1000.110
20930.941	20930.939	-1233.710	   -0.027	   20.461	   20.459	    0.000	    0.000	   20.459	  999.905
20949.682	20949.680	-1233.710	   -0.027	   18.740	   18.740	    0.000	    0.000	   18.740	 1000.000
20969.002	20969.000	-1233.710	   -0.027	   19.320	   19.320	    0.000	    0.000	   19.320	 1000.000
20990.432	20990.430	-1233.670	   -0.028	   21.430	   21.430	    0.040	   -0.001	   21.430	 1000.002
21012.730	21012.730	-1233.670	   -0.028	   22.299	   22.301	    0.000	    0.000	   22.301	 1000.088
21033.182	21033.180	-1233.670	   -0.028	   20.451	   20.449	    0.000	    0.000	   20.449	  999.904
21049.061	21049.061	-1233.670	   -0.028	   15.879	   15.881	    0.000	    0.000	   15.881	 1000.123
21073.172	21073.170	-1233.670	   -0.027	   24.111	   24.109	    0.000	    0.001	   24.109	  999.919
21091.150	21091.150	-1233.670	   -0.027	   17.979	   17.980	    0.000	    0.000	   17.980	 1000.109
21112.102	21112.100	-1233.670	   -0.028	   20.951	   20.949	    0.000	   -0.001	   20.949	  999.907
21134.211	21134.211	-1233.660	   -0.029	   22.109	   22.111	    0.010	   -0.001	   22.111	 1000.088
21152.842	21152.840	-1233.670	   -0.028	   18.631	   18.629	   -0.010	    0.001	   18.629	  999.895
21174.082	21174.080	-1233.680	   -0.028	   21.240	   21.240	   -0.010	    0.000	   21.240	 1000.000
21192.221	21192.221	-1233.680	   -0.028	   18.139	   18.141	    0.000	    0.000	   18.141	 1000.108
21213.051	21213.051	-1233.710	   -0.027	   20.830	   20.830	   -0.030	    0.001	   20.830	 1000.001
21233.352	21233.350	-1233.690	   -0.029	   20.301	   20.299	    0.020	   -0.002	   20.299	  999.904
21254.230	21254.230	-1233.660	   -0.028	   20.879	   20.881	    0.030	    0.001	   20.881	 1000.095
21274.602	21274.600	-1233.700	   -0.028	   20.371	   20.369	   -0.040	    0.000	   20.369	  999.906
21292.512	21292.510	-1233.700	   -0.028	   17.910	   17.910	    0.000	    0.000	   17.910	 1000.000
21313.650	21313.650	-1233.670	   -0.028	   21.139	   21.141	    0.030	    0.000	   21.141	 1000.093
21334.281	21334.279	-1233.690	   -0.028	   20.631	   20.629	   -0.020	    0.000	   20.629	  999.906
21354.061	21354.061	-1233.690	   -0.028	   19.779	   19.781	    0.000	    0.000	   19.781	 1000.099
21371.111	21371.109	-1233.690	   -0.028	   17.051	   17.049	    0.000	    0.000	   17.049	  999.885
21391.111	21391.109	-1233.690	   -0.028	   20.000	   20.000	    0.000	    0.000	   20.000	 1000.000
21424.141	21424.141	-1233.660	   -0.029	   33.029	   33.031	    0.030	   -0.001	   33.031	 1000.060
21433.121	21433.119	-1233.660	   -0.029	    8.980	    8.979	    0.000	    0.000	    8.979	  999.783
21454.842	21454.840	-1233.690	   -0.028	   21.721	   21.721	   -0.030	    0.001	   21.721	 1000.001
21472.551	21472.551	-1233.690	   -0.028	   17.709	   17.711	    0.000	    0.000	   17.711	 1000.110
21492.701	21492.699	-1233.700	   -0.027	   20.150	   20.148	   -0.010	    0.001	   20.148	  999.903
21513.781	21513.779	-1233.680	   -0.028	   21.080	   21.080	    0.020	   -0.001	   21.080	 1000.000
21533.820	21533.820	-1233.690	   -0.027	   20.039	   20.041	   -0.010	    0.001	   20.041	 1000.098
21554.422	21554.420	-1233.660	   -0.028	   20.602	   20.600	    0.030	   -0.001	   20.600	  999.906
21572.881	21572.881	-1233.660	   -0.028	   18.459	   18.461	    0.000	    0.000	   18.461	 1000.106
21592.582	21592.580	-1233.690	   -0.028	   19.701	   19.699	   -0.030	    0.000	   19.699	  999.902
21613.641	21613.641	-1233.660	   -0.029	   21.059	   21.061	    0.030	   -0.001	   21.061	 1000.094
21632.471	21632.471	-1233.660	   -0.029	   18.830	   18.830	    0.000	    0.000	   18.830	 1000.000
