     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1426.91	  -954.78	  -639.23	    -0.32	    78.48	    36.45	   -14.33	    -0.00	    39.17	   499.07	    -0.05
  1506.83	  -927.44	  -648.75	    -0.35	    79.92	    27.34	    -9.52	    -0.03	    28.95	   362.17	    -0.40
  1626.99	  -884.59	  -667.27	    -0.44	   120.16	    42.86	   -18.52	    -0.10	    46.69	   388.56	    -0.79
  1769.70	  -838.88	  -685.78	    -0.44	   142.71	    45.71	   -18.51	     0.01	    49.31	   345.54	     0.04
  1806.98	  -820.56	  -694.04	    -0.47	    37.28	    18.32	    -8.26	    -0.03	    20.10	   539.00	    -0.90
  1827.03	  -812.12	  -696.77	    -0.62	    20.06	     8.44	    -2.73	    -0.15	     8.87	   442.14	    -7.34
  1848.58	  -803.66	  -700.91	    -0.52	    21.54	     8.47	    -4.14	     0.10	     9.43	   437.63	     4.66
  1928.75	  -776.84	  -713.34	    -0.46	    80.18	    26.82	   -12.42	     0.06	    29.56	   368.63	     0.73
  1948.70	  -767.63	  -718.90	    -0.61	    19.95	     9.21	    -5.56	    -0.15	    10.76	   539.22	    -7.50
  2028.31	  -740.05	  -732.76	    -0.60	    79.61	    27.59	   -13.86	     0.01	    30.87	   387.79	     0.11
  2067.51	  -732.28	  -735.50	    -0.50	    39.20	     7.76	    -2.75	     0.10	     8.24	   210.09	     2.64
  2087.61	  -723.06	  -741.08	    -0.45	    20.10	     9.23	    -5.57	     0.05	    10.78	   536.27	     2.36
  2107.55	  -713.15	  -745.22	    -0.49	    19.95	     9.90	    -4.15	    -0.04	    10.74	   538.15	    -2.19
  2128.95	  -706.05	  -749.40	    -0.50	    21.40	     7.10	    -4.18	    -0.01	     8.24	   385.07	    -0.44
  2168.80	  -697.55	  -753.57	    -0.55	    39.85	     8.51	    -4.17	    -0.04	     9.47	   237.66	    -1.07
  2209.76	  -668.06	  -786.66	     1.56	    40.96	    29.49	   -33.10	     2.11	    44.33	 -1082.32	    51.41
  2229.94	  -671.98	  -767.50	    -0.63	    20.17	    -3.92	    19.17	    -2.19	    19.56	  -969.61	  -108.32
  2267.91	  -660.64	  -771.64	    -0.53	    37.97	    11.33	    -4.14	     0.10	    12.07	   317.81	     2.58
  2288.12	  -652.09	  -777.24	    -0.50	    20.22	     8.56	    -5.60	     0.02	    10.23	   505.81	     1.20
  2308.00	  -645.70	  -780.02	    -0.49	    19.88	     6.39	    -2.78	     0.02	     6.97	   350.54	     0.93
  2347.67	  -634.29	  -787.02	    -0.57	    39.68	    11.41	    -7.00	    -0.08	    13.38	   337.33	    -2.09
  2368.32	  -625.75	  -791.20	    -0.61	    20.65	     8.54	    -4.18	    -0.04	     9.51	   460.57	    -1.87
  2388.32	  -606.80	  -820.23	     1.59	    20.00	    18.95	   -29.03	     2.20	    34.67	 -1733.63	   109.97
  2408.46	  -610.77	  -799.60	    -0.52	    20.14	    -3.98	    20.63	    -2.11	    21.01	 -1043.30	  -104.66
  2447.65	  -602.22	  -803.78	    -0.61	    39.19	     8.55	    -4.19	    -0.09	     9.52	   242.95	    -2.36
  2467.94	  -597.95	  -805.88	    -0.51	    20.29	     4.28	    -2.10	     0.10	     4.76	   234.73	     4.78
  2487.79	  -591.49	  -810.81	    -0.56	    19.85	     6.46	    -4.93	    -0.05	     8.12	   409.23	    -2.54
  2508.12	  -585.06	  -814.31	    -0.53	    20.34	     6.43	    -3.50	     0.03	     7.32	   359.96	     1.54
  2587.82	  -575.07	  -819.21	    -0.53	    79.70	     9.99	    -4.90	     0.00	    11.13	   139.62	     0.03
  2610.45	  -564.35	  -824.82	    -0.52	    22.62	    10.72	    -5.61	     0.01	    12.10	   534.72	     0.28
  2689.06	  -555.78	  -829.02	    -0.69	    78.61	     8.57	    -4.20	    -0.17	     9.55	   121.47	    -2.19
  2707.70	  -554.33	  -830.43	    -0.56	    18.64	     1.45	    -1.42	     0.13	     2.02	   108.54	     7.09
  2748.95	  -544.34	  -834.63	    -0.53	    41.25	     9.99	    -4.19	     0.04	    10.84	   262.74	     0.87
  2769.05	  -542.18	  -836.04	    -0.47	    20.10	     2.15	    -1.41	     0.05	     2.57	   128.12	     2.68
  2788.84	  -541.44	  -837.46	    -0.49	    19.79	     0.74	    -1.42	    -0.02	     1.60	    81.04	    -0.85
  2890.36	  -535.04	  -838.83	    -0.61	   101.52	     6.40	    -1.37	    -0.13	     6.54	    64.47	    -1.24
  2968.92	  -532.15	  -841.66	    -0.48	    78.57	     2.90	    -2.83	     0.13	     4.05	    51.55	     1.69
  3050.09	  -530.71	  -842.36	    -0.50	    81.17	     1.43	    -0.70	    -0.02	     1.60	    19.65	    -0.29
