     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   743.01	 -1665.57	  -543.55	     0.05	    60.99	     5.61	     0.08	     0.00	     5.61	    91.99	     0.00
   803.29	 -1659.96	  -543.47	     0.05	    60.28	     5.61	     0.08	     0.00	     5.61	    93.08	     0.00
   823.28	 -1679.55	  -547.98	     0.09	    19.99	   -19.59	    -4.51	     0.04	    20.10	 -1005.62	     2.00
   904.01	 -1645.93	  -543.27	     0.05	    80.73	    33.62	     4.71	    -0.04	    33.95	   420.52	    -0.50
   924.88	 -1661.30	  -547.72	     0.07	    20.87	   -15.37	    -4.45	     0.02	    16.00	  -766.71	     0.96
   963.98	 -1640.32	  -543.19	     0.05	    39.10	    20.98	     4.53	    -0.02	    21.46	   548.94	    -0.51
  1005.71	 -1637.51	  -543.85	     0.06	    41.73	     2.81	    -0.66	     0.01	     2.89	    69.17	     0.24
  1025.95	 -1651.48	  -547.58	     0.08	    20.24	   -13.97	    -3.73	     0.02	    14.46	  -714.40	     0.99
  1105.91	 -1622.00	  -549.28	     0.19	    79.96	    29.48	    -1.70	     0.11	    29.53	   369.30	     1.38
  1147.70	 -1615.12	  -541.42	     0.19	    41.79	     6.88	     7.86	     0.00	    10.45	   249.96	     0.00
  1186.26	 -1612.29	  -542.79	     0.05	    38.56	     2.83	    -1.37	    -0.14	     3.14	    81.54	    -3.63
  1206.54	 -1609.51	  -541.34	     0.08	    20.28	     2.78	     1.45	     0.03	     3.14	   154.61	     1.48
  1245.89	 -1606.69	  -542.71	     0.05	    39.35	     2.82	    -1.37	    -0.03	     3.14	    79.67	    -0.76
  1266.05	 -1624.14	  -547.19	     0.09	    20.16	   -17.45	    -4.48	     0.04	    18.02	  -893.65	     1.98
  1287.51	 -1601.11	  -541.22	     0.03	    21.46	    23.03	     5.97	    -0.06	    23.79	  1108.63	    -2.80
  1346.06	 -1546.87	  -522.80	    -2.35	    58.55	    54.24	    18.42	    -2.38	    57.28	  -978.35	   -40.65
  1447.88	 -1552.71	  -550.41	     2.92	   101.82	    -5.84	   -27.61	     5.27	    28.22	  -277.16	    51.76
  1467.99	 -1580.10	  -542.33	     0.10	    20.11	   -27.39	     8.08	    -2.82	    28.56	 -1420.04	  -140.23
  1510.64	 -1571.03	  -540.79	     0.08	    42.65	     9.07	     1.54	    -0.02	     9.20	   215.70	    -0.47
  1530.56	 -1570.33	  -540.78	     0.07	    19.92	     0.70	     0.01	    -0.01	     0.70	    35.14	    -0.50
  1567.79	 -1567.53	  -540.74	     0.07	    37.23	     2.80	     0.04	     0.00	     2.80	    75.22	     0.00
  1608.89	 -1564.73	  -540.70	     0.05	    41.10	     2.80	     0.04	    -0.02	     2.80	    68.13	    -0.49
  1668.50	 -1557.62	  -548.36	     0.21	    59.61	     7.11	    -7.66	     0.16	    10.45	   175.33	     2.68
  1687.80	 -1568.14	  -546.39	     0.14	    19.30	   -10.52	     1.97	    -0.07	    10.70	  -554.55	    -3.63
  1709.82	 -1547.96	  -540.46	     0.05	    22.02	    20.18	     5.93	    -0.09	    21.03	   955.19	    -4.09
  1748.59	 -1545.16	  -540.42	     0.07	    38.77	     2.80	     0.04	     0.02	     2.80	    72.23	     0.52
  1768.65	 -1542.37	  -540.38	     0.07	    20.06	     2.79	     0.04	     0.00	     2.79	   139.10	     0.00
  1788.80	 -1539.57	  -540.34	     0.08	    20.15	     2.80	     0.04	     0.01	     2.80	   138.97	     0.50
  1810.35	 -1536.80	  -538.89	     0.05	    21.55	     2.77	     1.45	    -0.03	     3.13	   145.08	    -1.39
  1848.76	 -1532.51	  -545.18	     0.13	    38.41	     4.29	    -6.29	     0.08	     7.61	   198.22	     2.08
  1868.82	 -1529.62	  -551.49	     0.25	    20.06	     2.89	    -6.31	     0.12	     6.94	   345.98	     5.98
  1908.81	 -1525.63	  -538.73	     0.03	    39.99	     3.99	    12.76	    -0.22	    13.37	   334.32	    -5.50
  2010.10	 -1514.46	  -538.57	     0.05	   101.29	    11.17	     0.16	     0.02	    11.17	   110.29	     0.20
  2091.49	 -1501.22	  -536.97	     0.03	    81.39	    13.24	     1.60	    -0.02	    13.34	   163.86	    -0.25
  2191.97	 -1487.93	  -538.90	     0.06	   100.48	    13.29	    -1.93	     0.03	    13.43	   133.65	     0.30
  2230.21	 -1486.54	  -538.17	     0.05	    38.24	     1.39	     0.73	    -0.01	     1.57	    41.06	    -0.26
  2272.13	 -1478.20	  -536.64	     0.07	    41.92	     8.34	     1.53	     0.02	     8.48	   202.27	     0.48
  2310.56	 -1475.39	  -537.31	     0.04	    38.43	     2.81	    -0.67	    -0.03	     2.89	    75.17	    -0.78
  2330.78	 -1472.62	  -536.57	     0.08	    20.22	     2.77	     0.74	     0.04	     2.87	   141.80	     1.98
  2452.44	 -1457.11	  -546.92	     0.24	   121.66	    15.51	   -10.35	     0.16	    18.65	   153.27	     1.32
  2472.50	 -1453.07	  -537.70	     0.10	    20.06	     4.04	     9.22	    -0.14	    10.07	   501.81	    -6.98
  2510.53	 -1420.57	  -522.42	    -2.32	    38.03	    32.50	    15.28	    -2.42	    35.91	  -944.33	   -63.63
  2530.90	 -1447.52	  -536.21	     0.07	    20.37	   -26.95	   -13.79	     2.39	    30.27	 -1486.17	   117.33
  2552.35	 -1444.73	  -536.17	     0.07	    21.45	     2.79	     0.04	     0.00	     2.79	   130.08	     0.00
  2631.69	 -1434.97	  -536.73	     0.08	    79.34	     9.76	    -0.56	     0.01	     9.78	   123.22	     0.13
  2652.13	 -1430.80	  -535.97	     0.07	    20.44	     4.17	     0.76	    -0.01	     4.24	   207.37	    -0.49
  2690.43	 -1428.01	  -535.93	     0.07	    38.30	     2.79	     0.04	     0.00	     2.79	    72.85	     0.00
  2710.44	 -1425.25	  -534.48	     0.03	    20.01	     2.76	     1.45	    -0.04	     3.12	   155.81	    -2.00
  2790.41	 -1415.48	  -535.75	     0.12	    79.97	     9.77	    -1.27	     0.09	     9.85	   123.20	     1.13
  2810.76	 -1412.72	  -533.59	     0.09	    20.35	     2.76	     2.16	    -0.03	     3.50	   172.22	    -1.47
  2892.81	 -1402.99	  -532.75	     0.05	    82.05	     9.73	     0.84	    -0.04	     9.77	   119.03	    -0.49
  2991.10	 -1390.45	  -533.27	     0.08	    98.29	    12.54	    -0.52	     0.03	    12.55	   127.69	     0.31
  3011.70	 -1386.28	  -532.51	     0.05	    20.60	     4.17	     0.76	    -0.03	     4.24	   205.76	    -1.46
  3070.35	 -1380.71	  -532.43	     0.07	    58.65	     5.57	     0.08	     0.02	     5.57	    94.98	     0.34
  3150.57	 -1369.58	  -532.27	     0.07	    80.22	    11.13	     0.16	     0.00	    11.13	   138.76	     0.00
  3171.39	 -1368.04	  -541.41	     0.21	    20.82	     1.54	    -9.14	     0.14	     9.27	  -445.19	     6.72
  3192.61	 -1364.01	  -532.19	     0.07	    21.22	     4.03	     9.22	    -0.14	    10.06	   474.19	    -6.60
  3272.07	 -1354.24	  -534.16	     0.11	    79.46	     9.77	    -1.97	     0.04	     9.97	   125.43	     0.50
  3351.62	 -1344.56	  -530.50	     0.07	    79.55	     9.68	     3.66	    -0.04	    10.35	   130.09	    -0.50
  3372.06	 -1341.78	  -530.46	     0.05	    20.44	     2.78	     0.04	    -0.02	     2.78	   136.02	    -0.98
  3472.73	 -1329.11	  -539.44	     0.25	   100.67	    12.67	    -8.98	     0.20	    15.53	   154.26	     1.99
  3492.93	 -1324.42	  -528.80	     0.05	    20.20	     4.69	    10.64	    -0.20	    11.63	   575.63	    -9.90
  3530.81	 -1322.33	  -528.77	     0.05	    37.88	     2.09	     0.03	     0.00	     2.09	    55.18	     0.00
  3631.50	 -1312.48	  -535.67	     0.18	   100.69	     9.85	    -6.90	     0.13	    12.03	   119.44	     1.29
  3670.89	 -1307.02	  -529.25	     0.06	    39.39	     5.46	     6.42	    -0.12	     8.43	   213.96	    -3.05
  3690.83	 -1302.87	  -528.48	     0.07	    19.94	     4.15	     0.77	     0.01	     4.22	   211.68	     0.50
  3772.29	 -1288.95	  -528.99	     0.09	    81.46	    13.92	    -0.51	     0.02	    13.93	   171.00	     0.25
  3833.98	 -1286.18	  -528.24	     0.07	    61.69	     2.77	     0.75	    -0.02	     2.87	    46.52	    -0.32
  3873.25	 -1280.62	  -528.16	     0.12	    39.27	     5.56	     0.08	     0.05	     5.56	   141.60	     1.27
  3891.67	 -1276.45	  -528.10	     0.07	    18.42	     4.17	     0.06	    -0.05	     4.17	   226.41	    -2.71
  3952.22	 -1266.71	  -528.67	     0.13	    60.55	     9.74	    -0.57	     0.06	     9.76	   161.13	     0.99
  3993.35	 -1263.98	  -525.81	     0.08	    41.13	     2.73	     2.86	    -0.05	     3.95	    96.13	    -1.22
  4073.67	 -1254.23	  -527.08	     0.11	    80.32	     9.75	    -1.27	     0.03	     9.83	   122.41	     0.37
  4113.55	 -1248.67	  -527.00	     0.08	    39.88	     5.56	     0.08	    -0.03	     5.56	   139.43	    -0.75
  4173.59	 -1245.89	  -526.95	     0.10	    60.04	     2.78	     0.05	     0.02	     2.78	    46.31	     0.33
  4234.78	 -1241.76	  -524.78	     0.07	    61.19	     4.13	     2.17	    -0.03	     4.67	    76.24	    -0.49
  4293.60	 -1240.21	  -534.63	     0.27	    58.82	     1.55	    -9.85	     0.20	     9.97	  -169.52	     3.40
  4314.38	 -1240.19	  -535.33	     0.24	    20.78	     0.02	    -0.70	    -0.03	     0.70	   -33.70	    -1.44
