     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1080.22	 -1194.37	  -533.26	     0.19	    38.75	     5.56	     0.08	    -0.03	     5.56	   143.50	    -0.77
  1101.06	 -1188.37	  -518.36	    -0.90	    20.84	     6.00	    14.90	    -1.09	    16.06	  -770.76	   -52.30
  1121.35	 -1186.08	  -530.32	     0.18	    20.29	     2.29	   -11.96	     1.08	    12.18	   600.16	    53.23
  1141.29	 -1180.46	  -534.46	     0.29	    19.94	     5.62	    -4.14	     0.11	     6.98	   350.06	     5.52
  1182.33	 -1176.43	  -525.94	     0.15	    41.04	     4.03	     8.52	    -0.14	     9.43	   229.65	    -3.41
  1203.11	 -1171.47	  -531.51	     0.23	    20.78	     4.96	    -5.57	     0.08	     7.46	   358.92	     3.85
  1222.49	 -1166.56	  -534.26	     0.33	    19.38	     4.91	    -2.75	     0.10	     5.63	   290.39	     5.16
  1242.28	 -1162.54	  -525.74	     0.17	    19.79	     4.02	     8.52	    -0.16	     9.42	   476.04	    -8.08
  1280.97	 -1157.00	  -524.96	     0.19	    38.69	     5.54	     0.78	     0.02	     5.59	   144.60	     0.52
  1302.13	 -1152.76	  -529.12	     0.27	    21.16	     4.24	    -4.16	     0.08	     5.94	   280.72	     3.78
  1340.98	 -1147.21	  -528.34	     0.29	    38.85	     5.55	     0.78	     0.02	     5.60	   144.26	     0.51
  1360.98	 -1143.12	  -524.05	     0.22	    20.00	     4.09	     4.29	    -0.07	     5.93	   296.36	    -3.50
  1381.98	 -1138.90	  -526.81	     0.27	    21.00	     4.22	    -2.76	     0.05	     5.04	   240.12	     2.38
  1402.10	 -1134.15	  -520.39	     0.18	    20.12	     4.75	     6.42	    -0.09	     7.99	   396.93	    -4.47
  1440.94	 -1129.23	  -523.84	     0.26	    38.84	     4.92	    -3.45	     0.08	     6.01	   154.71	     2.06
  1462.91	 -1123.72	  -520.94	     0.22	    21.97	     5.51	     2.90	    -0.04	     6.23	   283.41	    -1.82
  1483.41	 -1120.99	  -518.08	     0.21	    20.50	     2.73	     2.86	    -0.01	     3.95	   192.87	    -0.49
  1502.97	 -1115.44	  -517.30	     0.21	    19.56	     5.55	     0.78	     0.00	     5.60	   286.53	     0.00
  1523.19	 -1109.80	  -522.15	     0.33	    20.22	     5.64	    -4.85	     0.12	     7.44	   367.88	     5.93
  1561.13	 -1104.24	  -522.07	     0.34	    37.94	     5.56	     0.08	     0.01	     5.56	   146.56	     0.26
  1582.03	 -1101.59	  -514.98	     0.19	    20.90	     2.65	     7.09	    -0.15	     7.57	   362.16	    -7.18
  1602.80	 -1096.02	  -515.60	     0.23	    20.77	     5.57	    -0.62	     0.04	     5.60	   269.83	     1.93
  1642.01	 -1090.47	  -514.81	     0.27	    39.21	     5.55	     0.79	     0.04	     5.61	   142.97	     1.02
  1702.35	 -1076.55	  -516.02	     0.33	    60.34	    13.92	    -1.21	     0.06	    13.97	   231.56	     0.99
  1741.86	 -1071.07	  -511.71	     0.32	    39.51	     5.48	     4.31	    -0.01	     6.97	   176.46	    -0.25
  1761.85	 -1066.28	  -507.40	     0.22	    19.99	     4.79	     4.31	    -0.10	     6.44	   322.34	    -5.00
  1781.96	 -1061.43	  -506.63	     0.21	    20.11	     4.85	     0.77	    -0.01	     4.91	   244.19	    -0.50
  1821.29	 -1057.22	  -508.68	     0.31	    39.33	     4.21	    -2.05	     0.10	     4.68	   119.06	     2.54
  1842.03	 -1051.71	  -505.78	     0.24	    20.74	     5.51	     2.90	    -0.07	     6.23	   300.22	    -3.38
  1862.55	 -1047.57	  -504.30	     0.26	    20.52	     4.14	     1.48	     0.02	     4.40	   214.26	     0.97
  1882.78	 -1042.02	  -503.52	     0.28	    20.23	     5.55	     0.78	     0.02	     5.60	   277.04	     0.99
  1921.59	 -1037.86	  -502.75	     0.30	    38.81	     4.16	     0.77	     0.02	     4.23	   109.01	     0.52
  1941.61	 -1032.23	  -506.90	     0.37	    20.02	     5.63	    -4.15	     0.07	     6.99	   349.36	     3.50
  1961.83	 -1028.20	  -498.37	     0.26	    20.22	     4.03	     8.53	    -0.11	     9.43	   466.57	    -5.44
  2001.64	 -1022.64	  -498.29	     0.29	    39.81	     5.56	     0.08	     0.03	     5.56	   139.68	     0.75
  2021.54	 -1017.08	  -498.21	     0.35	    19.90	     5.56	     0.08	     0.06	     5.56	   279.43	     3.02
  2042.06	 -1012.96	  -495.32	     0.29	    20.52	     4.12	     2.89	    -0.06	     5.03	   245.25	    -2.92
  2062.83	 -1008.78	  -495.97	     0.33	    20.77	     4.18	    -0.65	     0.04	     4.23	   203.67	     1.93
  2101.82	 -1004.57	  -498.02	     0.38	    38.99	     4.21	    -2.05	     0.05	     4.68	   120.10	     1.28
  2122.56	 -1000.50	  -492.31	     0.33	    20.74	     4.07	     5.71	    -0.05	     7.01	   338.09	    -2.41
  2142.83	  -997.65	  -495.80	     0.36	    20.27	     2.85	    -3.49	     0.03	     4.51	   222.29	     1.48
  2163.62	  -996.36	  -490.14	     0.27	    20.79	     1.29	     5.66	    -0.09	     5.81	   279.23	    -4.33
  2202.92	  -993.52	  -493.62	     0.33	    39.30	     2.84	    -3.48	     0.06	     4.49	   114.29	     1.53
  2222.87	  -992.19	  -490.07	     0.30	    19.95	     1.33	     3.55	    -0.03	     3.79	   190.02	    -1.50
  2243.54	  -990.84	  -487.94	     0.28	    20.67	     1.35	     2.13	    -0.02	     2.52	   122.00	    -0.97
  2263.87	  -987.24	  -494.94	     0.41	    20.33	     3.60	    -7.00	     0.13	     7.87	   387.18	     6.39
  2304.02	  -986.67	  -487.87	     0.29	    40.15	     0.57	     7.07	    -0.12	     7.09	   176.66	    -2.99
  2344.88	  -986.68	  -487.17	     0.30	    40.86	    -0.01	     0.70	     0.01	     0.70	    17.13	     0.24
  2364.88	  -985.27	  -487.85	     0.29	    20.00	     1.41	    -0.68	    -0.01	     1.57	    78.27	    -0.50
  2402.95	  -984.55	  -489.25	     0.32	    38.07	     0.72	    -1.40	     0.03	     1.57	    41.35	     0.79
  2423.31	  -983.86	  -489.24	     0.34	    20.36	     0.69	     0.01	     0.02	     0.69	    33.89	     0.98
  2444.60	  -985.29	  -487.15	     0.30	    21.29	    -1.43	     2.09	    -0.04	     2.53	  -118.95	    -1.88
  2464.65	  -983.86	  -489.24	     0.35	    20.05	     1.43	    -2.09	     0.05	     2.53	   126.30	     2.49
  2504.06	  -986.69	  -486.46	     0.26	    39.41	    -2.83	     2.78	    -0.09	     3.97	  -100.66	    -2.28
  2523.98	  -986.00	  -486.45	     0.27	    19.92	     0.69	     0.01	     0.01	     0.69	    34.64	     0.50
  2544.21	  -985.25	  -489.26	     0.34	    20.23	     0.75	    -2.81	     0.07	     2.91	  -143.77	     3.46
  2583.64	  -985.25	  -489.26	     0.33	    39.43	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.25
  2604.49	  -986.67	  -487.87	     0.30	    20.85	    -1.42	     1.39	    -0.03	     1.99	   -95.30	    -1.44
  2624.72	  -985.25	  -489.26	     0.33	    20.23	     1.42	    -1.39	     0.03	     1.99	    98.22	     1.48
  2664.80	  -986.64	  -489.28	     0.32	    40.08	    -1.39	    -0.02	    -0.01	     1.39	   -34.68	    -0.25
  2685.10	  -985.30	  -486.44	     0.28	    20.30	     1.34	     2.84	    -0.04	     3.14	   154.69	    -1.97
  2706.23	  -985.30	  -486.44	     0.29	    21.13	     0.00	     0.00	     0.01	     0.00	     0.00	     0.47
  2726.25	  -986.69	  -486.46	     0.29	    20.02	    -1.39	    -0.02	     0.00	     1.39	   -69.44	     0.00
  2785.61	  -985.24	  -489.97	     0.35	    59.36	     1.45	    -3.51	     0.06	     3.80	    63.98	     1.01
  2805.73	  -985.23	  -490.67	     0.36	    20.12	     0.01	    -0.70	     0.01	     0.70	   -34.79	     0.50
  2825.66	  -986.68	  -487.17	     0.27	    19.93	    -1.45	     3.50	    -0.09	     3.79	  -190.09	    -4.52
  2864.89	  -984.60	  -486.43	     0.27	    39.23	     2.08	     0.74	     0.00	     2.21	    56.28	     0.00
  2907.87	  -986.64	  -489.28	     0.33	    42.98	    -2.04	    -2.85	     0.06	     3.50	   -81.55	     1.40
  2945.41	  -986.67	  -487.87	     0.31	    37.54	    -0.03	     1.41	    -0.02	     1.41	    37.57	    -0.53
  2965.53	  -985.26	  -488.56	     0.33	    20.12	     1.41	    -0.69	     0.02	     1.57	    78.02	     0.99
  2986.15	  -986.67	  -487.87	     0.28	    20.62	    -1.41	     0.69	    -0.05	     1.57	   -76.13	    -2.42
  3006.20	  -986.65	  -488.58	     0.32	    20.05	     0.02	    -0.71	     0.04	     0.71	   -35.43	     2.00
  3026.21	  -986.72	  -485.05	     0.25	    20.01	    -0.07	     3.53	    -0.07	     3.53	   176.45	    -3.50
  3065.37	  -986.70	  -485.76	     0.25	    39.16	     0.02	    -0.71	     0.00	     0.71	   -18.14	     0.00
  3085.42	  -985.97	  -487.86	     0.31	    20.05	     0.73	    -2.10	     0.06	     2.22	   110.89	     2.99
  3105.71	  -986.67	  -487.87	     0.28	    20.29	    -0.70	    -0.01	    -0.03	     0.70	   -34.50	    -1.48
  3126.54	  -986.70	  -485.76	     0.29	    20.83	    -0.03	     2.11	     0.01	     2.11	   101.31	     0.48
  3165.42	  -986.67	  -487.87	     0.31	    38.88	     0.03	    -2.11	     0.02	     2.11	   -54.28	     0.51
  3185.52	  -986.00	  -486.45	     0.29	    20.10	     0.67	     1.42	    -0.02	     1.57	    78.12	    -1.00
  3206.92	  -986.69	  -486.46	     0.29	    21.40	    -0.69	    -0.01	     0.00	     0.69	   -32.25	     0.00
  3245.46	  -985.27	  -487.85	     0.32	    38.54	     1.42	    -1.39	     0.03	     1.99	    51.56	     0.78
  3265.59	  -986.69	  -486.46	     0.29	    20.13	    -1.42	     1.39	    -0.03	     1.99	   -98.71	    -1.49
  3285.75	  -986.69	  -486.46	     0.26	    20.16	     0.00	     0.00	    -0.03	     0.00	     0.00	    -1.49
  3306.41	  -986.00	  -486.45	     0.29	    20.66	     0.69	     0.01	     0.03	     0.69	    33.40	     1.45
  3345.55	  -986.67	  -487.87	     0.31	    39.14	    -0.67	    -1.42	     0.02	     1.57	   -40.12	     0.51
  3365.41	  -985.30	  -486.44	     0.29	    19.86	     1.37	     1.43	    -0.02	     1.98	    99.72	    -1.01
  3385.42	  -986.69	  -486.46	     0.28	    20.01	    -1.39	    -0.02	    -0.01	     1.39	   -69.47	    -0.50
  3407.09	  -986.01	  -485.75	     0.28	    21.67	     0.68	     0.71	     0.00	     0.98	    45.37	     0.00
  3445.50	  -986.69	  -486.46	     0.26	    38.41	    -0.68	    -0.71	    -0.02	     0.98	   -25.60	    -0.52
  3465.47	  -985.30	  -486.44	     0.30	    19.97	     1.39	     0.02	     0.04	     1.39	    69.61	     2.00
  3486.53	  -986.69	  -486.46	     0.26	    21.06	    -1.39	    -0.02	    -0.04	     1.39	   -66.01	    -1.90
  3525.40	  -986.62	  -490.69	     0.32	    38.87	     0.07	    -4.23	     0.06	     4.23	  -108.84	     1.54
  3546.13	  -986.01	  -485.75	     0.28	    20.73	     0.61	     4.94	    -0.04	     4.98	   240.11	    -1.93
  3566.13	  -986.69	  -486.46	     0.26	    20.00	    -0.68	    -0.71	    -0.02	     0.98	   -49.16	    -1.00
  3586.32	  -985.23	  -490.67	     0.36	    20.19	     1.46	    -4.21	     0.10	     4.46	  -220.70	     4.95
  3626.28	  -986.67	  -487.87	     0.28	    39.96	    -1.44	     2.80	    -0.08	     3.15	   -78.79	    -2.00
  3646.97	  -986.69	  -486.46	     0.29	    20.69	    -0.02	     1.41	     0.01	     1.41	    68.16	     0.48
  3667.00	  -986.69	  -486.46	     0.31	    20.03	     0.00	     0.00	     0.02	     0.00	     0.00	     1.00
  3687.17	  -985.30	  -486.44	     0.26	    20.17	     1.39	     0.02	    -0.05	     1.39	    68.92	    -2.48
  3727.38	  -986.00	  -486.45	     0.27	    40.21	    -0.70	    -0.01	     0.01	     0.70	   -17.41	     0.25
  3769.37	  -986.69	  -486.46	     0.26	    41.99	    -0.69	    -0.01	    -0.01	     0.69	   -16.43	    -0.24
  3786.30	  -986.00	  -486.45	     0.29	    16.93	     0.69	     0.01	     0.03	     0.69	    40.76	     1.77
  3806.74	  -986.70	  -485.76	     0.27	    20.44	    -0.70	     0.69	    -0.02	     0.98	   -48.09	    -0.98
  3826.77	  -985.23	  -490.67	     0.33	    20.03	     1.47	    -4.91	     0.06	     5.13	  -255.88	     3.00
  3847.45	  -984.54	  -489.96	     0.34	    20.68	     0.69	     0.71	     0.01	     0.99	    47.87	     0.48
  3867.60	  -984.53	  -490.66	     0.36	    20.15	     0.01	    -0.70	     0.02	     0.70	   -34.74	     0.99
  3906.75	  -984.58	  -487.84	     0.29	    39.15	    -0.05	     2.82	    -0.07	     2.82	    72.04	    -1.79
  3926.90	  -986.67	  -487.87	     0.28	    20.15	    -2.09	    -0.03	    -0.01	     2.09	  -103.73	    -0.50
  3986.80	  -984.60	  -486.43	     0.29	    59.90	     2.07	     1.44	     0.01	     2.52	    42.10	     0.17
  4008.08	  -986.00	  -486.45	     0.29	    21.28	    -1.40	    -0.02	     0.00	     1.40	   -65.80	     0.00
  4028.18	  -986.62	  -490.69	     0.32	    20.10	    -0.62	    -4.24	     0.03	     4.29	  -213.19	     1.49
  4048.18	  -986.72	  -485.05	     0.26	    20.00	    -0.10	     5.64	    -0.06	     5.64	   282.04	    -3.00
  4087.79	  -985.27	  -487.85	     0.29	    39.61	     1.45	    -2.80	     0.03	     3.15	    79.61	     0.76
  4108.09	  -983.86	  -489.24	     0.34	    20.30	     1.41	    -1.39	     0.05	     1.98	    97.53	     2.46
  4128.56	  -986.65	  -488.58	     0.31	    20.47	    -2.79	     0.66	    -0.03	     2.87	  -140.06	    -1.47
  4148.55	  -983.86	  -489.24	     0.31	    19.99	     2.79	    -0.66	     0.00	     2.87	   143.42	     0.00
  4187.25	  -986.68	  -487.17	     0.27	    38.70	    -2.82	     2.07	    -0.04	     3.50	   -90.39	    -1.03
  4207.93	  -985.23	  -490.67	     0.36	    20.68	     1.45	    -3.50	     0.09	     3.79	   183.19	     4.35
  4228.06	  -985.27	  -487.85	     0.31	    20.13	    -0.04	     2.82	    -0.05	     2.82	   140.10	    -2.48
  4248.48	  -986.00	  -486.45	     0.29	    20.42	    -0.73	     1.40	    -0.02	     1.58	   -77.32	    -0.98
  4286.85	  -986.70	  -485.76	     0.27	    38.37	    -0.70	     0.69	    -0.02	     0.98	   -25.62	    -0.52
  4307.52	  -986.68	  -487.17	     0.27	    20.67	     0.02	    -1.41	     0.00	     1.41	   -68.22	     0.00
  4328.39	  -986.69	  -486.46	     0.27	    20.87	    -0.01	     0.71	     0.00	     0.71	    34.02	     0.00
  4367.11	  -985.27	  -487.85	     0.29	    38.72	     1.42	    -1.39	     0.02	     1.99	    51.32	     0.52
  4387.04	  -986.69	  -486.46	     0.27	    19.93	    -1.42	     1.39	    -0.02	     1.99	   -99.70	    -1.00
  4408.94	  -986.68	  -487.17	     0.27	    21.90	     0.01	    -0.71	     0.00	     0.71	   -32.42	     0.00
  4429.10	  -985.23	  -490.67	     0.36	    20.16	     1.45	    -3.50	     0.09	     3.79	   187.92	     4.46
  4467.48	  -986.67	  -487.87	     0.31	    38.38	    -1.44	     2.80	    -0.05	     3.15	   -82.04	    -1.30
