     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   781.10	 -1563.12	  -898.20	     0.50	    21.00	     5.60	     1.52	     0.04	     5.80	   276.32	     1.90
   820.03	 -1556.15	  -893.81	     0.48	    38.93	     6.97	     4.39	    -0.02	     8.24	   211.59	    -0.51
   840.04	 -1550.56	  -890.87	     0.64	    20.01	     5.59	     2.94	     0.16	     6.32	   315.64	     8.00
   860.90	 -1545.00	  -886.51	     0.48	    20.86	     5.56	     4.36	    -0.16	     7.07	   338.72	    -7.67
   941.16	 -1526.87	  -877.68	     0.55	    80.26	    18.13	     8.83	     0.07	    20.17	   251.26	     0.87
   962.01	 -1519.90	  -874.72	     0.59	    20.85	     6.97	     2.96	     0.04	     7.57	   363.19	     1.92
   982.00	 -1515.74	  -870.39	     0.60	    19.99	     4.16	     4.33	     0.01	     6.00	   300.38	     0.50
  1020.62	 -1510.18	  -866.04	     0.58	    38.62	     5.56	     4.35	    -0.02	     7.06	   182.79	    -0.52
  1041.07	 -1504.62	  -863.10	     0.62	    20.45	     5.56	     2.94	     0.04	     6.29	   307.55	     1.96
  1061.53	 -1499.06	  -858.75	     0.58	    20.46	     5.56	     4.35	    -0.04	     7.06	   345.04	    -1.96
  1100.34	 -1492.11	  -854.38	     0.62	    38.81	     6.95	     4.37	     0.04	     8.21	   211.54	     1.03
  1120.33	 -1486.55	  -851.45	     0.65	    19.99	     5.56	     2.93	     0.03	     6.28	   314.40	     1.50
  1140.96	 -1481.02	  -845.68	     0.64	    20.63	     5.53	     5.77	    -0.01	     7.99	   387.40	    -0.48
  1161.10	 -1475.44	  -844.18	     0.71	    20.14	     5.58	     1.50	     0.07	     5.78	   286.90	     3.48
  1200.81	 -1470.63	  -837.00	     0.66	    39.71	     4.81	     7.18	    -0.05	     8.64	   217.63	    -1.26
  1220.80	 -1464.37	  -834.07	     0.71	    19.99	     6.26	     2.93	     0.05	     6.91	   345.76	     2.50
  1241.51	 -1460.23	  -829.74	     0.70	    20.71	     4.14	     4.33	    -0.01	     5.99	   289.27	    -0.48
  1262.58	 -1453.28	  -826.80	     0.74	    21.07	     6.95	     2.94	     0.04	     7.55	   358.15	     1.90
  1301.80	 -1449.15	  -821.06	     0.76	    39.22	     4.13	     5.74	     0.02	     7.07	   180.30	     0.51
  1321.92	 -1443.63	  -815.30	     0.76	    20.12	     5.52	     5.76	     0.00	     7.98	   396.52	     0.00
  1341.93	 -1439.50	  -810.98	     0.76	    20.01	     4.13	     4.32	     0.00	     5.98	   298.68	     0.00
  1362.49	 -1432.58	  -805.21	     0.77	    20.56	     6.92	     5.77	     0.01	     9.01	   438.23	     0.49
  1401.68	 -1428.43	  -802.31	     0.79	    39.19	     4.15	     2.90	     0.02	     5.06	   129.19	     0.51
  1423.46	 -1422.92	  -796.55	     0.81	    21.78	     5.51	     5.76	     0.02	     7.97	   365.98	     0.92
  1442.97	 -1417.41	  -790.80	     0.82	    19.51	     5.51	     5.75	     0.01	     7.96	   408.19	     0.51
  1481.57	 -1413.29	  -785.07	     0.81	    38.60	     4.12	     5.73	    -0.01	     7.06	   182.83	    -0.26
  1501.91	 -1407.77	  -780.74	     0.87	    20.34	     5.52	     4.33	     0.06	     7.02	   344.92	     2.95
  1522.25	 -1403.68	  -773.60	     0.82	    20.34	     4.09	     7.14	    -0.05	     8.23	   404.55	    -2.46
  1542.27	 -1398.15	  -769.27	     0.84	    20.02	     5.53	     4.33	     0.02	     7.02	   350.83	     1.00
  1582.07	 -1392.63	  -764.93	     0.90	    39.80	     5.52	     4.34	     0.06	     7.02	   176.43	     1.51
  1623.09	 -1383.02	  -753.47	     0.91	    41.02	     9.61	    11.46	     0.01	    14.96	   364.60	     0.24
  1661.97	 -1380.33	  -746.35	     0.87	    38.88	     2.69	     7.12	    -0.04	     7.61	   195.76	    -1.03
  1683.01	 -1374.81	  -742.02	     0.92	    21.04	     5.52	     4.33	     0.05	     7.02	   333.44	     2.38
  1703.96	 -1372.12	  -734.91	     0.89	    20.95	     2.69	     7.11	    -0.03	     7.60	   362.86	    -1.43
  1745.61	 -1366.61	  -730.59	     0.94	    41.65	     5.51	     4.32	     0.05	     7.00	   168.11	     1.20
  1763.27	 -1361.13	  -723.43	     0.99	    17.66	     5.48	     7.16	     0.05	     9.02	   510.56	     2.83
  1783.50	 -1358.43	  -717.74	     0.97	    20.23	     2.70	     5.69	    -0.02	     6.30	   311.32	    -0.99
  1824.38	 -1350.21	  -707.72	     1.02	    40.88	     8.22	    10.02	     0.05	    12.96	   317.03	     1.22
  1863.30	 -1346.16	  -698.47	     1.02	    38.92	     4.05	     9.25	     0.00	    10.10	   259.45	     0.00
  1885.05	 -1343.45	  -693.49	     1.02	    21.75	     2.71	     4.98	     0.00	     5.67	   260.67	     0.00
  1927.00	 -1335.26	  -682.06	     1.06	    41.95	     8.19	    11.43	     0.04	    14.06	   335.19	     0.95
  1964.41	 -1332.56	  -676.37	     1.08	    37.41	     2.70	     5.69	     0.02	     6.30	   168.35	     0.53
  1984.48	 -1329.86	  -670.68	     1.08	    20.07	     2.70	     5.69	     0.00	     6.30	   313.81	     0.00
  2023.58	 -1327.16	  -664.99	     1.06	    39.10	     2.70	     5.69	    -0.02	     6.30	   161.08	    -0.51
  2043.41	 -1324.44	  -660.72	     1.07	    19.83	     2.72	     4.27	     0.01	     5.06	   255.31	     0.50
  2064.29	 -1323.11	  -656.46	     1.06	    20.88	     1.33	     4.26	    -0.01	     4.46	   213.74	    -0.48
  2104.85	 -1320.37	  -653.60	     1.07	    40.56	     2.74	     2.86	     0.01	     3.96	    97.65	     0.25
  2123.38	 -1316.94	  -650.72	     1.12	    18.53	     3.43	     2.88	     0.05	     4.48	   241.70	     2.70
  2143.91	 -1314.90	  -647.16	     1.11	    20.53	     2.04	     3.56	    -0.01	     4.10	   199.86	    -0.49
  2164.05	 -1314.27	  -642.92	     1.09	    20.14	     0.63	     4.24	    -0.02	     4.29	   212.84	    -0.99
  2185.00	 -1313.61	  -640.79	     1.10	    20.95	     0.66	     2.13	     0.01	     2.23	   106.44	     0.48
  2205.59	 -1313.65	  -637.97	     1.07	    20.59	    -0.04	     2.82	    -0.03	     2.82	   136.97	    -1.46
  2245.58	 -1310.87	  -637.93	     1.12	    39.99	     2.78	     0.04	     0.05	     2.78	    69.52	     1.25
  2265.70	 -1310.91	  -635.11	     1.09	    20.12	    -0.04	     2.82	    -0.03	     2.82	   140.17	    -1.49
  2285.71	 -1309.54	  -633.68	     1.10	    20.01	     1.37	     1.43	     0.01	     1.98	    98.97	     0.50
  2306.01	 -1308.17	  -632.24	     1.11	    20.30	     1.37	     1.44	     0.01	     1.99	    97.91	     0.49
  2344.04	 -1308.21	  -630.13	     1.07	    38.03	    -0.04	     2.11	    -0.04	     2.11	    55.49	    -1.05
  2364.21	 -1308.19	  -630.83	     1.09	    20.17	     0.02	    -0.70	     0.02	     0.70	   -34.72	     0.99
  2385.61	 -1308.20	  -630.83	     1.10	    21.40	    -0.01	     0.00	     0.01	     0.01	    -0.47	     0.47
  2424.09	 -1306.83	  -629.40	     1.09	    38.48	     1.37	     1.43	    -0.01	     1.98	    51.46	    -0.26
  2444.01	 -1306.81	  -630.11	     1.11	    19.92	     0.02	    -0.71	     0.02	     0.71	   -35.66	     1.00
  2464.72	 -1305.42	  -630.09	     1.12	    20.71	     1.39	     0.02	     0.01	     1.39	    67.12	     0.48
  2485.50	 -1306.83	  -629.40	     1.09	    20.78	    -1.41	     0.69	    -0.03	     1.57	   -75.54	    -1.44
  2524.40	 -1308.22	  -629.42	     1.07	    38.90	    -1.39	    -0.02	    -0.02	     1.39	   -35.74	    -0.51
