     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   521.67	 -1256.76	  -542.62	    -0.08	    20.24	     8.33	     0.83	    -0.05	     8.37	   413.46	    -2.70
   580.78	 -1248.38	  -544.62	    -0.02	    59.11	     8.37	    -1.99	     0.05	     8.61	   145.60	     0.92
   602.94	 -1231.01	  -544.37	    -0.09	    22.16	    17.37	     0.25	    -0.06	    17.37	   783.81	    -2.92
   680.67	 -1205.25	  -547.52	    -0.05	    77.73	    25.76	    -3.15	     0.03	    25.95	   333.90	     0.42
   701.17	 -1195.49	  -549.49	    -0.04	    20.49	     9.76	    -1.97	     0.01	     9.96	   485.87	     0.55
   762.29	 -1177.43	  -549.23	    -0.08	    61.12	    18.06	     0.26	    -0.04	    18.06	   295.52	    -0.66
   802.79	 -1166.99	  -550.49	    -0.07	    40.51	    10.44	    -1.26	     0.02	    10.52	   259.67	     0.38
   821.00	 -1159.32	  -551.79	    -0.07	    18.20	     7.66	    -1.30	     0.00	     7.77	   427.06	     0.05
   841.00	 -1148.20	  -552.33	    -0.07	    20.01	    11.13	    -0.54	    -0.01	    11.14	   556.78	    -0.37
   921.93	 -1128.02	  -554.15	    -0.07	    80.92	    20.18	    -1.82	     0.01	    20.26	   250.40	     0.08
   983.06	 -1110.60	  -556.72	    -0.06	    61.14	    17.41	    -2.57	     0.00	    17.60	   287.93	     0.04
  1021.26	 -1077.89	  -559.77	    -0.08	    38.20	    32.71	    -3.05	    -0.01	    32.86	   860.24	    -0.37
  1041.42	 -1069.54	  -560.36	    -0.11	    20.16	     8.35	    -0.58	    -0.03	     8.37	   415.24	    -1.44
  1121.10	 -1038.19	  -564.14	    -0.07	    79.68	    31.35	    -3.78	     0.04	    31.57	   396.27	     0.50
  1187.52	 -1010.31	  -567.97	    -0.07	    66.42	    27.88	    -3.83	    -0.00	    28.14	   423.71	    -0.00
  1223.07	 -1004.72	  -569.30	    -0.06	    35.55	     5.59	    -1.33	     0.01	     5.74	   161.57	     0.15
  1364.05	  -969.88	  -572.33	    -0.06	   140.98	    34.84	    -3.03	     0.01	    34.97	   248.07	     0.05
  1423.05	  -960.12	  -572.89	    -0.04	    59.00	     9.75	    -0.57	     0.01	     9.77	   165.60	     0.22
  1463.39	  -946.18	  -574.11	    -0.07	    40.34	    13.94	    -1.21	    -0.02	    14.00	   347.00	    -0.57
  1543.14	  -937.80	  -575.40	    -0.06	    79.75	     8.38	    -1.29	     0.01	     8.48	   106.30	     0.06
  1581.53	  -933.62	  -575.34	    -0.04	    38.39	     4.18	     0.06	     0.02	     4.18	   108.83	     0.43
  1605.05	  -932.24	  -574.61	    -0.05	    23.51	     1.38	     0.73	    -0.01	     1.56	    66.31	    -0.30
  1624.92	  -930.84	  -575.30	    -0.06	    19.87	     1.41	    -0.69	    -0.01	     1.56	    78.71	    -0.55
  1645.02	  -928.08	  -573.85	    -0.06	    20.10	     2.76	     1.45	    -0.00	     3.12	   155.16	    -0.08
  1681.71	  -926.67	  -574.53	    -0.08	    36.69	     1.41	    -0.69	    -0.01	     1.56	    42.61	    -0.31
  1744.20	  -925.26	  -575.92	    -0.03	    62.49	     1.42	    -1.39	     0.05	     1.99	    31.81	     0.73
  1822.83	  -891.28	  -566.25	    -2.33	    78.63	    33.98	     9.67	    -2.30	    35.33	  -449.30	   -29.29
  1861.83	  -922.46	  -576.59	    -0.02	    39.00	   -31.18	   -10.34	     2.31	    32.85	  -842.25	    59.30
