     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   841.46	 -1539.09	  -620.82	    -0.72	    20.78	     7.07	    -5.54	    -0.01	     8.98	   432.24	    -0.48
   862.06	 -1533.44	  -624.97	    -0.74	    20.60	     5.65	    -4.15	    -0.02	     7.01	   340.31	    -0.97
   900.67	 -1527.75	  -631.95	    -0.76	    38.61	     5.69	    -6.98	    -0.02	     9.01	   233.24	    -0.52
   943.13	 -1516.45	  -640.26	    -0.83	    42.46	    11.30	    -8.31	    -0.07	    14.03	   330.35	    -1.65
   980.80	 -1510.78	  -646.53	    -0.82	    37.67	     5.67	    -6.27	     0.01	     8.45	   224.41	     0.27
  1001.12	 -1505.10	  -652.81	    -0.85	    20.32	     5.68	    -6.28	    -0.03	     8.47	   416.71	    -1.48
  1021.25	 -1500.84	  -658.40	    -0.86	    20.13	     4.26	    -5.59	    -0.01	     7.03	   349.14	    -0.50
  1042.25	 -1495.17	  -663.96	    -0.87	    21.00	     5.67	    -5.56	    -0.01	     7.94	   378.15	    -0.48
  1080.89	 -1490.21	  -669.54	    -0.88	    38.64	     4.96	    -5.58	    -0.01	     7.47	   193.21	    -0.26
  1101.21	 -1485.23	  -675.82	    -0.91	    20.32	     4.98	    -6.28	    -0.03	     8.01	   394.43	    -1.48
  1121.91	 -1480.98	  -680.71	    -0.93	    20.70	     4.25	    -4.89	    -0.02	     6.48	   312.98	    -0.97
  1141.55	 -1475.98	  -689.11	    -0.95	    19.64	     5.00	    -8.40	    -0.02	     9.78	   497.73	    -1.02
  1180.87	 -1471.69	  -696.12	    -0.95	    39.32	     4.29	    -7.01	     0.00	     8.22	   209.02	     0.00
  1201.04	 -1466.73	  -701.70	    -0.95	    20.17	     4.96	    -5.58	     0.00	     7.47	   370.14	     0.00
  1220.94	 -1461.06	  -707.97	    -1.01	    19.90	     5.67	    -6.27	    -0.06	     8.45	   424.80	    -3.02
  1241.86	 -1456.80	  -713.56	    -1.04	    20.92	     4.26	    -5.59	    -0.03	     7.03	   335.96	    -1.43
  1280.85	 -1453.19	  -722.70	    -1.02	    38.99	     3.61	    -9.14	     0.02	     9.83	   252.04	     0.51
  1301.82	 -1448.21	  -729.70	    -1.06	    20.97	     4.98	    -7.00	    -0.04	     8.59	   409.67	    -1.91
  1322.64	 -1444.61	  -738.13	    -1.05	    20.82	     3.60	    -8.43	     0.01	     9.17	   440.27	     0.48
  1360.85	 -1441.77	  -742.33	    -1.08	    38.21	     2.84	    -4.20	    -0.03	     5.07	   132.69	    -0.79
  1380.98	 -1436.77	  -750.75	    -1.09	    20.13	     5.00	    -8.42	    -0.01	     9.79	   486.47	    -0.50
  1400.83	 -1432.48	  -758.47	    -1.10	    19.85	     4.29	    -7.72	    -0.01	     8.83	   444.93	    -0.50
  1422.10	 -1429.59	  -766.21	    -1.12	    21.27	     2.89	    -7.74	    -0.02	     8.26	   388.43	    -0.94
  1460.81	 -1424.60	  -774.63	    -1.13	    38.71	     4.99	    -8.42	    -0.01	     9.79	   252.84	    -0.26
  1480.87	 -1421.03	  -780.94	    -1.16	    20.06	     3.57	    -6.31	    -0.03	     7.25	   361.41	    -1.50
  1501.85	 -1415.62	  -822.67	     1.04	    20.98	     5.41	   -41.73	     2.20	    42.08	 -2005.68	   104.86
  1522.24	 -1415.26	  -795.73	    -1.17	    20.39	     0.36	    26.94	    -2.21	    26.94	 -1321.35	  -108.39
  1584.08	 -1408.06	  -813.33	    -1.23	    61.84	     7.20	   -17.60	    -0.06	    19.02	   307.50	    -0.97
  1604.15	 -1405.88	  -820.38	    -1.26	    20.07	     2.18	    -7.05	    -0.03	     7.38	   367.68	    -1.49
  1624.64	 -1402.28	  -828.84	    -1.27	    20.49	     3.60	    -8.46	    -0.01	     9.19	   448.71	    -0.49
  1664.18	 -1400.07	  -838.73	    -1.26	    39.54	     2.21	    -9.89	     0.01	    10.13	   256.30	     0.25
  1684.32	 -1395.03	  -850.71	    -1.31	    20.14	     5.04	   -11.98	    -0.05	    13.00	   645.33	    -2.48
  1704.30	 -1393.57	  -856.36	    -1.29	    19.98	     1.46	    -5.65	     0.02	     5.84	   292.07	     1.00
  1725.57	 -1392.10	  -862.02	    -1.34	    21.27	     1.47	    -5.66	    -0.05	     5.85	   274.93	    -2.35
  1764.30	 -1390.60	  -870.51	    -1.33	    38.73	     1.50	    -8.49	     0.01	     8.62	   222.60	     0.26
  1784.44	 -1387.68	  -881.12	    -1.34	    20.14	     2.92	   -10.61	    -0.01	    11.00	   546.40	    -0.50
  1806.12	 -1386.91	  -887.50	    -1.34	    21.68	     0.77	    -6.38	     0.00	     6.43	   296.42	     0.00
  1844.42	 -1385.41	  -896.00	    -1.36	    38.30	     1.50	    -8.50	    -0.02	     8.63	   225.36	    -0.52
  1865.38	 -1381.80	  -906.61	    -1.37	    20.96	     3.61	   -10.61	    -0.01	    11.21	   534.70	    -0.48
  1885.76	 -1380.32	  -913.69	    -1.40	    20.38	     1.48	    -7.08	    -0.03	     7.23	   354.91	    -1.47
  1905.92	 -1378.80	  -923.62	    -1.42	    20.16	     1.52	    -9.93	    -0.02	    10.05	   498.30	    -0.99
  1944.39	 -1376.60	  -932.84	    -1.44	    38.47	     2.20	    -9.22	    -0.02	     9.48	   246.40	    -0.52
  1965.59	 -1383.13	  -973.54	     0.91	    21.20	    -6.53	   -40.70	     2.35	    41.22	 -1944.36	   110.85
  1985.04	 -1383.76	  -979.97	     0.94	    19.45	    -0.63	    -6.43	     0.03	     6.46	  -332.17	     1.54
  2005.67	 -1374.21	  -959.14	    -1.43	    20.63	     9.55	    20.83	    -2.37	    22.91	 -1110.75	  -114.88
  2045.41	 -1372.71	  -968.38	    -1.50	    39.74	     1.50	    -9.24	    -0.07	     9.36	   235.56	    -1.76
  2065.93	 -1371.23	  -975.48	    -1.53	    20.52	     1.48	    -7.10	    -0.03	     7.25	   353.44	    -1.46
  2085.88	 -1370.38	  -989.72	    -1.54	    19.95	     0.85	   -14.24	    -0.01	    14.27	   715.05	    -0.50
  2125.10	 -1371.01	  -995.44	    -1.52	    39.22	    -0.63	    -5.72	     0.02	     5.75	   146.73	     0.51
  2145.90	 -1372.34	 -1001.88	    -1.50	    20.80	    -1.33	    -6.44	     0.02	     6.58	   316.15	     0.96
  2165.96	 -1370.86	 -1009.71	    -1.53	    20.06	     1.48	    -7.83	    -0.03	     7.97	   397.24	    -1.50
  2185.80	 -1370.77	 -1017.56	    -1.53	    19.84	     0.09	    -7.85	     0.00	     7.85	   395.69	     0.00
  2224.56	 -1370.71	 -1023.99	    -1.57	    38.76	     0.06	    -6.43	    -0.04	     6.43	   165.90	    -1.03
  2244.95	 -1370.66	 -1028.27	    -1.57	    20.39	     0.05	    -4.28	     0.00	     4.28	   209.92	     0.00
  2264.80	 -1380.74	 -1069.20	     0.76	    19.85	   -10.08	   -40.93	     2.33	    42.15	 -2123.57	   117.38
  2304.50	 -1370.54	 -1039.70	    -1.57	    39.70	    10.20	    29.50	    -2.33	    31.21	  -786.24	   -58.69
  2325.14	 -1370.49	 -1044.70	    -1.53	    20.64	     0.05	    -5.00	     0.04	     5.00	   242.26	     1.94
  2344.80	 -1370.44	 -1049.71	    -1.57	    19.66	     0.05	    -5.01	    -0.04	     5.01	   254.84	    -2.03
  2366.03	 -1368.97	 -1056.84	    -1.60	    21.23	     1.47	    -7.13	    -0.03	     7.28	   342.91	    -1.41
  2404.85	 -1380.53	 -1090.69	     0.78	    38.82	   -11.56	   -33.85	     2.38	    35.77	  -921.42	    61.31
  2424.80	 -1368.90	 -1063.99	    -1.55	    19.95	    11.63	    26.70	    -2.33	    29.12	 -1459.80	  -116.79
  2445.62	 -1370.32	 -1061.87	    -1.53	    20.82	    -1.42	     2.12	     0.02	     2.55	  -122.56	     0.96
  2465.72	 -1370.28	 -1065.44	    -1.57	    20.10	     0.04	    -3.57	    -0.04	     3.57	   177.62	    -1.99
