     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   600.64	 -1254.77	  -494.66	     0.63	    19.07	     4.07	     5.70	    -0.01	     7.00	   367.23	    -0.40
   620.60	 -1249.31	  -488.94	     0.67	    19.96	     5.46	     5.72	     0.03	     7.91	   396.27	     1.56
   640.77	 -1245.19	  -486.06	     0.70	    20.18	     4.12	     2.88	     0.03	     5.03	   249.14	     1.73
   681.32	 -1239.68	  -483.16	     0.71	    40.55	     5.51	     2.90	     0.01	     6.23	   153.53	     0.34
   700.67	 -1234.24	  -476.03	     0.73	    19.35	     5.44	     7.13	     0.01	     8.96	   463.38	     0.61
   721.49	 -1227.34	  -473.11	     0.81	    20.82	     6.90	     2.92	     0.08	     7.49	   359.73	     3.94
   741.45	 -1224.66	  -467.43	     0.81	    19.96	     2.68	     5.68	     0.00	     6.28	   314.68	     0.00
   780.74	 -1220.59	  -461.74	     0.81	    39.29	     4.07	     5.70	     0.00	     7.00	   178.24	     0.00
   801.05	 -1213.72	  -457.41	     0.89	    20.31	     6.87	     4.33	     0.08	     8.12	   399.96	     4.03
   821.00	 -1198.40	  -419.82	    -1.27	    19.95	    15.32	    37.59	    -2.16	    40.59	 -2034.26	  -108.08
   841.75	 -1204.17	  -447.40	     0.94	    20.75	    -5.77	   -27.58	     2.20	    28.18	 -1357.71	   106.16
   862.06	 -1201.51	  -440.31	     0.94	    20.31	     2.66	     7.09	     0.00	     7.57	   372.67	     0.00
   901.28	 -1196.03	  -436.00	     0.99	    39.22	     5.48	     4.31	     0.05	     6.97	   177.83	     1.28
   921.12	 -1193.37	  -428.91	     0.98	    19.84	     2.66	     7.09	    -0.01	     7.57	   381.53	    -0.54
   960.63	 -1189.30	  -423.21	     0.98	    39.51	     4.07	     5.70	     0.01	     7.00	   177.22	     0.13
   980.70	 -1183.85	  -417.49	     1.04	    20.07	     5.46	     5.72	     0.06	     7.91	   393.82	     3.03
  1000.75	 -1182.58	  -410.42	     1.01	    20.05	     1.27	     7.07	    -0.03	     7.18	   358.06	    -1.50
  1021.32	 -1177.15	  -403.29	     1.04	    20.57	     5.43	     7.13	     0.03	     8.96	   435.82	     1.25
  1041.62	 -1173.75	  -399.01	     1.10	    20.30	     3.40	     4.28	     0.06	     5.47	   269.28	     3.09
  1081.64	 -1167.63	  -391.87	     1.12	    40.02	     6.13	     7.14	     0.02	     9.41	   235.09	     0.48
  1101.91	 -1164.95	  -386.19	     1.18	    20.27	     2.68	     5.68	     0.06	     6.28	   309.78	     2.95
  1122.02	 -1162.27	  -380.51	     1.16	    20.11	     2.68	     5.68	    -0.02	     6.28	   312.25	    -0.92
  1142.35	 -1159.59	  -374.83	     1.20	    20.33	     2.68	     5.68	     0.04	     6.28	   308.92	     1.76
  1182.04	 -1155.53	  -369.13	     1.24	    39.69	     4.07	     5.70	     0.05	     7.00	   176.46	     1.14
  1202.01	 -1155.60	  -364.90	     1.21	    19.97	    -0.07	     4.23	    -0.03	     4.23	   211.88	    -1.68
  1222.07	 -1154.32	  -359.24	     1.21	    20.06	     1.29	     5.66	     0.00	     5.81	   289.39	     0.20
  1243.28	 -1151.59	  -356.37	     1.23	    21.21	     2.73	     2.86	     0.02	     3.95	   186.42	     0.77
  1282.05	 -1151.68	  -351.44	     1.23	    38.77	    -0.09	     4.93	     0.00	     4.94	   127.31	     0.10
  1302.67	 -1150.35	  -347.89	     1.23	    20.63	     1.33	     3.55	    -0.00	     3.79	   183.56	    -0.19
  1322.84	 -1147.62	  -345.03	     1.28	    20.16	     2.73	     2.86	     0.05	     3.95	   196.08	     2.44
  1362.10	 -1147.67	  -342.21	     1.23	    39.26	    -0.05	     2.82	    -0.04	     2.82	    71.86	    -1.12
  1382.02	 -1150.48	  -340.84	     1.22	    19.92	    -2.80	     1.37	    -0.02	     3.12	   156.54	    -0.88
  1402.10	 -1149.14	  -338.00	     1.25	    20.08	     1.34	     2.84	     0.03	     3.14	   156.42	     1.65
  1423.50	 -1144.97	  -337.94	     1.30	    21.40	     4.17	     0.06	     0.05	     4.17	   194.76	     2.29
  1462.17	 -1145.01	  -335.82	     1.27	    38.67	    -0.04	     2.12	    -0.03	     2.12	    54.72	    -0.81
  1482.07	 -1146.44	  -333.73	     1.26	    19.90	    -1.43	     2.09	    -0.00	     2.53	   127.35	    -0.16
  1502.46	 -1143.66	  -333.68	     1.29	    20.39	     2.78	     0.04	     0.03	     2.78	   136.25	     1.38
  1523.48	 -1143.66	  -333.68	     1.29	    21.02	     0.00	     0.00	    -0.01	     0.00	     0.00	    -0.37
  1562.19	 -1147.85	  -332.34	     1.22	    38.71	    -4.19	     1.35	    -0.06	     4.40	  -113.73	    -1.64
  1582.40	 -1147.86	  -331.63	     1.23	    20.22	    -0.01	     0.71	     0.01	     0.71	    34.90	     0.59
  1622.07	 -1123.31	  -306.56	    -2.46	    39.66	    24.55	    25.08	    -3.69	    35.10	  -884.79	   -93.13
  1642.14	 -1145.07	  -332.30	     1.25	    20.07	   -21.76	   -25.74	     3.71	    33.71	 -1679.10	   184.87
  1662.26	 -1145.05	  -333.71	     1.26	    20.12	     0.03	    -1.41	     0.01	     1.41	   -70.11	     0.71
  1682.30	 -1146.46	  -332.32	     1.24	    20.05	    -1.41	     1.39	    -0.02	     1.98	    98.87	    -1.09
