     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
  1184.48	 -1148.37	  -625.71	    -0.76	    20.10	     5.63	    -4.15	    -0.02	     7.00	   348.11	    -0.84
  1223.23	 -1142.01	  -631.97	    -0.81	    38.75	     6.36	    -6.26	    -0.05	     8.92	   230.31	    -1.24
  1243.25	 -1139.15	  -636.87	    -0.86	    20.02	     2.86	    -4.90	    -0.05	     5.67	   283.43	    -2.40
  1264.17	 -1134.21	  -641.74	    -0.82	    20.92	     4.95	    -4.87	     0.04	     6.94	   331.80	     1.95
  1303.12	 -1131.36	  -645.94	    -0.83	    38.94	     2.85	    -4.20	    -0.02	     5.07	   130.24	    -0.39
  1323.17	 -1127.09	  -651.52	    -0.85	    20.05	     4.26	    -5.59	    -0.02	     7.03	   350.56	    -1.08
  1343.55	 -1122.16	  -655.69	    -0.86	    20.38	     4.94	    -4.17	    -0.01	     6.46	   316.93	    -0.31
  1385.31	 -1117.18	  -662.68	    -0.87	    41.77	     4.98	    -6.99	    -0.01	     8.59	   205.57	    -0.29
  1423.41	 -1116.43	  -665.50	    -0.85	    38.10	     0.74	    -2.81	     0.03	     2.91	    76.40	     0.72
  1444.62	 -1112.23	  -667.56	    -0.88	    21.20	     4.21	    -2.06	    -0.04	     4.68	   220.89	    -1.77
  1464.82	 -1111.51	  -668.96	    -0.86	    20.21	     0.72	    -1.40	     0.02	     1.58	    77.99	     1.16
  1503.18	 -1110.78	  -671.07	    -0.88	    38.36	     0.73	    -2.11	    -0.02	     2.23	    58.19	    -0.42
  1544.92	 -1108.65	  -673.87	    -0.85	    41.74	     2.13	    -2.80	     0.03	     3.52	    84.25	     0.73
  1565.21	 -1094.19	  -706.89	     0.52	    20.29	    14.46	   -33.02	     1.37	    36.05	 -1776.81	    67.52
  1603.95	 -1105.82	  -676.65	    -0.87	    38.75	   -11.63	    30.23	    -1.39	    32.39	  -836.08	   -35.91
  1645.92	 -1104.38	  -679.46	    -0.85	    41.97	     1.44	    -2.81	     0.01	     3.15	    75.12	     0.29
  1684.33	 -1104.38	  -679.46	    -0.85	    38.41	     0.00	     0.00	     0.01	     0.00	     0.00	     0.24
  1725.83	 -1102.99	  -679.44	    -0.86	    41.50	     1.39	     0.02	    -0.02	     1.39	    33.51	    -0.39
