     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   663.08	 -1250.06	  -527.01	     0.38	    20.01	     7.00	    -2.71	     0.10	     7.51	   375.13	     5.00
   683.10	 -1243.18	  -522.69	     0.38	    20.02	     6.88	     4.32	     0.00	     8.12	   405.79	     0.00
   723.15	 -1239.06	  -519.81	     0.36	    40.05	     4.12	     2.88	    -0.02	     5.03	   125.51	    -0.50
   743.38	 -1206.15	  -493.95	    -2.05	    20.23	    32.91	    25.86	    -2.41	    41.85	 -2068.94	  -119.13
   764.06	 -1228.02	  -515.42	     0.38	    20.68	   -21.87	   -21.47	     2.43	    30.65	 -1481.98	   117.50
   784.55	 -1221.13	  -511.79	     0.41	    20.49	     6.89	     3.63	     0.03	     7.79	   380.08	     1.46
   823.24	 -1215.61	  -509.60	     0.43	    38.69	     5.52	     2.19	     0.02	     5.94	   153.49	     0.52
   843.14	 -1208.69	  -508.08	     0.48	    19.90	     6.92	     1.52	     0.05	     7.08	   356.03	     2.51
   864.46	 -1204.59	  -503.80	     0.45	    21.32	     4.10	     4.28	    -0.03	     5.93	   278.00	    -1.41
   884.55	 -1196.28	  -502.26	     0.48	    20.09	     8.31	     1.54	     0.03	     8.45	   420.68	     1.49
   924.13	 -1192.21	  -496.57	     0.53	    39.58	     4.07	     5.69	     0.05	     7.00	   176.75	     1.26
   944.08	 -1185.27	  -496.46	     0.55	    19.95	     6.94	     0.11	     0.02	     6.94	   347.91	     1.00
   965.15	 -1178.42	  -490.72	     0.56	    21.07	     6.85	     5.74	     0.01	     8.94	   424.16	     0.47
   985.21	 -1185.21	  -499.99	     0.62	    20.06	    -6.79	    -9.27	     0.06	    11.49	  -572.82	     2.99
  1025.19	 -1167.43	  -483.51	     0.56	    39.98	    17.78	    16.48	    -0.06	    24.24	   606.38	    -1.50
  1045.31	 -1161.25	  -479.19	     0.61	    20.12	     6.18	     4.32	     0.05	     7.54	   374.76	     2.49
  1065.34	 -1156.46	  -474.89	     0.58	    20.03	     4.79	     4.30	    -0.03	     6.44	   321.36	    -1.50
  1085.60	 -1149.56	  -471.97	     0.64	    20.26	     6.90	     2.92	     0.06	     7.49	   369.81	     2.96
  1125.20	 -1144.07	  -468.36	     0.64	    39.60	     5.49	     3.61	     0.00	     6.57	   165.92	     0.00
  1184.22	 -1133.12	  -459.04	     0.65	    59.02	    10.95	     9.32	     0.01	    14.38	   243.63	     0.17
  1204.50	 -1127.61	  -456.13	     0.72	    20.28	     5.51	     2.91	     0.07	     6.23	   307.26	     3.45
  1224.90	 -1122.15	  -450.41	     0.73	    20.40	     5.46	     5.72	     0.01	     7.91	   387.63	     0.49
  1245.12	 -1115.24	  -448.19	     0.78	    20.22	     6.91	     2.22	     0.05	     7.26	   358.94	     2.47
  1265.74	 -1111.19	  -441.79	     0.78	    20.62	     4.05	     6.40	     0.00	     7.57	   367.30	     0.00
  1304.41	 -1107.09	  -437.49	     0.76	    38.67	     4.10	     4.30	    -0.02	     5.94	   153.64	    -0.52
  1325.59	 -1101.61	  -433.18	     0.81	    21.18	     5.48	     4.31	     0.05	     6.97	   329.17	     2.36
  1345.55	 -1096.15	  -427.46	     0.81	    19.96	     5.46	     5.72	     0.00	     7.91	   396.17	     0.00
  1384.25	 -1092.08	  -421.76	     0.82	    38.70	     4.07	     5.70	     0.01	     7.00	   180.98	     0.26
  1404.21	 -1086.63	  -416.03	     0.83	    19.96	     5.45	     5.73	     0.01	     7.91	   396.19	     0.50
  1425.69	 -1068.48	  -381.19	    -0.55	    21.48	    18.15	    34.84	    -1.38	    39.28	 -1828.87	   -64.25
  1445.66	 -1077.08	  -406.01	     0.86	    19.97	    -8.60	   -24.82	     1.41	    26.27	 -1315.36	    70.61
  1485.67	 -1071.59	  -401.70	     0.92	    40.01	     5.49	     4.31	     0.06	     6.98	   174.45	     1.50
  1525.33	 -1063.48	  -388.88	     0.93	    39.66	     8.11	    12.82	     0.01	    15.17	   382.50	     0.25
  1585.29	 -1056.76	  -376.07	     0.94	    59.96	     6.72	    12.81	     0.01	    14.47	   241.25	     0.17
  1646.67	 -1047.23	  -364.64	     0.99	    61.38	     9.53	    11.43	     0.05	    14.88	   242.45	     0.81
  1711.95	 -1036.44	  -346.12	     1.03	    65.28	    10.79	    18.52	     0.04	    21.43	   328.34	     0.61
  1735.62	 -1032.37	  -340.41	     1.05	    23.67	     4.07	     5.71	     0.02	     7.01	   296.24	     0.84
  1765.37	 -1029.72	  -333.31	     1.05	    29.75	     2.65	     7.10	     0.00	     7.58	   254.74	     0.00
  1807.15	 -1022.99	  -320.50	     1.06	    41.78	     6.73	    12.81	     0.01	    14.47	   346.34	     0.24
  1827.12	 -1020.31	  -314.81	     1.09	    19.97	     2.68	     5.69	     0.03	     6.29	   314.95	     1.50
  1865.33	 -1017.66	  -307.70	     1.12	    38.21	     2.65	     7.11	     0.03	     7.59	   198.58	     0.79
  1886.77	 -1013.59	  -301.99	     1.14	    21.44	     4.07	     5.71	     0.02	     7.01	   327.06	     0.93
  1907.51	 -1009.54	  -294.86	     1.19	    20.74	     4.05	     7.13	     0.05	     8.20	   395.37	     2.41
  1927.96	 -1008.28	  -287.78	     1.16	    20.45	     1.26	     7.08	    -0.03	     7.19	   351.65	    -1.47
  1967.00	 -1005.62	  -280.67	     1.21	    39.04	     2.66	     7.11	     0.05	     7.59	   194.45	     1.28
  1987.94	 -1002.98	  -272.86	     1.20	    20.94	     2.64	     7.81	    -0.01	     8.24	   393.70	    -0.48
  2008.13	 -1000.31	  -266.45	     1.23	    20.19	     2.67	     6.41	     0.03	     6.94	   343.93	     1.49
  2028.22	 -1003.22	  -259.44	     1.16	    20.09	    -2.91	     7.01	    -0.07	     7.59	   377.80	    -3.48
  2067.26	  -995.01	  -251.53	     1.29	    39.04	     8.21	     7.91	     0.13	    11.40	   292.02	     3.33
  2088.06	  -996.51	  -245.19	     1.26	    20.80	    -1.50	     6.34	    -0.03	     6.52	   313.22	    -1.44
  2108.32	  -991.77	  -238.04	     1.31	    20.26	     4.74	     7.15	     0.05	     8.58	   423.42	     2.47
  2146.98	  -991.18	  -232.38	     1.33	    38.66	     0.59	     5.66	     0.02	     5.69	   147.20	     0.52
  2167.02	  -989.91	  -225.29	     1.34	    20.04	     1.27	     7.09	     0.01	     7.20	   359.42	     0.50
  2187.22	  -987.23	  -219.58	     1.36	    20.20	     2.68	     5.71	     0.02	     6.31	   312.26	     0.99
  2207.99	  -987.30	  -215.34	     1.35	    20.77	    -0.07	     4.24	    -0.01	     4.24	   204.17	    -0.48
  2247.66	  -986.01	  -209.66	     1.34	    39.67	     1.29	     5.68	    -0.01	     5.82	   146.83	    -0.25
  2268.29	  -988.90	  -204.05	     1.33	    20.63	    -2.89	     5.61	    -0.01	     6.31	   305.90	    -0.48
  2288.29	  -983.38	  -201.13	     1.38	    20.00	     5.52	     2.92	     0.05	     6.24	   312.24	     2.50
  2308.48	  -989.02	  -196.98	     1.30	    20.19	    -5.64	     4.15	    -0.08	     7.00	   346.82	    -3.96
  2348.35	  -984.90	  -194.08	     1.31	    39.87	     4.12	     2.90	     0.01	     5.04	   126.37	     0.25
  2369.09	  -986.34	  -191.28	     1.30	    20.74	    -1.44	     2.80	    -0.01	     3.15	   151.81	    -0.48
  2389.14	  -980.12	  -189.04	     1.40	    20.05	     6.22	     2.24	     0.10	     6.61	   329.73	     4.99
  2427.80	  -978.76	  -186.90	     1.42	    38.66	     1.36	     2.14	     0.02	     2.54	    65.59	     0.52
  2447.94	  -983.68	  -184.15	     1.34	    20.14	    -4.92	     2.75	    -0.08	     5.64	   279.86	    -3.97
  2467.93	  -979.51	  -184.08	     1.41	    19.99	     4.17	     0.07	     0.07	     4.17	   208.63	     3.50
  2489.14	  -982.32	  -182.71	     1.36	    21.21	    -2.81	     1.37	    -0.05	     3.13	   147.39	    -2.36
  2527.38	  -979.56	  -181.25	     1.36	    38.24	     2.76	     1.46	     0.00	     3.12	    81.65	     0.00
  2547.45	  -980.95	  -181.27	     1.37	    20.07	    -1.39	    -0.02	     0.01	     1.39	   -69.26	     0.50
  2567.52	  -980.98	  -179.86	     1.38	    20.07	    -0.03	     1.41	     0.01	     1.41	    70.27	     0.50
  2607.44	  -982.39	  -178.47	     1.31	    39.92	    -1.41	     1.39	    -0.07	     1.98	    49.60	    -1.75
  2627.59	  -981.00	  -178.44	     1.37	    20.15	     1.39	     0.03	     0.06	     1.39	    69.00	     2.98
  2647.70	  -982.37	  -179.88	     1.31	    20.11	    -1.37	    -1.44	    -0.06	     1.99	   -98.84	    -2.98
  2668.01	  -980.98	  -179.86	     1.35	    20.31	     1.39	     0.02	     0.04	     1.39	    68.45	     1.97
  2707.99	  -982.39	  -178.47	     1.36	    39.98	    -1.41	     1.39	     0.01	     1.98	    49.52	     0.25
  2748.88	  -982.37	  -179.88	     1.36	    40.89	     0.02	    -1.41	     0.00	     1.41	   -34.49	     0.00
  2787.84	  -978.18	  -180.52	     1.41	    38.96	     4.19	    -0.64	     0.05	     4.24	   108.79	     1.28
  2808.77	  -980.98	  -179.86	     1.38	    20.93	    -2.80	     0.66	    -0.03	     2.88	   137.45	    -1.43
  2828.99	  -986.54	  -179.96	     1.28	    20.22	    -5.56	    -0.10	    -0.10	     5.56	  -275.02	    -4.95
  2849.26	  -979.61	  -178.42	     1.39	    20.27	     6.93	     1.54	     0.11	     7.10	   350.22	     5.43
  2870.55	  -978.89	  -179.82	     1.40	    21.29	     0.72	    -1.40	     0.01	     1.57	   -73.95	     0.47
  2910.47	  -983.76	  -179.91	     1.31	    39.92	    -4.87	    -0.09	    -0.09	     4.87	  -122.01	    -2.25
  2930.43	  -982.37	  -179.88	     1.33	    19.96	     1.39	     0.03	     0.02	     1.39	    69.66	     1.00
  2950.77	  -983.78	  -178.49	     1.34	    20.34	    -1.41	     1.39	     0.01	     1.98	    97.34	     0.49
  2989.36	  -982.39	  -178.47	     1.31	    38.59	     1.39	     0.02	    -0.03	     1.39	    36.02	    -0.78
  3009.94	  -982.39	  -178.47	     1.35	    20.58	     0.00	     0.00	     0.04	     0.00	     0.00	     1.94
