     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   841.44	 -1272.01	  -544.96	    -0.11	    21.03	     5.56	     0.08	    -0.04	     5.56	   264.41	    -1.90
   861.52	 -1262.26	  -546.23	    -0.11	    20.08	     9.75	    -1.27	     0.00	     9.83	   489.66	     0.00
   900.44	 -1255.28	  -547.54	    -0.11	    38.92	     6.98	    -1.31	     0.00	     7.10	   182.47	     0.00
   920.46	 -1244.14	  -548.79	    -0.09	    20.02	    11.14	    -1.25	     0.02	    11.21	   559.94	     1.00
   981.08	 -1227.44	  -550.66	    -0.13	    60.62	    16.70	    -1.87	    -0.04	    16.80	   277.21	    -0.66
  1020.99	 -1209.31	  -553.92	    -0.13	    39.91	    18.13	    -3.26	     0.00	    18.42	   461.56	     0.00
  1041.61	 -1199.57	  -555.19	    -0.16	    20.62	     9.74	    -1.27	    -0.03	     9.82	   476.36	    -1.45
  1143.58	 -1161.94	  -561.70	    -0.19	   101.97	    37.63	    -6.51	    -0.03	    38.19	   374.51	    -0.29
  1165.28	 -1152.17	  -564.38	    -0.17	    21.70	     9.77	    -2.68	     0.02	    10.13	   466.86	     0.92
  1204.22	 -1141.02	  -566.33	    -0.19	    38.94	    11.15	    -1.95	    -0.02	    11.32	   290.68	    -0.51
  1263.55	 -1120.79	  -570.98	    -0.21	    59.33	    20.23	    -4.65	    -0.02	    20.76	   349.87	    -0.34
  1284.08	 -1111.02	  -572.95	    -0.18	    20.53	     9.77	    -1.97	     0.03	     9.97	   485.47	     1.46
  1304.42	 -1101.96	  -574.94	    -0.19	    20.34	     9.06	    -1.99	    -0.01	     9.28	   456.05	    -0.49
  1325.37	 -1090.79	  -577.60	    -0.24	    20.95	    11.17	    -2.66	    -0.05	    11.48	   548.08	    -2.39
  1346.10	 -1081.01	  -580.28	    -0.21	    20.73	     9.78	    -2.68	     0.03	    10.14	   489.17	     1.45
  1385.26	 -1069.85	  -582.94	    -0.23	    39.16	    11.16	    -2.66	    -0.02	    11.47	   292.97	    -0.51
  1405.57	 -1060.07	  -585.63	    -0.18	    20.31	     9.78	    -2.69	     0.05	    10.14	   499.42	     2.46
  1505.23	 -1026.56	  -593.62	    -0.24	    99.66	    33.51	    -7.99	    -0.06	    34.45	   345.67	    -0.60
  1543.61	 -1006.99	  -598.99	    -0.27	    38.38	    19.57	    -5.37	    -0.03	    20.29	   528.75	    -0.78
  1563.69	  -996.50	  -601.66	    -0.28	    20.08	    10.49	    -2.67	    -0.01	    10.82	   539.07	    -0.50
  1584.97	  -984.63	  -604.32	    -0.27	    21.28	    11.87	    -2.66	     0.01	    12.16	   571.64	     0.47
  1725.31	  -939.82	  -618.52	    -0.26	   140.34	    44.81	   -14.20	     0.01	    47.01	   334.94	     0.07
  1763.69	  -922.31	  -623.93	    -0.26	    38.38	    17.51	    -5.41	     0.00	    18.33	   477.51	     0.00
  1783.78	  -917.40	  -625.99	    -0.29	    20.09	     4.91	    -2.06	    -0.03	     5.32	   265.04	    -1.49
  1803.82	  -909.01	  -627.29	    -0.26	    20.04	     8.39	    -1.30	     0.03	     8.49	   423.66	     1.50
  1905.26	  -889.37	  -634.09	    -0.26	   101.44	    19.64	    -6.80	     0.00	    20.78	   204.89	     0.00
  1964.49	  -878.14	  -638.18	    -0.25	    59.23	    11.23	    -4.09	     0.01	    11.95	   201.78	     0.17
  1985.75	  -872.53	  -639.51	    -0.23	    21.26	     5.61	    -1.33	     0.02	     5.77	   271.19	     0.94
  2008.09	  -869.74	  -639.48	    -0.23	    22.34	     2.79	     0.03	     0.00	     2.79	   124.90	     0.00
  2045.64	  -865.52	  -641.54	    -0.26	    37.55	     4.22	    -2.06	    -0.03	     4.70	   125.06	    -0.80
  2065.63	  -864.13	  -641.52	    -0.24	    19.99	     1.39	     0.02	     0.02	     1.39	    69.54	     1.00
  2086.94	  -861.32	  -642.19	    -0.25	    21.31	     2.81	    -0.67	    -0.01	     2.89	   135.56	    -0.47
  2165.96	  -854.33	  -642.80	    -0.26	    79.02	     6.99	    -0.61	    -0.01	     7.02	    88.79	    -0.13
  2288.28	  -849.42	  -644.15	    -0.28	   122.32	     4.91	    -1.35	    -0.02	     5.09	    41.63	    -0.16
  2326.11	  -850.11	  -644.87	    -0.25	    37.83	    -0.69	    -0.72	     0.03	     1.00	   -26.36	     0.79
