     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.26	 -1345.77	  -541.80	     0.00	    21.26	     1.41	    -1.39	     0.02	     1.98	    93.26	     1.12
    41.81	 -1345.77	  -541.80	     0.00	    20.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    59.45	 -1345.77	  -541.80	     0.00	    17.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.60	 -1345.77	  -541.80	     0.00	    20.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.87	 -1345.77	  -541.79	     0.00	    21.27	     0.00	     0.00	    -0.00	     0.00	     0.04	    -0.00
   120.90	 -1342.98	  -542.46	     0.06	    20.02	     2.79	    -0.67	     0.06	     2.87	   143.38	     2.99
   141.40	 -1342.98	  -542.46	     0.06	    20.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   159.48	 -1342.98	  -542.46	     0.06	    18.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.90	 -1342.98	  -542.46	     0.06	    20.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   204.44	 -1330.47	  -541.57	     0.03	    24.55	    12.51	     0.89	    -0.04	    12.54	   510.82	    -1.49
   224.82	 -1324.93	  -540.08	     0.03	    20.38	     5.54	     1.49	    -0.00	     5.74	   281.46	    -0.03
   244.85	 -1319.34	  -541.41	     0.05	    20.03	     5.59	    -1.33	     0.02	     5.74	   286.71	     1.12
   259.87	 -1319.34	  -541.41	     0.05	    15.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.39	 -1312.32	  -545.54	     0.12	    20.52	     7.02	    -4.13	     0.07	     8.15	   396.98	     3.39
   302.07	 -1312.32	  -545.54	     0.12	    21.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   322.37	 -1304.77	  -539.79	     0.03	    20.29	     7.55	     5.75	    -0.09	     9.49	   467.76	    -4.56
   339.66	 -1304.77	  -539.79	     0.03	    17.29	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   360.04	 -1288.78	  -539.56	     0.05	    20.39	    15.99	     0.23	     0.02	    15.99	   784.34	     1.12
   379.49	 -1288.78	  -539.56	     0.05	    19.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   399.54	 -1288.78	  -539.56	     0.05	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   419.51	 -1288.78	  -539.56	     0.05	    19.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   439.53	 -1288.78	  -539.56	     0.05	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.50	 -1288.78	  -539.56	     0.05	    19.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   479.58	 -1288.78	  -539.56	     0.05	    20.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   499.90	 -1288.78	  -539.56	     0.05	    20.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   519.59	 -1288.78	  -539.56	     0.05	    19.69	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   540.22	 -1221.42	  -536.47	     0.08	    20.63	    67.36	     3.09	     0.03	    67.44	  3268.47	     1.68
