     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Leng	Rel Speed	Rel AnSpd	
   980.79	 -1004.69	  -531.19	     0.09	    38.36	    10.39	     2.27	    -0.04	    10.64	   277.24	    -1.04
  1002.11	  -994.24	  -531.74	     0.11	    21.32	    10.45	    -0.55	     0.02	    10.46	   490.83	     0.94
  1022.20	  -985.18	  -533.02	     0.13	    20.09	     9.06	    -1.28	     0.02	     9.15	   455.45	     1.00
  1101.96	  -969.91	  -530.67	     0.14	    79.76	    15.27	     2.35	     0.01	    15.45	   193.70	     0.13
  1124.16	  -960.82	  -533.36	     0.19	    22.20	     9.09	    -2.69	     0.05	     9.48	   427.01	     2.25
  1181.83	  -942.81	  -528.16	     0.15	    57.67	    18.01	     5.20	    -0.04	    18.75	   325.05	    -0.69
  1201.78	  -937.12	  -535.13	     0.26	    19.95	     5.69	    -6.97	     0.11	     9.00	   451.01	     5.51
  1222.86	  -930.31	  -526.56	     0.11	    21.08	     6.81	     8.57	    -0.15	    10.95	   519.27	    -7.12
  1303.59	  -921.99	  -524.32	     0.10	    80.73	     8.32	     2.24	    -0.01	     8.62	   106.73	    -0.12
  1361.96	  -910.02	  -531.91	     0.22	    58.37	    11.97	    -7.59	     0.12	    14.17	   242.82	     2.06
  1382.28	  -908.07	  -524.11	     0.10	    20.32	     1.95	     7.80	    -0.12	     8.04	   395.67	    -5.91
  1402.01	  -906.61	  -527.62	     0.15	    19.73	     1.46	    -3.51	     0.05	     3.80	   192.68	     2.53
  1442.76	  -903.80	  -528.99	     0.17	    40.75	     2.81	    -1.37	     0.02	     3.13	    76.72	     0.49
  1503.58	  -900.96	  -531.77	     0.24	    60.82	     2.84	    -2.78	     0.07	     3.97	    65.34	     1.15
  1541.03	  -898.15	  -533.14	     0.24	    37.45	     2.81	    -1.37	     0.00	     3.13	    83.48	     0.00
  1562.26	  -896.97	  -521.12	     0.05	    21.23	     1.18	    12.02	    -0.19	    12.08	   568.90	    -8.95
  1582.27	  -898.25	  -527.50	     0.17	    20.01	    -1.28	    -6.38	     0.12	     6.51	  -325.19	     6.00
  1701.13	  -898.33	  -523.26	     0.10	   118.86	    -0.08	     4.24	    -0.07	     4.24	    35.68	    -0.59
  1721.05	  -896.95	  -522.53	     0.07	    19.92	     1.38	     0.73	    -0.03	     1.56	    78.37	    -1.51
  1782.38	  -896.97	  -521.12	     0.05	    61.33	    -0.02	     1.41	    -0.02	     1.41	    22.99	    -0.33
  1821.19	  -897.64	  -522.54	     0.07	    38.81	    -0.67	    -1.42	     0.02	     1.57	   -40.46	     0.52
  1881.36	  -898.27	  -526.79	     0.11	    60.17	    -0.63	    -4.25	     0.04	     4.30	   -71.41	     0.66
  1922.10	  -896.91	  -524.65	     0.15	    40.74	     1.36	     2.14	     0.04	     2.54	    62.24	     0.98
