     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.40	 -1343.69	  -541.06	     0.04	    20.40	     3.49	    -0.65	     0.04	     3.55	   174.00	     1.77
    41.48	 -1343.69	  -541.06	     0.04	    21.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    59.37	 -1343.69	  -541.06	     0.04	    17.89	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.50	 -1343.69	  -541.06	     0.04	    20.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.49	 -1340.21	  -541.71	    -0.02	    20.99	     3.49	    -0.65	    -0.06	     3.55	   169.14	    -2.84
   121.54	 -1340.21	  -541.71	    -0.02	    21.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   141.82	 -1334.64	  -541.63	    -0.05	    20.28	     5.56	     0.08	    -0.03	     5.56	   274.42	    -1.27
   162.45	 -1334.64	  -541.63	    -0.05	    20.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   181.42	 -1334.64	  -541.63	    -0.05	    18.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   201.98	 -1327.67	  -542.94	    -0.09	    20.56	     6.98	    -1.31	    -0.05	     7.10	   345.18	    -2.21
   223.77	 -1323.49	  -542.88	    -0.11	    21.78	     4.17	     0.06	    -0.02	     4.17	   191.54	    -0.93
   243.98	 -1317.91	  -544.21	    -0.14	    20.22	     5.59	    -1.33	    -0.03	     5.74	   284.01	    -1.46
   261.82	 -1317.91	  -544.21	    -0.14	    17.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   282.70	 -1315.10	  -545.58	    -0.16	    20.88	     2.80	    -1.37	    -0.02	     3.12	   149.44	    -0.74
   304.01	 -1315.10	  -545.58	    -0.16	    21.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   324.41	 -1309.54	  -545.50	    -0.22	    20.39	     5.56	     0.08	    -0.06	     5.56	   272.75	    -3.00
   344.64	 -1296.97	  -548.85	    -0.24	    20.24	    12.57	    -3.34	    -0.02	    13.01	   642.80	    -1.06
   361.81	 -1296.97	  -548.85	    -0.24	    17.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   383.13	 -1291.40	  -549.47	    -0.24	    21.32	     5.57	    -0.62	    -0.00	     5.61	   263.02	    -0.01
   403.47	 -1287.20	  -551.53	    -0.26	    20.34	     4.20	    -2.05	    -0.02	     4.68	   230.06	    -0.77
   423.26	 -1281.62	  -552.15	    -0.28	    19.79	     5.57	    -0.62	    -0.02	     5.61	   283.34	    -1.18
   441.92	 -1281.62	  -552.15	    -0.28	    18.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   462.94	 -1281.62	  -552.15	    -0.28	    21.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   481.50	 -1281.62	  -552.15	    -0.28	    18.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   506.55	 -1267.68	  -554.77	    -0.33	    25.05	    13.95	    -2.62	    -0.05	    14.19	   566.55	    -2.05
   521.82	 -1267.68	  -554.77	    -0.33	    15.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   541.53	 -1267.68	  -554.77	    -0.33	    19.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   562.21	 -1267.68	  -554.77	    -0.33	    20.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.63	 -1267.68	  -554.77	    -0.33	    19.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   616.98	 -1236.20	  -567.00	    -0.60	    35.36	    31.48	   -12.24	    -0.27	    33.77	   955.17	    -7.68
   634.67	 -1230.62	  -568.33	    -0.61	    17.69	     5.58	    -1.33	    -0.00	     5.74	   324.35	    -0.26
   642.15	 -1230.62	  -568.33	    -0.61	     7.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   663.44	 -1223.63	  -571.05	    -0.66	    21.29	     6.99	    -2.72	    -0.05	     7.50	   352.43	    -2.33
   684.12	 -1217.97	  -577.32	    -0.55	    20.68	     5.66	    -6.27	     0.10	     8.44	   408.26	     5.02
   704.56	 -1208.17	  -581.41	    -0.56	    20.44	     9.80	    -4.09	    -0.01	    10.62	   519.35	    -0.38
   722.11	 -1208.17	  -581.41	    -0.56	    17.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   741.86	 -1203.97	  -583.46	    -0.57	    19.75	     4.20	    -2.06	    -0.01	     4.68	   236.88	    -0.56
   761.91	 -1196.95	  -587.60	    -0.60	    20.04	     7.02	    -4.13	    -0.03	     8.14	   406.24	    -1.56
   781.97	 -1190.63	  -591.74	    -0.60	    20.07	     6.32	    -4.14	     0.01	     7.56	   376.66	     0.32
   802.87	 -1185.01	  -595.18	    -0.65	    20.90	     5.62	    -3.45	    -0.06	     6.59	   315.24	    -2.77
